feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bc6f21affc11d8c4a5d6454f728e4add	Crohn_case_control	Crohn_case_control	-0.00700931457521843	0.00271508640796979	106	13	0.0112266620216867	0.141814481849219
X5b239eddc0c4c102c7f721bae475cf22	Crohn_case_control	Crohn_case_control	-0.0281124596135528	0.0112028272129894	106	91	0.0136360078701172	0.141814481849219
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.0104436812823135	0.00381187372814264	106	49	0.00723657144314731	0.141814481849219
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.0229131817311794	0.00808505688304314	106	102	0.00552288703022701	0.141814481849219
b73c9d186b67a61bce0ba79c990aef39	Crohn_case_control	Crohn_case_control	-0.0179324029142789	0.00703129459860354	106	53	0.0122178116915312	0.141814481849219
ca39c1dfb5e738c293917a0ab7391c33	Crohn_case_control	Crohn_case_control	0.0140767098596794	0.00645777798461334	106	27	0.0315274445598745	0.234203873873353
a67690654fca1914946ee270222b7247	Crohn_case_control	Crohn_case_control	-0.0108940496442339	0.0049152921924616	106	90	0.0288451452598107	0.234203873873353
f55e6f0203460ecfb665c9dbc579b714	Crohn_case_control	Crohn_case_control	-0.0127436037799466	0.0063816508981918	106	69	0.0484472083733766	0.314906854426948
X1e2270e7a0c8c2e951edc6813b58451a	Crohn_case_control	Crohn_case_control	-0.0138845553092594	0.00721000309116073	106	91	0.0568682497279727	0.328572109539398
X7c821085a5548386a8d91fe359fa3ff3	Crohn_case_control	Crohn_case_control	-0.030301098134421	0.0161492599819955	106	105	0.0634157071757205	0.329761677313747
X564e9f4d70915c0026898422d57b1431	Crohn_case_control	Crohn_case_control	-0.00559873023288559	0.00312486863579913	106	16	0.0760942825978906	0.359718426826392
X969732ae717bf5a9282f4781499aadb4	Crohn_case_control	Crohn_case_control	-0.0329688877456492	0.0199231016471634	106	98	0.100978572782424	0.437573815390502
c2ba82ad21732bcd0ef11c61560cf91c	Crohn_case_control	Crohn_case_control	0.00960327041125537	0.00703898053517958	106	75	0.17541869069708	0.46976058146791
ed32eeb458a2b9bdee12e2db96fcb98b	Crohn_case_control	Crohn_case_control	-0.0150049400302043	0.013083693197679	106	77	0.254078214727872	0.46976058146791
X645dd8b575c7e7c0952933bbe90b4bb9	Crohn_case_control	Crohn_case_control	0.00380695038398596	0.00344019179426139	106	13	0.27101572007764	0.46976058146791
X0f898170dbe4592000abdcde0dd2ba2e	Crohn_case_control	Crohn_case_control	0.0338815378770498	0.0262078595416057	106	103	0.198944699908279	0.46976058146791
X7d669e880492b330a9c9c649f65c2ba6	Crohn_case_control	Crohn_case_control	0.00447176191725122	0.00362332602717024	106	36	0.219925076790833	0.46976058146791
X632a77028290d1ecbd9bfe2958610b8c	Crohn_case_control	Crohn_case_control	-0.0370117828265564	0.0299711020186818	106	106	0.219644633575977	0.46976058146791
X26de4690cd2c89c490c37a8d1418d67a	Crohn_case_control	Crohn_case_control	-0.00657895025945005	0.00584295503023444	106	81	0.262772818951645	0.46976058146791
c5bd025300b4ef0c652dd11cef56ac29	Crohn_case_control	Crohn_case_control	-0.00845040328454049	0.00563452459319446	106	49	0.136707664685026	0.46976058146791
