feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00644288719747745	0.00188936028177912	80	74	0.00113796799498663	0.491716884161991
X3fae853851bfe19cdb50e15749f373b6	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.0157972220763399	0.00468513215978201	80	80	0.00128051271917185	0.491716884161991
X0f898170dbe4592000abdcde0dd2ba2e	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0135653336535283	0.00494085610474035	80	79	0.00786342744158873	0.606191406728454
X632a77028290d1ecbd9bfe2958610b8c	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0598311599778402	0.0223075373616156	80	80	0.0093305705002838	0.606191406728454
X5b239eddc0c4c102c7f721bae475cf22	SALT_SEASONING	SALT_SEASONING	0.0193306380449884	0.00752761711477297	80	70	0.0126138595548743	0.606191406728454
X20f887a0f58476d52027e0798805c1d2	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00836792871343862	0.0029848477083481	80	30	0.00671177091059613	0.606191406728454
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.0123791084732459	0.0047117113067736	80	40	0.0107947994591728	0.606191406728454
X969732ae717bf5a9282f4781499aadb4	Crohn_case_control	Crohn_case_control	-0.0639285172717882	0.02512400100008	80	76	0.0134059678815283	0.606191406728454
X26de4690cd2c89c490c37a8d1418d67a	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0115779193196432	0.00403995262047566	80	62	0.00564656251544525	0.606191406728454
X26de4690cd2c89c490c37a8d1418d67a	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.326802278478986	0.105694543407133	80	62	0.00296124991814312	0.606191406728454
