feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.0389857453113579	0.0118181479063081	38	37	0.00219366967669007	0.109683483834504
b73c9d186b67a61bce0ba79c990aef39	Crohn_case_control	Crohn_case_control	-0.0292811210894736	0.00978977090669314	38	19	0.00499340540657083	0.124835135164271
c2ba82ad21732bcd0ef11c61560cf91c	Crohn_case_control	Crohn_case_control	0.0186727121942611	0.0122221984336976	38	30	0.135309094852425	0.563787895218439
X250a576e3788b3f444938c7b08afb2e3	Crohn_case_control	Crohn_case_control	0.0952630396804508	0.0616042446181862	38	36	0.13076161980109	0.563787895218439
X0f898170dbe4592000abdcde0dd2ba2e	Crohn_case_control	Crohn_case_control	0.0717567015304278	0.0444903639511319	38	37	0.115508342957199	0.563787895218439
ca39c1dfb5e738c293917a0ab7391c33	Crohn_case_control	Crohn_case_control	0.0150563293493098	0.00723928208158856	38	7	0.0447233427652909	0.563787895218439
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.0100880453023054	0.00584179522363282	38	17	0.0927631132661485	0.563787895218439
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	Crohn_case_control	Crohn_case_control	0.0245986255689749	0.0154488498931638	38	37	0.12006964617057	0.563787895218439
X95251fbafeb9956f566a3da93d145d63	Crohn_case_control	Crohn_case_control	-0.0143100067164735	0.00923001796444297	38	37	0.129798708678621	0.563787895218439
X92fb114641e27921122496428e2ef0dd	Crohn_case_control	Crohn_case_control	0.00718928651442816	0.00352187815852222	38	4	0.0486009692332739	0.563787895218439
X564e9f4d70915c0026898422d57b1431	Crohn_case_control	Crohn_case_control	-0.00922513710171838	0.00508405464704078	38	4	0.0779374803072849	0.563787895218439
X321b7763c5946d79f50284281735d5b0	Crohn_case_control	Crohn_case_control	-0.00786875624888716	0.00415539128719765	38	9	0.0663331022311529	0.563787895218439
X632a77028290d1ecbd9bfe2958610b8c	Crohn_case_control	Crohn_case_control	-0.0620370122795833	0.0502180199767645	38	38	0.224700430022877	0.591316921112834
X5b239eddc0c4c102c7f721bae475cf22	Crohn_case_control	Crohn_case_control	-0.0240715340765375	0.01805232689891	38	31	0.190766756525676	0.591316921112834
X26de4690cd2c89c490c37a8d1418d67a	Crohn_case_control	Crohn_case_control	-0.0120271110116778	0.00968211356219975	38	31	0.222194705188264	0.591316921112834
c5bd025300b4ef0c652dd11cef56ac29	Crohn_case_control	Crohn_case_control	-0.0106525512321226	0.00773098285045719	38	15	0.176738286565153	0.591316921112834
afce1dc2c06acb90ad5d3da0fffbcd02	Crohn_case_control	Crohn_case_control	0.0133537049233836	0.00999624294931423	38	19	0.189975133584326	0.591316921112834
X6a49b0df18b1abfe220ecc00d5cbf296	Crohn_case_control	Crohn_case_control	-0.0119439300020381	0.00940795197626678	38	25	0.212388414653561	0.591316921112834
X5c4a1032c65d0d99d6d6bee379b63a2c	Crohn_case_control	Crohn_case_control	-0.0125604653636324	0.00969299923612623	38	14	0.203281557616181	0.591316921112834
bc6f21affc11d8c4a5d6454f728e4add	Crohn_case_control	Crohn_case_control	-0.00397811817030912	0.00378891508914849	38	4	0.300745051518674	0.601490103037348
b5c3abd1c966bb0457d8dfe34c35b160	Crohn_case_control	Crohn_case_control	0.0165854035304182	0.0153435485819189	38	22	0.286913582545292	0.601490103037348
X820d3c5095323f85949bc959fd15d1b7	Crohn_case_control	Crohn_case_control	0.00944870743292101	0.00813570719104172	38	27	0.2531272723628	0.601490103037348
X42604f7f8bfc866837a5370b4b667382	Crohn_case_control	Crohn_case_control	-0.00785969787903777	0.007299292278681	38	16	0.288743780630135	0.601490103037348
a67690654fca1914946ee270222b7247	Crohn_case_control	Crohn_case_control	-0.0109965228290484	0.00950896013248258	38	30	0.255118781031979	0.601490103037348
X95c08da59378a0eb674c2b7dab943428	Crohn_case_control	Crohn_case_control	-0.00967918700960689	0.00892806826578914	38	30	0.285514611807318	0.601490103037348
X645dd8b575c7e7c0952933bbe90b4bb9	Crohn_case_control	Crohn_case_control	0.00469912180591519	0.00503991845936788	38	4	0.357351295484782	0.657904400826146
X969732ae717bf5a9282f4781499aadb4	Crohn_case_control	Crohn_case_control	-0.028086456786711	0.0308349925665952	38	38	0.368426464462642	0.657904400826146
X719ab97ff4cf3c7b809b054134f4dc70	Crohn_case_control	Crohn_case_control	-0.0212357037728378	0.0226953874632434	38	35	0.355670668966984	0.657904400826146
X7c821085a5548386a8d91fe359fa3ff3	Crohn_case_control	Crohn_case_control	-0.0218445220739551	0.0254276844964734	38	38	0.395978524468926	0.670415293294052
f2d099ef5556f02539ded15181a3d994	Crohn_case_control	Crohn_case_control	-0.0162912748815354	0.0203688716275128	38	37	0.429065787708193	0.670415293294052
X6960eba3db7d4d863d042ab497d7481a	Crohn_case_control	Crohn_case_control	-0.00464410074715523	0.00565372178571077	38	16	0.416811899787305	0.670415293294052
X6545176af2fa076f03140433793c0d00	Crohn_case_control	Crohn_case_control	0.0115995103517349	0.0140602202638829	38	35	0.414811820020825	0.670415293294052
X1c6bf8efe709f63c28e0225da6870395	Crohn_case_control	Crohn_case_control	-0.0234567410991434	0.0373694416032049	38	38	0.53416314491097	0.809338098349954
X7e464b9b7f9ca86103a675a09263efec	Crohn_case_control	Crohn_case_control	0.00406200470376926	0.00838132346944315	38	34	0.6308608458366	0.828006538282094
X1e2270e7a0c8c2e951edc6813b58451a	Crohn_case_control	Crohn_case_control	-0.00673983942242679	0.0126706449179628	38	31	0.598045171775156	0.828006538282094
e1a9800482df461df81429b3b8f859a1	Crohn_case_control	Crohn_case_control	-0.00318616207604501	0.00690636213671144	38	17	0.647332093790246	0.828006538282094
c38ee4acf990375c9b9df651cf77bf7c	Crohn_case_control	Crohn_case_control	-0.00356083216326396	0.00853382110543026	38	26	0.678965361391317	0.828006538282094
c4228a5878f56464e576996e95eefc5e	Crohn_case_control	Crohn_case_control	0.00267248073769652	0.00526786457009012	38	13	0.615025866999819	0.828006538282094
f55e6f0203460ecfb665c9dbc579b714	Crohn_case_control	Crohn_case_control	-0.00580380124671399	0.01015505786899	38	25	0.571199678574585	0.828006538282094
d2a7d567b64364c09cf4bea1e3f5aef5	Crohn_case_control	Crohn_case_control	0.00233186137536847	0.0046832515154868	38	4	0.621572061244114	0.828006538282094
a99fb503372ef5103fa41e0c743bbad2	Crohn_case_control	Crohn_case_control	0.00370999447114115	0.00871500380158811	38	31	0.672859334595062	0.828006538282094
X5431c93e93b57f0b74748eb702ea1e72	Crohn_case_control	Crohn_case_control	0.00543161674507613	0.0181869163509081	38	36	0.766920349186461	0.899852999708743
X01491b7ad3b35c7e644dd24ae831bee2	Crohn_case_control	Crohn_case_control	0.00222020420963548	0.00766958735982528	38	25	0.773873579749519	0.899852999708743
X20f887a0f58476d52027e0798805c1d2	Crohn_case_control	Crohn_case_control	-0.00188818792624825	0.00812915052123879	38	12	0.817640842627435	0.92913732116754
X3fae853851bfe19cdb50e15749f373b6	Crohn_case_control	Crohn_case_control	-0.00929649406787313	0.04716611843744	38	38	0.844857029663512	0.938730032959458
ed32eeb458a2b9bdee12e2db96fcb98b	Crohn_case_control	Crohn_case_control	-0.0037628973039955	0.0226315334311743	38	29	0.868876459703176	0.944430934459974
X7d669e880492b330a9c9c649f65c2ba6	Crohn_case_control	Crohn_case_control	-0.000639810993215138	0.00675424573477277	38	12	0.925056793860517	0.950853442583655
X386a607b118090dd71bfc8b4b4081447	Crohn_case_control	Crohn_case_control	0.00229461879319814	0.0175266335898038	38	38	0.896566053247003	0.950853442583655
X2ddd18d49a8163e0fc79e28ea6273254	Crohn_case_control	Crohn_case_control	0.000839293394977875	0.00974392670280029	38	19	0.931836373731981	0.950853442583655
b67b924653e2ba692fd3ea7c8f75c2ee	Crohn_case_control	Crohn_case_control	-1.34134348703259e-06	0.00279398838780363	38	4	0.999619600527528	0.999619600527528
