"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_UC_case_control","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_UC_case_control","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_UC_case_control","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_UC_case_control","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_UC_case_control","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"43","01491b7ad3b35c7e644dd24ae831bee2",-109.305018715117,-0.236090094784491,-0.00694415362814382,-0.090558175415823,0.771763780680965,-0.679424236686627,0.331742689461045,-10.371056449137,0.377090297622424,0.555039049990175,-0.424506368297055,-0.611345703500341,-0.200574550666573,0.0938957577011054,0.839064106132424,0.530217247151957,9.9605813645455,0.524216843810764,0.0201338610465643,0.472780093786437,0.139001556490074,0.0829236094373687,0.0161295908949696,0.0189559017433329,0.0146438549177418,0.457459561351678,0.122035186596152,0.0973864973721338,0.11825927749484,0.0842558899348028,0.0975487734521246,0.340611809833447,-10.9737589318015,-0.450367243197009,-0.344899252661167,-0.191543968551116,5.55219524276388,-8.19337509903966,20.567334386919,-547.114908568499,25.7507534553323,1.21330735409743,-3.47855712878829,-6.27752019013749,-1.69605763636874,1.11441179689351,8.60148289352119,1.55666137181569,0.0578531325043902,0.730608433004408,0.788563602468202,0.879518627793641,0.113444661366565,0.0773169367763885,0.0309285986404572,0.00116359297374527,0.024709958151431,0.438834713896024,0.178207194263629,0.100567632343448,0.339152357310379,0.465585772126029,0.0736820150692041,0.363518981577779,1,1,1,1,1,1,1,0.0197810805536695,0.593038995634343,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"44","a67690654fca1914946ee270222b7247",-37.2036975330415,0.987375986119639,0.0245234597239796,-1.12623751644729,-0.353047556087447,-0.109803380989012,-0.0385850818922507,9.50525124966335,-0.0475947869008179,0.705010880256358,-0.638730655257844,0.251261399171077,0.400310207369046,0.123747793517384,0.234905143159401,0.0998568110010931,9.9607850030412,0.564320915630933,0.0326100130737471,0.545682412691831,0.182481394647135,0.1140193038785,0.060033896428715,0.0185468049928219,0.0274423617847116,0.444391162100666,0.193386232463191,0.118852539944066,0.247263786774798,0.119549603239513,0.19133192703209,0.369901599222912,-3.73501661984298,1.74967108035631,0.752022382466396,-2.06390656955866,-1.93470439422132,-0.963024481416059,-0.642721598756582,512.50073817793,-1.73435461838905,1.58646467432819,-3.30287553111838,2.11405998802655,1.61896010972945,1.0351167228005,1.22773625292554,0.269955066998553,0.00180392922835056,0.0993262518231027,0.46295783012568,0.0556361010046856,0.0709090810643946,0.349865220873721,0.529508180941971,3.72174551511988e-35,0.102075544615997,0.132197161882748,0.00449200856109963,0.0505628490529689,0.124996222765333,0.316006894536267,0.237302683901047,0.790645704486678,0.070353239905672,1,1,1,1,1,1,1.63756802665275e-33,1,1,0.233584445177181,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",11.1612750305676,0.612165493799936,0.0249270375624905,-0.647500269090607,-0.850779389312682,0.27374046196027,-0.225280362280029,8.04920304075388,-0.282690488597328,0.870784747223825,-0.168660723565208,0.191331655818398,0.762021343263214,-0.015362655779537,0.483906606286952,0.423427531364647,9.95967970697857,0.445030107681658,0.0201344571881308,0.404884127396516,0.125948713258392,0.0775070523925741,0.0257295866335053,0.0149299994433981,0.0154641273790966,0.371904254393939,0.136418760390198,0.0984885916884364,0.143552101990071,0.078086035930932,0.111828717148465,0.284494397514722,1.12064598048741,1.37555972783269,1.23802878466398,-1.59922364271023,-6.75496690122791,3.53181360289347,-8.75569302721199,539.12949369286,-18.2804035214719,2.34142184967168,-1.23634552229318,1.94267836038986,5.30832591581223,-0.196740116160148,4.32721235319645,1.48835103630726,0.282714475035935,0.192197268152798,0.237598081177467,0.133782039203772,1.3520668761652e-05,0.00368249603112197,8.21325770415645e-07,1.16179236114792e-29,1.17726393792498e-10,0.0357936337846826,0.23820253092299,0.0740337064673781,0.000141815031056211,0.847073343311329,0.000820857598362191,0.16051091970493,1,1,1,1,0.000635471431797644,0.150982337276001,4.43515916024448e-05,4.41481097236208e-28,5.76859329583238e-09,1,1,1,0.00779982670809159,1,0.0418637375164717,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-15.8109115673543,0.35302852167917,-0.0594430001715775,-0.190313751274423,-0.588108452608361,0.144179223546021,-0.168707916609583,11.1338110548944,-0.115504056669392,0.39936630750888,-0.508023446372336,0.4381875163931,0.409776929412061,-0.0282761972439721,0.166179451402789,0.116753003295897,9.96026999500596,0.517086709121349,0.0271191432015689,0.470203837995602,0.158308456868667,0.0854102093442766,0.0427049518791864,0.0162879154193315,0.0195373583406204,0.415018973522807,0.168212439374603,0.138090247103273,0.154866957861426,0.0955705374060681,0.145978913453945,0.313124028417437,-1.58739788934255,0.682725963463744,-2.19192028781125,-0.40474733699686,-3.71495284737856,1.688079500717,-3.95054693157981,683.562676269804,-5.9119587538734,0.962284456826004,-3.02013007041046,3.17319669987551,2.64599327752488,-0.295867303997986,1.13837983494251,0.372865039728759,0.136437509872762,0.506764544254082,0.0471923289599944,0.692244147995658,0.00259502124459753,0.11522521674663,0.00165982598432018,5.30963658025454e-31,5.13430361314078e-05,0.353465279766671,0.00985006318992351,0.00733656706426624,0.0201648533460454,0.772004603441065,0.275506680974277,0.715257650285343,1,1,1,1,0.101205828539304,1,0.074692169294408,2.07075826629927e-29,0.00184834930073068,1,0.482653096306252,0.374164920277578,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-60.1032623723549,-0.0625199517219158,0.0429480572382104,-0.381036727517539,0.00444252986691426,-0.320495043643211,0.155344305599662,-11.2272575364023,0.0725707595526314,0.671456464762072,0.166629443391598,-0.097504670272181,0.1473726197518,0.245291944281381,1.04327832335371,-0.44385080184008,9.9612373815149,0.600023895436735,0.0345723976215025,0.56793389764269,0.190992521003136,0.10501137767278,0.049567378248349,0.0208163385761282,0.027982273154548,0.559540065412663,0.277208289975189,0.117761261292662,0.177923758976361,0.143674967183333,0.14308863910386,0.426191753650932,-6.03371449453546,-0.104195769864148,1.24226435517734,-0.670917388624099,0.0232602294769506,-3.05200303763167,3.13400286820368,-539.34833425882,2.59345476158488,1.20001498778621,0.601098341635137,-0.827985953970561,0.828290839850009,1.70726988208309,7.29113317372773,-1.04143451401364,0.000311490554118024,0.919578870886228,0.249318698170019,0.521168818551607,0.982012408794712,0.0157729731909367,0.01393080269428,1.56394073647619e-19,0.0319411072501853,0.264461601336454,0.564413490586797,0.431683572129117,0.4315207182392,0.126156525738489,8.46102662831281e-05,0.328121345387165,0.012459622164721,1,1,1,1,0.61514595444653,0.52937050238264,4.84821628307618e-18,0.734645466754261,1,1,1,1,1,0.00456895437928892,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",-149.639618293017,1.2362597280787,0.052820370124455,-1.80794607920877,1.27297896440732,-0.446360380711016,-0.292899738685637,41.8739169591583,0.517234311917835,-0.363491326756479,-1.07737484510823,1.00827737547638,-0.30451752368063,NA,NA,NA,9.96077029109532,0.542669571445837,0.0183427793899913,0.479494495803243,0.136961152290063,0.0825857718584722,0.0122519824717204,0.0200780429615671,0.0129723874019363,0.474550613714227,0.117111479317254,0.0963818809347378,0.113189715001292,NA,NA,NA,-15.0228962138391,2.27810769781125,2.87962740004802,-3.77052519900175,9.29445279279879,-5.40480969864817,-23.9063138852588,2085.55769301383,39.8719446075615,-0.765969564155642,-9.19956652745906,10.4612751452641,-2.69032856631147,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"49","f55e6f0203460ecfb665c9dbc579b714",-78.0645980529583,1.02881984942396,0.0105203846312031,-0.874254838596505,0.514782138313242,-0.34224014766528,-0.000768486131783385,6.36390630619556,0.200843635291145,0.237830650804524,-0.498417407558814,-0.0520544471549994,0.0894907508493106,0.0133280627913553,0.666205963180144,-0.0143839366750361,9.96007046207074,0.462999781048659,0.0259751625007755,0.471029276131224,0.1451174535921,0.0871276241012949,0.0407891453362702,0.0157373857214967,0.0223156850205999,0.382563244658138,0.170227591134801,0.0987205635812266,0.154565584958897,0.108040881028592,0.116822866948758,0.283826037397647,-7.83775560125187,2.22207415971939,0.405017086260345,-1.85605201820395,3.54734820361585,-3.92803259810448,-0.0188404568285974,404.38141498322,9.00011068921896,0.621676687777603,-2.92794725130148,-0.527290822364171,0.578982383905889,0.123361293100046,5.7027017105509,-0.0506787073057851,2.79647860104111e-06,0.0446480069062621,0.692050745845694,0.0862513419437025,0.00357452096498534,0.00173191346065851,0.985254476892411,4.8838424997974e-28,6.02063515234767e-07,0.544902960909851,0.0117596451643271,0.606873655305656,0.572496980422711,0.903707868798569,7.26014803362829e-05,0.960351953076788,0.000137027451451014,1,1,1,0.132257275704457,0.0744722788083159,1,1.80702172492504e-26,2.40825406093907e-05,1,0.552703322723376,1,1,1,0.00399308141849556,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",-115.997507567053,1.30496664717667,0.086231356895553,-0.779568707889865,1.12497949549895,-0.586437471252019,-0.0783526105461463,9.63020954346355,0.402781245004821,0.241939679023751,-0.657943008283854,0.514477402103634,0.101912466196117,0.104575819459989,0.637458595583882,0.433145424834776,9.96050426605275,0.536841309238352,0.0246723440510154,0.461739253922404,0.144396186638644,0.08513927357871,0.0244622372498657,0.0182432895456731,0.0169552812709897,0.463279135133697,0.187558006507992,0.125240117929756,0.154023451309003,0.0879536300477252,0.159000803040654,0.359441917111546,-11.6457464871928,2.43082382953745,3.49506138197696,-1.68833102506999,7.79092247300301,-6.88797832776746,-3.20300264222874,527.876812970259,23.7555035842416,0.522233057083243,-3.50794413170422,4.10792811926441,0.661668501322301,1.18898809978899,4.00915330862131,1.20504984036227,7.77270546019112e-06,0.0453656630476131,0.0100597702084811,0.135201933823891,0.000107899288537033,0.000233843102000418,0.0150031124296995,2.31213484137399e-17,5.95342255571434e-08,0.61762208137804,0.00988670238520251,0.00452768393816801,0.529354595815988,0.27320916133126,0.00512982664521137,0.26733737107913,0.000365317156628982,1,0.5331678210495,1,0.0049633672727035,0.01122446889602,0.555115159898883,6.47397755584717e-16,2.55997169895717e-06,1,0.482653096306252,0.239967248722905,1,1,0.234168729591164,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6960eba3db7d4d863d042ab497d7481a",-131.19433855193,-0.83032093707173,-0.0704033039332033,2.23182628548383,0.753026074681571,-0.174096459957275,-0.381900377222638,37.7978539814129,0.545051239353988,-0.49333492284294,0.314690713482246,0.447557499993785,0.554142168372291,-0.336213839092405,0.647842557046174,1.37960556376312,9.96074159328191,0.552657077885645,0.0272690766700759,0.530125686753655,0.152972452025038,0.0973273661475916,0.0428289461568255,0.0202022356195234,0.0235828683251437,0.495026630294314,0.201305193099885,0.122469245955143,0.24061997198699,0.121607783854194,0.133876879695106,0.36304743917792,-13.1711416588113,-1.50241618228861,-2.58180006551016,4.20999461307171,4.92262537936123,-1.78877192354375,-8.91687541935412,1870.97382157473,23.1121690474293,-0.996582593040765,1.56325183983754,3.65444807390839,2.30297661410356,-2.76473946351592,4.83909214587001,3.80006967377895,1.18245344807481e-05,0.183674937702662,0.0416685061495079,0.00562318263236012,0.00264979160263255,0.123863310059021,0.000110921338307408,1.57360437048734e-18,4.30055026788222e-07,0.357445426634092,0.169023743157171,0.0106496840151201,0.0608516793366579,0.0326487280098465,0.00288344881618208,0.00896706910728688,0.000532104051633664,1,1,0.303651862147446,0.101205828539304,1,0.00576790959198522,4.72081311146202e-17,1.76322560983171e-05,1,1,0.521834516740886,1,1,0.13840554317674,0.475254662686205,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","6545176af2fa076f03140433793c0d00",-29.8500732005648,1.50255299482565,0.00649625525518436,-0.990418959471633,-0.517269826664466,-0.101580394190676,0.0724691651157987,-1.30808324220421,-0.0596727656588697,0.494625647041575,-0.601920432209435,0.157691337716651,0.271711929590606,0.105916501988471,0.470618474189949,-0.199140119566998,9.96009605945427,0.526129246024902,0.0297348184197913,0.467643602820729,0.161261200854836,0.0839167819219455,0.0556382057523757,0.0156722983027032,0.0229391252390487,0.387894669540396,0.143377393447438,0.142394226960661,0.17882873398061,0.103322281000644,0.141192537571158,0.304730578027066,-2.99696639694862,2.85586290094685,0.218473009099006,-2.11789267189294,-3.2076520819791,-1.21048962870335,1.3025072274676,-83.4646723115643,-2.60135314825738,1.27515453519287,-4.1981543794078,1.10742788582445,1.51939749022698,1.02510804990659,3.33316818498829,-0.653495690705876,0.00853332534830758,0.0114412927773154,0.829822842995748,0.0501931450093624,0.00548871970154676,0.243670153065964,0.211180281987501,1.49447125036155e-22,0.0192877216978572,0.220460134001647,0.00068111863776037,0.284480406572864,0.148175197068488,0.32056189808927,0.00421421178095998,0.522718081319839,0.290133061842458,0.583505931643087,1,1,0.197593909255683,1,1,4.93175512619312e-21,0.482193042446431,1,0.0374615250768203,1,1,1,0.198067953705119,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"53","719ab97ff4cf3c7b809b054134f4dc70",-115.44811465307,0.196299948442143,-0.0290437395882728,-1.13383928186559,0.696580487470722,-0.570443571938846,0.0561464787958204,16.9242856479182,0.377092677176338,0.254064549646214,-0.65995056035878,0.21173187662596,0.490324096149791,0.138585756680293,0.659426855377849,-0.0279367784792416,9.96030705158798,0.535807177139098,0.0301699588105844,0.511162432687958,0.176702211953141,0.106519830745699,0.0504031777564088,0.017078451188326,0.0242363181858576,0.38566607881596,0.213442799686677,0.141565878539988,0.25710362437927,0.10131388130965,0.219426547622059,0.421081435945702,-11.5908188427448,0.366363044053034,-0.962670839911239,-2.21815847440759,3.94211526709946,-5.35528049514742,1.11394720124926,990.973095937811,15.5589918520041,0.658768202861454,-3.09193170876485,1.49564202058869,1.90710690031535,1.3678851790973,3.00522823023971,-0.0663453101809124,1.70761947952083e-09,0.71861395386004,0.349207240222981,0.0404514545063986,0.0010511553181417,5.24708163469731e-05,0.280804182832716,6.39788147342171e-42,1.73011024741113e-11,0.518868412264382,0.00661794986966309,0.15307992769404,0.0735498458820166,0.189159275582038,0.00796540004881291,0.947876921440597,9.22114518941248e-08,1,1,1,0.0451996786800931,0.00267601163369563,1,3.19894073671086e-40,8.65055123705566e-10,1,0.330897493483155,1,1,1,0.326581402001329,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"54","3fae853851bfe19cdb50e15749f373b6",-89.2799217599653,0.666255635419801,-0.0177797087790864,-0.700483668812606,0.481791714916974,-0.297020096093427,-0.0937575316044379,15.7310362032777,0.240426735003549,0.41273704866438,-0.375941100838315,0.276982456409537,0.460684520684706,0.0474988649909368,0.417957944590175,0.0804743640631807,9.96000565110117,0.492788699326498,0.0286768266445158,0.456232605322072,0.163376100251976,0.0848263110990458,0.0534778080916575,0.0150550751822041,0.0225695903830864,0.369711442306936,0.166349073453159,0.130879947889336,0.214349934994681,0.100735047699234,0.146253360149194,0.288480842532754,-8.9638424803599,1.35201078338522,-0.620002659272156,-1.53536520766224,2.9489730393485,-3.50150905120248,-1.75320445901118,1044.89921258398,10.6526849146418,1.11637618270339,-2.25995307959544,2.11630934208299,2.1492169834161,0.47152273290975,2.8577664414945,0.278959127256583,4.67611561302972e-08,0.193116860737402,0.54302607590452,0.142084808384702,0.00858573820027147,0.00254817487292861,0.0965802989878897,1.66850352094326e-44,3.34644923927938e-09,0.27894273881325,0.0364583967252592,0.0485130166875266,0.0454672275262956,0.642932418294521,0.0104555114224515,0.783455920027336,2.47834127490575e-06,1,1,1,0.300500837009502,0.107023344663001,1,8.84306866099927e-43,1.53936665006851e-07,1,1,1,1,1,0.418220456898061,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"55","a99fb503372ef5103fa41e0c743bbad2",-177.947097772893,0.737162896107816,0.042441324066499,0.554606239526422,2.2930355759476,-0.900946219783033,-0.0276019991230566,0.712750344475308,0.795106048662627,0.626283871154679,-0.0103744832593516,0.169328134267617,0.770120150880606,-0.0605077840111719,0.516057973653279,0.900023451321499,9.9604533205397,0.482898729360193,0.0278596432209403,0.475532461074563,0.161893177205348,0.0961772138923058,0.0307623595942651,0.017027634081512,0.0211695979745589,0.4594886343714,0.17859556945702,0.125121296085312,0.150746190996203,0.113512925483412,0.115645284505374,0.318806028675747,-17.8653613491611,1.5265372453651,1.52339797498191,1.16628471224273,14.1638802544413,-9.36756413834014,-0.897265342682045,41.8584485115984,37.5588638772529,1.36300187710075,-0.0580892532266781,1.35331186269173,5.10872046445276,-0.533047525235477,4.46242123801683,2.82310674945516,5.18727588094178e-10,0.152793320087048,0.15356901493497,0.266155721155812,7.47491349239658e-09,7.22045541450304e-07,0.387224878342283,2.2412293753037e-14,8.15367661469643e-14,0.197910816675192,0.954633640672223,0.200900230935266,0.00025804067680311,0.603732689294466,0.000775854254862055,0.0153710848784261,2.85300173451798e-08,1,1,1,3.96170415097018e-07,3.97125047797667e-05,1,5.60307343825925e-13,4.23991183964215e-12,1,1,1,0.0139341965473679,1,0.0403444212528269,0.783925328799732,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
