"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"40","e1a9800482df461df81429b3b8f859a1",7.91520644669423,-0.331143468759399,0.502462907205578,-0.000698719149610998,0.0584330315639667,0.0456716628755791,-0.0185048015784996,0.0339600084132868,-1.59319588824345,-0.0662455420928452,0.523674348725885,-0.0365203478942316,-0.0731573184506075,-0.0779615608840616,0.0467985575935061,0.0555130821377469,-0.729697894088419,4.4715620530646,0.47831675801285,0.829236981775998,0.0150714105607234,0.251146840413874,0.0931868086682626,0.179507657253179,0.262550583891923,28.6352730338817,0.0901570908755916,0.157687392449755,0.0442458929078716,0.2302380103983,0.260709545918544,0.0607363265636616,0.195257008355599,0.533801360827331,1.77012112384072,-0.692309987496829,0.605934031221618,-0.0463605676984133,0.232664808634155,0.490108670189216,-0.103086419051195,0.129346535474727,-0.0556375308996829,-0.734779055640314,3.32096523755218,-0.825395206065204,-0.317746484709667,-0.299036080974265,0.770520053504612,0.284307757274696,-1.36698395252772,0.0849472729010561,0.493064955808561,0.54825803658897,0.963272193507634,0.817303948622644,0.626950752761658,0.918451099635369,0.897784051372987,0.95592992584819,0.467105829597873,0.00202585656296449,0.414437533012736,0.752463621126106,0.766585762606932,0.445883830693221,0.777759665784803,0.179878953060154,1,1,1,1,1,1,1,1,1,1,0.105344541274153,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-28.0624775299343,0.0874078709474793,0.197182742466747,-0.00598287476391086,0.123361306545498,0.599639427557753,-0.226421356594878,0.0384239089043768,-3.97773071212185,0.163645688965867,0.473297910340671,-0.0236817288753391,0.0828908230519751,0.168187231908622,0.0415678870211206,0.00489196039001164,-0.435332901600157,4.01462820045103,0.469370724804735,0.842974967204835,0.0163451797725674,0.234032060821759,0.101629333269547,0.151342803508831,0.218028005130859,23.7279523765069,0.0750582811067667,0.210703786772458,0.0878770901888308,0.232191293110623,0.249567404037972,0.059838207775042,0.192485009943657,0.497978345293193,-6.99005639595258,0.186223525090625,0.233912927593297,-0.36603297407301,0.527112849890475,5.90025938640526,-1.49608274292121,0.176233823179343,-0.167639021227142,2.18024828910069,2.24627149606852,-0.269486948469182,0.356993675092216,0.673915059368219,0.694671324004096,0.025414760304938,-0.874200466174584,9.43054791161569e-09,0.853088298401324,0.816090510267237,0.716018538936112,0.600648284156033,4.08478967172306e-07,0.141462092219252,0.860883840323887,0.867602114493607,0.0343923878390879,0.0295307211919318,0.788760183459812,0.722729090120821,0.503737843393313,0.490755318212508,0.979834072444424,0.386550446339249,4.90388491404016e-07,1,1,1,1,2.20578642273045e-05,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"42","321b7763c5946d79f50284281735d5b0",1.83417648280744,-0.816509329534637,1.82068194512106,-0.0355751553450678,0.195361040785421,0.477032714260274,-0.147492193762698,-0.0164822977233993,0.396256985981538,-0.0235568393590403,1.03059517574093,-0.524926390099607,0.0396261576418928,0.444578876190239,0.0685056734903469,-0.133918990035278,0.0958677027432458,5.41576465106307,0.57353556163993,0.974522303157259,0.0138161839209839,0.262827506113481,0.094268586769791,0.238935952735894,0.352875782802658,38.5806239477584,0.120406762017124,0.111464952263265,0.0280399829440901,0.241951037992614,0.30554943502728,0.0718541115392782,0.213667512869512,0.671470086677037,0.338673594770667,-1.42364202700869,1.86828145361313,-2.57489011065035,0.743305157341752,5.06035712007876,-0.617287570471768,-0.046708497796282,0.0102708807021397,-0.195643824021196,9.24591232324581,-18.7206387088849,0.163777588931453,1.45501455812067,0.953399492705425,-0.626763461776537,0.142772857116651,0.739881468018369,0.17645410505149,0.0827931299718979,0.0220270288112499,0.469587794250173,0.000173958165479177,0.546954352292941,0.963405307951967,0.99195009302727,0.847700114622954,2.44481107711111e-07,2.62955556876196e-11,0.872247090330874,0.167719077859294,0.35656002656535,0.540900761994235,0.888504033447216,1,1,1,1,1,0.00800207561204216,1,1,1,1,1.39354231395333e-05,1.49884667419431e-09,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"43","01491b7ad3b35c7e644dd24ae831bee2",-2.74085620871327,-0.151878859857049,0.657712576362904,0.00761871963278554,-0.181995827368408,0.0166551674932601,0.0289802441636975,-0.0117359583605108,5.23295350902591,-0.00556260411805509,0.484336558336544,0.0109987953720297,-0.088974264348512,0.147807601770586,-0.0561876375512408,0.101188698867198,0.275298428127389,4.11520780185384,0.440959949316096,0.818962614705516,0.0144813998149593,0.234467080712687,0.0962030461169328,0.156505031626841,0.228110496754348,24.8155881129913,0.078402132494226,0.130983088276464,0.0536533011725053,0.21274702640783,0.234875152585952,0.0538750885476664,0.183265706918939,0.48513504532785,-0.666031058620795,-0.344427787812939,0.803104518512613,0.526103811105015,-0.776210574274274,0.173125157315872,0.185171325563486,-0.0514485678103156,0.210873644630102,-0.0709496532950141,3.69770299898766,0.204997551533065,-0.418216253598538,0.629302845121073,-1.04292427290451,0.552142026832961,0.567467617065976,0.508868297407552,0.732165420816397,0.426231490505438,0.601457995512578,0.441777297154256,0.863347029070098,0.853945595332645,0.959200947936944,0.833959466595514,0.943759332529644,0.000600344715539443,0.838519449777935,0.677823208790861,0.53240483305947,0.302679875347983,0.583644935865147,0.573280702361781,1,1,1,1,1,1,1,1,1,1,0.0318182699235905,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"44","a67690654fca1914946ee270222b7247",1.51495176122669,-0.312506219178673,0.0468254788779949,0.0243051763258269,0.0513709659823339,-0.00837440872299163,-0.00824830917617493,0.0461938785279483,-1.91184081561292,-0.0201758165635554,-0.185271681742053,0.0141952681275143,-0.0554423771959365,0.0608108893579463,-0.0107922519341211,0.0501591066795727,-0.224295885716272,3.47766460762925,0.400192969290723,0.758548580583343,0.01826385412794,0.238538384322863,0.104382905233463,0.116473678292892,0.165741923094737,17.8461464252552,0.0576875418108373,0.179400598421678,0.0762927951802378,0.217721661916545,0.20164642203365,0.0582648639830477,0.168375335598669,0.445788181716162,0.435623308211842,-0.780888829038001,0.0617303625325947,1.33078024800061,0.215357231198493,-0.0802277796758139,-0.0708169373292496,0.27870968108379,-0.107129055766759,-0.349743045555897,-1.03272610778352,0.18606302330356,-0.254647960647977,0.30157187390014,-0.185227445776947,0.297900559492451,-0.503144531227352,0.664846470474263,0.438277891180635,0.951005477554969,0.18885344730922,0.830300147387803,0.936352692758605,0.943805073479257,0.78153219347375,0.915083623532943,0.727891925734207,0.306335258609881,0.853092535312198,0.799962295971671,0.764136776775567,0.853744608493862,0.766922238814332,0.616908839268149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-10.2686873080702,-0.0382652662791114,-0.466618592503295,0.0133510173871109,0.023935044702569,0.301589513606127,-0.0791242545014759,-0.0126455576969327,4.20969390764502,0.0324217681429889,0.115931788609113,-0.0625465044112543,-0.197711387857417,-0.232444046031736,0.00182757223516904,-0.0968068914048642,0.215869473368892,3.62148518068167,0.391521490524577,0.696462130413061,0.0162674868534718,0.202758902494245,0.085736490637409,0.125629073823173,0.1798247328385,19.4360113889914,0.0620338340421561,0.137477381235325,0.0625034491842806,0.214967209899029,0.211190505737372,0.0524647727428867,0.16269914087294,0.422618053354062,-2.83549063319301,-0.097734778818506,-0.669984155816987,0.820717883922034,0.118046825111654,3.51763305640289,-0.629824387727684,-0.0703215708836314,0.216592479979169,0.522646530616762,0.843279000279091,-1.00068884561629,-0.919728120164383,-1.10063681707734,0.0348342733537682,-0.59500554757364,0.510790941503014,0.00650344882300971,0.922518652148596,0.505832368038523,0.415553615949208,0.906485371585342,0.000913228536886324,0.531567305954215,0.944207463127683,0.829373443220496,0.603440036988211,0.402934864259432,0.321611280803849,0.361961843266458,0.276123765821635,0.972345266374727,0.554420309442757,0.611659279941177,0.22111725998233,1,1,1,1,0.0374423700123393,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-16.1070592751704,0.0180633713312428,0.235701598183285,0.013948903430127,-0.0277936967586613,0.517115690140699,-0.136546486360645,-0.0726054970059765,7.53930686018733,0.057077353378085,0.279059759522082,-0.0172481531492012,0.132850654685564,-0.090810484874626,0.0403368844773955,0.248789728856214,0.172351777142317,3.94257418173801,0.426127800442349,0.796830128795918,0.0151967056824038,0.227755304948711,0.0954871448621807,0.146147502635751,0.211443611366939,22.9475281661613,0.0729314644070372,0.13891749255424,0.0489343043863253,0.268097056401949,0.254800199178907,0.0563397895821095,0.180509778238623,0.458279412321525,-4.08541692120296,0.0423895632073098,0.29579905385788,0.917889950733098,-0.122033147657835,5.41555296147002,-0.934305984693866,-0.343379951451818,0.328545488890821,0.782616307544999,2.00881656003922,-0.352475699113467,0.495531940814692,-0.356398798616573,0.71595731500929,1.37826178328871,0.37608448581451,0.000170099640595905,0.966367721665643,0.768686537730593,0.363362966925501,0.903393058685613,2.03820206441678e-06,0.354921615138607,0.732843947403838,0.743958636427637,0.437777981767217,0.0503205122230466,0.726057289373335,0.62253378770439,0.723136927266144,0.477559961210684,0.174648594838239,0.708546410753475,0.0071179873606466,1,1,1,1,0.000103948305285256,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-1.56200637564626,0.107429419661873,-0.636918259036606,-0.00698589152907667,0.205683117603764,0.209097181624491,-0.141066651909466,0.122848447403743,-13.391024734457,0.0342335954142165,0.399513461013433,-0.102390575059544,0.478428625220693,-0.230500547847862,0.0330721850876522,-0.0122786890440548,-0.187198780558179,4.96112372547598,0.546610438360498,0.99307866300475,0.0198236770195137,0.280091228298916,0.114725744179195,0.211569795687561,0.310313939819494,33.8186137647237,0.10587128298677,0.167371816475639,0.0917851001009857,0.243479734350905,0.303806646131053,0.0669584484754407,0.240468504075887,0.628071342479022,-0.314849308761475,0.196537446273613,-0.641357309107304,-0.352401399710054,0.734343302548046,1.82258291824974,-0.666761772166137,0.395884398474662,-0.395966103981034,0.323351096241031,2.38698168799275,-1.11554680385912,1.96496281916908,-0.758708049291428,0.493921018790967,-0.0510615271269786,-0.298053370528415,0.755388996920094,0.845717709130674,0.526904449054267,0.727377882796536,0.469311036592445,0.079887766336233,0.510798483351875,0.695420333027952,0.695360797785252,0.749015795518221,0.0245499858493379,0.274821033529173,0.0601882278545878,0.454850648066695,0.625508984928606,0.959666766402113,0.76803128580619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",7.97981662364586,0.378180185155951,-0.642242543077719,0.0286061250657907,0.242354996914974,-0.0556718919645703,0.0241190985284182,0.0387518736022773,-2.06940013880057,-0.063337637001271,0.139317471787073,0.112391074731153,-0.0932035692080483,-0.428162544540268,-0.0301496642834757,0.0213085082081317,0.192581675229976,5.04091527310518,0.546636689159524,0.962383378301566,0.0139726675854624,0.249011361128542,0.100438499139266,0.215779476907264,0.317519964810953,34.6574791252023,0.108381830663294,0.154394934963996,0.045312390582097,0.2500956572015,0.288440160898324,0.0691584742769332,0.211088060821577,0.633449119620791,1.58300947175617,0.691830959494171,-0.66734583904718,2.04729160633245,0.973268833263664,-0.554288369914574,0.111776610427061,0.122045470826849,-0.0597100594456028,-0.584393496711085,0.902344832876555,2.48036074211363,-0.372671681911513,-1.4844068288091,-0.435950396516074,0.100946060735016,0.304020748099332,0.126509387022761,0.495682567652179,0.5109175057982,0.051727215197492,0.340127777780931,0.584510077090328,0.91193013338494,0.903879186458896,0.952880981879074,0.564409110223687,0.37584111485827,0.0205310610022536,0.712663771511443,0.150717349832523,0.666768950539685,0.920431867192377,0.763732378086395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","f55e6f0203460ecfb665c9dbc579b714",10.9212613523917,-0.236609019359818,0.386566687149231,-0.0117780556609752,0.568493176865356,0.100066851252017,-0.0383822305294324,0.0815895809485073,-11.3907966203819,-0.0475711235168885,0.808351916399389,-0.085660431260284,-0.221027771231482,-0.187208579030887,-0.00910484307576511,-0.00663114501002444,0.0515898721474376,4.27874355592716,0.466776504926543,0.801900808423936,0.0161237428601036,0.241386296370836,0.0988104032607194,0.168186718500863,0.244220745283014,26.574074890734,0.0837680756863152,0.167012904400528,0.0594628303664255,0.222752215743232,0.247407212051117,0.0634343342430168,0.184517580993722,0.508337184710517,2.55244587801084,-0.506900019308069,0.482062972238415,-0.730479006218759,2.35511785636743,1.01271574601293,-0.228212018591917,0.334081287213982,-0.428643204597639,-0.567890847761948,4.84005663694591,-1.44057103794794,-0.992258463037075,-0.756681979796968,-0.143531782660231,-0.0359377408608563,0.101487504158911,0.0145181836533351,0.614940509701375,0.632324728876581,0.469251224768099,0.0233838630883658,0.3171353558194,0.820615797807779,0.740021085381707,0.670426623245186,0.573206108102497,1.87349338957744e-05,0.15729939879111,0.32689165290301,0.453566828260123,0.886573352685598,0.971506407735694,0.919658182542965,0.464581876906723,1,1,1,1,1,1,1,1,1,0.00103042136426759,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",35.9476110230076,-0.0502603441243705,-0.714838276232188,-0.0337913560103268,-0.469625568772188,-0.374131898739154,0.0998754182033528,0.0817882266378787,-5.14484104449201,-0.205924504427829,-0.794326962363355,0.141314276953924,-0.0654924428308709,-0.0503708792211959,0.0318874660639882,-0.172290586849578,-0.518583697046287,4.95781329376422,0.530817762887297,0.925471376190168,0.0154705917143179,0.308585980444504,0.0994981690076497,0.210842397546087,0.309659157173619,33.7834635411251,0.105734951084073,0.125256471091366,0.0454559331111778,0.229504164490791,0.282495043567279,0.0657846995617909,0.205894227792645,0.602300886270903,7.25069882486728,-0.0946847442538237,-0.772404522303995,-2.18423164635992,-1.52186294431041,-3.76018878006076,0.47369703326164,0.264123390970873,-0.152288738489738,-1.94755378724384,-6.34160419371823,3.10881918556797,-0.285364943055309,-0.178307125622894,0.484724659022524,-0.836791728921569,-0.86100437317477,1.06238116478475e-07,0.925291193667322,0.446839762628208,0.0381563555615034,0.140113844278273,0.000871041986606729,0.639669518881196,0.793767181598092,0.880134836166217,0.0623433642551307,1.02602825513388e-06,0.00451186172398805,0.777625577441322,0.8598638412714,0.631930452451439,0.410335216521933,0.397106571488185,5.2056677074453e-06,1,1,1,1,0.0365837634374826,1,1,1,1,5.74575822874975e-05,0.248152394819343,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6960eba3db7d4d863d042ab497d7481a",20.5647877804543,-0.0734374939279031,0.444442641857937,0.0538094486551046,-0.474305581404863,-0.533950176577821,0.194891013711064,0.0213025231430739,3.12528365436216,-0.166731910440029,-0.240017464371262,0.118359830909202,-0.392352896296405,0.050327746082881,0.0102976324520795,0.190339790057626,0.114164891654723,4.78971315326583,0.513067569670696,0.872672757686655,0.0148441101045222,0.235530578701065,0.0988901692828179,0.199863255872366,0.293159683986484,32.0113975816053,0.100331493298528,0.130434322528534,0.0634735563538366,0.225227470025852,0.275345270223148,0.063124541159888,0.203472778363699,0.584765552392118,4.29353222675399,-0.143134156725279,0.509289006610104,3.62496965302836,-2.01377495873626,-5.3994262569292,0.975121779440655,0.0726652548310703,0.0976303407683156,-1.66181031457324,-1.84014038420566,1.86471087659559,-1.74202949689649,0.182780499705311,0.163131996888448,0.935455797027561,0.195231903089546,0.000169475889539205,0.887141308614213,0.614275561549542,0.0010579642538889,0.0530783113115012,7.5411683140752e-06,0.337297680963324,0.942554814105992,0.922875204180285,0.106966963777187,0.0756603575012089,0.0720318576707544,0.0917488218633722,0.856199884757779,0.871508475275172,0.357022945424381,0.846527666228715,0.0071179873606466,1,1,0.0571300697100006,1,0.000369517247389685,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","d2a7d567b64364c09cf4bea1e3f5aef5",-94.6051501475291,0.566795324034506,NA,0.0443148470181224,0.0852587439526366,1.41116052212776,-0.699531248317516,0.155778289071242,-7.77797222090651,0.592229382626696,-0.0849303048592635,0.0804097475684388,NA,NA,NA,NA,NA,6.07762011677834,0.649968638017623,NA,0.0125424913788521,0.277263003506879,0.0961968064649905,0.280269412973087,0.415317390042709,45.4478207753226,0.141366781694421,0.0414178673182696,0.00886678470610986,NA,NA,NA,NA,NA,-15.5661506197722,0.872034881195511,NA,3.53317739511001,0.307501335822907,14.6695152779456,-2.49592433543466,0.375082509921443,-0.171140707919923,4.18931078099282,-2.050571658039,9.06864779439504,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"53","6545176af2fa076f03140433793c0d00",-27.5260416206104,-0.103795332095213,0.496931821459164,0.00385925704519382,0.0400900241812022,0.606797966521622,-0.189915650669174,-0.0227514550621631,2.4463462234805,0.150605816565446,0.0745155103683984,-0.0529842654990914,-0.0358955432038011,0.106557402300759,0.000378189452802122,0.274878707661441,0.144294475724437,3.25965349732714,0.379824356878346,0.712773292988585,0.017823051543546,0.21568585609334,0.107474280160713,0.10071040420605,0.146345516658362,15.4108346831381,0.0495643240944239,0.191867750775096,0.0772307845377827,0.213228154302865,0.215018151713433,0.0485971730483002,0.195909181781001,0.41629712724009,-8.44446860477081,-0.273271922180751,0.697180753470125,0.216531778285257,0.185872290874061,5.64598307254759,-1.88575998841801,-0.155463970346803,0.158741967828465,3.03859316791106,0.388369124396232,-0.68605111052796,-0.168343356538254,0.495573985040922,0.00778212865234453,1.40309252053698,0.346614151966555,1.26197720382965e-11,0.785631917169705,0.488523586439948,0.829346362190522,0.853204801555031,5.42444792882128e-07,0.0644267033138977,0.877004803728048,0.874433274584922,0.00358378161332626,0.699189702680834,0.495462086570548,0.866909090853595,0.622100330022565,0.993817995675784,0.1660132473405,0.730157557765568,6.81467690068008e-10,1,1,1,1,2.87495740227528e-05,1,1,1,0.189940425506292,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
