"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"26","92fb114641e27921122496428e2ef0dd",-64.5192770457321,8.92514213857285,12.7867639512694,1.243632599104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41823739126892,0.121292433323623,1.72330492417437,0.0833808674528653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.4925793403357,73.5836679503285,7.4199079755984,14.9150834849136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"27","5431c93e93b57f0b74748eb702ea1e72",-47.3319189990333,-1.64799043511855,0.832864129678307,0.0834149689396593,-0.097782614023151,1.05942854203062,-0.415910868692983,0.0043685170996428,9.01705898053805,0.270852607992658,0.105105155070836,-0.695956029240227,0.436754028798232,-0.340288447932678,0.197074719131653,0.202812130461973,0.70128944521533,1.41789932284777,0.395049005343211,1.06373122846432,0.0671662453519831,0.20946346800603,0.103012065206681,0.0495779290890747,0.0417752793134794,0.0762082730991913,0.0284329297388454,0.562664746692358,0.225675893037719,0.204936112834253,0.327764967253619,0.0588391998628879,0.303238352297438,0.893320401149128,-33.3817205751743,-4.17161013653686,0.782964819864028,1.24191799768656,-0.466824191129769,10.2845092941784,-8.38903270739147,0.104571822652859,118.321261115596,9.52601826404882,0.186798898791331,-3.08387404552735,2.13117162591772,-1.03820872250013,3.34937795875696,0.668820843159842,0.785036862824605,9.57193970990773e-11,0.00240585974199626,0.45375641921203,0.245654845831538,0.651720039392972,2.83170988184341e-06,1.51171856330443e-05,0.919008948898035,1.1172849261023e-15,5.35239976598252e-06,0.855961280715353,0.0130580029502344,0.0619034780928034,0.326260391336518,0.00853197661453856,0.520394176955376,0.452600724761707,5.16884744335018e-09,0.115481267615821,1,1,1,0.000138753784210327,0.000831445209817439,1,4.9160536748501e-14,0.000267619988299126,1,0.679016153412188,1,1,0.368926186146613,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"28","7c821085a5548386a8d91fe359fa3ff3",-9.33987351159754,-0.353468820990862,0.496906389799548,0.0112371405745079,-0.188547330016764,0.525387223174178,-0.0318429127886621,-0.0884148535343632,14.5232192990905,0.109766484966634,0.0728305100184414,-0.194460447488165,-0.393943996224042,0.259944722532968,-0.191605818618723,-0.489936361236253,-0.159979469900186,1.41525159702157,0.17638049453623,0.654032400869047,0.0422885894667112,0.144134677458844,0.0386790344749005,0.0286173756123606,0.0269505934189753,0.0487599079104056,0.0183495877123536,0.352308659975872,0.131463605899673,0.137886019308247,0.219710417530035,0.026299185173828,0.187531059654933,0.531004774700599,-6.59944389481951,-2.00401309634755,0.759758062657572,0.265725121509516,-1.30813301379608,13.583255898363,-1.11271254289678,-3.28062733758257,297.851655621999,5.98195919643117,0.206723587275513,-1.47919605701801,-2.85702639180098,1.18312424806818,-7.28561806581757,-2.61256115193804,-0.301276895279122,9.93389513255659e-05,0.0760590410983027,0.466833194193223,0.796437692672008,0.223249765416462,2.66189481680444e-07,0.294667961611267,0.00951972821408037,2.75861082340341e-19,0.000207033970570806,0.840826926982241,0.17321500172953,0.0188716794911454,0.2670693967331,4.63550091770105e-05,0.0281522661681139,0.770048038329762,0.00347686329639481,1,1,1,1,1.41080425290635e-05,1,0.418868041419536,1.46206373640381e-17,0.00869542676397387,1,1,0.886968936083835,1,0.00254952550473558,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"29","3a8a7409bdc33da14a01ec3e3313b9a7",12.7013128321721,NA,-0.479022072151243,0.0386706613672562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41833117161518,NA,1.75558382586505,0.0848022952867574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.95511082768344,NA,-0.272856280112519,0.456009607245795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"30","564e9f4d70915c0026898422d57b1431",-33.6608415940202,NA,NA,0.520966162423532,-0.88057172250047,0.888207351017822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41823739126892,NA,NA,0.0833808674528653,0.231459132086538,0.0015516947506237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.734278761261,NA,NA,6.2480300138162,-3.80443715727424,572.411133478933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"31","386a607b118090dd71bfc8b4b4081447",-30.2558644505081,-0.209352962588388,-0.359922142360575,0.0304666898534267,-0.0591109428889867,0.76475599767867,-0.211001583576101,-0.0627809834997293,16.7485861359646,0.166688078496169,0.12616100382158,-0.146166095908356,-0.0609817415653302,0.423552207114475,0.0586193288236986,-0.0995885623510344,0.560635189903725,1.41754914610854,0.401820670599472,0.878145992753934,0.0514853688758693,0.209160431527083,0.0996278534725156,0.046808315053828,0.037339392234232,0.0657079635384311,0.0246350678637222,0.433300598391837,0.176903418940843,0.191227436727182,0.371463415252378,0.0594428216621622,0.261757387759823,0.751465366539546,-21.3437851756791,-0.521010933250538,-0.409865950913049,0.591754327853444,-0.282610541857353,7.67612641468426,-4.50777993895863,-1.6813606152425,254.894311648675,6.76629264503204,0.291162773118286,-0.826247998956053,-0.318896402153478,1.14022590038028,0.986146471256969,-0.380461324141929,0.746055926017479,5.11287977659226e-09,0.614934417940636,0.691488373285749,0.568579628049656,0.783867361201376,3.07465129598805e-05,0.00147239688935998,0.126990371213792,1.12042669325852e-18,8.21203836546667e-05,0.777525579082365,0.430022134995081,0.757081837619537,0.283626240083255,0.349828948624032,0.712427082573271,0.474668419437326,2.60756868606205e-07,1,1,1,1,0.00135284657023474,0.0662578600211993,1,5.82621880494433e-17,0.00361329688080534,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"32","afce1dc2c06acb90ad5d3da0fffbcd02",-553.09615195129,6.27650076584832,-6.3586587373008,0.272862955890679,-10.2204267766734,8.17670471598097,-2.10428647634953,-1.69972628765422,149.80808063327,3.10712233792917,-1.95780840882869,3.29056390871328,-1.10506771892586,NA,NA,NA,NA,1.41727262840387,0.109411015609015,1.39612526749648,0.0690884313144775,0.195738490513206,0.001391727245709,0.0322101693672172,0.0387448744624168,0.0847409191193067,0.025447913736364,0.535645503175046,0.22517022705591,0.200600710841958,NA,NA,NA,NA,-390.253886843343,57.3662599776761,-4.55450444550945,3.94947389453176,-52.2147011038886,5875.22069514093,-65.3298792800273,-43.8697069286671,1767.83639108699,122.09733065423,-3.65504498259345,14.6136722946779,-5.50879263731265,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","1c6bf8efe709f63c28e0225da6870395",-6.52839982409336,-0.343833728294078,-0.404279486861552,-0.0195518666644897,-0.0877871650222115,0.289918658083858,-0.0636268506529121,-0.00785583506105903,11.6712096794633,0.0644954122532145,-0.003817007596244,-0.00776369055353176,0.077921484265944,-0.0843823180066793,0.0174186554077647,-0.270935743900093,-0.141303812832543,1.41758679362506,0.432657961490142,0.889958079782243,0.0554378342318792,0.211148152887235,0.101305570907892,0.0481465826718191,0.0389045267729369,0.0622609456451915,0.0288060746518001,0.443650373326434,0.181654007344866,0.211101104210976,0.366082857199468,0.077246988736922,0.289734657756072,0.690109688621909,-4.60529108584519,-0.794701031525827,-0.454268011096064,-0.352680925136981,-0.415760989721254,2.86182344648601,-1.32152371200695,-0.201925989407581,187.45635098404,2.2389517847474,-0.00860363886910443,-0.0427388895351622,0.369119264236859,-0.230500599378522,0.225493002285007,-0.935116792717959,-0.204755584745832,0.00128084697158643,0.447236295352787,0.660393147823523,0.732446212131606,0.687322994155939,0.0187246380690677,0.21893289534484,0.844465026761311,1.77956732422177e-17,0.0519320885219543,0.993323067077481,0.966842853274022,0.720573395589128,0.822856964515371,0.826632892601815,0.374137977652386,0.842318819207495,0.0409871030907656,1,1,1,1,0.543014504002964,1,1,8.5419231562645e-16,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"34","f2d099ef5556f02539ded15181a3d994",-18.1973579162626,-0.466130062582962,-0.176145229129569,0.0328014477776127,-0.615355126936472,0.655764129272277,-0.125645932434104,-0.0923238752673405,10.9908632105167,0.165192406548083,-0.360729245762288,-0.209542179817048,-0.0628961663790764,0.114095177696192,-0.0552688213137856,-0.459774254806985,-0.10415347052758,1.41583556075335,0.251804782350437,0.687052113757704,0.0435596750776573,0.147095451952299,0.0658882236803459,0.0329354017190995,0.0320752989486773,0.0506627690789302,0.022554828697964,0.362451810661051,0.140785940615793,0.170972364075169,0.298302491782295,0.0496071235989573,0.234652331376797,0.564755872997501,-12.8527340467279,-1.85115651192934,-0.256378265349008,0.753023242692581,-4.18337289677742,9.95267579914873,-3.81492029475509,-2.87834808383439,216.941620253593,7.32403729419566,-0.995247465047501,-1.48837432843449,-0.367873291799507,0.382481477155947,-1.11413073978245,-1.95938498505133,-0.184422111406782,4.28178761378431e-07,0.0971719701299507,0.803422980715863,0.470673774667378,0.00236423199424644,3.72229584926641e-06,0.00412189621557876,0.0182270144087578,4.78019042368861e-18,4.44879698201144e-05,0.345619476678247,0.170830090610427,0.721470599850025,0.710980126256361,0.294090647629742,0.0817251488847537,0.857770931061633,1.8839865500651e-05,1,1,1,0.120575831706569,0.000177754285807064,0.168997744838729,0.729080576350313,2.3900952118443e-16,0.00209093458154538,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","304a3df568087b761af6bca76a3816aa",14.7288750468242,0.917210563370185,-0.762333926690716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41833117161518,0.122490872117731,1.75558382586505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3846515832061,7.48799112548252,-0.434233851701773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"36","2ddd18d49a8163e0fc79e28ea6273254",274.617138145076,-1.60402501818415,1.97260987631088,0.154509179248911,-0.362248851594794,-3.7880478648018,1.18083673780094,0.487809861291027,-69.3581551964474,-1.58324305612763,0.0565630997206964,-0.583500161832883,0.904501115698592,0.0015324221753501,0.49451716411801,1.918428206109,-1.55709980864407,1.41670269746412,0.145659495370401,1.17661330559811,0.0598702008475751,0.173868873672481,0.020674265847855,0.0306761687432875,0.0354506257637624,0.0735888028246256,0.022784558099557,0.473026697717787,0.195082843939665,0.18032520536294,0.235567144051083,0.0131511778253235,0.214314478261367,0.763047902863506,193.842461538781,-11.0121555351077,1.67651501723256,2.580735943116,-2.08346004631724,-183.225266264767,38.4936185376581,13.7602609483318,-942.509628288687,-69.4875471891823,0.119576971011565,-2.99103780757547,5.01594391021547,0.00650524580379424,37.6024999955351,8.9514633900253,-2.04063179100645,0.00328418304143349,0.0576525162445924,0.34238930807715,0.235340782900985,0.284884959881598,0.00347448506652105,0.0165346008469871,0.0461839038627138,0.0006754514907604,0.00916100589230814,0.924234683200351,0.205404853586882,0.12527671713038,0.995858690314156,0.0169262616899362,0.0708254145920151,0.290076680596722,0.0985254912430048,1,1,1,1,0.111183522128674,0.628314832185512,1,0.0175617387597704,0.320635206230785,1,1,1,1,0.693976729287384,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"37","42604f7f8bfc866837a5370b4b667382",56.257878257696,-0.943711886109611,NA,0.152692634259977,0.427947186074509,-0.530920063724908,0.351703024108733,0.0384573672189162,-0.728273132695093,-0.348889162885939,1.04426271361739,-0.0391162397189713,-0.661614969909752,-0.421565596655202,-0.160615627090236,NA,NA,1.41714688629841,0.107930790090755,NA,0.0672818013553363,0.19123967272125,0.00137186504976867,0.0316172792986052,0.0378977479793805,0.0825575677311259,0.0248855074250061,0.52249815404641,0.219199781640905,0.195968939298622,0.244812344016479,0.00253105271241459,NA,NA,39.6979867095086,-8.74367625138371,NA,2.26944925944475,2.23775318157065,-387.006042478036,11.1237599158081,1.01476655657324,-8.82139763452017,-14.0197729114962,1.99859598647431,-0.178450176483532,-3.37612160517728,-1.72199485425794,-63.4580332137811,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"38","de4edf45ab75f6490e1ada65b0e0306f",7.91487927482371,-2.29977486453242,1.46940183272697,0.00544584640351291,NA,0.237270128784612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41814146058139,0.120073754685959,1.69035728130493,0.0819317826134581,NA,0.00153525349072905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58116344160677,-19.1530186637975,0.86928476540333,0.0664680570811648,NA,154.547851685352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"39","e1a9800482df461df81429b3b8f859a1",393.996584138909,-4.76149042455725,1.71053784105671,0.46473182310482,2.42427911892661,-5.66556304536372,1.77317124004987,0.503464792665498,-97.5205131062934,-2.50543670653196,5.86461491721774,-0.91608371767686,2.25462960115418,-0.95420889232581,1.26481774068021,4.40197448727015,0.328416997705505,1.41643523992225,0.105196835104593,1.12073880470104,0.0574462350331859,0.166887287617103,0.0109026910228543,0.0286312022919195,0.0333894284540092,0.0704741766003068,0.0219531452430495,0.451249655962019,0.186417923556647,0.171060100384559,0.219041672396598,0.00939881721971343,0.202540619629806,0.7251446005788,278.160676206091,-45.2626775303943,1.52625913717068,8.08985693903789,14.52644568404,-519.648133977888,61.9314278866421,15.0785687559454,-1383.77655207495,-114.126549011249,12.9963864564395,-4.91413969321726,13.1803360110602,-4.35628929365602,134.572011681144,21.7337860193963,0.45289863213953,1.29240941688405e-05,0.000487754947347619,0.266481515592513,0.0149382997545359,0.0047055181999172,3.70321428764717e-06,0.000260620161133966,0.00436944265110048,5.22237105019971e-07,7.67673621826364e-05,0.00586838654328036,0.0390033487592305,0.00570711671140312,0.0488645483431397,5.52146775775701e-05,0.002110341632415,0.6950102994949,0.000504039672584778,0.0253632572620762,1,0.821606486499474,0.230570391795943,0.000177754285807064,0.0132916282178323,0.209733247252823,1.51448760455792e-05,0.00345453129821864,0.311024486793859,1,0.296770068992962,1,0.00298159258918879,0.111848106517995,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"40","c38ee4acf990375c9b9df651cf77bf7c",125.433709421565,-1.70352413194753,1.57122159142758,0.126450920176282,1.54593263220314,-1.0071662950424,0.278220732900713,0.132110775996637,-32.882456279512,-0.854023258474563,3.3824907719239,-0.502187947224196,2.13886975209667,-0.159552462524782,0.840115076186921,2.72859881725451,-1.89972004779753,1.41676246113905,0.28381297481389,1.12882929405701,0.0582898096646767,0.205572776722737,0.0649283091702921,0.0428293349790961,0.0385392690460684,0.0706624911569277,0.0240092238861772,0.496371602756104,0.194310469565628,0.185677274296442,0.263004912148258,0.0532543332415356,0.269101720418889,0.735873195318832,88.5354552101267,-6.00227714418137,1.39190362945013,2.16934865465705,7.52012332006483,-15.5119747905468,6.49603205458373,3.42795230077448,-465.345273583498,-35.5706316257165,6.81443247990541,-2.58446160079183,11.5192866773878,-0.606652024943323,15.7755252023637,10.139655788923,-2.58158614810591,9.75692743242968e-08,0.00387714093407297,0.236352019338959,0.0958799913376292,0.00167383805005013,0.00010081963528386,0.0028965625790303,0.0265854959805145,1.27948927901856e-10,3.72820786014385e-06,0.00242392978798494,0.0610393559526904,0.00032429379308568,0.576828313467043,9.43345342639564e-05,0.000532610218020902,0.0612248380115055,4.78089444189054e-06,0.178348482967357,1,1,0.0887134166526567,0.00423442468192213,0.124552190898303,1,4.86205926027053e-09,0.00019386680872748,0.133316138339172,1,0.0178361586197124,1,0.00499973031598969,0.0287609517731287,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"41","321b7763c5946d79f50284281735d5b0",5.05374658326884,-1.62667812696113,-2.61761087639036,-0.177085282896734,1.15428803850579,1.24061440513509,-0.352584701872641,0.0896382481086504,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41783910868933,0.116283272437557,1.58703815317407,0.0774004567707969,0.216485323959436,0.00148415716497405,0.0349697168467597,0.0426636405465116,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56440060955899,-13.9889262906205,-1.64936858710999,-2.28791004969299,5.3319459139044,835.905006837183,-10.08257239879,2.10104545604652,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
