"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_CASE_CONTROL","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_CASE_CONTROL","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_CASE_CONTROL","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_CASE_CONTROL","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_CASE_CONTROL","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"40","e1a9800482df461df81429b3b8f859a1",-181.648650167312,-0.809355111184656,-0.0373894030506035,0.296111653406607,0.966793626983099,-0.224954180680998,-0.0939027619841681,25.4392103156177,0.298744504256345,-0.0619188828436692,-0.199497977064242,0.204584744168828,0.095007361754966,-0.181942374179845,-0.175395183328611,-0.33389901294589,1.41550582725121,0.312883253685584,0.010891848475738,0.103292631959476,0.134746485278074,0.0570390242743126,0.0186138033242634,0.00540984792108826,0.0135965826499381,0.307097871066185,0.0772464333070154,0.0553537332860068,0.126589996246877,0.0321550058082423,0.0528474380843544,0.192601865964182,-128.327730391656,-2.58676391801389,-3.43278766078042,2.86672580405133,7.17490793906755,-3.94386446021842,-5.04479177889263,4702.38917742077,21.9720287036761,-0.201625894144752,-2.58261732643808,3.69595205280484,0.75051239886035,-5.65829081993845,-3.31889661422466,-1.73362293908402,3.73010674301004e-39,0.015398480432532,0.00194078983083832,0.00794482687284922,1.02439086486776e-07,0.000513329267464376,2.7002326477167e-05,2.25444885808064e-81,9.26997574979631e-19,0.841720588872945,0.0155468629981162,0.000983569167982325,0.45943721275185,5.2294905785316e-06,0.00259362101193514,0.0943921444823934,1.11903202290301e-37,0.800720982491663,0.106743440696108,0.397241343642461,5.6341497567727e-06,0.0249327773734919,0.00143112330328985,6.98879146004998e-80,5.00578690489001e-17,1,0.746249423909579,0.0491784583991162,1,0.000282392491240706,0.137461913632562,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-119.415404335142,-0.425941487488317,0.0182813303012423,-0.220015986247642,-0.388862357670033,0.0928002513068509,-0.0398915840888168,20.6199079287632,-0.0929506299862693,-0.0415083488416658,0.065378714963485,-0.123085982390357,0.12984464159062,0.0184466547576735,0.206575787205333,-0.162541627153569,1.41574045030545,0.373145817631701,0.0143131611437404,0.136724933431953,0.16649593650311,0.0742173076750242,0.0273953313274652,0.00560328172064213,0.017315373182645,0.323850770416148,0.187166067490661,0.0888689482742779,0.134613215368713,0.0493183608292031,0.081066043385632,0.256669179428074,-84.3483735379446,-1.14148803862174,1.27723918690298,-1.60918700580054,-2.33556665608334,1.2503855800482,-1.45614534140799,3679.9698742258,-5.36809856800732,-0.128171221542341,0.349308589104951,-1.38502800787599,0.964575738236161,0.374032195059302,2.54824065142355,-0.633272867103694,5.00059109679616e-42,0.261416830129624,0.209925981737343,0.11655962476037,0.0253715859423963,0.219454122015195,0.154265092565046,2.20509245779288e-99,5.26047004274111e-06,0.898747118951003,0.728950619278406,0.174809178231582,0.341375088766901,0.710636782958786,0.0153716988515645,0.530672017626554,1.65019506194273e-40,1,1,1,0.837262336099079,1,1,7.4973143564958e-98,0.000152553631239492,1,1,1,1,1,0.707098147171968,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"42","321b7763c5946d79f50284281735d5b0",-128.23754977761,0.200508486664689,0.0074692316759952,-0.643273660110808,0.0606515135266077,0.0350617179243376,0.0198713468315284,2.39171518753319,0.020623092003596,0.129183440442413,0.047460644084682,0.0726941050748518,-0.624393233731038,-0.0710432046666253,0.161625722520592,-0.42182473650573,1.41531849064138,0.312619551650542,0.00894178381410489,0.08695814218764,0.126987591216723,0.0507436720071847,0.014065905859409,0.00508084679408719,0.0121945055635355,0.315712214432343,0.0618081573864836,0.0387582654300784,0.106182754689327,0.0240239680799834,0.0451558244229806,0.19954215160451,-90.6068497130259,0.641381786922991,0.835317855058532,-7.39750923752188,0.477617639215608,0.690957444297159,1.41273139676504,470.731609210603,1.6911790228924,0.409181002625088,0.767870230913255,1.87557684195117,-5.88036386471521,-2.95718028054732,3.5792884879395,-2.11396305549406,8.68786388618869e-21,0.531635340080486,0.417566683970011,3.36551231882482e-06,0.640293379014749,0.500889163584193,0.179578844013565,8.41427037562828e-31,0.112933047860591,0.688597985376539,0.455321366041005,0.0817224735063959,4.00205570327178e-05,0.0103970567372666,0.00302010144685216,0.0529462459062983,1.39005822179019e-19,1,1,0.00018846868985419,1,1,1,1.34628326010053e-29,1,1,1,1,0.0022411511938322,0.395088156016131,0.157045275236312,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",-117.693945736606,0.156880318845452,-0.0236340192572616,-0.169829175063297,-0.218638442614265,0.102471457280784,-0.0219662239597432,12.9372943492564,-0.0498939593336875,0.209152006762943,-0.0969106318540539,0.0384146598474261,0.130301707457293,-0.0923193867056195,-0.0302314045941734,0.0672215276429894,1.41544529452441,0.316520515246863,0.0113931237025265,0.09970619097257,0.134562822365447,0.0595079086190011,0.0170022561276199,0.00534017530766975,0.0138491100129064,0.323919037845775,0.0648798703126506,0.0465909930964864,0.117138366835074,0.0287850973389795,0.0506412623816692,0.193029840311835,-83.1497665023862,0.495640286453776,-2.07441083537262,-1.70329618859894,-1.62480571357582,1.72198048391949,-1.29195936085561,2422.63476456951,-3.60268344227102,0.645692232707003,-1.4936933657088,0.824508285708189,1.11237428844089,-3.20719383431108,-0.596971780962482,0.348244227599187,4.43953226628099e-34,0.624158528314115,0.04770062608581,0.099998533530033,0.115822094343279,0.0965121853545262,0.207320828693432,1.34849118361628e-73,0.00125322388557652,0.523928781860833,0.146851191330951,0.416875627035191,0.275783803408512,0.00343701795449079,0.555499617107149,0.73035746230497,1.02109242124463e-32,1,1,1,1,1,1,3.64092619576396e-72,0.0275709254826835,1,1,1,1,0.140917736134123,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"44","a67690654fca1914946ee270222b7247",-145.103278634949,0.283760938471825,0.0218231780982929,-0.234952299497842,0.054438310690778,-0.0077250834534753,-0.087955760145957,20.7150447844371,0.0750409058817834,0.0337054780769975,-0.0816095410815414,0.0142905217943474,0.0998092570190855,-0.0296808840647621,-0.000835014264459666,-0.0857765647277623,1.41583123459045,0.363597192872152,0.0164233813318627,0.153285208557756,0.160415976558308,0.0711323921026403,0.0283845918477892,0.00574800912514095,0.0168576350157708,0.360029763771622,0.109084152427883,0.0866139602775541,0.141170427208018,0.0512272705368315,0.0953558816052447,0.239090495587872,-102.486281620226,0.780426648045109,1.32878715152002,-1.53277867909424,0.3393571629132,-0.108601485555672,-3.0987149865538,3603.86428299714,4.45144919863199,0.0936185878742458,-0.7481337963871,0.164990975456537,0.707012502498231,-0.579396164459359,-0.00875681972000916,-0.35876191781215,7.08464675364501e-58,0.438971581546621,0.19020068949706,0.13189555521334,0.735821018973442,0.913971307990819,0.00324590815277724,4.82975472414054e-132,5.07115897947231e-05,0.925801833368855,0.45802949469477,0.869643982867883,0.482977122023769,0.565031405810874,0.993049452472152,0.721346450146887,3.82570924696831e-56,1,1,1,1,1,0.15255768318053,2.36657981482886e-130,0.00126778974486808,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-148.47806428614,0.0341446715747383,-0.00318716888098758,-0.187210009062169,0.303214309937944,-0.115842633030317,0.0116053193081115,9.5502334659175,0.129393246513121,0.0951446740112814,0.0371966342727202,0.0576004673416501,0.137597334734026,-0.0584097391733229,-0.0684129273428775,0.0104379039306098,1.41571873484186,0.319525763125025,0.0142118873441228,0.137843523567561,0.156107624071486,0.0663714083495361,0.0259464785053897,0.00595202030753256,0.0146840027710557,0.305695355300798,0.0961971158113435,0.0626892952308384,0.160432190663124,0.0376013994959054,0.0841482755872857,0.214083245496219,-104.878222370014,0.106860464836377,-0.224260775772727,-1.35813423958517,1.94234145668052,-1.74536951845662,0.447279167602678,1604.53643846464,8.81185113695117,0.31124016888533,0.386670992773507,0.918824611595171,0.857666620179444,-1.5533926916652,-0.813004507405667,0.0487562859317457,1.93302194654606e-54,0.915385431774924,0.823592532577017,0.181344753076318,0.0585135065687182,0.0879012380941449,0.656867703487363,1.57820636678071e-106,2.84200234141406e-11,0.757087917779083,0.700863555277907,0.363197041609927,0.395724339453937,0.127493439778416,0.420592996861298,0.961334167798566,9.08520314876648e-53,1,1,1,1,1,1,5.68154292041055e-105,1.10838091315148e-09,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-155.15227612399,-0.492043547420607,-0.0275562370172207,-0.196238127673011,0.42367556826072,-0.120223219916558,-0.0546348346879489,16.2744552173788,0.160346170006308,-0.313713520707314,-0.144102432788349,0.0600742809232288,-0.061456986089407,-0.0417881382716359,0.00142022321348367,-0.333331809228288,1.41552686989718,0.302205736540808,0.0144183958833031,0.104533459105128,0.147643563359703,0.0606308969055301,0.0206542585347662,0.0053678605567536,0.0158882704347629,0.298066220720146,0.0706306168358652,0.0549350950767977,0.127161246144537,0.0387224119826807,0.0613460591076715,0.18537458732449,-109.607439762172,-1.62817408118315,-1.91118604595479,-1.87727574838652,2.8695837368035,-1.98287055037104,-2.64520919964205,3031.83270975679,10.09210981552,-1.05249605255289,-2.04022616881884,1.09355014020176,-0.483299652628067,-1.07917188346445,0.0231510097656146,-1.79815267043484,2.96195997366011e-53,0.110967467496729,0.0628211335389969,0.0674373607260236,0.00640837724637172,0.0539470835254374,0.0114359966285252,8.79640290901236e-114,8.52718958661197e-13,0.298589870057175,0.0476482111654104,0.280384816599099,0.631393040363393,0.286669832190915,0.981639460395093,0.0793432300256536,1.30326238841045e-51,1,1,1,0.237109958115754,1,0.491747855026583,3.51856116360494e-112,3.83723531397539e-11,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-119.609673402353,-0.788225457751486,0.0239383732620151,-0.150089082853164,-0.426449551372304,0.0941402953240768,-0.00672466237486365,10.4511020988784,-0.0514966750082377,0.277421224502259,0.441745146283702,-0.233037837743695,0.127697269888571,0.00830538287649517,0.268402350090601,-0.496204125325567,1.41603109089365,0.361572819109112,0.0218271597551361,0.137439902896685,0.171373580153125,0.0758304061759263,0.0288110881401849,0.00626659286176044,0.0206733059093114,0.387382221017352,0.141321547309696,0.0805402233421776,0.168654566274403,0.0581493990724928,0.102523301621242,0.234632579542931,-84.4682536785742,-2.17999090665502,1.09672415149581,-1.09203426144726,-2.48842062464509,1.24145840793298,-0.233405359150051,1667.74870003959,-2.49097436250112,0.716143409405029,3.12581594734205,-2.89343421303449,0.757152757315835,0.142828352639399,2.6179643636739,-2.11481340865869,3.08528094892288e-37,0.0372378333219308,0.281487769344793,0.2835106545688,0.0186093833794261,0.224055866086152,0.81703197630052,4.49358965539036e-76,0.0184994431776684,0.479440709796944,0.00391775888695576,0.00703352664245347,0.454864383411798,0.887380738963249,0.0137299153145223,0.0428631619547233,8.33025856209179e-36,1,1,1,0.651328418279914,1,1,1.2582051035093e-74,0.357649758714865,1,0.195887944347788,0.337609278837766,1,1,0.65903593509707,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"48","c4228a5878f56464e576996e95eefc5e",-102.095483843591,-0.500689715008107,-0.0353837639094902,0.16818283076819,-0.58494494268588,0.27404507425223,-0.0947630060503783,21.934470338546,-0.130695004347826,-0.353458680107269,0.049814756554588,-0.0813786749605128,0.361411676086208,-0.196802964524989,0.0543195559316738,-0.0771516150942915,1.41541221195494,0.320641850242304,0.0107218923441333,0.167833848494584,0.128642591334392,0.0560220666955524,0.0206304258764216,0.00514382585737245,0.0149317347542726,0.322107115752897,0.0707960976409163,0.0519027636467758,0.112736362498278,0.0340888294164806,0.0568093838338778,0.203457229789486,-72.131272417509,-1.56152328409328,-3.30014168896697,1.00207933189125,-4.54705503533724,4.89173446137764,-4.59336160184082,4264.23268336507,-8.75283458343168,-1.09733272821711,0.703637039533629,-1.56790639346944,3.20581281919333,-5.77323914882929,0.95617224243296,-0.379203113962177,1.379237586661e-22,0.136822610706124,0.00422880371075859,0.330356386509827,0.000285548193997977,0.000137520852533518,0.000258692710131378,1.0760933334563e-52,1.05050150053418e-07,0.287796592952013,0.491184799529653,0.135327445034275,0.00518232579785557,2.24938016895392e-05,0.352386076351258,0.709231849329731,2.34470389732369e-21,1,0.224126596670205,1,0.012564120535911,0.0070135634792094,0.0129346355065689,2.25979600025824e-51,3.57170510181623e-06,1,1,1,0.26948094148849,0.00112469008447696,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"49","f55e6f0203460ecfb665c9dbc579b714",-148.257538880341,0.0618902003073019,0.00273590675473308,-0.328756954954173,0.211627664855842,-0.0898981807412938,-0.0296428906928563,19.4321578931703,0.115469465644549,0.0985130899344415,-0.0536735083678334,-0.200108867163269,0.223916257670481,-0.100544443348453,0.0496739098489181,0.0209526386979945,1.41555960832988,0.310738057226135,0.0134556780220981,0.133037535829013,0.141292616241827,0.0629253835408208,0.0244284218880175,0.00552409132488416,0.0140196140932536,0.316864450785576,0.087137508951497,0.0473945867202551,0.136692148858351,0.0293986852539614,0.0680515839529598,0.19736969803042,-104.734225254745,0.199171613737233,0.203327305412624,-2.47115938299331,1.49779705751668,-1.42864732295156,-1.21345909403164,3517.71119453348,8.23627989162087,0.310899785981691,-0.615963309184217,-4.22218824998738,1.63810620829816,-3.42003196673241,0.729944947104463,0.106159349216642,2.0730240338147e-49,0.843163279741148,0.839936391993493,0.0179414757937437,0.142236771979444,0.161066232409877,0.232252527080276,6.68668505505371e-109,4.59298053703651e-10,0.757532478866288,0.541497301386456,0.000140133453006677,0.109443842406433,0.0014809477720733,0.469785837994015,0.916000105711818,7.87749132849585e-48,1,1,0.843249362305956,1,1,1,2.47407347036987e-107,1.69940279870351e-08,1,1,0.00728693955634722,1,0.065161701971225,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",-140.568595183852,0.235431560553787,0.0148634007293427,-0.0583929420479408,0.273614947865709,-0.194657213162491,0.0303136902188035,12.9365731454211,0.0774146057588457,0.0478322107842808,-0.0439870455464242,0.228810221234029,-0.188576224346256,-0.0207698983109171,-0.0789220854571616,0.315512489179615,1.41570716810902,0.336113296453479,0.0114787315456634,0.122228566433139,0.147649585738027,0.0635833171451265,0.025356419537443,0.00545780070218082,0.0133298162058583,0.336911277495713,0.0881928958531419,0.0667859833842541,0.122442258026417,0.0315266128046807,0.083665469887323,0.235249452581192,-99.2921405996775,0.700452981295172,1.29486439073993,-0.477735637027886,1.85313725397903,-3.0614510519826,1.19550357549654,2370.29049819498,5.80762739435396,0.141972720948439,-0.498759510286078,3.42602159374619,-1.54012370717282,-0.658805258896491,-0.943305351221363,1.34118267106582,4.47514108204002e-35,0.489865680081122,0.206748333987163,0.636830389304746,0.0752450905954286,0.00506717254440549,0.242680766026127,6.91935912194023e-71,4.04933618484955e-06,0.888195964845555,0.622142444293026,0.00204589248327917,0.13561377452898,0.515813324679533,0.354208338646069,0.191460489494222,1.11878527051e-33,1,1,1,1,0.207754074320625,1,1.72983978048506e-69,0.000121480085545487,1,1,0.100248731680679,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6960eba3db7d4d863d042ab497d7481a",-116.633835033043,-0.878722399021482,-0.012602995523474,-0.168760461359506,-0.114315697637033,-0.0459260274529842,0.0625682848014928,2.24380847524456,-0.0751150847583633,0.402929802300979,-0.066781038300006,-0.0269807898881882,-0.423944581310326,0.142658841045968,-0.044510452771853,0.272329124379867,1.41556242518048,0.334138246264592,0.0119584020382326,0.109441974123783,0.145137999911448,0.0641516673594281,0.0242431021657116,0.00549223908734359,0.014134157963971,0.320712866137382,0.109935164182185,0.0732284460911327,0.135758945430969,0.0330303561766953,0.0620554978427799,0.226708255676083,-82.3939891016619,-2.62981687623288,-1.05390297827256,-1.54200856399603,-0.787634511339412,-0.715897642935303,2.58086957575862,408.541660252051,-5.31443648428417,1.25635683767167,-0.60745839419802,-0.368446844476402,-3.12277456166523,4.31902218319468,-0.717268482554471,1.20123161623618,5.70524662040711e-32,0.014408815607939,0.30200709602833,0.135635744876343,0.438314865325205,0.480688500920099,0.0161122882266608,2.46142541913899e-49,1.65559792489568e-05,0.220600237016839,0.5490252191939,0.715641740632817,0.0044871618204212,0.000217621581864173,0.479857126948639,0.240918572622268,1.25515425648956e-30,0.763667227220767,1,1,1,1,0.660603817293093,4.92285083827798e-48,0.000463567418970791,1,1,1,0.237819576482323,0.0104458359294803,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"52","d2a7d567b64364c09cf4bea1e3f5aef5",-129.826975186532,1.02521829558577,-0.00788886582352944,0.485729156631824,-0.435538669033873,0.167061202203889,0.0557990424911157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41527339076591,0.322981501409011,0.00578960302434016,0.0801592029598388,0.108925899533211,0.0412285953289981,0.00935481091029715,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91.7327888969018,3.17423224275459,-1.36259183753424,6.05955571782798,-3.99848585965618,4.05207116252119,5.9647429569844,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"53","6545176af2fa076f03140433793c0d00",-131.269374839358,-0.122495633938399,-0.00583230051293611,-0.357952337012579,0.00831651229113544,-0.0167717290425524,0.0387867204612233,9.91581997549784,0.0456661044225312,-0.348802599079264,0.0134566624034776,-0.190911220230585,0.0678564859501997,-0.125585488605749,-0.0132783107793494,-0.597190043782094,1.41595842197345,0.353869411736294,0.016881132013897,0.173313788274665,0.163152703068918,0.0742137491865185,0.0301324197661834,0.00569550879206136,0.0184865157655203,0.327021136556893,0.120632092794712,0.0863802331717706,0.145667721632567,0.0520259455619948,0.0829639447490164,0.239848428249835,-92.7070829215486,-0.346160560579007,-0.345492263678454,-2.0653425245388,0.0509737940879988,-0.225992207999095,1.28720895176007,1740.98931939477,2.47023857831038,-1.06660567188929,0.111551263778352,-2.21012624324538,0.465830625959546,-2.41390112662344,-0.160049173403207,-2.48986432031166,1.03894641285471e-56,0.730704047754862,0.731203192190665,0.0442012655238671,0.959553633503456,0.822147509681404,0.20406875043767,4.6264990513285e-119,0.017030940891184,0.291377173294674,0.911634918206918,0.0317979398821347,0.643400816719324,0.0195647043605192,0.873500303494447,0.016220510100828,5.19473206427354e-55,1,1,1,1,1,1,1.98939459207126e-117,0.357649758714865,1,1,1,1,0.684764652618172,1,0.892128055545539,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
