"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"45","6a49b0df18b1abfe220ecc00d5cbf296",15.4974215855842,-0.391518589267414,0.538149549059925,-0.00325759431663096,-0.00228082055383339,-0.0668916018199637,9.53326966166146,-0.0660573575924344,0.986533737000815,-0.000379587477352982,-0.554743841853502,0.119199217411754,12.7558432708794,1.03876918850997,0.599320646329255,0.0815099012671374,0.247026866712565,0.397530973748481,46.3915846271027,0.168566441864156,0.46568163878155,0.151221870900078,1.05246222139548,0.122585102890937,1.2149272499266,-0.376906240190869,0.897932604785113,-0.0399656270709327,-0.00923308700865848,-0.168267647648221,0.20549566776583,-0.391877273209983,2.11847248171963,-0.00251013610064248,-0.527091453333079,0.972379307115357,0.259032098074476,0.716044390336985,0.395441140738702,0.969099916102043,0.992859262726501,0.870549003877758,0.842317563327427,0.705381256017772,0.0669842624520108,0.998058667948287,0.612429405964332,0.359340841695899,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"46","5c4a1032c65d0d99d6d6bee379b63a2c",80.2787567372829,2.99153192208643,-26.7446598877137,0.770062082043769,-2.09166335372922,2.91471503306778,-342.590756003275,0.657641594586158,-13.3697481361022,-10.2262550704947,45.5093793823639,-0.409864865666729,18.951753836491,1.39921131783981,0.254538264846789,0.10800838134691,0.365475483036288,0.594468237699569,69.1550421770727,0.2522146698895,0.47029580043739,0.153645617996712,1.53390435514037,0.145776479533765,4.23595396130086,2.13801295340074,-105.071274465597,7.12965116633331,-5.72312904918313,4.90306268396598,-4.95395194939025,2.6074676579054,-28.428380869376,-66.5574144178558,29.6689811394396,-2.81159805050577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","c4228a5878f56464e576996e95eefc5e",6.9093886208112,1.38530824177449,-0.902732642160777,-0.134752033421447,0.0873922361805495,-0.0241423334277998,8.17921167756939,0.0776995091077009,-0.395993704089643,0.0780156102200454,1.1392924289445,-0.288377256195415,16.9027873891524,1.27222211175146,0.379946378824417,0.098073585940148,0.326000969242787,0.529382685738892,61.6287982591071,0.224597571358265,0.475226703655311,0.155608216308232,1.37726349537918,0.13507356848425,0.408772142826892,1.08888866887194,-2.37594748225763,-1.37398905250271,0.268073547092631,-0.0456046902896018,0.132717364424037,0.345949907818724,-0.833273258938881,0.501359196004859,0.827214569156091,-2.13496437113114,0.71013615423933,0.355854907542527,0.0979757757500031,0.263105866261722,0.80601842455428,0.966491239711026,0.902818643540564,0.752220045896697,0.465827307740203,0.650596972581536,0.468772283289942,0.122434612564598,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","f55e6f0203460ecfb665c9dbc579b714",13.6117877013921,-0.226970167650569,0.747537122691101,-0.0698140102061457,0.00345894495432474,-0.0500761338491036,10.6875053613753,-0.0670401417687671,0.606538467604998,-0.177013694278308,-0.0474403296546069,0.18332018271248,13.708842446246,1.06924054375753,0.418761210306249,0.0840183450730286,0.264092429164102,0.428492241799885,49.8936157623882,0.181718538732494,0.469954724238371,0.159133871093528,1.12883654881308,0.125824876226174,0.992920281545689,-0.212272316997024,1.7851154889547,-0.830937697540502,0.0130974786565177,-0.116865905526687,0.214205869790499,-0.368922963151582,1.29063170625209,-1.11235711833009,-0.0420258625613143,1.45694705380005,0.353823410571928,0.837943343513692,0.117413497548779,0.433433077819957,0.989915494889803,0.910248659055738,0.836492605137993,0.723090913788702,0.237821968223761,0.302721234336111,0.967651686365671,0.188478249833724,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","b73c9d186b67a61bce0ba79c990aef39",44.1697336697171,-2.93687981024798,0.324188370310667,-0.507888864169251,0.440467981346762,0.405108174104483,18.0427487593502,0.425925397495909,-9.64654345797195,-0.95510809171225,8.03746087832793,-3.47941837055608,17.6097536290957,1.31059943665651,0.269779951444634,0.101123286596176,0.339485347815988,0.551742695308429,64.2257300255832,0.2341104625985,0.454281218568993,0.148586417768001,1.42792350457951,0.137918289850135,2.50825392563912,-2.24086759699844,1.20167702816567,-5.02247188817591,1.29745800276927,0.734233869427168,0.280927110554652,1.81933516669168,-21.234739768373,-6.42796364606847,5.62877552792631,-25.2281142286268,0.128917683920748,0.154328624890642,0.352478128249968,0.0374311908135666,0.323965237800534,0.539218997937337,0.80516150811676,0.210474332959683,0.00221036670023636,0.0233574960548453,0.0301427594763343,0.00156750289281026,1,1,1,1,1,1,1,1,0.121570168513,1,1,0.0862126591045645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"50","6960eba3db7d4d863d042ab497d7481a",-4.29932823438578,0.132231277389487,2.10715753937908,-0.000548075972040726,0.138566184169882,-0.178915497967141,29.4269001507802,0.0307518008447883,-0.0256202951618406,-0.0488025003562927,0.128348908011941,-0.189467180909819,16.1756562296124,1.227058344868,0.346955068984519,0.0946797262788498,0.31163909823265,0.506406021818977,58.9573266401179,0.214707597723402,0.47435942241131,0.147005050206955,1.31398629161934,0.131284875952224,-0.265790034936271,0.107762828020791,6.07328650809566,-0.00578873633861739,0.444636712645207,-0.353304443980522,0.499122023127089,0.143226421285773,-0.0540103009477603,-0.331978393174848,0.0976790312277648,-1.4431759906508,0.80353791656537,0.91937282087474,0.00371339846884215,0.995658478054751,0.679580735500572,0.741693950634887,0.643895986192295,0.89303680658703,0.959516873285782,0.756572315442826,0.926885983807932,0.222450368425174,1,1,0.196810118848634,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6545176af2fa076f03140433793c0d00",0.58238666772554,0.101213146803338,1.06962632105837,-0.0284432240391795,-0.0426832184815268,0.101889502299287,-5.83641419433348,0.0836130722545302,0.0704594906936106,-0.179906214598576,-0.281305516308423,-0.0280226672613823,7.84041441952852,0.73312147313758,0.356793967721652,0.0580146377913362,0.151906050572947,0.241989618627188,28.318445595062,0.103318378094729,0.502692678131227,0.133085989493215,0.67152416933621,0.10500607165109,0.0742800873222926,0.138057812397952,2.99788230134212,-0.490276680541943,-0.280984321036178,0.421049063498297,-0.206099384047802,0.809275888727834,0.140164147517616,-1.35180431301334,-0.418906018805679,-0.266867113689339,0.94201139909683,0.892484315166081,0.0111103345819238,0.632779781932242,0.783508452868469,0.68116222864914,0.840168548456756,0.434109914004201,0.890855464350772,0.2013686429064,0.682685381144004,0.794102242874321,1,1,0.555516729096189,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"52","ebc68f0a3a40711c1b0df994d93a6cac",11.0025624797814,0.300510620189266,1.61616123038604,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0579897698426,1.74199760993502,0.278311553797219,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45733507184268,0.172509203500271,5.80702169326251,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"53","719ab97ff4cf3c7b809b054134f4dc70",7.07985744512809,-0.375579210040967,1.5305683096427,-0.0160683863519798,-0.107005007230751,0.127104064151897,-9.09873900240379,0.0218041266530169,0.040149685370048,-0.398742222557925,-0.958905272926572,0.173243640348933,6.22224766657391,0.736981321383793,0.962857644779678,0.0689123501928069,0.123582601518863,0.191730290070265,22.3408324530823,0.0830557682248198,0.597074640009216,0.235396321874027,0.640624538245304,0.106773463780272,1.13782957935945,-0.50961835686115,1.58961017544076,-0.23317135908183,-0.865858186473103,0.66293158011348,-0.407269470442158,0.262523929632393,0.0672439971147129,-1.6939186618698,-1.49682882200087,1.62253460939928,0.27572820212144,0.61885960841535,0.135937309364539,0.819259567419061,0.402265260750412,0.518956477757353,0.690436732071557,0.797031799896647,0.947410671744988,0.114088822107201,0.158318019606461,0.128678275777859,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"54","3fae853851bfe19cdb50e15749f373b6",3.56697833423799,-0.0858533563397562,0.538866198848793,0.0238912838828277,-0.0420774144202081,-0.000741080462207235,5.19392447194761,0.00887899756156282,0.0259065521409424,-0.175378997437237,-0.195602683548336,0.110064240090171,2.53759305964387,0.516873291454002,0.634046051582235,0.0437199018277647,0.0629277486044345,0.0764571402419253,8.75199551472273,0.0315982830883918,0.407509188806914,0.132085346982876,0.342320846095622,0.0855750543364701,1.40565419687055,-0.16610135938393,0.849884953157701,0.546462432073792,-0.668662320730841,-0.00969275675054431,0.593456025338486,0.280996202759659,0.0635729275621744,-1.32777027462383,-0.571401612783164,1.28617201523955,0.181630012144934,0.870452103931154,0.40968835725993,0.593350986471955,0.514585761443351,0.992403187884241,0.562341959267728,0.782823437374602,0.950209067889982,0.205497509273825,0.576786355696011,0.219247723648395,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"55","a99fb503372ef5103fa41e0c743bbad2",-13.9765446980777,0.665181095601644,0.468741485791903,0.0575031959767121,0.0429195034425684,-0.144246654779023,19.7958578179597,0.0968378343620771,-0.305634675818518,0.0530748302277679,0.317780603469329,-0.0154125039243785,9.35896461910042,0.831147157262809,0.655251440744935,0.0724291691147095,0.182764572676812,0.28841384314328,33.9039906232224,0.123637344599535,0.451779330527557,0.173412706010923,0.832541104884631,0.118591237272426,-1.49338578217866,0.800316875043241,0.715361244011925,0.793923175974056,0.23483491802574,-0.500137764564106,0.583879875320655,0.78324097525499,-0.676513189440559,0.30606079247979,0.381699596097859,-0.129963261020485,0.163454592729027,0.44046967173986,0.489291854997427,0.444030108990632,0.818650996454484,0.626832323476309,0.571079993210962,0.450020363716393,0.512689019551688,0.765273082697662,0.709954707580722,0.898941620221823,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
