"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"1e2270e7a0c8c2e951edc6813b58451a",-3.20532077489736,45.6373429459359,-0.0771027057948508,0.676811254902669,-0.536083711847918,0.749176365679291,-0.716362714475159,0.49340419015844,-0.334733027502002,1.81166643276917,-0.186052565472401,0.735420713918674,0.0195780711330584,0.0496688698808233,0.386336368174599,0.695574620773207,0.474293678094908,0.47052940976588,1.01663631474442,0.329155643563046,0.127086232299113,0.840892633214821,0.159552942484767,0.683896932328011,-0.0502224908457597,0.304723829491633,-0.176770984727147,0.659868337014919,0.00524581202481379,0.123733780627755,0.0535824456714628,0.794778241425845,-1.42113401991424,12.3101421716617,-0.123988864466086,0.758217547083342,-0.027556368302179,0.27636715426189,-0.0921611993626238,0.70679628135417,0.394694494678695,0.654599748466667,0.594944620071652,0.571143425042168,-0.546437313423252,0.281979358405108,-1.93328980037325,0.0771796351992549,0.452193715505413,0.488946995406567,0.939224014166537,0.365409126152229,-0.351449071023063,0.444241527049415,-0.796705197522422,0.449593604588539,0.20013517867957,0.106495363271747,1.89422388042899,0.0734127480718635,0.645589451078677,0.39303820969896,1.63984941023278,0.119668975168671,0.816246913382242,0.777585092570467,1.04729879665581,0.309650094734864,1,1,1,1,1,1,1,1,1,1,1,0.956521301582892,1,1,0.995841263644595,1,1,2.49239999749055,2.56263291469351,2.31545232253298,-0.216326826247007,3.3546066568695,-0.0467601958593152,0.472862163563318,2.49239999749055,2.48965191370324,2.82042896344421,-0.0947745656838772,4.44857901907717,-0.0188925012229743,0.48249029449239
"820d3c5095323f85949bc959fd15d1b7",-22.6289463113407,52.9598033785761,-0.419985644064358,0.667439375675742,1.30822375773875,0.869380872353891,1.51565062124932,0.177224449116898,0.249364565982983,2.10234627771129,0.122192065505769,0.698224297940399,-0.0482453013630867,0.0576381842834417,-0.839264766232839,0.434271426696215,-0.543543691777959,0.546025325237686,-1.00190060765234,0.386571232362482,0.210089620869495,0.975812912033605,0.207206288315406,0.745508432271937,-0.0814964939232312,0.353616425780125,-0.224001412028934,0.74109362613058,0.0826039765321086,0.143586726797322,0.584099024561114,0.577200095758684,-10.41095600685,14.2852906608924,-0.739209684317194,0.496111380436924,0.199897751448809,0.320709953849531,0.618386824622527,0.554219478286577,0.0153110945651457,0.759629543103085,0.0231316320866491,0.724548837335341,0.0596505696477475,0.32722262984597,0.178060224625779,0.699401337438366,0.067928327987419,0.567397991814581,0.124917650735545,0.739214263972483,-0.109045682685892,0.515519581256221,-0.211995795491765,0.736110310609979,-0.13954756849186,0.123582424732376,-1.13879148059658,0.293524928640198,-0.1327896051062,0.45610074912957,-0.287797014180078,0.699913421930409,0.938780247959065,0.902347747576551,1.05294242581673,0.331517342503095,1,0.989850371382069,1,1,0.98934841116463,1,1,1,1,1,1,1,1,1,1,1,1,0.630795492217195,0.344449166805602,0.984410101417912,0.794990072240019,3.9526382549771,0.156352667882311,0.406640626230009,0.630795492217195,0.676767175867223,0.0747062982189783,-0.835990909929764,3.28030498530146,-0.180629031357842,0.394531390354669
"92fb114641e27921122496428e2ef0dd",33.237762805898,59.083424836105,0.574714607252232,0.482510245601801,1.78991588824686,0.969905402753962,1.87074315505302,0.149836567769298,1.45328782867384,2.34543579005938,0.634667914606318,0.465008285297592,0.0698658979639248,0.0643027562707665,1.10921147050096,0.331267372967959,-0.0835376723224854,0.609160990113139,-0.147153446734171,0.569000974089902,-1.18001148215808,1.08864393680059,-1.09892106577608,0.338321471540925,0.449456867184825,0.394504287790539,1.15538577186505,0.33313190414184,-0.068889309243278,0.160189333022029,-0.441285507675408,0.535698727942438,16.4349310905375,15.93706628764,1.04596704061801,0.367768115735587,-0.324876824475467,0.357792915449622,-0.923641385011638,0.397848768897508,-0.285268224396423,0.847463777242267,-0.333402823788737,0.568187614314985,0.0702417905413429,0.365058637339993,0.194336147975226,0.553007141006563,-0.268248202687991,0.63300492945363,-0.43003509524318,0.551016925723059,0.455437155198025,0.575127936426851,0.801033925099998,0.386934907071034,0.0381417648713455,0.137871979065781,0.278476755739596,0.576549746658703,-0.476328479235519,0.508838640057895,-0.948689556141803,0.416243439781675,1.32819829950704,1.00668416268205,1.33607231614128,0.265856943949408,0.989241630364001,0.858605966493665,0.997961792703015,0.975323819214812,0.996566624697165,0.981304209168013,0.985277664446645,1,0.979321420941854,0.981781134442355,1,1,1,0.994873473763175,0.98672743254591,0.984541773610028,0.976222548517359,-4.78464908615236,-5.38446879791994,-4.11462420515995,1.37120165768686,5.39079755286534,0.231139994324336,0.396875001369562,-4.78464908615236,-4.83281089608149,-3.25060871110978,1.02880623948285,5.14158380334682,0.179487631954192,0.394531390354669
"5431c93e93b57f0b74748eb702ea1e72",-43.9618762783561,29.6981290113215,-1.48891758958188,0.150707736848686,-0.264538307982066,0.487520414729969,-0.526352567308419,0.606645690325861,0.522370860652267,1.17892716737688,0.427601122931684,0.675949755956392,0.0415162644097544,0.032321612310223,1.27500290986068,0.217185530860555,0.365549922219261,0.306193178936865,1.18777867460803,0.24683788471515,1.00410203927108,0.547204028408658,1.84600511476579,0.0760807424810396,-0.43294848355063,0.198296548766811,-2.19738579139183,0.0371564415934437,0.0435710732275058,0.0805187494042936,0.538879589588755,0.607754077970218,-8.83273198829176,8.010724699613,-1.0907223017435,0.316449978452473,0.295775523473147,0.179843673447083,1.65224531337125,0.111061994930324,0.627608741007464,0.425975451808657,1.45253058365581,0.16857991119635,-0.527692235521503,0.183495769557949,-2.88567678634494,0.00733460953609769,0.539422696108212,0.318178272702779,1.71271482587343,0.101416853271475,-0.419541045517575,0.289086553486017,-1.4526916684085,0.165172980755494,0.110436095302478,0.0693009897902815,1.6157311512173,0.125456074551784,0.428296158881903,0.255766411989548,1.69254791199779,0.107364970573177,-0.091418813349815,0.506007162244193,-0.191978452011465,0.7797156186835,1,1,1,1,1,1,0.956911309378244,1,1,1,1,0.373168166236882,1,1,1,1,1,4.23492757244242,4.09322730391516,4.45894951626407,0.374148106594333,2.48875863117575,0.133562035198448,0.440625000765791,4.23492757244242,4.27792307198592,3.49192016368644,-0.629417914181487,2.4002358831189,-0.222759350750995,0.410156368053223
"7c821085a5548386a8d91fe359fa3ff3",-11.9464574156362,24.7874135961487,-0.481358750922484,0.636964895297177,-0.686971702536984,0.406906783651957,-1.68907721967033,0.101137014029524,-0.0252300859163699,0.983986408247016,-0.0256910550559225,0.892928970958201,0.0112146423818179,0.0269770924667492,0.416704239131532,0.682341351342223,-0.260983544382413,0.255562798711471,-1.02230653135438,0.318389630446708,0.245025087444668,0.456721450986806,0.535882427012574,0.600277796613722,-0.0453296098186097,0.165507347856763,-0.273345190356368,0.777859672107303,-0.0517703529893537,0.0672046223170496,-0.769778460251208,0.450859409213119,7.12313014361185,6.68611636303737,1.06492140843255,0.298063192466281,0.105691757414547,0.150105736111663,0.703755467493499,0.491595074793647,-0.259982793770084,0.355538549305994,-0.730348980673698,0.474215851948439,-0.00106654424566518,0.153153942170652,-0.00574853809287286,0.882198783903897,-0.0826153589443842,0.265566104847392,-0.313217774997984,0.754064687424347,-0.179293084814916,0.241284828536214,-0.743287737544621,0.472873063959719,-0.0761012545425316,0.057841768277703,-1.31594244790786,0.199173781433707,0.0128350177526634,0.213474318047815,0.0588209407081033,0.886630762035991,-0.610445802245908,0.422336666676169,-1.44610361934052,0.158294413127805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.26609452864562,6.37465135539007,6.15285795221966,-0.29272671596532,2.03751389216401,-0.136760866293976,0.428906250922657,6.26609452864562,6.26495555561574,6.37741543754203,0.24282466571656,2.10496238533267,0.119621067185046,0.468750039892044
"3a8a7409bdc33da14a01ec3e3313b9a7",19.6768988592807,54.8492621088896,0.356269768003467,0.539494547919273,0.7899530399664,0.900397967857329,0.868123352054454,0.380570133633954,2.54674626991724,2.17735215528542,1.19081297726716,0.30223648840343,0.0337535983658625,0.0596945546539144,0.576712073595493,0.500760941668363,0.00981223929194045,0.565505992685933,0.0201761960201202,0.574091421791651,-0.754735640014793,1.01062720718147,-0.751355624733472,0.45136986747092,0.137818126242721,0.366232477960236,0.369523217725539,0.532576421708058,0.163073147563188,0.148709502510157,1.12671861757847,0.364106944270674,-7.29119947616297,14.7949501655047,-0.507416201133824,0.533037509789057,-0.168056230522859,0.332151994483023,-0.50497122572771,0.513293908573821,-0.146217267243664,0.78673101592692,-0.1939986136806,0.551536555176657,0.120207353175931,0.338897024675175,0.346902184398226,0.505034518494088,0.158636318774261,0.587641176660506,0.285847653991993,0.53944579687448,-0.0150735873761176,0.53391188846494,-0.0457277832884237,0.53814685835399,0.0390906303329568,0.127991502493762,0.320087826794933,0.54988068486826,-0.206974843646067,0.472373157397121,-0.441641516141525,0.557391362479265,1.07698167765119,0.934541009648345,1.16634353744051,0.347769395665773,1,1,0.971640418299703,1,0.997932929705846,1,0.998990082337781,0.963205118198411,0.984079361521065,0.999563201027987,1,1,0.979958461753918,0.996466779402093,0.994767159854404,0.994613719548262,0.96694389849588,-4.87674469273851,-5.34179178780454,-4.36279447629273,0.809773843569834,4.9726354280029,0.138412920055966,0.438281250796937,-4.87674469273851,-4.99671871626778,-1.76343811077958,2.85610774611999,4.30161943068777,0.550710073955563,0.26070078072771
"564e9f4d70915c0026898422d57b1431",45.8530754313537,61.1339894092288,0.759342260641794,0.455368121411919,-0.314609977255765,1.00356718968804,-0.325855713463274,0.573677400523318,-1.41184247047644,2.42683708920501,-0.584197447755746,0.495826207834883,0.0117476526428732,0.0665344643061219,0.174433246974453,0.590867906640641,0.312936934755822,0.630302688467967,0.50476409359852,0.576918956802394,-1.08145007017264,1.12642669390619,-0.971966967363191,0.388147693576813,0.398400986353748,0.408196055299493,0.987011197467866,0.401833373644206,-0.104097061157141,0.16574890530814,-0.628152428529644,0.527212859061149,14.8682022863073,16.4901822185396,0.903883094749639,0.425201243166699,-0.357371026885801,0.370210568606508,-0.975255817500429,0.392636175169583,-0.107075955506942,0.876876073557845,-0.119183543151828,0.565654945046208,0.308639809597874,0.377728456513793,0.8228080391955,0.426939286489268,-0.771205666751194,0.654974161713795,-1.17430355122314,0.33877894783228,0.33744265258234,0.595088474847265,0.572691503946248,0.521028938249936,0.10940904898231,0.142656999512429,0.771451775358468,0.456417426669882,-0.620676820917125,0.526498525070207,-1.18471640641788,0.308768232883797,-0.591573076830761,1.04162240273917,-0.573635714815038,0.520879554454648,0.99410520486627,1,0.995825143533432,1,1,0.99111462606978,0.995904289719403,0.995300833663068,0.982337064731701,0.992944741072672,1,0.995301380199579,0.969500700605189,0.9932911765246,1,0.993986197672726,1,-4.46375796483865,-4.25736459380478,-4.58398603714614,-0.559917719913574,5.54244275759512,-0.101325616921928,0.45117187562686,-4.46375796483865,-4.43334147806659,-5.08285461912597,-0.760464065352233,5.06739919269378,-0.137618714603852,0.42578134649973
"386a607b118090dd71bfc8b4b4081447",2.81244469716661,25.5745072920415,0.0971662659456462,0.843476472936837,0.572296767091309,0.419827605866269,1.39716985365065,0.186360596371939,-0.773742481766879,1.01523168100495,-0.768840000654306,0.452465993507629,-0.0341069974589365,0.0278337167100061,-1.24331092845191,0.22745964035845,-0.593167466317595,0.263677879657301,-2.22338218601631,0.0353819293139762,0.0686023648140259,0.471224076420328,0.162802855134022,0.829413768761009,-0.0450253938768868,0.170762829216958,-0.283836297816555,0.763507747519828,0.0504700073993688,0.0693386220728299,0.743340497860606,0.469767914498229,-6.94985729257224,6.89842572798742,-1.03165502726768,0.320789355492281,0.0350817866905707,0.154872158318342,0.245361910495365,0.784497363362071,-0.336872677353063,0.366828236699966,-0.91222020592615,0.372719339657208,0.168043235587215,0.158017156394921,1.06545429889165,0.299044379011659,0.210050507595971,0.273998828421289,0.771809703466201,0.44858269160385,0.286207616282572,0.248946530178411,1.16230821744167,0.257917769180979,0.0318047822894285,0.0596784621705158,0.545365398296377,0.594282288547648,-0.115215244612434,0.220252931287099,-0.565644372757047,0.572595377741294,0.274879284205194,0.435747445763537,0.629322557345259,0.536825770492398,1,1,1,1,0.938945168006427,1,1,1,1,1,1,1,1,1,1,1,1,5.10142077338217,4.90217724449116,5.37553733861228,0.433911925461828,2.17032257664045,0.173181878818891,0.404529481930533,5.10142077338217,5.18278316907026,4.55700886477482,-0.770547067103186,1.52740710872083,-0.396381811686877,0.324219005037364
"afce1dc2c06acb90ad5d3da0fffbcd02",-12.8392186701746,68.4423316111833,-0.188190343263912,0.668921911550306,2.02789150883805,1.12353993342308,1.81593044950187,0.111138406890232,-2.21527483673184,2.71695648248688,-0.819298106328947,0.462817223212146,0.00910046302270879,0.0744884132970486,0.129360123732593,0.70425447915022,-1.07883274514669,0.705653042381569,-1.54692159476378,0.199994892486869,0.372120425418309,1.26108683671767,0.295675449023886,0.645526209447959,-0.127993148767596,0.456994383143713,-0.281654314347179,0.666671125684834,-0.0494055102694347,0.185563573568745,-0.266269579741742,0.68505482553677,10.3285495624918,18.4615224793386,0.562196208690569,0.559216236182433,0.0146433485997345,0.414467872085349,0.0355147744618975,0.702778401605398,0.863380936226051,0.98170336319158,0.889463804303095,0.417445874724698,0.400557054464358,0.422884495671318,0.947589383537706,0.379347448416794,-0.190961610557789,0.733273898954893,-0.257736936347374,0.716252674109736,0.290079163147428,0.66622909983593,0.432248588063827,0.603443150438192,0.0430633771112296,0.159711115888867,0.269712761741025,0.64822004176381,-0.39629756435307,0.589439475386407,-0.680522129917218,0.498883679846094,0.590292378273731,1.16614450636767,0.510473078220038,0.608154571053969,1,0.952538540828627,0.995532516586116,1,0.936506833299655,1,1,1,1,1,1,1,1,1,1,1,1,-1.06826327568005,-2.67604192910068,-0.125676814737672,1.68089323009928,6.37205956313187,0.269902342571393,0.389843751472164,-1.06826327568005,-0.950764450923629,-3.46642112565698,-2.45702695068753,6.29817131624218,-0.387163995023125,0.322957453835057
"1c6bf8efe709f63c28e0225da6870395",5.59347682116301,19.6222798727961,0.284841481031984,0.764341755221528,0.564576849576225,0.322116656503386,1.75394677030641,0.0911082166521681,-0.224757630619846,0.778946000911135,-0.288930341852993,0.76762780704252,-0.0325832824032769,0.0213556794251054,-1.52645735484916,0.138780428573987,-0.259723381136528,0.202309318878299,-1.28467732334894,0.213172151977936,-0.0165645771869544,0.361551079155958,-0.0454039908562381,0.856508258532971,-0.0626541330564082,0.131019377558384,-0.479015892512105,0.63889532719134,0.0914753353335059,0.0532007061864493,1.72074629386347,0.0977759553165399,-10.119980744132,5.29288164853089,-1.91356252133649,0.0663015090386109,0.0354271398659658,0.118827111714179,0.298750578149845,0.753931014825426,0.0123220534118245,0.281452394901502,0.0441310303812524,0.866482963859743,0.116897998485166,0.121240140898019,0.964923698552724,0.348965600600816,0.310189259229117,0.210228163330985,1.47634966574845,0.152012782847375,0.140131214412618,0.191006553234454,0.733600944346694,0.475813264547711,0.0872530619767698,0.045788858167068,1.90691700050416,0.0671337221559847,-0.180954459982188,0.168991121164789,-1.07144057851844,0.297755163844049,0.119119931936837,0.334331302534572,0.356430827769368,0.724410700203348,1,1,1,1,1,1,1,1,0.998806652517113,1,1,1,1,1,0.999259808247014,1,1,8.17326962913911,8.12711906766026,8.2020153960573,0.307162392564596,2.11499577163215,0.147904322572244,0.435937500828192,8.17326962913911,8.20623914427281,7.76295518245481,-0.367491550665147,1.57987753503249,-0.206006308157897,0.408560430643848
"f2d099ef5556f02539ded15181a3d994",-11.2565904427996,38.3355249860918,-0.294027194888717,0.770073179529257,-0.746391178225554,0.629310723008372,-1.16041561523885,0.262337138016437,0.0939735844335946,1.521806032445,0.0384864525221342,0.83458273770767,-0.0403080888610863,0.0417220214726986,-0.97755543943311,0.344020170184358,-0.526359545060103,0.395246321989858,-1.38387170121601,0.199263474981056,0.333692201818616,0.706352703079486,0.470072487407771,0.643553418473547,-0.186929008044441,0.25596906448241,-0.732467978752744,0.472312843830376,0.115158888929019,0.103936801152034,1.1282827249105,0.283791752520657,-16.5499790205606,10.3405617492485,-1.62113029236287,0.135764845310196,0.168370507094023,0.232149359792763,0.730430150279094,0.473206317820416,-0.261576774222945,0.54986603937397,-0.486020237929147,0.614265559623514,-0.165645079805381,0.236863630569093,-0.667420935518498,0.521025758650954,0.37295165892766,0.41071715725186,0.905437835294289,0.377737653192103,0.0381940693089078,0.373164410124342,0.0907604677708633,0.795190432953788,0.0136743390065227,0.0894564713034095,0.170691153986576,0.837041614547666,-0.419379742055587,0.330153447501375,-1.30801113616685,0.214062941464906,-0.350352025613701,0.653174151272587,-0.545216288197095,0.595704552858926,1,1,1,1,1,1,1,1,0.988327045259595,1,1,1,1,1,1,1,1,4.49871180316337,4.59306401956701,4.34190892248317,-0.293276523039824,2.77750023964911,-0.0858198807031434,0.453338540231032,4.49871180316337,4.52921768996748,3.89087101200722,-0.985720326947213,2.51956723710493,-0.353964795648848,0.335937733785496
"304a3df568087b761af6bca76a3816aa",-35.2005326000757,55.0100227564104,-0.646909460890826,0.468030260052328,-0.019299585536545,0.903036992609419,-0.0224539025298923,0.595821682382718,0.0413600663170333,2.18373387363324,0.00999297239291003,0.601932888395744,-0.0465035998560414,0.0598695166295301,-0.811825070611804,0.439431659310665,0.0957926502332988,0.567163464565511,0.167235225749045,0.557318562539715,0.33273264015594,1.01358930873,0.332877205388926,0.548532225755438,-0.134676776937941,0.367305888395241,-0.371352144766168,0.56369645661915,0.032837659737438,0.149145363176224,0.222078502643951,0.56773142334154,5.08077633936396,14.8383134793797,0.351259234717604,0.53375415372483,0.194318961177215,0.333125516599008,0.591409585961628,0.488631715542615,0.510316414452183,0.789036888106095,0.656750587072051,0.469074920348194,0.376632287930148,0.339890316162334,1.14535583732984,0.340544445585248,-0.678849459285172,0.589363525739375,-1.18829060810155,0.338132097401733,-0.038984842878508,0.535476759487968,-0.0949413780036772,0.585934653944991,-0.11920087879066,0.1283666396611,-0.947310782257497,0.40038487737473,-0.475478279598668,0.473757661248857,-1.02601558118623,0.380708693274036,-0.822484337788189,0.937280106074976,-0.904229407809038,0.410260580882681,0.999968407539382,1,1,0.989288739214883,0.994657115666918,0.998362676359462,0.99634254411753,1,0.997497767931079,0.99787353036308,0.985827935984773,0.966577793208216,0.933590508846607,0.99854161587912,0.987480180024844,0.959438580210252,0.982169449066271,-4.56489385788954,-4.70398747367572,-4.44436102131728,0.302723487388716,4.90617429948521,0.0473753414880984,0.475204998363453,-4.56489385788954,-4.62566313072567,-3.43852690546903,1.14716710777573,4.85714056489262,0.244680551988268,0.404669385514707
"2ddd18d49a8163e0fc79e28ea6273254",45.4352979253607,54.7835169021083,0.835883264330476,0.451978683943015,-0.80923248520039,0.899318703555383,-0.905409870995383,0.413304058496449,2.36702577987996,2.17474226661635,1.0930724449649,0.294783899506079,0.00131419891978523,0.0596230016249667,0.0172216165678297,0.692820364491174,-0.407134027730609,0.564828147497216,-0.720375201020167,0.532407231021046,-0.818394859222192,1.00941581632295,-0.812233053695741,0.458247768992668,0.320568231790541,0.365793492474055,0.876599163024391,0.426710517667494,0.0739674487276289,0.148531251488777,0.504767993384486,0.591015030936084,-4.1608342995095,14.7772161610614,-0.292485777013291,0.641873878157351,-0.243102291131171,0.331753859654578,-0.736889117385131,0.498973088504728,-0.283832246648457,0.785787998804453,-0.368593168824641,0.613024295828402,0.187956952906414,0.338490804899227,0.563617722315036,0.571886464791816,-0.244674217854819,0.586936799077522,-0.415736020099378,0.655132097535364,-0.318336176264213,0.533271913629172,-0.605603398822247,0.55629345186469,-0.209870450297385,0.127838085155513,-1.64512638759342,0.142912016692545,0.114848423377462,0.471806946117025,0.241604800814761,0.713633066815118,-0.680523778447857,0.933420819702983,-0.74612035217713,0.479712497295738,1,1,1,1,0.994836116038051,1,1,1,1,1,1,1,1,0.990243855633949,0.974703560357347,1,1,-0.0175115670541892,0.419232841245553,-0.436873066199708,-0.789838519012668,4.72740037338371,-0.141408501459784,0.426953125949096,-0.0175115670541892,-0.165437556624443,3.16404643655094,3.10124889834565,3.65520496203517,0.874552655659149,0.171875732824606
"42604f7f8bfc866837a5370b4b667382",-13.2701962654393,51.8908780721158,-0.265622036450423,0.590071227762151,-1.1777090049496,0.851833541054932,-1.38938445592764,0.228722499323982,-5.23329512207516,2.05991313038398,-2.56451322324497,0.0385419122269337,0.00179263374615595,0.0564748318941102,0.032654572569395,0.7078648364568,0.140901345758374,0.535004508488376,0.254394722270493,0.699547274341358,0.535915234047321,0.956117387324287,0.571053374921386,0.509680345775971,-0.182545728056826,0.346479134434944,-0.537089897901514,0.525971349342141,0.0191105610614958,0.140688613961662,0.137495140150058,0.636100718335476,0.278878645451839,13.9969604987048,0.0173947882326666,0.655501521889379,0.0652645389423879,0.314236837186826,0.218087873748563,0.594377796167462,-0.380238658717862,0.744297400792182,-0.517398695336275,0.584837923516142,-0.140926935004393,0.320618063220438,-0.429877930234275,0.620052892716699,-0.255935815929053,0.555945795363816,-0.46792485682031,0.587244160850781,-0.554043468203858,0.505114483592971,-1.12121157660554,0.375163655809048,-0.0322327428358546,0.121088072925858,-0.268905177990233,0.647356846846389,0.577724755336361,0.44689494393511,1.29361902092595,0.254872534177571,0.0931917799040063,0.884135022432593,0.107803366643676,0.712180447626568,1,0.993077433044448,0.609295145207419,1,1,1,1,1,1,1,1,1,0.992439177935076,0.977834093892833,1,0.994958541998807,1,-0.361493505874592,-0.0722595276919211,-0.74035759527501,-0.718365424356986,4.71124898278006,-0.133277379002559,0.423662632777529,-0.361493505874592,-0.194735737665287,-4.93729511932286,-4.4873112107897,4.46405914848636,-0.938842686989845,0.167969505230897
"de4edf45ab75f6490e1ada65b0e0306f",34.8225734721251,57.5958143638372,0.624025801470984,0.4744328724698,0.130338233204438,0.945484993167886,0.120491603963336,0.590375706008056,3.6070266444628,2.28638209009187,1.58534378186272,0.175009927241418,0.0758669313953041,0.0626837327647761,1.23362353287373,0.297528145802186,-0.0782506048997942,0.593823452204613,-0.133151029651847,0.564302029729037,-0.632778026074742,1.06123391232337,-0.613605522044593,0.468713775110181,0.258099097971823,0.384571405404325,0.685407095648332,0.469317895916409,-0.0242258856027749,0.156156064300553,-0.147900792952576,0.555810553282517,3.21559207368781,15.5358006742724,0.208209906617477,0.549400186591437,-0.262801015133035,0.348784356968076,-0.775612269820616,0.438636305529543,-0.429656925846877,0.826126219485751,-0.520362343268857,0.54058208483564,0.113005286384123,0.355867141528686,0.313166392719628,0.5711135140742,-0.292134325637792,0.617067045611174,-0.481232454286856,0.500832668577977,0.249795564219695,0.560647287353179,0.442902438588827,0.497585537881216,-0.0611314662475623,0.134400619704683,-0.450349271056344,0.524693377326883,-0.305631709390484,0.496027031865845,-0.609717237138217,0.533614666489983,0.434776784955658,0.981337732497506,0.445218646895056,0.533671593868571,0.997316351057786,1,0.96292135675262,0.976467653379031,1,0.999854729449917,0.992688648329025,0.991070553638357,0.995610156519113,0.992736238273845,1,1,1,0.993595485446443,1,0.986827910359106,1,-4.15994585831879,-4.1969030107715,-4.1212774117149,-0.275801547045681,5.33576139493275,-0.0448941727207559,0.477157360696931,-4.15994585831879,-4.34728003600926,-1.17503805385335,3.32484058093164,4.45343177275915,0.710527159936523,0.207031817285088
