"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"32","386a607b118090dd71bfc8b4b4081447",0.0840725062269889,0.121517856606756,-0.488290800078434,0.00736442615968666,-0.00249802811897391,-0.00160745470299856,-0.0594953005115986,-0.00262590960055793,-0.0529506397384289,0.0155398992659155,0.0885567436733906,-0.00235403259528213,4.07552104755235,0.157438514580837,0.261308618576371,0.0137902275103599,0.030123870269467,0.0358090869715242,3.47636854608984,0.0262913145368721,0.175395360566504,0.0514024384378667,0.103428047567937,0.0338095758496939,0.0206286522007979,0.77184326167129,-1.86863641443852,0.534032245237007,-0.082925205049295,-0.044889575215275,-0.0171142097630926,-0.0998774556089709,-0.301893046471727,0.302318328432988,0.856215946793563,-0.0696262090286899,0.98356742749759,0.441338698986412,0.0634901624695029,0.594055818393537,0.93401402301319,0.964250954569052,0.986366693000541,0.920565872596064,0.763123208941063,0.762799610331352,0.39315087785648,0.944577579705356,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","afce1dc2c06acb90ad5d3da0fffbcd02",0.511427080974577,0.273344789523327,-0.163681752368139,0.0255129795294873,0.048282767375719,-0.0843300595862801,5.68061860846727,-0.0319539377235954,0.0537874279840859,0.057971668189453,0.214757014050389,0.0348499956287804,16.0297682232976,0.179873458922272,0.294530230858834,0.0245753271112512,0.101990181630774,0.134471978947752,12.0166428348008,0.116598446383721,0.237827659503078,0.0575898435408186,0.140240848561436,0.0424326249821148,0.0319048331735246,1.51965048740985,-0.55573837663744,1.03815421922937,0.473406033832874,-0.62711994161286,0.472729254464975,-0.274051144887781,0.226161364479096,1.00663006921288,1.53134422854201,0.821301902568355,0.97462643004432,0.132492799231028,0.579921529825627,0.302287438908081,0.637196927927842,0.532344359775702,0.637677677203052,0.784742985765563,0.821645642966387,0.317110271495379,0.129580766687852,0.413885117623957,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"34","1c6bf8efe709f63c28e0225da6870395",0.185966120663301,0.154709756944785,0.0928297495877521,-0.00660668821175405,-0.00475870591305595,0.00622473060053331,-0.686127568579271,-0.00140391268230747,0.0192716365288489,0.0198229796676979,0.0869160698461695,0.00560124191042279,3.35135146938496,0.148007548794162,0.281405679298449,0.0130923273710552,0.026875165954438,0.0298824285107976,2.97980146085888,0.02107823078186,0.168764801415849,0.0462666907803874,0.107831549240167,0.0323456668003406,0.0554898888887443,1.04528288053702,0.329878735280605,-0.504622900460025,-0.177067033599847,0.208307387007856,-0.230259491309031,-0.0666048634174592,0.114192274497821,0.428450345882549,0.80603562184372,0.173168231312016,0.95581656155549,0.297449431111363,0.741917761813081,0.614509429243884,0.859676921551213,0.835250629594918,0.818180642048917,0.946978401896843,0.909226778036571,0.668892398565287,0.421403920252584,0.862735370625544,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","f2d099ef5556f02539ded15181a3d994",0.90811893121199,-0.099287653988386,-0.647698894960724,0.0154391554266539,-0.00318898841053217,-0.00126546378893536,-0.882793987820762,-0.00556404473425901,-0.0565972478267993,0.0113925551862775,0.0527350801026531,-0.000613670718626204,5.08465417610617,0.183372016983935,0.374103564614833,0.0153567589635509,0.0366144188073526,0.0438250792951043,4.21657260672546,0.0337548260397409,0.194160831802613,0.0578007897670823,0.108994994071154,0.0418945312010418,0.178599940086275,-0.541454773860531,-1.73133580169859,1.00536548521069,-0.08709651865051,-0.0288753336968115,-0.209362928178374,-0.164837014052694,-0.291496731350723,0.197100337766762,0.483830294703502,-0.0146479910631138,0.858479205932724,0.588952038840561,0.0853316063207975,0.316248448226535,0.930704382997876,0.977000229768257,0.834432933898915,0.869281646823986,0.771051384613532,0.844000747896445,0.629172003462529,0.98833137585091,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","304a3df568087b761af6bca76a3816aa",3.51700588814681,-0.729650187867613,-0.517004289252208,0.0403394093886544,-0.00023001096609645,0.00683461236979078,-0.0467908177285266,-0.0197492200879273,-0.569523543120832,-0.0275216674927407,-0.199595445620696,-0.067657533940827,20.7875161066104,0.123893972488099,0.226426367504129,0.0284643349581812,0.131424513761829,0.17438297284392,15.4507856731533,0.151976170744629,0.24389199970572,0.0390382225565504,0.133947303479704,0.0446077711770768,0.169188366234309,-5.88931142665315,-2.28332192469934,1.41719135359809,-0.00175013747064936,0.0391931176440491,-0.00302837789082975,-0.129949451885537,-2.33514647388196,-0.704992842665238,-1.49010424574124,-1.51672079002224,0.867436742040934,1.13661758719271e-05,0.0340967831313843,0.172616957635265,0.998621838162467,0.969145317776705,0.997615278550191,0.897972331197873,0.0306566601446084,0.489367708074617,0.152610982848632,0.145799391161943,1,0.000647872024699845,1,1,1,1,1,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"37","2ddd18d49a8163e0fc79e28ea6273254",12.3734987028682,-0.561123018552681,1.26726825225478,-0.00654636741347755,0.0618740451617331,-0.0543218427113595,2.80197292617082,-0.060319256421346,-0.413251240173939,0.0284111370477699,0.0843971278035062,-0.0976045291632864,12.8936286421413,0.187370374721772,0.346937122793652,0.0216241473227173,0.0834587919247547,0.108783821099803,9.74207788930786,0.0936271410995059,0.22242320470572,0.0629550156445343,0.133245421542305,0.0420385346794416,0.959659925556325,-2.99472645761583,3.65273177470983,-0.302734129386931,0.741372403491269,-0.499355898351117,0.287615533155001,-0.644249687782727,-1.85795021126818,0.451292669168553,0.633396080905568,-2.32178713905123,0.33929353471079,0.00338158811926348,0.000396193863635663,0.762654024371882,0.460019360148525,0.618508188504826,0.774172557879274,0.520730774989643,0.065802365908443,0.652651238890898,0.5277663264826,0.0220526841779505,1,0.152171465366857,0.0206020809090545,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"38","42604f7f8bfc866837a5370b4b667382",0.794912879477619,-0.237043522020633,-0.0670110934901708,-0.00859721707128413,-0.00119773048300513,0.0170533623583208,-1.27704207106031,-0.00242601616077591,-0.11851123800674,-0.0658208558372545,-0.066095710026557,-0.00906753850069566,15.3943403013457,0.143600071470322,0.224482460198628,0.0227328940143423,0.0979823277251885,0.129232269682256,11.5114884090043,0.112028777637941,0.215036527624198,0.0474227735907297,0.11909825276096,0.0394409543007174,0.0516366965986929,-1.65072008386586,-0.298513716532141,-0.378184012376959,-0.0122239439581841,0.131959009930337,-0.110936312115939,-0.0216552943978055,-0.551121427210974,-1.38795879813578,-0.554967923494364,-0.229901600036354,0.95893655428428,0.10240137603841,0.766022928275367,0.706215099142379,0.990274934690413,0.895321415400642,0.911922376784323,0.982772515190143,0.582963053487078,0.168693890673587,0.580340675170362,0.818707912947389,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"39","de4edf45ab75f6490e1ada65b0e0306f",5.36956789840676,-0.570971504330229,1.50983397264306,0.0212404928888421,0.0857836166246274,-0.0897707054130267,2.22993707382358,-0.00660321095507159,0.181235431480721,-0.187281580293219,0.39613108715832,-0.135299331132152,20.9221432224648,0.124196538983655,0.276072022061224,0.0286141554950959,0.132309119860685,0.175527516488768,15.5511947848269,0.152952620166109,0.245835939628018,0.0399696307508014,0.134106279795107,0.0447124354420345,0.256645212744805,-4.59732218790229,5.46898581526028,0.742307173541516,0.648357548708307,-0.511433803706618,0.143393295799966,-0.0431716105804554,0.737221057893136,-4.68559695887268,2.95385934024525,-3.02598885063093,0.800532856085013,0.000256518644768957,4.15826875405348e-05,0.468034580794494,0.525415350593486,0.61562594274885,0.887665566500533,0.966067763962608,0.47104136046431,0.000212607021923478,0.00888619716205694,0.00762024072456358,1,0.0138520068175237,0.00232863050226995,1,1,1,1,1,1,0.0116933862057913,0.479854646751075,0.419113239850997,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"40","e1a9800482df461df81429b3b8f859a1",-1.15844784485662,-0.0985506904971116,0.140057925912736,0.0131991870433598,0.0391366688988925,-0.0449638353960596,3.75550248103697,-0.00773810994359561,-0.0587691619884194,-0.0354723885655913,-0.0391562624084124,-0.0126767044563569,14.2321515578516,0.161522719710186,0.224645594761541,0.0219386953465981,0.0910337210798502,0.119533938192343,10.673445720381,0.103379912119675,0.228818637541295,0.0492998559220195,0.123075469600577,0.0407382840665168,-0.0813965365776,-0.610135160390669,0.623461706700309,0.601639561278949,0.429913975114384,-0.376159575063176,0.351854741141919,-0.0748511948301699,-0.256837304075868,-0.719523169027108,-0.318148389240261,-0.311174236883875,0.935290935314971,0.54317028889574,0.534414950825749,0.548789374478599,0.668192550290106,0.707603171454571,0.72569503284985,0.940484149765241,0.797837385622536,0.473513771791122,0.751042524465811,0.756322447150142,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",0.609217971275243,0.0599339286558518,0.599825910576995,-0.0133934008522953,-0.0221908777817757,0.0280673423286028,-3.05181082049903,0.00288117112546782,0.136933486079969,-0.0749802254496056,0.00115767321072449,0.0210964966900778,11.3022127619993,0.202714106658612,0.35143978603927,0.0203066478432731,0.0738422708638838,0.0961813876295918,8.604565510297,0.0814534380325983,0.229567935802614,0.0576450174613931,0.147851656061986,0.0406396347479829,0.0539025396268932,0.295657414492548,1.70676723127179,-0.659557449149936,-0.30051727177623,0.291816774745381,-0.354673436659522,0.0353720014164994,0.596483501065699,-1.30072344066549,0.00782996444922565,0.519111375407352,0.957098184537326,0.767978405483898,0.0903286402575809,0.5107415929481,0.764277905804655,0.77090662535066,0.723427179657084,0.971839086750214,0.551922442115407,0.195726998628989,0.993765039700478,0.604593685824128,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"42","321b7763c5946d79f50284281735d5b0",3.70323762810344,-0.0581210773813376,-0.761439410436316,-0.00603393489165559,-0.037861617196999,0.0289831190470322,-0.602266166868699,-0.0297961490853304,-0.42170403417264,-0.106640068861501,0.05678062836469,0.0457725395573442,17.8419896590991,0.147111864389611,0.247047432204929,0.0255944725495767,0.113106743204893,0.149612144963605,13.2959454892588,0.130137507687788,0.237958771793454,0.0449016278730732,0.134211705441983,0.0424679219738857,0.207557436074113,-0.395080829289267,-3.08215877267121,-0.235751484230347,-0.334742351553813,0.193721699893298,-0.0452969792449315,-0.228958965134127,-1.77217267930209,-2.37497110712663,0.423067631677144,1.07781444040258,0.836289301661363,0.694208015217219,0.00312188948294181,0.814441960557798,0.739006607803378,0.8470592137612,0.96402356303251,0.819692611915585,0.0815290969035201,0.0208199883082102,0.673784054545596,0.285503667714316,1,1,0.152972584664148,1,1,1,1,1,1,0.999359438794091,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",-3.17600813983403,-0.0377115654454593,0.0126136645139769,-0.00556039232836711,-0.0121725865278592,0.00579380041506428,0.76207395244929,0.0295144348348271,0.157590472292974,0.0190672826375869,-0.137643744097878,-0.0466218865337307,12.1381303315334,0.149825202308201,0.264884315130107,0.0198077520814993,0.0779444995669505,0.101866750106289,9.13175375752178,0.0878746063140326,0.204517976162926,0.0472609354971472,0.116403025341899,0.0394532717682977,-0.261655465305324,-0.251703751201243,0.0476195221592538,-0.28071798887066,-0.156169923413307,0.0568762663874026,0.0834531868340814,0.335869895443434,0.770545823157529,0.403446999874514,-1.18247565897528,-1.1816988666373,0.7940432533781,0.80170790336517,0.962099975589527,0.77941830270263,0.876165948308091,0.95473995774389,0.933632607476841,0.737565445953569,0.442516218493896,0.687349551593207,0.239394225932038,0.239701216242684,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"44","a67690654fca1914946ee270222b7247",-4.46451477117698,-0.221027237867956,0.518208912820374,0.00840352343266749,-0.00865929493251763,0.0221870653456357,-1.66571270015365,0.0368206221159506,-0.176929369696008,0.0020310164871661,-0.0570931933618993,-0.046198435847673,8.27700034681176,0.171655758402803,0.297833866202923,0.0172327659385861,0.0551916366213717,0.0695580521283961,6.32943324063891,0.0588018824135987,0.19754158293332,0.0551954583893059,0.113889147749695,0.0434248229266246,-0.539388013061601,-1.28761912751741,1.73992608505879,0.487647976106438,-0.156895056255036,0.318971918659841,-0.263169329199768,0.626181009937114,-0.895656332549132,0.0367968044189594,-0.501304948627578,-1.06387160002322,0.590446442652465,0.199929896667633,0.0839937681070367,0.626535702989581,0.875545805487233,0.750206839270117,0.792793657687405,0.532180712373181,0.371920800838091,0.970697632185336,0.616916745281911,0.289155356026806,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-0.318061886800286,-0.0366181064770206,0.0549475474265532,0.00906910773493802,-0.00793722889746314,-0.00589324083122526,1.96145153106128,-0.00889385449863217,0.165025381235816,-0.0588775846672495,-0.179601387138119,0.0111429194905503,9.06171358927061,0.165787621199982,0.334079348574187,0.0167221169136948,0.06016544110722,0.0766333573168008,6.91454202945769,0.0650162532691923,0.190466521915866,0.0512287179345261,0.112429392001243,0.0429129056609935,-0.0350995298700328,-0.220873586411195,0.164474540737292,0.542342083944573,-0.131923389098375,-0.0769017701633861,0.283670490786664,-0.136794325286758,0.866427231283785,-1.14930818183854,-1.59745938265088,0.259663598139403,0.972050371550008,0.825512662599066,0.869594817607212,0.588445116976646,0.895234293714383,0.938811481677169,0.777081983588768,0.891389891623667,0.387738383232436,0.252388598082614,0.112418006624064,0.795504733312131,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",3.55544218667258,-0.0971696027040164,0.106214038301467,-0.000559117512895854,0.00570703882841528,-0.0126624686190877,2.20066956057837,-0.0309151327067416,0.0468341726981535,0.0205502704175254,-0.0743634587431425,-0.00148061895301284,11.1254199731684,0.164566379259428,0.317045910716639,0.0188558281601882,0.0717525239224769,0.0934861101031157,8.40352828370264,0.0803519934110268,0.200052694839101,0.0549272844757149,0.125840302949048,0.0379878790715496,0.319578244708727,-0.590458410407359,0.335011538427936,-0.0296522384562437,0.0795378129775796,-0.135447593285472,0.261874475373187,-0.384746306773008,0.234109181762442,0.374135925591067,-0.590935153527499,-0.0389760889315277,0.749817331469045,0.555940915920058,0.738173464243062,0.976391319475288,0.936731042436051,0.892474145009481,0.793845840330742,0.701074022194405,0.815280185881836,0.708932050351502,0.555622423262701,0.968971140492729,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",0.105238224881575,-0.124446942495989,-0.0122810862858821,0.00225849806163594,-0.0394479986667162,0.0521454010065044,-5.8985317291095,0.0107992207527792,0.0250981031061329,0.00680497722313432,-0.196432519364685,0.0183503201758282,16.6520590184528,0.180063084644104,0.368555222747768,0.0247626967988664,0.106079678310806,0.13955588865453,12.4241330126228,0.12106750548055,0.235352164031792,0.0597762939335608,0.14748415438463,0.0426156833419978,0.00631983256634847,-0.691129682366372,-0.0333222418999256,0.0912056582520259,-0.371871401713121,0.373652459306753,-0.474764051794735,0.089199993920038,0.106640630263092,0.113840734768499,-1.33188897603468,0.430600162587183,0.994974543275466,0.491646511712812,0.973507334453985,0.927575618863623,0.711051352311262,0.709731276673585,0.636353329471917,0.929163947866386,0.915362660208446,0.909672345032441,0.186984469042653,0.668010717207525,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",5.41066819362518,-0.00503503458992259,-0.641618721433878,-0.00393130321156571,-0.00991598365521378,0.0122526459639058,-1.13212768791682,-0.0169738968174499,0.142624464930772,-0.0122649836298047,-0.0323526971943171,-0.0532676030638956,15.5113337070494,0.154400415391019,0.284708303675902,0.0227872295421765,0.0987781404255208,0.130188720648348,11.5932017009415,0.112804988211104,0.223761631583255,0.0463847439060207,0.12414737749587,0.0416650493413998,0.348820307512707,-0.0326102399217734,-2.25360031003615,-0.17252221049028,-0.100386417607147,0.0941144970385063,-0.0976544458658803,-0.150471154570619,0.637394641438812,-0.264418483255067,-0.260599118941464,-1.27847209845896,0.728076776682278,0.974060969646047,0.026764481656088,0.863432367464007,0.920271208947191,0.925237131859654,0.92243392697414,0.880745270498686,0.525561124733018,0.792090125446396,0.795024642938189,0.204522557108495,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","f55e6f0203460ecfb665c9dbc579b714",2.30723084561818,-0.234621021499302,-0.22674700704447,-0.0109346754250487,-0.0282877116250448,0.0439331571329316,-2.80956743589353,-0.00214528763086975,0.202757642557321,-0.0119247048707469,-0.15300636694905,-0.0254199548196978,12.4677529570561,0.180850365688988,0.364284165335544,0.0208201328339579,0.0800320946856467,0.104422359102208,9.38330177616523,0.089885934669613,0.223280694311181,0.0563259375941671,0.132443076751816,0.0446597698215319,0.185055868011277,-1.29732124458506,-0.622445411086183,-0.525197197935937,-0.353454595136544,0.420725575543931,-0.299422048114256,-0.0238667778085084,0.908084074097076,-0.211708945826439,-1.15526134473429,-0.569191353230889,0.853508383335043,0.197094873779468,0.534870682101848,0.600448520745952,0.724389213596713,0.674733909376149,0.765153862635742,0.98099988195758,0.365716506308385,0.832705628197501,0.250357549202648,0.570326780744662,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",4.04583739442133,-0.604611496606452,0.0596111807902528,-0.0110140727306415,-0.0148370567817136,0.0127342684155151,-1.20533984250229,-0.0109624417899297,-0.284360608283304,-0.0150646154291943,0.148212971657881,-0.0177343872957175,15.2060136513251,0.179595986428776,0.314902753505738,0.0236572899616784,0.0968384165883724,0.127370767972334,11.3660686329998,0.110341285406482,0.227894639492397,0.0616298566252014,0.127562086573742,0.0400472683162243,0.266068246891832,-3.36650895506636,0.189300284378639,-0.46556781222544,-0.153214574385091,0.0999779511283239,-0.106047207827231,-0.0993503179661678,-1.2477722552697,-0.244436970230337,1.16188889378351,-0.442836379142814,0.790795230936354,0.00112112757548092,0.850283728418393,0.642649554134194,0.878572065752388,0.920584199425606,0.915780909415322,0.921081087795811,0.215351248793596,0.807448821093336,0.248352620354213,0.65894663465302,1,0.0571775063495271,1,1,1,1,1,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6960eba3db7d4d863d042ab497d7481a",-3.7422276179413,-0.169761446548427,1.23555415126155,-0.0183942763574184,0.0520188935658201,-0.0239828131363968,3.00631836447395,0.0324025296885046,-0.325663603648854,0.0090341434004496,0.32434165723703,-0.11620135467248,15.1683217344607,0.166300967316445,0.331941728578063,0.023005463425986,0.0965851299627219,0.127259573545618,11.3740969394429,0.110369350441874,0.235338054466096,0.0508577347643194,0.127485075853954,0.0401530387586694,-0.246713359820117,-1.02080853339474,3.72220195560915,-0.799561217994897,0.538580768964098,-0.188455865976949,0.264312708119155,0.293582679963034,-1.38381191425958,0.177635583698622,2.54415393381884,-2.89396165931255,0.805691934983158,0.310081333944347,0.000343664006236068,0.426070321979918,0.591505795214551,0.850943601108142,0.792143291308795,0.769752747905434,0.169838446939265,0.859408369622562,0.0126591792355214,0.00477191752523349,1,1,0.0182141923305116,1,1,1,1,1,1,1,0.658277320247112,0.267227381413075,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"52","d2a7d567b64364c09cf4bea1e3f5aef5",-20.4896737922408,0.720897855128204,-0.310641786639887,0.0257394040913929,-0.209045977451852,0.108653120756253,-1.73592402400079,0.109927408949434,-0.632534367535681,-0.193079798956923,0.425038087891217,0.15528468113308,21.5253261143868,0.119155950103711,0.229747863773197,0.0292846115773936,0.136025392583534,0.18058716576984,15.9957538848042,0.157419987485461,0.247906680754281,0.0385160586730837,0.135685619113248,0.0453068315101474,-0.951886799919196,6.0500365655324,-1.35209869436065,0.878939576281167,-1.53681583623055,0.601665795534619,-0.108524051851655,0.69830655373154,-2.55150190229296,-5.01296876182851,3.13252126989571,3.42740103329231,0.369023930084379,0.000305902199354931,0.213322980830377,0.405059559831063,0.162892601485113,0.564053805667166,0.91625260722207,0.504773974878804,0.0340948771180499,0.00103591901037165,0.0139620093081077,0.00898923722232825,1,0.0162128165658113,1,1,1,1,1,1,1,0.055939626560069,0.698100465405383,0.485418810005725,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
