"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"37","2ddd18d49a8163e0fc79e28ea6273254",25.3187873669762,-0.550811369304755,1.02318098831399,-0.00677679455611192,-1.74052089812165,0.207354096548551,-0.148402315787156,0.130985475063383,-0.0501236701422099,1.85050897823018,-0.141770496956836,-0.0631979109550982,0.124681075686203,-0.116750530766182,0.108105880119055,-0.067712444873141,0.1020073091319,-0.271340584635925,1.63673649126032,0.173267520557839,0.394300581239044,0.0117919380292765,0.799197038308428,0.0963068084882075,0.105561673601888,0.082622604078566,0.0861542376087836,10.4865131593976,0.0430245452918229,0.1318379112009,0.0676496905236641,0.0964857125710009,0.114807542475931,0.0311576005101748,0.0713138478198996,0.139896080381319,15.4690675635149,-3.17896491813009,2.59492640132246,-0.574697266834919,-2.17783702227628,2.15305750240847,-1.40583519305345,1.58534672834602,-0.581789956401398,0.176465613507748,-3.29510738568527,-0.479360681456753,1.84303985311787,-1.21002921215169,0.941626985367432,-2.17322398915247,1.43039973652124,-1.93958675537102,1.20026928434947e-32,0.00180243514030036,0.0104196797526925,0.566374535476237,0.0310127608251938,0.0329455288522435,0.161883214201011,0.115036455428854,0.561599305136384,0.860171044531246,0.00123308666804812,0.632394430304246,0.0673372875436391,0.228209877959756,0.347928512862412,0.0313649395303826,0.154724494453026,0.0543447561038478,6.48145413548716e-31,0.0955290624359193,0.520983987634625,1,1,1,1,1,1,1,0.0665866800745983,1,1,1,1,1,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"38","42604f7f8bfc866837a5370b4b667382",-11.4795097707983,-0.0443743418387307,0.0194897453829483,0.000356189715714749,0.183726596511696,0.0522508845669248,0.235235212812579,-0.0716184162157332,-0.000549351552520462,-0.208133944258162,0.0447044477624235,-0.159153684306722,-0.000604457828229898,-0.153695438086393,-0.0765773337620657,0.0253194230675594,0.030124782479463,-0.128883457925985,1.78985282957781,0.147543152026125,0.318049919173112,0.0105931231545273,0.865441927743526,0.0863541157014105,0.112387935418888,0.0921162876224748,0.0973637344020759,11.9410158460233,0.0484496664711499,0.110992705353197,0.0543538472213814,0.0624196099882112,0.108329463500271,0.0276041206239464,0.063765628791661,0.121379429745378,-6.41366126929333,-0.300755007801876,0.0612788880236759,0.0336246176428639,0.212292229694404,0.605076945580619,2.09306463310158,-0.777478316421639,-0.00564226049764942,-0.0174301706774366,0.922698772117317,-1.43391120885168,-0.0111207919794152,-2.4622941110241,-0.706892947567069,0.917233459905799,0.472429787807605,-1.06182289862745,2.81685867605228e-09,0.764113256880563,0.95123737909994,0.973231441962793,0.832233338292515,0.546251709200663,0.0384151746511427,0.438381656504651,0.995507367093556,0.986121913400453,0.357985410806494,0.154155683247531,0.99114523956507,0.015201597832295,0.4809809968109,0.360829992904351,0.637464051365864,0.290413505890985,9.85900536618299e-08,1,1,1,1,1,1,1,1,1,1,1,1,0.729676695950161,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"39","de4edf45ab75f6490e1ada65b0e0306f",19.9386372398202,-0.475112532972029,1.60485103731981,0.0247667027083497,-1.31327501013956,0.00552253902460479,-0.200840203303698,0.175305276677928,-0.101453508738312,2.95715725499651,-0.108893288465128,0.166410654254628,-0.140142904467001,-0.196476018247592,0.301672417088145,-0.076764050022021,-0.0425431056815797,-0.0019682442854912,2.28845766002398,0.136856556418999,0.385132020166121,0.0106168443680554,1.11870090726852,0.0915058462645427,0.143724252241931,0.126235123741843,0.134904974330828,16.6153161797773,0.0661726160214741,0.0935478475561674,0.0518058866672534,0.0588243638499225,0.125324853140767,0.0278899305438627,0.0623366214476506,0.122912060183828,8.7126965851801,-3.47160958454506,4.16701534353746,2.33277439602197,-1.17392861810234,0.0603517616638304,-1.39739953536599,1.38872028229192,-0.752036826229377,0.177977790070327,-1.64559443183855,1.77888277070953,-2.70515405647107,-3.34004493017311,2.40712364329925,-2.75239301515267,-0.682473715989033,-0.016013434992038,2.04168883441714e-08,0.00227991439937721,0.000435829295160718,0.029687041464138,0.253565731014202,0.952446150533671,0.176883873558562,0.179472157800562,0.46037556475791,0.86044607279926,0.114733357398938,0.0897398242960281,0.0132574699209818,0.00310513827123056,0.0253608298866766,0.0119350126503858,0.5023989510827,0.987374839893249,6.41951407801767e-07,0.116275634368238,0.023098952643518,1,1,1,1,1,1,1,1,1,0.662873496049091,0.155256913561528,1,0.640164074990772,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"40","e1a9800482df461df81429b3b8f859a1",-10.2567400069992,-0.128780315296471,0.0678937876339158,0.00207195549041685,0.510096648574625,0.0970812698727302,0.186015038096569,-0.011560398582372,-0.0561101048494002,5.62402270957124,0.0210674626312946,0.0177081727223426,-0.0121185357734756,-0.0809026636723676,-0.00790130173029095,0.00203734400968353,-0.00954067379762448,-0.280794133213621,1.70427947503778,0.15895082916694,0.322818910700289,0.0109921336870383,0.837611588111939,0.097254721084831,0.107897828854898,0.0865377211630517,0.0908823007072562,11.1289530038906,0.0455728074384445,0.123119091868381,0.0598758912277417,0.0765473355031265,0.112341918367661,0.0291163565847725,0.0681854539107169,0.13596809629494,-6.0182265627366,-0.810189641484779,0.210315397839099,0.18849438602262,0.608989483687103,0.99821652655865,1.72399241088274,-0.133587970968061,-0.617393094285082,0.505350566904642,0.462281430867532,0.143829624257409,-0.202394244578039,-1.0568971883948,-0.0703326224538233,0.0699724913641509,-0.139922421138637,-2.06514719897619,1.54509416652247e-08,0.419246582363399,0.833736284870287,0.850770094958899,0.543547332762328,0.319947129896714,0.0869814983442775,0.893925869555615,0.538007816252926,0.614130634217782,0.64461822413157,0.885847912037318,0.83991098529837,0.292432270281417,0.944032232616012,0.944318337876642,0.888928295064105,0.0408082967108349,5.09881074952414e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-15.5534483469165,0.059861830701475,0.509229120946004,-0.0048367564640783,0.693142281339306,-0.105590727893274,0.240633671346219,-0.0986286598208099,0.00989196082466942,0.507236652287946,0.0551394367158841,0.133174836293176,-0.0529857103188703,0.000562704678234097,0.0513960113408703,0.0620926978330558,0.193043799875894,-0.0960844700673737,1.50524106540953,0.19086939897782,0.423347255002343,0.0122654490313195,0.776315549396845,0.125067022596586,0.102522784373791,0.074475636723755,0.0775699683002873,9.22621644209726,0.0383797799930176,0.145362665726352,0.0632738917998723,0.0761064164248249,0.119981027690072,0.031460744517485,0.0740281841001855,0.150945934700791,-10.3328620938765,0.313627176603785,1.20286387812574,-0.394339942363933,0.89286151987789,-0.844273140121559,2.34712383999332,-1.32430770866241,0.127523074218309,0.054977753391253,1.43667933286526,0.916155710461996,-0.837402423205731,0.00739365620755401,0.428367820566043,1.97365633856969,2.6077068108903,-0.636548909103347,1.16368891158513e-19,0.754195606974507,0.230731574443961,0.693833192613026,0.373216135320202,0.399724598901009,0.0200916253371403,0.187210451354573,0.898679836488622,0.956221904043456,0.152679905716734,0.360906293600211,0.403563205078426,0.994109594457201,0.66893532642153,0.0500705482170441,0.00994080467294974,0.525290243130986,5.70207566676712e-18,1,1,1,1,1,0.924214765508452,1,1,1,1,1,1,1,1,1,0.506981038320437,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"42","321b7763c5946d79f50284281735d5b0",6.77514739592382,0.0285439181067433,-0.730697663238326,-0.00301549787879649,0.525966277860127,-0.233475018990469,-0.0483137321219869,0.00214070334691324,0.0205182854157786,-0.429947388133306,-0.0758704129741645,-0.11773810140104,-0.0304351332740036,-0.141843936795051,-0.0250376962493861,0.0666087372894671,0.0328993226425547,-0.0422574799559783,2.0071542861063,0.152217689149085,0.360814913719886,0.0110309331119212,0.981517907600483,0.108855004840812,0.127142958558266,0.107046311589523,0.113817040169025,13.9880717606892,0.056267770719797,0.118351960720683,0.0546357420642113,0.0627463652005821,0.122805403163942,0.0280670478198474,0.0645298694014945,0.140156372576391,3.37549905496652,0.187520374710109,-2.02513154377425,-0.27336743394243,0.535870281924817,-2.14482576462057,-0.379995342800256,0.019997917864951,0.180274283932421,-0.0307367159311829,-1.34838135585618,-0.99481327291998,-0.557055365665838,-2.2605920891452,-0.203881063897176,2.37320069132334,0.509830919350858,-0.301502380371225,0.00112801193974237,0.851715882669282,0.0461073455804682,0.785258127994762,0.593498799187302,0.0349260798928179,0.704931325677416,0.984093614377186,0.857382022798134,0.975554198729975,0.181248415893181,0.322753670267293,0.579006939543486,0.0264344024902433,0.838951583159751,0.0199740563451612,0.611539415136055,0.763794715136786,0.0191762029756203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",5.47030102418742,0.145121236519296,0.0457353843354657,-0.00696707171987398,-0.266643221613021,-0.0603146295131316,-0.100799656368362,0.0413068872623233,0.000396919447480636,0.661780397923611,-0.0447273316439575,0.202849044172621,0.0157478709809227,-0.037124876379837,-0.0473336174744613,-0.00493939594675681,0.120128599894001,-0.0171950859774532,1.5991020750335,0.150487734817964,0.341701633801328,0.0105873001446014,0.776761847343341,0.0855131081315936,0.101743106805602,0.0792012088013611,0.0828394313183303,10.1266097879338,0.0416435470097646,0.119108277765508,0.0543030442764899,0.0633971210482435,0.104093210956921,0.0294072027758917,0.0623470983324094,0.127919079129749,3.4208579362095,0.964339297782906,0.133845963294566,-0.658059337575935,-0.343275384244201,-0.705326128718362,-0.990727131627274,0.521543646712794,0.00479143134089584,0.0653506367661315,-1.07405192054053,1.70306420324518,0.289999781609677,-0.585592464862654,-0.454723387234641,-0.167965514584956,1.9267713030288,-0.13442158976154,0.000801883903710837,0.336407561321469,0.893701431711051,0.511495423208025,0.731865621266995,0.481686783834724,0.323393341928675,0.602747206346059,0.996183288239456,0.947980697553803,0.284501490521515,0.0905999195509574,0.772211641700215,0.559017843956707,0.649957009771646,0.866833686929871,0.0558738092357063,0.893247036066947,0.0144339102667951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"44","a67690654fca1914946ee270222b7247",-10.6260142357191,0.00537927610845025,0.541073667251035,0.0138559702726614,0.121408595193754,0.0311080141279056,0.112383704640962,-0.0340614772570234,0.00368009398534045,0.207689076570828,0.0416242285108591,-0.0919215307925138,0.0118889224621707,-0.0889963794715104,-0.051797283754864,-0.00182055140911762,0.0716684206924143,0.0163137073456377,1.19772892375033,0.170278486881079,0.352397118108008,0.0111836136295246,0.664638397817275,0.104754181769375,0.0837726329166647,0.0526081018596926,0.0524784818176957,6.22652058792146,0.0279497117592607,0.135103815591579,0.0619031532163941,0.0754720566190106,0.102038380787873,0.0346020452335952,0.082408452126662,0.14235624121961,-8.87180231270264,0.0315910495035529,1.53540888800685,1.23895287620468,0.182668644472647,0.296962026741733,1.34153243998859,-0.647456875518268,0.0701257707516136,0.0333555592787591,1.48925430320646,-0.680377015186557,0.192056815274186,-1.17919642657642,-0.507625496944577,-0.0526139826945849,0.869673180880278,0.114597766883089,4.16052614791764e-16,0.974829842883638,0.126271792886366,0.216822276568459,0.855243979657257,0.766805233821108,0.18127654810832,0.51808250576234,0.944163974406074,0.973424480436288,0.13800352557345,0.497056574104733,0.847893539179086,0.2397278667601,0.612278146938406,0.95809225377426,0.385526793121075,0.90887949203485,1.99705255100047e-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-10.2875934549636,0.0828981520806338,0.221763484075645,0.007728342107714,0.277652022281175,-0.0956550522869087,0.18508827129767,-0.0727086591366763,0.00322684608227066,0.640215803220879,0.0323625943668867,0.146393057836286,-0.0519511561517267,-0.0936310573472914,-0.0228138055624177,0.0374984696111287,-0.010416682324195,0.154141532076749,1.29074233333887,0.158855394756138,0.394245413841223,0.0103819743872397,0.65404814807612,0.102928119197376,0.0847647245887011,0.0582080527450054,0.0594000416810062,7.14307071932183,0.03065865482742,0.11685032680967,0.0550812326018963,0.068718664421493,0.103009478111463,0.0331748159109077,0.0673082119682425,0.128759944018162,-7.97029212511519,0.52184662792153,0.562501112986838,0.744400036009792,0.424513123533622,-0.929338387146469,2.18355303100155,-1.24911684393901,0.0543239699998809,0.0896275325245081,1.05557776585627,1.25282540351586,-0.94317344942528,-1.36252731533016,-0.221472877842676,1.13032939540139,-0.154760942529715,1.19712332318976,1.43064538135773e-13,0.602384934870907,0.574437710789007,0.457554177949505,0.671671935280465,0.353892934440446,0.0302203708844786,0.213159055436457,0.956734130436403,0.92867761272696,0.292501535400588,0.211808959324911,0.346789936357534,0.17464439546086,0.824962097676975,0.259762308557514,0.877174059310871,0.232749964419557,6.58096875424555e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-5.61934030082493,-0.0838370238860938,0.0891841760436992,-0.00651895010448997,0.390278512579781,-0.0572017001650343,0.140255559858729,-0.0470678048508625,-0.00548074215985401,1.631095319952,0.00172522048353803,0.0184512905839321,-0.00715660399741541,-0.0719261074533831,-0.0943625214078135,0.0407874568451027,0.125630128824869,0.0314296290271086,1.43394325424518,0.161663036707396,0.361448265504702,0.0107979990432908,0.710980055392819,0.102177640744115,0.0936756346934233,0.0680828709754862,0.0702469852962651,8.53654752283069,0.0359878990979691,0.119707165487297,0.0588265251451766,0.0693988868988501,0.10943320332335,0.0296857097713136,0.0674712924039633,0.122795722157395,-3.91880242414678,-0.518591173304728,0.246741192461302,-0.603718344329772,0.548930324584352,-0.559826002523249,1.49724696627624,-0.69133108190766,-0.0780210301800012,0.191072013081365,0.047938905209262,0.154136893216222,-0.121656072320332,-1.03641586583682,-0.862284192933603,1.37397613731699,1.86197898911877,0.255950520709697,0.00012774305076085,0.604704739542973,0.805399389264957,0.54681715909416,0.583756979500806,0.576318099812371,0.136140812484509,0.490278843146571,0.937900972338443,0.848691940809921,0.961819912800233,0.877680430043843,0.903311786727959,0.301446364208941,0.389717999506705,0.171216450039177,0.0642923682092825,0.798291379252798,0.0030658332182604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-10.5450932244881,-0.187107960597435,-0.18274135257846,0.0119111568125748,0.144364546669403,-0.0136255444032649,0.147086377874803,-0.094602082670768,0.050989554611217,-6.65841293413556,0.0484138553165187,0.164363623274007,0.132727820533519,-0.1603266626961,-0.0809163767967111,0.0736114718257415,0.230307544694896,-0.238452180468615,1.84577437304742,0.179943307749794,0.45505575914694,0.0125805590926129,0.924695438968621,0.102978933059544,0.121319580160438,0.0970656101181094,0.10194847215585,12.4701268099768,0.0507468193670496,0.147279805325295,0.0676482541544868,0.0759190278347718,0.128075278261604,0.0326465691092639,0.0763230046834015,0.150415607725815,-5.71309981245315,-1.03981616730978,-0.401580133654459,0.946790736793953,0.156121183889934,-0.132313901479115,1.21238779165152,-0.974619976690572,0.500150257605316,-0.53394909575486,0.95402738379214,1.11599565813507,1.96202876471005,-2.11181132409955,-0.631787632203564,2.25479962624474,3.01753770898098,-1.58528881459747,9.13353225406381e-08,0.300645072456319,0.688751515072545,0.34576568589855,0.87621607123799,0.894971328085503,0.227892701805106,0.331830578823916,0.617941905827314,0.594425598993475,0.342106173061327,0.266791549709535,0.0522179528535565,0.0369060552652451,0.528801746610546,0.0260726843505399,0.00314936944468857,0.115695327422097,2.6487243536785e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.166916580568494,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",4.0455929687335,0.0208629267652801,-0.708444628104441,-0.00409089202769746,-1.09095555712737,0.167196032675143,0.0315938864717379,-0.0204618931441633,0.0220864798569278,-1.65930169615726,-0.0173571214492932,0.0841972159189515,0.0139317032905147,-0.103847320827553,0.0120774146191158,-0.0233069871172201,0.124824786465614,-0.0720671714308363,1.85383937920621,0.149629826433995,0.348211735467351,0.0104348794107207,0.908269466121472,0.0916941279141955,0.11800966582589,0.0966429890664609,0.102268309674956,12.5460545999133,0.0507948776528206,0.115463765810136,0.0525083071361375,0.0690620729724137,0.112119395717422,0.0291874925490373,0.0687922962533425,0.124582888806007,2.18227804097341,0.139430267764718,-2.03452255034887,-0.392040182418834,-1.20113644443649,1.82341046780661,0.26772287041598,-0.211726617127827,0.215966020433174,-0.132256852777345,-0.341710074939601,0.729208988882295,0.26532379446921,-1.50368091135976,0.107719226828112,-0.798526529062493,1.81451693378457,-0.578467654117852,0.0311963761972188,0.889362825484101,0.0442824072884444,0.69578022455224,0.232255009458466,0.0709321673195434,0.789409488200636,0.832708589990439,0.829410604349593,0.895020579783995,0.733215159779057,0.467409722514564,0.79125215521257,0.135503500402835,0.914412882822153,0.426270214192165,0.0722989562788043,0.564120287589624,0.405552890563844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"49","f55e6f0203460ecfb665c9dbc579b714",2.76430861394213,-0.0778206742101566,-0.116799225392561,-0.00298417391905853,-0.278037444739704,0.0270794394094572,0.00429141353224174,-0.0238904174932231,0.0409762840281031,-2.53390268921912,-0.0259845592114912,0.203046058595875,0.000716054867518744,-0.168488278598142,-0.0610795196823757,0.00671642946771322,0.112981182177801,0.160033518422867,1.53058971739687,0.171179230951688,0.417247307329143,0.0114854693736879,0.784035426951001,0.111969210497271,0.101388181109039,0.0750908293817622,0.0777293541330744,9.46936069527463,0.0396273668860895,0.13450902760939,0.0625578781582319,0.0700606282211761,0.113085042912264,0.0325490522366176,0.0733215607844935,0.130241198688947,1.80604154236936,-0.454615164336847,-0.279928050681042,-0.259821677457518,-0.354623573351718,0.241847194324168,0.0423265659300711,-0.318153597315647,0.527166145725986,-0.267589626244101,-0.655722578948657,1.50953480375692,0.011446278048427,-2.40489248920574,-0.540120232609045,0.206347927395479,1.54089985222594,1.22874727838671,0.0727681719401786,0.649994705674361,0.779889815300632,0.795331240173033,0.723332821425275,0.809204440159039,0.96629049056527,0.750778191143972,0.598799385215295,0.789355596764941,0.512932800743247,0.133110101165305,0.990881474691741,0.0173047160579884,0.589855848665497,0.836778250928044,0.125292222103302,0.220948524974709,0.873218063282144,1,1,1,1,1,1,1,1,1,1,1,1,0.813321654725457,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
