"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap","A_SLE_LIGHT_EXP.rab.all","A_SLE_LIGHT_EXP.rab.win.0","A_SLE_LIGHT_EXP.rab.win.1","A_SLE_LIGHT_EXP.diff.btw","A_SLE_LIGHT_EXP.diff.win","A_SLE_LIGHT_EXP.effect","A_SLE_LIGHT_EXP.overlap"
"cb3f42ad378ddeda014d895db355586b",-48.8611682019671,35.2381164244366,-1.39419388433445,0.210088312145259,-2.16078152531733,0.757722715811233,-2.88296718664117,0.0216757426950083,3.08098788479846,1.29314774299277,2.40950264879226,0.044393475857355,0.127790474129501,0.0767903170066562,1.66761895168459,0.145252814676209,0.695174013001225,0.34095133604584,2.09903977332753,0.0747866299295523,0.958878796350757,0.602198646339041,1.58987040265886,0.159528916070969,-0.457944286887701,0.213748945988224,-2.14882049039967,0.0676123178265931,0.204497438792573,0.114664618370212,1.847688558656,0.112275281486508,-33.0504087401183,13.3603513705074,-2.52280433307255,0.0376744067764815,0.392604771976013,0.193870733487789,2.04835275859454,0.0790251628467887,1.22227061556412,0.660644611681642,1.86980322510955,0.10327164138407,-0.507834909495882,0.273755494040104,-1.8491043372788,0.113145171471723,0.672803867433055,0.343150506357909,1.95454894217682,0.0971492412519211,-1.86511613133289,0.645598196724977,-2.9475491826349,0.0191402029386917,-0.0149564930573074,0.148374498013527,-0.135245908910428,0.808844783266373,-0.182023214320427,0.513895345637607,-0.400197178756064,0.695435970421637,1.40702234889218,1.00291313133892,1.45308463891334,0.195241934227909,1,0.835065526123924,0.986802017686741,1,0.99992367257178,1,1,1,0.961000402909109,1,1,1,1,0.813480608331828,1,1,1,4.03009046796942,4.05740496987759,3.99429011025348,-0.367734532935494,1.71809377109307,-0.144605872727728,0.412965196853573,4.03009046796942,4.03009046796942,4.05627932369885,0.292156570479071,1.93671857673321,0.12296587109129,0.441406325542815,4.03009046796942,3.84427590355683,4.20183247296806,0.287602824430778,1.76281272880154,0.119518171618112,0.42016807706519
"1e2270e7a0c8c2e951edc6813b58451a",-53.3338610817181,82.1446458228921,-0.646266749556244,0.520004854482504,-2.44220606837855,1.76635048742588,-1.36613191755558,0.215727137584612,-2.0247922182605,3.01449606628661,-0.667466732740285,0.525316518968199,0.0584910491879217,0.179008245422704,0.323720876811284,0.746130848563749,0.853976651049578,0.794802037798623,1.08765249386346,0.313399128542787,0.490689969181302,1.40380359502534,0.355058122619777,0.626718580078318,-0.347663017754819,0.498276674375336,-0.702253869849956,0.516470602615255,0.0608646538017035,0.267298182200972,0.227323781185799,0.823329950519894,6.73938068171628,31.1447217604017,0.213232280107593,0.81194980460252,0.0658791934256682,0.451937968135405,0.143298010552328,0.610553165542632,1.06070036486023,1.54004876389355,0.69388744655715,0.524932859758768,-0.144376206119097,0.638159765100292,-0.213691101302132,0.810929503797388,1.19384219682657,0.799928590654437,1.49431048120992,0.172879844922282,-0.520069613478398,1.50497360798475,-0.334742326332603,0.735185025963895,0.851895958039364,0.345880308744835,2.46625165977095,0.0407302296444837,2.00052190992268,1.19795708286382,1.66100160536375,0.144553015834428,0.770765919255886,2.33792132850302,0.320998799190119,0.732956328329789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974160299052197,1,1,2.50276145983819,2.63493678769068,2.19692334254981,0.0110365436153028,3.87173541282254,0.00274327590927861,0.497596154135547,2.50276145983819,2.4999143175746,2.77195408793268,-0.520440177792066,4.34969602827269,-0.0805424198339729,0.435797747730562,2.50276145983819,2.50511296852591,2.4999143175746,-0.0191130005242437,3.73022639058576,-0.0047732664274771,0.495798319832372
"820d3c5095323f85949bc959fd15d1b7",-87.3637331482367,92.2370123029228,-0.957739031397327,0.381316565333284,0.552371816422986,1.98336592735752,0.30464452411071,0.717235495107225,-1.05567389863466,3.38485981609411,-0.331516540302256,0.711526611878791,0.126946765893899,0.201001362535271,0.623704550554998,0.559044711624615,-1.02443562441509,0.892452144682443,-1.1935385925375,0.319604783846133,0.84925432956091,1.57627619144418,0.544240844564398,0.605457197237712,-0.34281414163659,0.559495403312206,-0.615609012714972,0.566864686224635,-0.133882889404165,0.300138681873155,-0.460669198449121,0.654094187070767,21.7056612379484,34.9711908233064,0.63468007925194,0.559208098837888,0.362616855323833,0.507463481149327,0.726202101403614,0.499338865071994,1.40029342423252,1.7292605666426,0.803643976083036,0.467178679232248,0.46576138244359,0.716564658781234,0.665905660773703,0.530716627440193,-0.273080028702101,0.898208550521148,-0.317309354616925,0.70464592274929,-0.90140492016439,1.68987604492877,-0.512883402964848,0.61993913641988,0.334669622362055,0.388375480513002,0.861534830063432,0.422620198659928,0.721185483565067,1.34513918811847,0.540400677771322,0.609908161820003,0.738777340972408,2.62516048587434,0.271103167861166,0.785758414759129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.625981785636264,-0.39835175126712,1.1200883241236,1.61216983743303,3.59745112222154,0.381205572576369,0.302884643480998,0.625981785636264,0.756408015698809,0.0645135991831323,-0.571183373373315,3.52219020009418,-0.121034945583923,0.433593835955625,0.625981785636264,0.3168303018386,1.11401939399376,0.949763561637684,3.83129535667318,0.229747638295767,0.379351756081436
"92fb114641e27921122496428e2ef0dd",26.2833380149064,96.6447184788261,0.324586636126971,0.54703263099456,0.904172825725238,2.0781445203412,0.4776846889747,0.525841634092886,2.95990393887817,3.54661123391938,0.899817900656509,0.425401086499897,0.114774565146924,0.210606562496671,0.582050664489602,0.526528198404923,-0.27679696859794,0.935099523772477,-0.342890303604599,0.583767698894026,-1.15277490376112,1.65160129283775,-0.772222983872535,0.472656139434408,0.502286101949799,0.586231864988453,0.946774399841857,0.436213655095854,-0.14150400739993,0.314481331192444,-0.463387166956434,0.518241314619953,18.5292843608754,36.6423500458574,0.520300113673649,0.50907046769832,-0.295992554535077,0.531713506860929,-0.623588098870322,0.520497050178409,1.04588378768139,1.81189629268178,0.614194235632444,0.52982198185838,-0.236093200872343,0.750806948216751,-0.341086476993554,0.583546802159841,-0.641042600884474,0.941131009483489,-0.75085587734515,0.506205272271595,1.61687531262705,1.77062971304717,0.953031917915039,0.417950868772103,0.0288969141264079,0.406934678835737,0.0455680126242105,0.605740601248051,-0.418599485794246,1.40941900550292,-0.349741690284534,0.52023133870311,2.49919007857185,2.75060834891141,0.9731798272176,0.421897575765836,1,1,0.994660875743241,0.992459612816991,0.98920863593487,0.992675482871546,0.987697559880809,0.997077648266048,1,0.995560723411495,0.996048011904225,0.997750705122859,0.989498782879419,0.989719341748085,1,0.997673937053493,0.991251165361148,-4.63787945943764,-5.01550210842183,-4.19615717069712,1.09256569265049,5.63664109046051,0.170389601470507,0.412259626282823,-4.63787945943764,-4.84597726716593,-3.49314490974993,0.979309173428899,5.28632162945009,0.165173508287777,0.402343879100395,-4.63787945943764,-4.79871899628149,-4.46286036690436,0.432070403801098,5.52719138584007,0.0635032743652567,0.462740389125925
"5431c93e93b57f0b74748eb702ea1e72",-75.2959548015494,40.5010119571784,-1.86083500756028,0.103398680527709,-1.36295595348047,0.870890384822465,-1.5709540180257,0.158040927122613,1.10194373232628,1.4862823985969,0.74832234640759,0.483940326586063,0.0939881174387582,0.0882591313855057,1.07213224256551,0.323402984723001,-0.294512056854021,0.3918732196603,-0.750124651373608,0.47988372769096,1.38313179383704,0.692138429937777,2.0015630659922,0.0828171612631138,-0.647273447026492,0.245672853594976,-2.64036276944632,0.0298277786540719,0.0301706113601371,0.131790048700127,0.23286316947972,0.81194255575779,-4.12348155829773,15.3557512578561,-0.276385373471972,0.775416208158311,0.448253371750618,0.222825783323957,2.01534128784991,0.0815997004308502,0.0491010387233248,0.759313437610661,0.0695326035070321,0.875533173558367,-0.777358414975255,0.314641520673698,-2.48281350062558,0.0384596742524114,0.670060021094955,0.394400841228724,1.70655755774327,0.129727327305302,-0.397603034661695,0.742019805206121,-0.540633919127413,0.608698539435612,0.291937666797305,0.170534578120041,1.71547662532825,0.126171226285401,0.280136680086686,0.590646823675672,0.471465695783069,0.654572165086683,0.75314042758118,1.15270056535146,0.660483511924369,0.534437398948792,1,1,1,1,1,1,0.966228105259688,1,1,1,1,0.987504612468443,1,1,1,1,1,4.21084647101461,4.24576645723822,4.18302760176323,-0.00831702653072064,2.55718376870288,-0.00400199696971962,0.496394231203333,4.21084647101461,4.30966132120213,3.4787195413578,-0.721056186870749,2.28500806850647,-0.275415079806741,0.354085804348295,4.21084647101461,4.0204528817889,4.41788215860106,0.341924328796682,2.61252663216612,0.122428028160461,0.437500007643483
"7c821085a5548386a8d91fe359fa3ff3",-19.7176162277283,31.3023862568511,-0.632567798674782,0.554635419551184,0.48520841613603,0.67309298942736,0.727050630809604,0.497880795134026,0.637133091539329,1.14871662408903,0.55731168060321,0.601437767515009,-0.00923366923570404,0.0682136393096618,-0.139123974370213,0.831768628931677,-0.422339797791722,0.302870626997962,-1.40101137878851,0.204925414806684,0.633972865449327,0.534939336825206,1.19123722986526,0.278196927496684,-0.101417055711261,0.189875417537308,-0.536658915238354,0.614061763223682,-0.104240665026653,0.10185777613612,-1.0288587676825,0.34224929459474,3.85166221665992,11.8681394342875,0.326402922390653,0.746451565061252,0.22304975347379,0.172217394097869,1.30150597681567,0.2391792839721,0.009344620344065,0.586857497270351,0.0143596502257259,0.880076746203182,-0.0613747407339169,0.24317985987571,-0.251871688389117,0.77564974459845,-0.516926106352185,0.304824172917495,-1.70600781163023,0.133321141239775,0.457707626244619,0.573491609971455,0.803322034060724,0.452881580381308,-0.266581424575952,0.131802613724977,-2.03327691063004,0.0792529934113245,-0.705700109452245,0.45649859405059,-1.55643442780279,0.168162257075214,-0.487856557626696,0.890898192204967,-0.552881330875088,0.602034968728424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.34624928008984,6.38085501509827,6.30969918010554,-0.00603188640503172,1.72881808976083,-0.00228117952961998,0.499399759976048,6.34624928008984,6.34594704490455,6.37791613215206,-0.186550900156496,1.95622995729223,-0.10462731089014,0.466926111951107,6.34624928008984,6.30362741808229,6.42617496305784,0.00260474020010237,1.77136155139908,0.00105026037595782,0.499399759976048
"3a8a7409bdc33da14a01ec3e3313b9a7",-13.2595878268814,84.7579509470721,-0.149320519334819,0.521743853069156,1.34190594082741,1.82254420198447,0.751841693108784,0.453023349079851,2.85141291827811,3.11039760603921,1.01173947658318,0.405184672940939,0.0440761783620437,0.184703116468131,0.32128043405746,0.50809224698052,-0.0403628101137067,0.820087437927635,-0.0819253918404832,0.549132730639452,0.0455250538038706,1.44846343975985,-0.00267209637202464,0.524452968994761,-0.100802453690345,0.514128577726553,-0.177003093859946,0.516995751790349,0.094812316785693,0.275801861317635,0.366752781941925,0.543709592813487,-8.18229467640621,32.1355430142068,-0.270114748509281,0.549067944005402,0.047221540702838,0.466315677067113,0.075564348985493,0.532283728494673,0.226638993188399,1.58904303839377,0.213955462013641,0.5014555817127,-0.0356423073324798,0.65846183308629,-0.077820967719542,0.535831534242408,0.0292990755840293,0.825377084150195,0.0332179139419577,0.518149011669456,0.693899366651717,1.55285202053499,0.489431489840532,0.509395515190774,0.0109207002956266,0.356883956933235,0.0614609526167738,0.571723770842924,0.254262258029159,1.236068238519,0.248021711101132,0.538271721113568,0.193052950102284,2.41229868720366,0.10448197831255,0.588441854138187,0.999733042357801,1,0.986102792786156,1,0.997486002473805,1,1,0.99853584035531,0.992286228958116,1,0.989885359833772,0.999998514836445,0.991008161435726,1,1,1,1,-4.61366264785047,-5.24406992863406,-3.88239077094373,1.42282953109891,4.49879519194813,0.276631623094627,0.366586555753637,-4.61366264785047,-4.98529344958807,-1.73679953652096,2.50356169841779,3.76345966199509,0.647927389270387,0.207031817285088,-4.61366264785047,-4.58463701043004,-4.62453618476089,-0.240045641456734,4.55720257934419,-0.0516905342887245,0.47235577256892
"564e9f4d70915c0026898422d57b1431",-12.2408155412058,103.875355845608,-0.0838909207937853,0.637447727228625,-1.12156532127814,2.23362440231368,-0.518584017075643,0.548918888798194,-1.015578123797,3.81195692602819,-0.327936562256495,0.591850490148188,-0.00459180548564202,0.226363447140207,-0.0391689998823167,0.646860960823666,0.671663614748071,1.00506056939061,0.698550123780435,0.538440007479423,0.0271037190856531,1.77516862492775,-0.0261482833704808,0.623497282867859,0.0179939672773408,0.630091789206788,0.0514478401471525,0.625770400915818,-0.152262363258619,0.338009781585452,-0.439261770914411,0.552594183646989,19.1860579501606,39.3838091718034,0.490424614474133,0.555301026052606,0.0122102057553942,0.571494548304734,-0.0255828150352693,0.624085086425314,0.311472005802079,1.94745636512866,0.157946972491136,0.555951023299222,0.337054759836297,0.806979834438202,0.475479471513301,0.565460463827606,-0.664261759792801,1.01154331086237,-0.702894331552409,0.530097903487386,0.720449871486554,1.90310235684403,0.412280054896492,0.54829247017174,0.0208140088559427,0.437380182128021,0.116500749783272,0.595556769418891,-0.680831879235338,1.51486706192076,-0.468302071216142,0.571555371918189,-0.443337091114918,2.95639974467586,-0.175247655750108,0.591072991556712,1,0.99735886547175,0.999287408128485,1,0.997931276928722,1,1,1,1,1,0.993011964414654,1,0.988239201752097,1,0.99336415566759,1,1,-4.49691468310073,-3.61009997246787,-5.21548552464597,-1.99308930022611,5.15335344817211,-0.365594760102671,0.349339755794901,-4.49691468310073,-4.48785511067392,-4.5334676285621,-0.35350920754949,4.94455107956096,-0.0659973414779091,0.468750039892044,-4.49691468310073,-4.40331357009284,-4.58443499187674,-0.307269703139265,5.33354027065469,-0.0526017194424282,0.478991599166143
"386a607b118090dd71bfc8b4b4081447",-50.4963284423327,29.2193722175877,-1.74082748796361,0.127420462434497,0.6902649874247,0.628302086420722,1.11088029413695,0.312032112515516,-0.605420905537223,1.07227539575971,-0.576880622124499,0.592905774552149,0.0184915819343634,0.0636743697732963,0.291238581673995,0.754648511655604,-0.236907475303306,0.282716132610839,-0.842497665151416,0.43503896960265,0.974650952734072,0.499341854268513,1.96730001402744,0.0911532796471802,-0.358654653033634,0.177240177616753,-2.03761227638984,0.0806036125708836,-0.0661627347903981,0.095079661012285,-0.70578861595198,0.511220994269635,6.94623302394865,11.0783753294457,0.634327675529417,0.5527041046847,0.30365685389096,0.160757205511362,1.902284409798,0.100472570697247,0.0868761709587994,0.547805126124253,0.158292592139799,0.835418632269987,0.0075390948612397,0.22699748138128,0.0386707386483252,0.836842841453496,-0.0382453367302034,0.284539680020248,-0.13685844407217,0.819502467640915,0.69391835823717,0.535328670406143,1.30964297021193,0.237149053562976,0.0943445984267503,0.12303182249686,0.773141111917622,0.473924468787415,-0.148591325277744,0.426120942567128,-0.349715821817616,0.725405546441134,0.555047022343067,0.831613464622542,0.670955394085732,0.529665195745423,1,1,1,1,1,0.99913778218918,0.998285336164456,1,1,1,1,1,1,1,1,1,1,5.1128044654028,4.82409573557467,5.72811633695197,0.920936776587397,1.95360162557114,0.477720100421788,0.313325356182027,5.1128044654028,5.57752035586514,4.57210705941123,-1.24500830310237,1.30951125209104,-0.827879168240525,0.237354543258094,5.1128044654028,4.8250433891844,5.6580406539782,0.46263936643824,2.00470872243155,0.189233392135088,0.43577431756654
"afce1dc2c06acb90ad5d3da0fffbcd02",-15.3214536256923,97.5317656409269,-0.150385174755778,0.665711649990283,5.28142486659596,2.09721863249362,2.62771329916326,0.0497406060713275,-3.16415945647149,3.57916357076345,-0.974865861032092,0.42323629411234,0.0732279642430936,0.212539600913286,0.359707434320024,0.715988312776181,-1.60466152162009,0.943682272958361,-1.78309164333452,0.186480279652346,0.288978894562487,1.66676040616327,0.154574247775601,0.662018676869595,0.0832421591889472,0.591612555421992,0.168312920504688,0.698181493742693,-0.574702443853177,0.317367777309301,-1.87760612293244,0.135469429913504,54.7222612082945,36.9786694343608,1.54680916200113,0.211429532576861,-0.164198785580576,0.536593804147065,-0.341576239380811,0.644397585446074,2.41141614532631,1.82852666307079,1.36318128344878,0.258484617399858,0.825310732439053,0.757698180176283,1.17867444106537,0.341335362346775,-0.55878119850488,0.9497691182624,-0.58522731802874,0.591170808313602,2.61208258016082,1.78688132086197,1.51676912279526,0.215885013316399,0.49668744687185,0.410669701894455,1.2833829464622,0.311807877118666,0.554367168186516,1.42235526470798,0.428820038688956,0.630582855833665,-1.720339248759,2.77585462587673,-0.627177745497117,0.565120757419299,1,0.842068471229636,0.987481186562082,1,0.952313137084277,1,1,0.964512994604651,0.991436195813827,1,1,0.99095030243914,1,0.994683077379774,0.992599586268583,1,1,-1.02682825882993,-4.17577551773284,0.596998887663243,4.39132890427853,5.8087040809597,0.681947252592507,0.236778889990671,-1.02682825882993,-0.47680388420616,-3.59595893876861,-2.63747923034878,6.17356732486394,-0.352853712784694,0.34765646353738,-1.02682825882993,-4.02446976129969,0.597460422436764,3.26662009313447,6.00923258298936,0.511119008219614,0.29567310645225
"1c6bf8efe709f63c28e0225da6870395",-13.5367247974849,41.3769270128002,-0.327984446935646,0.75251528282852,0.501909959692632,0.889725124079567,0.566822496320623,0.590259823976265,-0.672795348692335,1.51842621592209,-0.445812174541973,0.671022771421003,-0.0538184085559131,0.0901679109009016,-0.600085394049937,0.570935739470623,-0.278451553062682,0.400348258589164,-0.697887706398908,0.509359210608933,0.293591094335097,0.707107302122943,0.416756000761653,0.691526068158392,-0.14692861415635,0.250986018398091,-0.586794164561886,0.57807701913974,0.0121142558042343,0.134640271009624,0.0887044808727388,0.888947914370908,-0.265726996773851,15.687849965201,-0.0160435405362864,0.907074465288343,0.157315158638809,0.227644834724464,0.693144086482406,0.513560518996714,-0.101960288273793,0.77573510313947,-0.132282849167871,0.875353597366966,0.209227073769207,0.321446270277812,0.654728492600964,0.53666248741953,0.160974868487961,0.402930545008654,0.400004024880536,0.702434962945977,-0.0380987536954071,0.758067461487815,-0.0497357415110694,0.895811026585776,0.0347980968043755,0.174222728051638,0.199776025644178,0.834015149697217,-0.393234968182743,0.603420737719097,-0.654053216128442,0.537411443658756,-0.463228586815125,1.17763001108686,-0.396103865996099,0.704536912366083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.05722636176085,8.10086277438817,7.97878996048039,0.328242747658645,1.84601258906971,0.171264513396472,0.42016807706519,8.05722636176085,8.2500815528819,7.74438943868997,-0.302405112994057,1.43524465053272,-0.199956825300873,0.394531390354669,8.05722636176085,7.66515866427768,8.5147929338038,0.604296600794176,1.87020793569437,0.302546876656164,0.372596170248608
"f2d099ef5556f02539ded15181a3d994",-34.4844540179147,31.5561425404266,-1.09703832719966,0.314309592126611,0.324395615600171,0.678549492778138,0.481185780266911,0.653505121762375,-0.357691993216314,1.15802882345359,-0.310781848688754,0.7473447213455,0.0224938184859759,0.068766620780734,0.326491526350421,0.735015953329279,-1.03338199435891,0.305325881497749,-3.40297744841143,0.00929176968060804,0.832772034488763,0.539275882190702,1.55154899081811,0.166893636203929,-0.240131193569227,0.191414663775639,-1.25974335075896,0.252021920612784,-0.11078838775765,0.102683497552803,-1.08545335669867,0.320933619058822,-1.23624523355,11.9643498295938,-0.10308753288441,0.842884303619294,0.305862411084743,0.173613493600787,1.76944320405805,0.120072624471563,-0.616846169845081,0.591614922990992,-1.04932065113837,0.333718893923756,-0.0815548574204646,0.245151224517885,-0.333389774098593,0.721377229610489,-0.0411267640524831,0.307295264055047,-0.134358915662183,0.821918633279118,0.249397656541895,0.578140683636766,0.43436978002837,0.681001950277253,-0.0695286989734754,0.132871086305628,-0.526331486816948,0.621361681189877,-0.662010571684704,0.460199250790726,-1.44623989451525,0.196035217800603,-0.412069646622541,0.898120357711555,-0.462810318066255,0.661780317674909,1,1,1,1,0.495727468905315,1,1,1,1,1,1,1,1,1,1,1,1,4.90041647220431,4.85173708248145,4.95638667323985,0.168248131015117,2.46830817731085,0.0605547574872931,0.47596154136211,4.90041647220431,5.09370774299218,3.86405446200729,-1.70954535628673,2.41807913324066,-0.733739956567037,0.206226246990343,4.90041647220431,4.66206253031769,5.22193519160304,0.38492910276777,2.51272341927285,0.132427301975554,0.451380558115626
"304a3df568087b761af6bca76a3816aa",4.43764667159841,87.8684809637585,0.0603779977636902,0.526420133556123,1.48254142384176,1.88942970810708,0.861221636304793,0.441132871221394,0.123187187015452,3.22454601346657,0.0143931059507314,0.625661478604889,-0.0983742162975069,0.191481531726287,-0.566353532952462,0.510193318522598,0.189213371495711,0.850183807217807,0.215086663995875,0.525579462229101,0.148990567823393,1.50162056492749,0.0930311724590459,0.564416963337727,-0.0807550742360172,0.532996570116474,-0.15561529333542,0.530437580107599,0.093480085177999,0.285923507236402,0.374347614120769,0.524628170669792,-4.30214683477885,33.3148845394713,-0.158874148549595,0.553105718639776,0.0275235408832863,0.483428984958126,0.0621936330347922,0.526204581141716,-0.147664476004381,1.6473592908928,-0.103209135479834,0.549256160873875,0.0883901690413537,0.682626708166107,0.149578390200163,0.549855307954319,-0.656316232311614,0.855667578040703,-0.855609072302236,0.420322529894616,1.29168429636061,1.60984009973434,0.878756662849954,0.414956670379458,-0.249922675102976,0.369981232741706,-0.727343298236507,0.507199773055396,-0.790328243568181,1.28143067727105,-0.685152618817058,0.470341440844947,-2.09083775627842,2.50082757908834,-0.925312668489074,0.422334750569568,0.994776668836944,1,0.995278700204747,0.994313299267632,1,0.996292524192982,1,1,0.997528318325747,0.990404717826048,0.999603453601082,0.987569314045182,0.981631639273446,0.987051699130063,0.989254290572182,0.992379490783395,0.99373870621867,-4.7755326079613,-4.92089936185339,-4.67108014488954,0.178280002817562,4.63559566111381,0.023115479996797,0.487394959497971,-4.7755326079613,-4.93794601376183,-3.44291442572295,1.49512661461867,4.75268461727694,0.268630915429515,0.351562706989741,-4.7755326079613,-4.62909156062799,-4.91559311405103,-0.445103334979515,4.70781469045573,-0.0836939624954069,0.448979598028553
"2ddd18d49a8163e0fc79e28ea6273254",121.363900267367,95.7755772919159,1.30466017562271,0.280319722359622,0.238304367640266,2.0594554391021,0.121978163065473,0.778413282698238,4.72124345879692,3.51471600005792,1.33334098876802,0.239404515918796,0.0729474488364931,0.208712544483265,0.323149909677262,0.636227881317694,-0.858652559198558,0.926690026360067,-0.978156549707168,0.422139651991111,-1.93078014260929,1.6367481820775,-1.21067113531648,0.31246791670885,0.877827419636431,0.580959789421776,1.55511251452174,0.197000872566503,-0.116135167427067,0.311653151010889,-0.402687604146848,0.602987043869729,-1.13006099576774,36.3128196161421,-0.00332034016602227,0.646629649089183,-0.70059892040608,0.526931723482352,-1.37252332450012,0.263065505689541,0.349398565699036,1.79560162372142,0.184880284016368,0.726861491874014,-0.276629310355371,0.744054822985443,-0.325568053298656,0.646914238964781,0.0133223937484757,0.932667269969366,-0.0170049397216446,0.728395422165429,0.600148329034167,1.75470616094211,0.353637487914998,0.685512436583086,-0.261289966979103,0.403275051125862,-0.653716569945603,0.535246288906429,0.745722940095095,1.39674387822667,0.56481847396266,0.565469925630988,-1.02542915881291,2.72587169446482,-0.423815960699907,0.681100670804446,0.998311928207546,1,1,1,1,1,0.998469677472231,1,1,0.99014898493405,1,1,1,1,1,1,1,-0.441260529515396,0.106839045608321,-0.767069935700937,-0.814191983789629,4.88905946896317,-0.173663237118009,0.4242788554835,-0.441260529515396,-1.30588191451777,3.14258457033804,3.67326133542717,3.42943713064667,1.06996413036,0.128405716511591,-0.441260529515396,-0.0376506240488519,-0.805147448465145,-0.133047330790149,5.01045433622571,-0.0210441060931642,0.488595439545625
