"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"11","ca39c1dfb5e738c293917a0ab7391c33",-4.75336496965274,-0.495529325075387,NA,0.0023337898815896,-0.0322076303564639,0.048359542244655,-2.37963384472094,0.0562093693367993,-0.539196478410659,-0.338747655826095,0.517151682149353,-0.00142242934751715,28.7850067454256,0.382729349876974,NA,0.0504508758120313,0.248057902447997,0.343658046134498,32.0286448656439,0.230626594745758,0.359219371924135,0.0377173010694147,0.305538043481559,0.103306302367558,-0.165133363062634,-1.29472517651095,NA,0.0462586594192096,-0.129839162706038,0.140719947600844,-0.074297050490372,0.243724577379137,-1.50102283048514,-8.98122734717063,1.69259342063099,-0.0137690471434765,0.872488629049089,0.22764347388979,1,0.964114270639489,0.89954926229193,0.89119038938989,0.94239917813864,0.812908940304089,0.167590724956525,8.68511696864302e-06,0.124783553508466,0.98931463324051,1,1,1,1,1,1,1,1,1,0.00046031119933808,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"12","7d669e880492b330a9c9c649f65c2ba6",-2.58625856888378,0.0286771001585692,0.629457735339146,0.000382834864933324,0.0514837189116543,-0.0453412896176242,3.25770714254227,0.023492459627959,0.395911239981618,0.135273876451768,0.072094480054273,-0.0262165888896954,23.698486689834,0.341557979332,0.692994514705262,0.0432327836551697,0.204736688551384,0.283173683774966,26.3935466894307,0.189832708368134,0.340572531599714,0.036885527163316,0.24918159702329,0.0884066810421668,-0.109131802495778,0.0839596844279682,0.908315609982658,0.00885519812896769,0.251463083025947,-0.160118302708017,0.123428169047353,0.123753487109298,1.16248729197851,3.66739712985049,0.289325058172472,-0.296545335495527,0.914005298066979,0.933784895134564,0.372742632250681,0.993007864476799,0.803596783193556,0.874127909119652,0.902795912187829,0.902541069791284,0.256467195956859,0.00121535601979229,0.77481727587998,0.769364783735974,1,1,1,1,1,1,1,1,1,0.061983157009407,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"13","b67b924653e2ba692fd3ea7c8f75c2ee",321.768431303233,-20.3638737765395,-30.9954390031426,1.57728522562298,-0.180862843289188,1.48021481383039,-609.213065343108,NA,NA,NA,NA,NA,32.1808600133626,0.385294360124287,0.857643590608973,0.0555271617742856,0.278150942864067,0.38511888911323,35.889356422941,NA,NA,NA,NA,NA,9.99875177884068,-52.8527689062738,-36.1402327756384,28.4056518507924,-0.650232716908588,3.84352690993348,-16.9747559182669,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"14","632a77028290d1ecbd9bfe2958610b8c",0.873240119037825,0.0939935225621394,0.497790177138604,-0.0255737352004759,-0.0248841359977439,0.0387560102628784,-4.19125713852416,0.0241673032604488,-0.0869283584249139,-0.0587532445632243,-0.0866223749428796,0.0469426246705304,4.93062534035834,0.292536598796607,0.491423042961612,0.0234498237977386,0.0423086624827108,0.0561012006675351,4.97156758380633,0.0361767179514111,0.287773808271829,0.0675457538898035,0.177791659689958,0.0675837267006082,0.177105348461613,0.321305173263092,1.01295652344387,-1.09057259538735,-0.58815699995037,0.690823187413632,-0.843045391191333,0.668034709309667,-0.302071821431372,-0.869828837191993,-0.487212814672724,0.69458473159498,0.860064657541643,0.749175295796212,0.315437690402829,0.280131370285354,0.558791557707825,0.492530351038269,0.402789598421792,0.506855517573721,0.763716364254708,0.38810713548274,0.628009311266672,0.490187401794409,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"15","5b239eddc0c4c102c7f721bae475cf22",1.03297564468642,0.0687624239751838,-0.456106877608831,-0.0346281593116041,-0.0444354756005155,0.0475554582796744,-3.64531999517712,0.0224359313533112,-0.0607939750305986,0.0535435790833834,0.121346576476145,0.0553237723860449,12.3346916743912,0.3635215672107,0.765781338694483,0.0328041516008739,0.110330653916312,0.149071870297278,13.8415991685664,0.0982191040201067,0.337481767009378,0.079988622628217,0.247091133738319,0.085915263558936,0.083745558620735,0.189156380741857,-0.595609809957514,-1.05560295333721,-0.40274823019014,0.319010274606737,-0.263359742670158,0.228427367334956,-0.180140028213462,0.669389937269594,0.491100488472631,0.643934152027526,0.933599938861933,0.850751589117544,0.554177142286905,0.296326692787691,0.688885256129852,0.751074701039183,0.793377650133682,0.820264645995079,0.857785579518761,0.50638878936199,0.625547839317335,0.522620956225014,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"16","51c79d7c5c2260b32f6ad5b82272898e",-30.2705140896228,-0.632906371026439,2.82339967269879,-0.0537390493002246,-0.436998006954887,0.483549181505665,-37.8647189561701,0.305439808921301,1.0096844019946,-0.371466891005757,-1.86052154558206,0.197375894526122,30.882238655533,0.374809267625867,0.83092438267269,0.0535207997203763,0.266934717717285,0.369543955254365,34.4374731149077,0.247572441017911,0.346853673252347,0.0247553565072261,0.294053511591614,0.104818704227358,-0.980191702656872,-1.68860918257284,3.3979020613371,-1.00407784601479,-1.63709693026038,1.30850247888057,-1.09952082807663,1.23373913374794,2.9109808540503,-15.0055157112088,-6.32715295767656,1.88302169904717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"17","20f887a0f58476d52027e0798805c1d2",-3.27660382676535,-0.354986355743897,1.29828112876735,0.0333557316154061,0.103602295044628,-0.12999615191687,14.0262221911067,-0.00557889629427458,-0.761844329380319,-0.193409510097573,-0.0384758464083771,-0.024447518464984,24.7514207327551,0.367895614357779,0.87075586222093,0.0480946517616586,0.213859562966184,0.295437538325524,27.5464122122767,0.198047190090202,0.346340693424081,0.0622391053435057,0.263882088166762,0.0968559028074372,-0.132380434325098,-0.96491053953873,1.49098178386762,0.693543468839451,0.484440787251634,-0.44001230396672,0.509185083088809,-0.0281695301596232,-2.19969626395437,-3.10752394383114,-0.145806965056537,-0.25241123933963,0.895943618008698,0.345570749191805,0.150835350467223,0.495568933718427,0.633087314052924,0.664423585916081,0.615931280569876,0.977792929411248,0.0391645501574814,0.00532980372210348,0.885464297584649,0.803177326298629,1,1,1,1,1,1,1,1,1,0.261160382383071,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"18","3a4c1eb8dbc9f93fbbfbd8702754c0df",8.83798075224593,-0.246488602797121,1.29583726227892,-0.0193068996387014,0.0723466386369582,-0.0968144625874828,6.56333478776964,-0.0432667051789189,0.047072429114349,-0.0543315189624465,0.413018250820293,0.00483039261926776,19.9898525398993,0.347368186508048,0.795787056777873,0.0406671117863077,0.1739232153401,0.238335244735485,22.1780141147802,0.159471350828679,0.325035175778227,0.0540939913155015,0.24180855298354,0.0880718944287443,0.442123359069583,-0.709588881109037,1.62837187566953,-0.47475463072354,0.415968842891313,-0.406211270577845,0.295938795683046,-0.271313342202766,0.144822568823956,-1.00439101721224,1.70803822166045,0.0548460170023463,0.66119959594981,0.482797388984315,0.112678608746255,0.637997284703468,0.680046779624164,0.68713284190418,0.769076857864879,0.787790592373459,0.885706062839488,0.322285182845847,0.0967457545211123,0.956582162446668,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"19","969732ae717bf5a9282f4781499aadb4",7.12320772336867,-0.359514775748473,-0.0704015103093199,0.0155606403134166,0.0623697072708106,-0.0586475878189291,1.69773034338414,-0.0139770140624311,-0.167574317081454,-0.123720792764877,0.363075693989014,-0.0582871864854553,6.64877566711357,0.321497031946142,0.710724106089276,0.0285415402725841,0.0593198871215288,0.0774077027289931,7.19832286993532,0.0526230689069085,0.307919713249733,0.0723537207836078,0.189191285791371,0.0760327374960385,1.07135630377812,-1.11825223882222,-0.0990560327223184,0.545192731885026,1.0514131145097,-0.757645373151768,0.235850818872674,-0.265606213258995,-0.544214319092801,-1.70994375168204,1.9190931150465,-0.766606443553242,0.28868808635364,0.268319875692989,0.921453937618972,0.587825156961982,0.297666635649647,0.451897318142772,0.814424494504802,0.791535568054291,0.588493601066849,0.0929128268754837,0.0601672481287822,0.446593621802848,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-1.6568379687966,0.077607621667328,0.0973649472705859,0.00336103055442339,0.0293553982836037,-0.0210022633881957,2.52949285380514,0.0285204676867758,0.209354654493788,-0.0554678443293589,0.33380675528593,-0.0537156083516737,8.4672050344236,0.349551727984312,0.627604971549675,0.0292723563868538,0.0745459368137548,0.0988966122829062,9.15359911759747,0.0646206503949336,0.346974484128434,0.0713833386831682,0.210684446171765,0.0897406226432372,-0.195677081405339,0.22202042059655,0.155137310385183,0.114819268732763,0.393789380592869,-0.212365852615013,0.276338609688759,0.441352222741043,0.603371902172191,-0.777041888942048,1.58439202015789,-0.598565139950271,0.845597392651591,0.825135528521029,0.877291509238416,0.909014256418422,0.695287227433187,0.832621224283505,0.783342916008823,0.660720248938949,0.548787432873192,0.440524829286734,0.118944077417802,0.551965550411729,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"21","26de4690cd2c89c490c37a8d1418d67a",7.92918308968533,-0.166032064956787,-1.08772418125882,-0.00812519315979344,-0.014083319296159,0.0186821696589255,-1.79282413004283,-0.0188118390269778,-0.441542372366212,-0.0598491701548401,0.312516617127599,0.00302945545318367,13.5677819459762,0.321465821715417,0.608656647977225,0.0307563723034482,0.117081422628738,0.162324860700741,15.0950986504144,0.107633506579093,0.323148942764316,0.0565178744096546,0.211904963234896,0.072402994393045,0.584412627005469,-0.516484346829785,-1.78708995436704,-0.264179178208299,-0.120286540596768,0.115091240973665,-0.118768626264898,-0.174776792328643,-1.36637418210043,-1.05894233956924,1.47479611782936,0.0418415768378038,0.561737620044659,0.607937916558317,0.0803727909440194,0.792796841193237,0.904768906323205,0.908863106671999,0.90596484663147,0.862005763395975,0.178323381665789,0.295038114530266,0.146935004885639,0.966802238456193,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",4.08657427390599,-0.00943415197312199,0.97684915305003,-0.0169366868476684,0.00574112250129347,-0.0306547265512553,2.65952212864157,-0.028251169855745,-0.264130166397302,-0.0374559820759072,0.311179631479744,0.106294950599154,21.2899351422208,0.371354857996257,0.882073333533254,0.0406324968632588,0.184585702672678,0.253400711259037,23.560536185395,0.169422340915983,0.343261150612677,0.0639759737645851,0.261135013658084,0.0956404496165991,0.191948648345187,-0.0254046817214845,1.10744664407566,-0.41682614053145,0.0311027474943391,-0.120973324814068,0.112880373677157,-0.166749967583997,-0.769472938973328,-0.585469511003231,1.19164269517371,1.11140161955811,0.849034263324983,0.979895011379688,0.276620129087491,0.679677893956925,0.975386987443793,0.904492888372592,0.910853224998608,0.868649714105535,0.447436370444206,0.56247025397016,0.24244480765055,0.274941219970291,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",-4.00133874034133,-0.18549536172749,-0.211543118661949,0.00556156983776758,-0.00655827749102943,0.0144136947685011,-0.188912597666627,0.0413905928670495,0.0184183032394831,0.0542234400977926,0.344952994531691,-0.0130040317655314,7.89110017205308,0.311978386717647,0.55709534362187,0.0260551839516701,0.0704997313611836,0.0917034897876059,8.64722544312478,0.060109793096129,0.319290283283768,0.0786352524140124,0.175233420309871,0.0812753422287939,-0.507069819556007,-0.594577604170288,-0.379725160304937,0.213453485804735,-0.0930255671107472,0.157177167432609,-0.021846614143364,0.688583186451111,0.0576851354512215,0.689556381307302,1.96853427800302,-0.159999717121146,0.614170379556476,0.55460904805829,0.705638774035459,0.831777130879699,0.926227533126556,0.875691445740756,0.982650837806627,0.494033421308593,0.954212364992268,0.493425882872235,0.0541487382028605,0.873478300839554,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"24","cb3f42ad378ddeda014d895db355586b",-5.47267942405655,0.0392816957802693,0.147303702249498,0.00345884500658522,-0.00534080041784271,0.0229292617532116,1.15937653333738,0.0360840055106333,0.0373642425599331,0.0718973547153375,0.0234831431882068,-0.00115360025900877,8.68965643615086,0.280972821755568,0.50890129785499,0.0260826728403062,0.0757295273096724,0.102791941065799,9.5947135505502,0.0681292051711123,0.283464528744996,0.049727896167326,0.180861932162831,0.0672265125588403,-0.62979238181259,0.139806033675536,0.289454365454323,0.13261083431757,-0.0705246765373718,0.223064780326837,0.120834929279457,0.529640782099326,0.131812762342289,1.4458153321712,0.129840165408964,-0.0171599003889882,0.531536231165167,0.889343189121319,0.773363018598229,0.89500336009467,0.944041500830122,0.824342586664692,0.904278725979321,0.598572751412416,0.895631515307719,0.154116730198766,0.897184416404533,0.986373489003123,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"25","1e2270e7a0c8c2e951edc6813b58451a",-2.54766272790067,0.523142426599147,0.469198049571052,0.00033004950042848,-0.0307675955678803,0.0505893023445674,-2.96663398908534,0.0165358058834245,0.122713146854173,0.0302484200334327,0.0246530707273308,0.0652128934953936,12.8635516632439,0.346616684482389,0.583909187826412,0.0300082998087068,0.112563488731029,0.155212788476568,14.6363601806898,0.102680793174254,0.353361035517665,0.0660488293212488,0.22236466462532,0.0861203281677077,-0.198052823558855,1.50928229949567,0.803546269442395,0.0109986071364402,-0.273335483065914,0.325935142594289,-0.202689326612727,0.161040885761007,0.347274131892899,0.457970570323211,0.110867753061714,0.757229969774387,0.843840143702022,0.137781612911786,0.425620553315357,0.9912701450901,0.785768016556516,0.745890168396378,0.840234586533398,0.872737096323197,0.729903484133898,0.649040143642695,0.912183501979711,0.452613373565386,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"26","820d3c5095323f85949bc959fd15d1b7",-8.74411970781396,0.234817960763234,-0.438646894023005,-0.00679163794857272,0.0297905674773479,-0.014810662058952,1.84588971274739,0.0791915386119558,-0.186178328972601,0.0626354663917799,0.183223953637167,-0.0700038283718429,16.2959084919916,0.344086763575029,0.587818771555664,0.0353773474321824,0.142056439189132,0.194147321614642,18.0533574949366,0.130055113489242,0.3134008195941,0.0653892421233861,0.223215639613477,0.0859778066018694,-0.536583751198109,0.682438226694623,-0.746228115277988,-0.191977026021867,0.209709377817679,-0.0762856882895831,0.102246339123629,0.608907535331215,-0.594058207038926,0.957886410024297,0.820838333525553,-0.814208121126003,0.594386223128512,0.498708712124038,0.459686302808378,0.848685386832975,0.834908456718427,0.939554048498186,0.919047759780412,0.54586535052604,0.555659655121418,0.343601804514305,0.41637316775011,0.420118304501406,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"27","92fb114641e27921122496428e2ef0dd",-148.323175054131,7.32917215387725,-10.834012669615,-0.113420329887655,0.05180353845736,-0.488496906822819,23.8522661965524,1.05770162245408,NA,NA,NA,NA,31.9254748183268,0.383224038963421,0.852375122251684,0.0551321477673035,0.275945176980362,0.382055959422025,35.6038349033075,0.255945475412836,NA,NA,NA,NA,-4.6459191569795,19.1250323797585,-12.7103811300771,-2.05724490122114,0.187731269755248,-1.27860041121154,0.669935310657689,4.13252713589887,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"28","5431c93e93b57f0b74748eb702ea1e72",0.0595586558615676,0.194996424482196,0.0332557910991986,-0.0151267502212924,-0.0488032362371133,0.0765137095093823,-5.64301948577665,0.0292119827456779,0.3502562699557,-0.14752105732051,-0.111165542318899,0.0238185182653692,6.90043454206442,0.329790853531037,0.536653994913356,0.0261870658203449,0.0591732995702552,0.0769441346160249,7.20750427273469,0.0518319322467006,0.315471629538264,0.0815204218080036,0.192082227815509,0.0848802586031628,0.00863114569068128,0.591272991334931,0.0619687758116248,-0.57764204378867,-0.824750970311707,0.994406004969833,-0.782936682691076,0.563590464014342,1.11026234108071,-1.80962087840947,-0.578739342953015,0.280613167977338,0.993144659014434,0.556759906744158,0.950812348285115,0.565863218827087,0.41307570539433,0.324380162699796,0.437022591111525,0.575323669640819,0.271716557815416,0.0758201481526555,0.565127686625045,0.780059984769899,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"29","7c821085a5548386a8d91fe359fa3ff3",2.47742890979459,-0.0838669549241128,0.0835490021059963,0.000601922895226502,0.0224515008892093,-0.0104148445869093,0.0366087619004629,0.0160478865356339,-0.186241759032079,0.00833687074340311,0.192817633056362,-0.0537852370204082,4.37110576800769,0.277801973832881,0.569923411637532,0.0223449806748616,0.0382025730102384,0.0500166973355354,4.58923288160821,0.0311055614071662,0.261598879146428,0.058839164489679,0.170142186175996,0.0629112378832972,0.566773956358365,-0.301894740944371,0.146596894249245,0.0269377227926481,0.587696040347655,-0.208227354897939,0.00797709831792935,0.515916955349878,-0.711936380001961,0.141689142184633,1.1332735131128,-0.854938462984656,0.573132564406331,0.763850650747258,0.883976680806597,0.978605173422059,0.559098813520818,0.835806935779945,0.993663614282311,0.607943502947998,0.479459720711581,0.887834057944245,0.261928018101739,0.396228155076175,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"30","564e9f4d70915c0026898422d57b1431",-21.4734592499942,-0.565452490344605,NA,0.0285160633873556,0.175064329059103,0.0994221362195075,-30.4011182119478,0.368031351785063,0.0956856429220882,-0.758914592070389,-0.581313581517002,-0.654219744530673,30.6364237007318,0.379586848841342,NA,0.0535417101735798,0.264688820124729,0.366391737650027,34.1451031007746,0.245466994988368,0.352115237702766,0.0370897441063773,0.30206250273994,0.104897268662194,-0.700912725968118,-1.48965247892703,NA,0.532595303640989,0.661396763855035,0.271354744124919,-0.890350751679473,1.49931094321867,0.271745248931431,-20.4615753048536,-1.92448111316049,-6.23676624638809,0.555928611817579,0.274768129815253,1,0.647562734215885,0.576362308582278,0.811560722953176,0.467221016131411,0.272550472464951,0.811299190789215,0.00237995807833891,0.194179940773362,0.0247579991419118,1,1,1,1,1,1,1,1,1,0.118997903916945,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"31","386a607b118090dd71bfc8b4b4081447",-0.147394562083617,0.237087676788824,-0.363660152600372,0.0205245782930253,-0.00761205487718634,-0.0110830945266,2.16924180154679,-0.00110972668620456,-0.0561425495794865,0.00556860236307406,0.344326752174348,0.0448321357373505,4.648027367398,0.287785617196899,0.521796709194543,0.0218543443180674,0.0406332382514569,0.0557509711397523,5.0004969056854,0.0330231240849391,0.281131830140991,0.0617544526297238,0.171063515558651,0.0649217234169045,-0.0317112078808886,0.823834349673605,-0.696938378859702,0.939153240852769,-0.187335669140606,-0.198796438878486,0.433805248250517,-0.0336045337003921,-0.199701860694075,0.0901732931949553,2.0128590895017,0.690556771721142,0.97481511034779,0.413528652749887,0.488724524685552,0.351685360958129,0.852074562712726,0.843141981714294,0.666096555595865,0.973311999834257,0.842437157750043,0.928471260875004,0.0489468222671318,0.492696526628681,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"32","afce1dc2c06acb90ad5d3da0fffbcd02",1.64943055419356,0.757687973406961,-2.07570547563226,0.0579702189205874,0.0478254409060259,-0.0963984768966309,8.60695004238797,-0.0484043593625531,-0.0949502948067305,0.131113291726065,0.660575405951501,0.0634390082403738,24.4344517131866,0.363593749491161,0.712483184051565,0.0451138603619155,0.211710118374881,0.2924305677154,27.2982141263479,0.195468611831634,0.337352736675458,0.0435169369930859,0.267583528907019,0.0960410984859413,0.0675042998121954,2.08388613519161,-2.9133396016853,1.28497580245926,0.225900591210006,-0.329645692137246,0.315293520761149,-0.247632389205517,-0.281457016600625,3.01292555923448,2.46866990898023,0.660540219140248,0.946789990909679,0.048995796892776,0.0080547998638134,0.212165280654466,0.823364221046828,0.744785765133256,0.755510081099816,0.806715385730153,0.780990266871658,0.00639989491549529,0.0218059614139637,0.515764725561343,1,1,0.434959192645924,1,1,1,1,1,1,0.307194955943774,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
