"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"26","7c821085a5548386a8d91fe359fa3ff3",-32.5862015383405,-0.153110758397259,0.790943688225409,0.00922938376479819,-0.0111512084357644,0.832786627462263,-0.146861588934941,-0.127612882385141,15.0644212978153,0.230385130851598,0.0914738875036787,-0.202127752150829,0.0405395587073562,0.275972775653086,-0.0473523067937182,-0.559603298599848,-0.0564155516931037,1.41574466187753,0.230504730285409,0.584138066175191,0.0394782213123619,0.14811360219231,0.0454471554199373,0.0338655447542334,0.0292360556281085,0.0482170854333527,0.0189671005261392,0.310700133453297,0.125099239511709,0.159867181201747,0.232059630023174,0.0293382351327333,0.188481436667507,0.512028881968108,-23.0170047013459,-0.664241285667664,1.35403551664478,0.233784184241051,-0.0752882130385686,18.3242849803736,-4.33660790047036,-4.36491447438793,312.429114336201,12.1465656036407,0.294412128141002,-1.61573925580826,0.253582745392856,1.18923216255032,-1.61401347352644,-2.96901015025168,-0.110180409113362,2.62119584257748e-09,0.523187339221944,0.208743830566472,0.820383616120537,0.94163235289541,1.96166768066911e-08,0.00188679151560466,0.00181045168485001,1.794500353639e-19,6.94296234315835e-07,0.77512059336414,0.1406067651889,0.805515806830081,0.264776550077165,0.140982036218903,0.0157276829592852,0.914684073866492,1.04847833703099e-07,1,1,1,1,9.61217163527864e-07,0.0650968383548232,0.0814703258182502,8.79305173283112e-18,3.12433305442126e-05,1,1,1,1,1,0.676290367249263,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"27","386a607b118090dd71bfc8b4b4081447",-53.5021924772512,-0.00899489999478467,-0.0658848439347098,0.0284589330437172,0.118285178692013,1.07215540196676,-0.326020259722381,-0.101979012350508,17.2897881346894,0.287306724381134,0.144804381306822,-0.15383340057102,0.373501813366067,0.439580260234592,0.202872840648704,-0.16925549971463,0.664199108110812,1.41840116030566,0.493613073221722,0.846491116428023,0.0493637246181101,0.218578929917572,0.117598882639923,0.0540211301511774,0.0441778617478601,0.0664493196198879,0.0265134189094392,0.428945565084737,0.17524259747035,0.228549189514176,0.41987076263259,0.0645568466817594,0.275233349956809,0.734533577719858,-37.7200710028479,-0.0182225724616178,-0.0778328828927669,0.576515108288171,0.541155447767173,9.1170543282252,-6.03505070719583,-2.30837365856548,260.195111606751,10.8362759764207,0.337582185464994,-0.877831091250785,1.63422943726038,1.04694181961712,3.14254569540532,-0.614952729170322,0.904246079767547,3.21007287120132e-11,0.985858881086306,0.939663930335765,0.578398397875191,0.601536239645096,7.68061193136062e-06,0.000193994787146832,0.0463597377426428,9.30984534677537e-19,1.82673919495055e-06,0.743418231666504,0.402860831421379,0.136642235609751,0.322427911748773,0.0118792358710279,0.553814045130011,0.3894277992103,1.57293570688865e-09,1,1,1,1,0.000299543865323064,0.00834177584731375,1,4.46872576645218e-17,7.85497853828735e-05,1,1,1,1,0.475169434841116,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"28","afce1dc2c06acb90ad5d3da0fffbcd02",-969.74205932468,12.1092345274236,-10.1407624366656,0.536328310645373,-14.7243008297213,14.3781165221154,-3.82339884615875,-2.996425708444,268.711864602802,5.36164261371985,-1.23993886501455,5.27547487954259,-1.83715567227957,NA,NA,NA,NA,1.41737569451779,0.0996575287422619,1.36624939475075,0.0681178793359012,0.198649682049372,0.00166047343450088,0.0346750399423997,0.0401607004163075,0.0851479198052445,0.0254379893944224,0.517540205348865,0.221585487489939,0.206590240752451,NA,NA,NA,NA,-684.181380473437,121.508476883277,-7.42233627010363,7.87353211629863,-74.1219451137188,8659.04640409818,-110.26371858576,-74.6108926732583,3155.82418475303,210.773050125395,-2.39583099477021,23.8078537511719,-8.89275149488285,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"29","1c6bf8efe709f63c28e0225da6870395",-29.7747278508364,-0.143475665700475,-0.110242188435691,-0.0215596234741994,0.0896089565587876,0.597318062371943,-0.178645526799192,-0.0470538639118372,12.2124116781881,0.185114058138179,0.0148263698889945,-0.0154309952161951,0.512405039197342,-0.0683542648865613,0.16167216723277,-0.340602681263688,-0.0377398946254595,1.41878968753357,0.53505379570835,0.928902014446909,0.0574369740667716,0.225428720153319,0.12089308778999,0.05665943426188,0.0468097543179776,0.0688861132920695,0.0313470954949505,0.462074766824554,0.196163089263203,0.253639932703646,0.423284158221075,0.0851470067746666,0.313868706920726,0.753669767605057,-20.9860052638223,-0.268151850993843,-0.118680104813135,-0.375361408300095,0.397504614752914,4.94087853401163,-3.15297053573624,-1.0052149300379,177.284086654864,5.90530175811655,0.0320865170606123,-0.0786641119598726,2.02020649404618,-0.161485525878956,1.89874163939339,-1.08517566024737,-0.0500748421226792,5.93686267670461e-09,0.794627197182585,0.908135515199971,0.716085352914233,0.700258320962008,0.000801271919057918,0.0116815769083955,0.341052823780444,2.93991220633212e-17,0.00022757129876131,0.975103369182422,0.93902102841951,0.0740972895991636,0.875278028474712,0.0900691207723773,0.306054688849507,0.96115646272517,2.3153764439148e-07,1,1,1,1,0.0222096211412537,0.362128884160261,1,1.29356137078613e-15,0.00728228156036193,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"30","f2d099ef5556f02539ded15181a3d994",-41.443685943006,-0.265771999989358,0.117892069296298,0.0307936909679033,-0.437959005355473,0.963163533560369,-0.240664608580386,-0.131521904118119,11.5320652092415,0.285811052433048,-0.342085868277044,-0.217209484479713,0.371587388552319,0.130123230816309,0.0889846905112199,-0.529441192170582,-0.000589552320489812,1.41676687655622,0.331158369723465,0.626839319363485,0.0437457280159105,0.145803174597278,0.0773700885991404,0.0386165789203572,0.0379299142531953,0.0539788909055667,0.0237878480355423,0.361038359833891,0.144004542956681,0.201055023357856,0.342424904565073,0.0511765986078472,0.241966782106748,0.613787520001892,-29.2522973460139,-0.802552567858369,0.188073826345179,0.703924528509469,-3.00376865294706,12.4487841619335,-6.23215767188315,-3.46749806076979,213.640277074538,12.015002450243,-0.947505601439231,-1.50835161183111,1.84818753765199,0.380005160493755,1.7387769592326,-2.18807386518456,-0.000960515327010876,3.11057585284115e-10,0.442909392696874,0.854990935622178,0.499285902073835,0.0148652522935442,5.62851815072848e-07,0.00015285976724506,0.00707662555831797,5.48747228747297e-18,7.61836574214037e-07,0.368125888612249,0.165738614037814,0.0976321071328121,0.712753983257252,0.116074078680657,0.0564271321868528,0.999254573172583,1.36865337525011e-08,1,1,1,0.624340596328855,2.53283316782782e-05,0.0068786895260277,0.304294899007673,2.52423725223756e-16,3.35208092654176e-05,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"31","304a3df568087b761af6bca76a3816aa",15.3900820967605,-0.822590283837147,-0.188688456117525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41843433258618,0.112849807963286,1.73256949980381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8500490598675,-7.2892484150683,-0.108906716953572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"32","2ddd18d49a8163e0fc79e28ea6273254",247.556311779526,-1.78999580101799,3.57371653505904,0.218266893002043,0.111297533244038,-3.32459014081974,1.01825173505107,0.444188152357267,-75.5072674215477,-1.40216561122349,-0.0154434265756579,-0.93112771796196,1.64352512747677,-0.420062203959797,0.559657997058454,1.64555978084749,-1.25574016993912,1.41699847651729,0.184197511381517,1.15149728703685,0.0594840272825439,0.180482481798006,0.0338929374928846,0.035603644578622,0.0388226270270375,0.0748244913522688,0.0233194886376042,0.465940514422319,0.194116003593557,0.19372722823177,0.256913996306743,0.0211335164522995,0.223795092629095,0.761059796755162,174.704712730513,-9.71780665000668,3.10353882313983,3.66933617263832,0.616666682191355,-98.0909412622527,28.5996489152258,11.4414759219647,-1009.12503455673,-60.1284887938068,-0.0331446313373392,-4.79675915805256,8.48370743998103,-1.63503043819482,26.4820101435394,7.35297526641813,-1.6499888383187,0.00364393615899815,0.0652808668990649,0.198440067743756,0.169383743655616,0.648213869543651,0.00648987267178291,0.0222506410510266,0.0555003674715228,0.000630862918053729,0.0105866802950907,0.978907194031994,0.130844644446298,0.0746956100556261,0.349448313764843,0.0240282907478118,0.0860519452896957,0.346873050699721,0.0838105316569575,1,1,1,1,0.15575694412279,0.645268590479773,1,0.0132481212791283,0.232906966491995,1,1,1,1,0.865018466921224,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","42604f7f8bfc866837a5370b4b667382",-0.948135459991148,-1.66287756231443,NA,0.197655592231969,0.364941120977716,0.399559943730507,0.0148733363223042,-0.0563466754016703,-1.07802589870757,0.0240979470380856,1.53899450604343,-0.612095960797248,-0.0383404711869286,0.573068650542051,-0.0982875112992008,NA,NA,1.41724994112656,0.0981693202769232,NA,0.066269506620956,0.194152545980525,0.00164064315382786,0.034091701964971,0.0393118806928313,0.0829303130838066,0.0248714946282575,0.503952228991194,0.215474818336432,0.201999092192353,0.247929843849139,0.00257866335331645,NA,NA,-0.668996647999491,-16.9388721203698,NA,2.98260244130843,1.87966178416389,243.538604234733,0.436274385408697,-1.43332433881611,-12.9991779678698,0.968898226594996,3.05384998321005,-2.84068442671362,-0.189805165809453,2.31141455842949,-38.1156815885998,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"34","de4edf45ab75f6490e1ada65b0e0306f",12.0239814316786,-2.41203570691241,1.89781680931497,-0.0772072983415555,NA,0.2488700205886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.418244604572,0.110408068856406,1.66632138774608,0.0812013242198835,NA,0.0018028553001176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.47807310030785,-21.8465528099169,1.13892603387994,-0.950813291326226,NA,138.042149346299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","e1a9800482df461df81429b3b8f859a1",267.361324387378,-2.94643684526581,1.22099175835925,0.363986103726284,2.19186137512905,-3.77205533764415,1.18952258893314,0.352777783355385,-75.783839238993,-1.69352786992202,4.13695702174737,-0.630605803897878,2.03208093979475,-0.575574489364063,0.997701120411456,3.0024850426593,0.14061751338171,1.41653465495456,0.0938272347758645,1.08178107706878,0.056028517139743,0.169915693552039,0.00909499807618805,0.031067046801407,0.0347210201980505,0.0705700194128759,0.0218089974145258,0.429286236149344,0.181541621103987,0.177038173699945,0.221914125671306,0.00659900896262881,0.196061671566775,0.700383771105835,188.743228732342,-31.402788884318,1.12868655612621,6.49644363812897,12.8996994292217,-414.739542113802,38.2888852145184,10.1603518947059,-1073.88151327568,-77.6527154244168,9.6368266051469,-3.47361558227283,11.4782077634784,-2.5936811711418,151.189538620358,15.3139826803767,0.200772089792556,2.80697764457001e-05,0.00101251991357285,0.376209960562306,0.0228843463885659,0.00595589947295226,5.81360238088192e-06,0.000681413100054374,0.00954833035540884,8.67134973938401e-07,0.000165797771079934,0.0105970636110927,0.0738179340967821,0.00750483854661353,0.122030210434002,4.37449594758071e-05,0.00423698285666247,0.859442080292554,0.000785953740479604,0.0465759160243513,1,1,0.273971375755804,0.000232544095235277,0.0272565240021749,0.401029874927171,2.167837434846e-05,0.00547132644563782,0.498061989721356,1,0.337717734597609,1,0.00218724797379035,0.207612159976461,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"36","c38ee4acf990375c9b9df651cf77bf7c",94.5244494783504,-2.002765068172,2.77198687936237,0.180121586268594,1.71811682104101,-0.696159536189518,0.126574097684307,0.178111194198568,-42.50572446652,-0.63672683827479,3.38563560957182,-0.715956597003365,2.16726945615119,-0.730908064969873,0.85107626847458,2.18274958547878,-0.777046156517496,1.41698745601733,0.294641327670249,1.11533303299251,0.0571487211175225,0.210967490716535,0.0653046558945887,0.0462953853354676,0.0399096862192579,0.0717440884121453,0.0236646503458746,0.478323097912222,0.194626459497384,0.192921518818862,0.268744745421011,0.052291748895443,0.259879918004415,0.714770597951679,66.7080354712713,-6.79729854602548,2.4853445539266,3.15180432293815,8.14398851313801,-10.660182289502,2.73405430729479,4.46285629057697,-592.463092183138,-26.9062432348927,7.07813531136046,-3.67861902668475,11.2339435715623,-2.71971109174561,16.275536512965,8.39906985595437,-1.0871266371956,3.02543824372914e-07,0.00244682390087154,0.0678216336477945,0.0344542082765554,0.0012369810437506,0.000438565928866819,0.0522242996230679,0.0111357608721435,4.86965056528017e-11,1.13435820773221e-05,0.00210274836578697,0.0212296949571009,0.000357620008284041,0.0530026742934207,8.33985023608188e-05,0.00109966317954443,0.338104266409045,1.02864900286791e-05,0.105213427737476,1,1,0.0618490521875298,0.0131569778660046,1,0.434294674013595,1.65568119219526e-09,0.000442399701015563,0.107240166655135,0.955336273069539,0.017523380405918,1,0.0040031281133193,0.0549831589772214,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"37","321b7763c5946d79f50284281735d5b0",-0.254492186233078,-1.83959724545585,-4.13061974382554,0.0105562256361308,0.886892987556409,1.18034799233025,-0.298743213164471,0.0184414936380248,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41794222559959,0.106581706031091,1.56120674513763,0.0765950154828381,0.219383387899864,0.00175231328278485,0.0373895136644471,0.0440829497842125,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.179479940464756,-17.2599718465682,-2.64578650885946,0.137818702295269,4.04266246431214,673.594159175915,-7.99002671833465,0.41833619865042,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"38","01491b7ad3b35c7e644dd24ae831bee2",-45.771106808085,-0.473883781661948,0.74357254163829,0.0379872091985828,0.430660511307461,0.940476767075375,-0.238473824629438,-0.0784901840399018,7.11987911566013,0.311131924094888,1.42096197609903,-0.242105479042504,0.0849922382500852,0.40382523663479,0.0151677243622189,-0.331187060644616,-0.356661313296231,1.41660173047396,0.116824209178513,1.08880438542913,0.0563742245680269,0.178702846878629,0.0222193040653732,0.0319360965121294,0.0352331906089764,0.0711828648483202,0.0219556872217998,0.434697594716665,0.183118938461984,0.179980641906625,0.225796878336096,0.0124835381059519,0.199627782345609,0.712518638813432,-32.3104975967884,-4.05638339000294,0.68292574092198,0.673840030433476,2.40992529682505,42.3270127771925,-7.4672189363802,-2.22773420979662,100.022373795035,14.1709034634983,3.26885171063625,-1.32212146420216,0.472229887335216,1.78844472789256,1.21501806887482,-1.65902289126892,-0.500564187191207,0.000956509414896444,0.0557416357791907,0.565146648890257,0.569855687663868,0.137536129951759,0.000557700884873244,0.0174657376286809,0.155749312818552,9.99402833360342e-05,0.00494282959673645,0.0822100835453926,0.317077745306467,0.683274059452513,0.215604568366808,0.348332511850945,0.238976878504023,0.666332396402318,0.0229562259575146,1,1,1,1,0.0161733256613241,0.523972128860428,1,0.00219868623339275,0.118627910321675,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"39","a67690654fca1914946ee270222b7247",78.9804615583655,-2.25440970900839,0.979216525528936,0.207578886629498,1.02550957525366,-0.763614431774733,0.126693113891378,0.118232321483299,-22.3532135300566,-0.572593659312462,1.92260289147149,-0.553612775082927,1.47052392844786,0.354962453453778,0.745620520656441,2.29104901676451,-0.458583851532268,1.41726740330867,0.371825066859405,1.00859563543413,0.0621561331993608,0.260665446750886,0.110664310913326,0.0479693001009278,0.046141670458489,0.0683058754021675,0.0288190341810646,0.524991235384766,0.1931484448617,0.225717137172303,0.34025922201864,0.0773793064608116,0.292311611463157,0.75381951864434,55.7272829206274,-6.06309232470555,0.970871270038217,3.33963642757033,3.93419836820076,-6.90027729330736,2.64112908933035,2.56237627091689,-327.251695384132,-19.8685929484993,3.66216188364062,-2.86625541033649,6.51489712686423,1.04321185285709,9.63591630320513,7.83769418291916,-0.60834701170511,1.57129581204633e-10,0.000509311958040386,0.363955830839715,0.0124258535867009,0.00564518809599851,0.000231271315888473,0.0333687187780102,0.0374216599269899,6.56921616775165e-16,2.04574930158304e-07,0.00804725829530681,0.0241208080208375,0.000329488833795836,0.331532756643073,2.73052725720835e-05,0.00010386990464667,0.562168967438785,7.38509031661776e-09,0.0244469739859385,1,0.621292679335043,0.26532384051193,0.00716941079254267,0.867586688228266,1,2.56199430542314e-14,9.81959664759857e-06,0.386268398174727,1,0.0164744416897918,1,0.00139256890117626,0.00529736513698019,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"40","95c08da59378a0eb674c2b7dab943428",23.3071831609539,-2.7623820885531,0.767946160809507,0.155859597374814,1.15325223093866,0.0945331406329266,-0.143684429996784,0.0737733643848492,-11.0249105108386,-0.2564287470477,3.10344466887198,-0.453427692641134,1.06622708808557,-0.471756781736598,0.707524705089324,1.52911711208439,-0.104832140089666,1.41646014996955,0.157454589483112,1.06072297981413,0.0577845731603465,0.176228700119095,0.0341745248697258,0.03735289374991,0.0357561882316504,0.0688668418852489,0.0250728127881224,0.449045143108402,0.180393293602276,0.185919476474143,0.234122739578576,0.0423421209218097,0.22728130876618,0.685595450542332,16.454527973452,-17.5439921924243,0.723983712452498,2.69725272422311,6.54406592206205,2.76618741572237,-3.84667466351599,2.06323347183711,-160.090258374403,-10.227362570552,6.91120863125066,-2.51355071791545,5.73488645894428,-2.01499769986361,16.7097133938062,6.72786125874304,-0.15290670322672,0.00048850598502927,0.000403672401894119,0.521425146654097,0.0739579433819904,0.00725392574867354,0.0697903650801239,0.0310096416867324,0.131088967433849,5.37421490293044e-07,0.00199265000417351,0.00620880124075782,0.0866664977676826,0.0105266376229963,0.13731823869346,0.000466651230977,0.00670399813238669,0.888177427142184,0.0122126496257318,0.0197799476928118,1,1,0.326426658690309,1,0.837260325541774,1,1.39729587476192e-05,0.0538015501126849,0.310440062037891,1,0.452645417788843,1,0.020999305393965,0.315087912222174,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
