"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap"
"5431c93e93b57f0b74748eb702ea1e72",-1.84991150353512,48.3186663951852,-0.019285586465775,0.841967597945445,0.8817035710411,0.697941369557964,1.28370542704502,0.225931798128555,-0.0769082283965629,0.0539104588496224,-1.43716759093451,0.17793812531997,-0.280690011786294,0.426539609577474,-0.679387330539815,0.517725106996192,0.146985508839903,0.823510678636927,0.16352246196089,0.81383109636964,0.0718405871568378,0.336672808809684,0.235692375501563,0.789846921121684,-0.0103598039521421,0.127179613228022,-0.0739750441864941,0.86335564786645,-1.86959595168157,9.73641576415183,-0.204259281210563,0.82743554100573,0.17366384351489,0.317943235267749,0.531697172696415,0.611182735270145,0.867548882592018,0.672117318933643,1.28886427970322,0.224403123350178,0.0675613299560779,0.222800901476098,0.269185637677716,0.753537255255971,-1.74661320115243,0.480521771343215,-3.59876991002553,0.00289261371219015,-0.101628836665463,0.528747766065864,-0.214862365143568,0.795762062960769,-0.56773881625611,0.230497590915854,-2.48568030891223,0.0256887970121775,0.563825009653616,0.41034118604207,1.37823353791512,0.193929633906424,0.146888182599572,0.429411816292682,0.423439949455946,0.570800913524569,1,1,1,1,1,1,1,1,1,1,1,0.166825756784607,1,0.918899112245228,1,1,3.87227265243158,3.69065482109074,4.11313880446452,0.212596215179482,2.28822542184593,0.0697989235733747,0.460973372823446
"7c821085a5548386a8d91fe359fa3ff3",-13.0939025802198,29.078587315438,-0.450382301225995,0.665136711955031,-0.256853723148543,0.420027094493031,-0.616716782565557,0.558060053442097,-0.0157714605356605,0.0324437759116275,-0.488953997798311,0.630752820867721,-0.0732094202572527,0.256695190615347,-0.285972458715788,0.754538932237817,0.407458166229075,0.495595780274386,0.824095430069511,0.436239802667521,-0.077720242615222,0.202612580149392,-0.383314686989312,0.705452994143224,-0.0509824551876646,0.0765377806114947,-0.669771690486659,0.523635220257902,3.15587373707734,5.85945840519946,0.54222973889082,0.603670334966776,0.168973400317326,0.191340962361647,0.885340512328419,0.40368586529669,-0.529240184005625,0.404485959628587,-1.31723395607388,0.225555177671453,-0.0204200656478943,0.134083490933778,-0.153409911579177,0.801998792280225,-0.133497779517016,0.289182117956074,-0.465164446561075,0.652823303779979,0.281973414138143,0.31820493466519,0.889188626355393,0.402952012353071,-0.220408811411526,0.138715424565457,-1.59686857841533,0.138825934979741,-0.110927195340363,0.246946840582375,-0.452564551635381,0.657632782727825,-0.193591031916681,0.25842370921876,-0.751958561791171,0.478280533181068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.48314228799834,6.57513002061238,6.41607633438239,-0.1481342969871,1.38815350114971,-0.102612724503228,0.445362721975689
"3a8a7409bdc33da14a01ec3e3313b9a7",52.7040102986224,103.51849919569,0.532061557829931,0.499859702443273,-0.271812489108747,1.49527808802323,-0.191747293224257,0.566084713723288,0.0890352620660356,0.115498423433723,0.822039887043854,0.442759047727305,0.211376859991698,0.91382365295114,0.252723853009303,0.561884798244033,-1.321488181374,1.76429930468059,-0.784534488493493,0.464569592298151,0.460936545518979,0.721291924800491,0.664936325576344,0.488707629127728,0.00384867951104744,0.27247115187279,0.0161327861912438,0.539357525716181,1.52494859876781,20.8594156802036,0.0707588855972221,0.530235196095306,-0.468368403648997,0.681165458399722,-0.718414396636204,0.479317179498178,-1.30440196585783,1.43995232754136,-0.936073098679474,0.429083740940144,-0.604343760443323,0.477331364065767,-1.33959253911215,0.325222394168385,0.39656432362838,1.02947569358538,0.409525930926491,0.55181879355901,0.215629528917691,1.13279565186149,0.208643423725427,0.580532832876523,0.361279319607341,0.493820845233613,0.778434080853293,0.48180658233878,-0.327129203589764,0.879119953142732,-0.413625822589893,0.542770851226911,0.196466534492916,0.919977103588753,0.200409029575849,0.52336419429985,0.984044991999079,1,0.977056372410304,1,0.977509500327919,0.985277093279311,1,1,0.979287268989138,0.972359149253387,0.928247775481382,1,1,0.974861144367608,0.992705186818035,0.999997912165636,-5.10770975993652,-5.17461679760762,-5.02473612376776,0.163616288521245,4.87000745177486,0.0252236710493663,0.489889706594389
"564e9f4d70915c0026898422d57b1431",57.4767674353266,112.006315777757,0.542194638289615,0.571804249557044,0.404814279562988,1.61788077497228,0.252522641839978,0.5482143849649,-0.184353553369784,0.124968512753412,-1.53738213137933,0.224134543464563,1.14938796287297,0.988751010040628,1.19978860828738,0.325900934372316,-0.535047552080472,1.90895991133881,-0.303199729628465,0.615526961426231,0.520178576060289,0.78043298275052,0.699679083503789,0.518336497040606,-0.103123371249905,0.294811942929167,-0.355516088623463,0.603033455943845,-8.02581585430797,22.5697466420924,-0.366790041754132,0.582191864384322,-0.187355605122877,0.737016417579556,-0.272241415961495,0.61659287757151,-0.153277419660612,1.55801867643603,-0.125254285088087,0.599954103186365,-0.0722978565255184,0.516469306545004,-0.152134021142131,0.616592954650546,-0.419941202865326,1.11388573556571,-0.382280192466263,0.533059873134853,-0.673834013718018,1.22567723141171,-0.561274083510843,0.514555504021299,-0.649579830479219,0.534310813609416,-1.26062065517657,0.317489273003554,-0.0515162916041013,0.951201841634999,-0.0515280143849326,0.556893366702155,-0.55450134371903,0.995409001999501,-0.585906779054766,0.565457727246929,0.996217945936274,1,0.961448566596589,0.979154627643738,0.999490426331677,0.995326139932127,1,1,0.997660731434776,1,1,0.99236505523788,0.987768011757671,0.972207784075262,1,0.994761538396131,-4.67891624730921,-4.9241309717207,-4.39003642934135,0.479120108621272,6.05388377886858,0.0718710461573929,0.471074382204685
"386a607b118090dd71bfc8b4b4081447",21.6277916023164,50.2526873695628,0.431410237474005,0.67540288559805,0.295749327372547,0.725877431297976,0.407785473476067,0.69155907245949,0.0253543462863021,0.0560682989957213,0.453183517518393,0.660252080171408,-0.10242557310786,0.443612443181339,-0.231280928222204,0.814669815231032,-0.255386255923448,0.856472824406465,-0.298908655716358,0.765960125016514,0.27590446977418,0.350148600306393,0.789597870541722,0.446586667366652,-0.18707590416149,0.132270151892408,-1.4171757121552,0.1784709415609,14.7021901646722,10.1261291753027,1.45491875044703,0.167951713336621,-0.116770024745418,0.330669349863714,-0.354129370275877,0.72861075718067,-0.271227838042628,0.699019737585446,-0.388443335255879,0.706487634939908,-0.124821210482557,0.231718813511186,-0.538625237951971,0.60197265964612,-0.121950743490233,0.49975531510086,-0.244238432203105,0.805349568977954,0.23351347564636,0.549911621486935,0.42470193556266,0.679800388337266,-0.158802604732357,0.239723573514977,-0.663403881011466,0.520193971557877,-0.163479790813814,0.426765655500015,-0.382754491022813,0.706749809781285,0.13299201771299,0.44659961391448,0.298743190364306,0.767138259385701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.168508152755,4.62936669455083,5.4540912730356,0.65044022358671,2.05574743473029,0.283429777203802,0.378328751052947
"afce1dc2c06acb90ad5d3da0fffbcd02",63.7750192040617,100.850646905708,0.626038731177961,0.52016599195001,-0.944372390225719,1.45674216350454,-0.663986636536386,0.516893162429647,0.260197035054301,0.112521827599731,2.41430738314361,0.0731841710101886,-0.641186865972823,0.890272823446193,-0.760506566906849,0.474941244587607,-1.27410901069114,1.71883023415912,-0.746940919592624,0.485346491631007,0.752957650407883,0.702702973760088,1.08392822363891,0.373806105312857,-0.493141042683466,0.265449095021833,-1.92117591180179,0.103746947187107,37.0625802665188,20.3218321533702,1.8953162810608,0.121251419601181,-0.588470594981666,0.663610636390438,-0.89248163870956,0.446484178271795,0.927719826527258,1.40284224437416,0.649695806770172,0.519091176961711,0.00831792596270011,0.465029702212112,0.0251807766606913,0.636685642875791,0.158562870493655,1.00294430926324,0.162028681934138,0.590819041369904,0.375858633163833,1.10360153199517,0.352016105922806,0.583414079198533,0.222419259554565,0.481094220687917,0.488630250280706,0.60256069610137,-0.488760215699258,0.856463498514972,-0.577020871146989,0.527495511584136,-1.13719505723627,0.896267688927507,-1.31515724361688,0.319729355175517,0.997136355397825,1,0.762932679287698,1,0.993574568319782,0.980792720317428,0.956027919707451,0.93666397526188,0.989998108860297,1,1,1,1,1,1,0.962734540658358,-2.19539244288295,-1.38326390229345,-3.18287060012932,-1.64642518477129,5.94913648553033,-0.254335636215744,0.376492203916724
"1c6bf8efe709f63c28e0225da6870395",-28.2517144447872,38.1483797178982,-0.742376993166568,0.476218866641902,0.145666289174352,0.551036160000067,0.265200054381813,0.781781832184171,0.0204126390329418,0.0425631915860669,0.481000501358335,0.643612236675433,0.0382167708899701,0.336760018536168,0.11385900366149,0.856194186544439,0.54961523059204,0.650175189303569,0.847393933756459,0.417112832215822,-0.122062893649559,0.265808705193134,-0.460199331460706,0.656659360405602,-0.0778442873748139,0.10041039084393,-0.777151174695158,0.454447933518514,7.80506592638739,7.68705995783041,1.0176669253684,0.330598997241521,0.216383938309928,0.2510213996498,0.864081635975703,0.408445518239062,-0.276214132377323,0.530647648425397,-0.521312674299205,0.616743757695003,-0.0611608860920584,0.175904966446822,-0.34738066799662,0.728077897244761,-0.233849873816894,0.379379820750695,-0.618642352368244,0.554947872402666,0.149670947887998,0.417455034662979,0.359000313049054,0.72433631622486,-0.13020059265625,0.181981629012736,-0.717611847585812,0.490525795941846,0.0880828409751522,0.323971097442902,0.273693379695535,0.77512596790694,0.178974060267162,0.339027672852285,0.529265104709442,0.610961406680683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.0322644230147,7.61794920767302,8.20478967529559,0.382446858798618,1.64961446373448,0.198887206796046,0.403492654115656
"f2d099ef5556f02539ded15181a3d994",10.8839181984204,37.9240435107124,0.288032284294451,0.766057569328325,-0.0370687366107092,0.547795724545907,-0.0689990140974123,0.864487958857664,0.0506232800983795,0.0423128935383713,1.20070582733775,0.259787393729863,-0.167698747996268,0.334779660108134,-0.502798311237692,0.628056344573303,-0.0321096712931033,0.646351754676639,-0.0500261313367013,0.860135097132152,0.202250244619782,0.264245584630715,0.768151184742429,0.463452094909549,-0.214933020020006,0.0998199152743111,-2.15974966682579,0.0487290255767921,17.8512680487526,7.64185526268734,2.34472392136427,0.0342286902842507,-0.0575850717519021,0.249545237644065,-0.231886905453534,0.796792573703943,-0.580585907403959,0.527527110104238,-1.10286139190472,0.29798627599001,-0.199498875143508,0.174870535802856,-1.1422233545356,0.28152439098998,-0.263883142865195,0.377148831369248,-0.702748877566416,0.503931344771796,0.346040165698545,0.415000139334804,0.835913813507634,0.426639524358722,-0.188553690889936,0.180911463812219,-1.04637483218858,0.320554483929082,0.0265357893847519,0.322065945827666,0.0831230378753403,0.848759537223675,0.302085731996358,0.337033979206025,0.899725072373341,0.393903010081399,1,1,1,1,1,1,0.994833653893223,0.964428795716884,1,1,1,1,1,1,1,1,4.79559502964299,4.73955538961827,4.87603589210637,0.311195095295255,2.05700854003817,0.133066257021238,0.433425165460461
"304a3df568087b761af6bca76a3816aa",-13.020895519802,102.326920670746,-0.139763430948045,0.611308854681671,-0.871641080673341,1.47806627301092,-0.633427575560471,0.506189471754779,-0.0725921694692937,0.114168946653265,-0.69457000427637,0.47180326670949,0.820275477717856,0.903304831205238,0.981546666571518,0.401762730871245,0.516574361298122,1.74399084600542,0.316814085516075,0.59386552305551,-0.0824795368682894,0.712989293150246,-0.12204085774451,0.608586849617544,-0.0981656990042826,0.269334796769489,-0.402143169601453,0.522522705342174,6.59931623743897,20.6193075646442,0.356565893259101,0.568380201693491,0.109003875134994,0.6733247136201,0.176471458167659,0.60008209442984,-0.652772973076884,1.42337735510867,-0.467540146661668,0.512516055157906,0.160918382017093,0.47183690841656,0.380140186405339,0.540437295583959,0.24084479938233,1.01762562680544,0.233930770156171,0.546218199618222,0.0953854350870636,1.11975629191717,0.0859294642070866,0.569024834738595,-0.253158940616239,0.488136582817503,-0.544846358309771,0.490977418221845,-0.450109616580055,0.869000598001825,-0.567323370257312,0.523728779883872,-0.223053720706781,0.909387450834954,-0.291868974352506,0.558877191057598,1,0.979057242966089,0.999111711374391,0.973182824897063,1,1,1,1,1,1,0.992477024202015,0.994566835064759,0.992011721428202,1,0.990481130697873,0.99140224650694,-4.72680121677165,-4.61302633730893,-4.82069780275683,-0.0239378368622472,5.15319433281132,-0.00275852922665779,0.498161764835292
"2ddd18d49a8163e0fc79e28ea6273254",23.5215980391568,78.3306368713797,0.318217280611117,0.687763028115313,-0.809599237597658,1.13145076333907,-0.749393406401161,0.500104199292965,-0.149705693947592,0.0873956359056307,-1.70500406926932,0.134455364119549,0.558532101172575,0.691474367189954,0.823869541916139,0.443275524536473,-0.253761789475556,1.335014410382,-0.209073077802825,0.693516704668909,0.341117609237332,0.545788977610663,0.660004607310302,0.52671681194727,-0.140780290051266,0.206174152650029,-0.723649554778965,0.501701524602086,4.39027088129807,15.7839548263391,0.287985914543601,0.700448717525026,-0.0649092405941714,0.515425982658152,-0.140001392961878,0.727246858559951,-0.686581161499615,1.08958672852781,-0.700867926458541,0.514801541448393,-0.031760852286509,0.361188290368034,-0.131854947589206,0.709639975560372,1.35007184183407,0.778986242543072,1.76583135738901,0.131130861409967,-0.856507226922053,0.857166646974873,-1.03911037362437,0.382300595505055,-0.282962393120271,0.373665592218347,-0.767116737955915,0.480247787914578,0.0972271659436009,0.665214684824902,0.160906025771012,0.66977888437262,-1.64287077395882,0.696130575608216,-2.43397176400668,0.0521681344275082,1,1,0.99645453225823,1,1,1,1,1,1,0.997689164280813,1,0.977689575186522,0.999037411386993,1,1,0.800144805051192,0.321898488205599,1.00080351541125,-0.163390292159183,-0.963891757813284,3.74641021923891,-0.222006393940076,0.374655656781367
"42604f7f8bfc866837a5370b4b667382",-21.3847816256572,99.8806378596568,-0.214558422266889,0.578843430636485,-0.995642499542401,1.44273081980256,-0.713237903508749,0.487076481481166,0.00850014771082592,0.111439561952472,0.0836852695627329,0.657446653880732,-1.32871507722723,0.881709936457442,-1.52374691548804,0.228588116065051,0.523901842620778,1.70229805586463,0.309290025175403,0.559154695865378,-0.270230919357153,0.695944184777094,-0.392331625491281,0.545508266411494,-0.0466383017734707,0.262895933179669,-0.188832239612302,0.610809937149013,5.31369375852979,20.1263712254941,0.295964065413733,0.566696097843777,0.00794031778497864,0.657227848177329,0.00504149717797003,0.597424368174361,-0.52614286587048,1.38934932480471,-0.38284432450678,0.530293983136269,0.803466470625375,0.460556919620545,1.78151018971207,0.136544142140525,-0.651920220666674,0.993297717173647,-0.674165464470465,0.518416853974034,0.923178052382882,1.09298679126603,0.84713698091734,0.445955616389277,0.459181010350333,0.47646692517333,0.990497530456871,0.375794789393099,0.544573343236973,0.848225798840635,0.626275247580708,0.544892566026241,0.854211896746921,0.887647141686441,0.967189874803868,0.393003107016432,1,0.998266098118194,1,0.962411189410605,1,1,1,0.999622210154909,1,1,0.972530691699255,0.993265094038798,1,0.998360752940299,1,0.9841619383683,-2.19389317343056,-1.54363975544846,-3.44855288292083,-0.602651931100846,5.69429184176167,-0.0983391153768712,0.45454545776611
"de4edf45ab75f6490e1ada65b0e0306f",92.2016437789394,106.657041302478,0.909744521528156,0.422908862529841,-1.43217415892356,1.54061291491004,-0.995804700875001,0.4181051311595,0.153334150634669,0.119000180781742,1.31715756565202,0.284895650001621,0.684383524298974,0.941529560931359,0.8120890134015,0.451519147049566,-1.97529768177735,1.81779049417562,-1.13995905853593,0.357616073237477,0.732721281896907,0.743160528913397,1.02932860703094,0.382491599031183,0.0394517610336296,0.280732111891359,0.161030930669684,0.569631788682431,6.04495897689675,21.4918451970918,0.293147052131482,0.570186418792935,-0.786501985533526,0.701817481849519,-1.178501453164,0.355935862513688,-1.69546444042627,1.48360975154645,-1.16364196035674,0.342419557477016,-0.216102608749165,0.491803411058827,-0.421658431277699,0.566144865339891,0.979058064464447,1.06068801638118,0.980482079743673,0.40301172902688,-0.101117934202979,1.16714049726959,-0.0958168519063441,0.591705936606314,0.371709738891946,0.508792831187984,0.774635764136682,0.488667180978893,-1.02017871188366,0.905773691472538,-1.19141009955944,0.33474727606963,-0.0460591532641913,0.94786957594228,-0.0800019822450173,0.570717377253713,0.996244547098014,0.975562552689206,0.979210836026531,0.983331939731113,0.991892146422647,0.992436537301237,1,1,0.985544460069827,0.990714782162492,0.994412073394561,0.964564757904084,1,0.994526363391419,0.970702827265453,1,-4.24100871926616,-4.12122865363392,-4.37905687874575,-0.385486137774587,5.27518176231838,-0.0593404303036949,0.471507354953539
"e1a9800482df461df81429b3b8f859a1",168.996957627562,106.680216794868,1.6225613379808,0.211336532048964,-0.399425655343707,1.54094767445755,-0.264949069149722,0.628300793388261,-0.111333963256987,0.119026038313045,-0.963011099001427,0.402132383221673,-1.89648208812871,0.9417341457474,-2.06120886154084,0.0981169586786314,-1.88659676134363,1.81818548159745,-1.06222720382322,0.393569046208931,1.12545570981196,0.743322010152441,1.5548116268553,0.227183499383019,-0.414430703745166,0.280793112129537,-1.53020007728023,0.212986526284964,13.7472727234937,21.4965151568875,0.6733036016819,0.504807563385347,-0.950758946295373,0.701969979664114,-1.38829838007015,0.28591846502673,1.7382196114036,1.4839321248852,1.1963007468119,0.305778405446878,0.851776439830453,0.49191027494771,1.76116787326874,0.135398167780569,-0.845138192119266,1.06091849312001,-0.811081997714832,0.48179540332422,0.965226154633484,1.1673941050519,0.830387903914862,0.437371726640877,-0.38646244625692,0.5089033867054,-0.77329022430315,0.474458400754614,0.994773109697407,0.905970506901106,1.12054567655495,0.342570758119303,1.1296720514805,0.948075538379225,1.21792300495483,0.313954971838696,0.954056601926162,1,0.998288474525136,0.886382425774553,0.976600731584709,0.966984668536639,0.981752199174553,1,0.964336602903825,0.999785122471385,0.990008145670414,0.994398084748389,1,1,1,0.985976031599861,-1.70769899252169,-1.10507180202603,-2.33348386561338,-1.14762012008196,5.56160492257505,-0.182833242381511,0.413223146782951
"c38ee4acf990375c9b9df651cf77bf7c",-59.5088952163692,104.008405641592,-0.579109538816456,0.572369100607012,0.125300254552034,1.50235456594197,0.104182173484871,0.719107293156047,-0.0200325182013015,0.1160450254669,-0.163222316618557,0.714976460329094,0.41439946300747,0.91814836883745,0.434760106391203,0.611112506548594,0.722690276009381,1.77264893888684,0.412876033573514,0.650803667285364,-0.575569779211154,0.724705474707826,-0.805767142061242,0.458842176784354,0.162757348757295,0.273760635150291,0.606513520147332,0.530665788240923,8.86675927649422,20.9581339023464,0.421879118420772,0.607160327903613,0.178339942190647,0.68438910780914,0.264140866693199,0.691273284303455,0.765518791526064,1.44676697354701,0.520426359374612,0.564816125155829,-0.097448601563223,0.479590358486127,-0.196947675410993,0.705533436501797,0.305913375835226,1.03434773850591,0.304679033494316,0.635596186584464,0.763827955360699,1.13815666362315,0.672893410230536,0.531918184762053,0.634504893799774,0.496157876943699,1.29396742107675,0.265438530868861,-0.352573760163291,0.883280432043722,-0.384543925878384,0.681716064200334,-0.0143584182938587,0.924330940986246,-0.00939307292671602,0.806600829919446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.56785235209044,-1.09758310128923,0.0178109825514312,0.896700446130894,4.44646121447277,0.164709749556346,0.409926477141925
"321b7763c5946d79f50284281735d5b0",32.3011511144732,114.0018492807,0.301669581798173,0.5878572286398,0.173527333945338,1.64670535747736,0.127507903345975,0.63949674183565,-0.00967148954622067,0.127194984111575,-0.0832548312531527,0.605254614172666,0.00362026410605891,1.00636685386965,-0.0186922389502298,0.599735922277683,-0.294796617938978,1.94297043505259,-0.161268790353924,0.601297791118696,-0.114571114939787,0.794337378704148,-0.136570403841662,0.611291976880411,0.0828443461654961,0.300064388785439,0.268724374860823,0.626491357949141,-3.92421358043468,22.9718550880716,-0.169720050858996,0.666491444586433,-0.321792144820645,0.750147292774289,-0.446507918536362,0.559898034722418,-0.126494794619545,1.58577674030459,-0.0673771165757266,0.627673543186572,0.0229131147880914,0.525670857344136,0.0477810032121133,0.654357071872723,0.454422224444582,1.13373101204265,0.405816770399883,0.567467979525239,-1.37146608025804,1.2475142141041,-1.14303140222013,0.375212768045715,0.632917991686,0.543830233314804,1.17528040716357,0.328246623819905,0.0339549165041162,0.968148699764059,0.0570226505041021,0.636900254992986,1.06855494945056,1.01314346633599,1.05919755980637,0.367160804988685,0.997952085216409,1,1,1,0.998782844964234,0.998056668727646,1,1,0.99641062567341,1,1,1,0.967599964879942,0.996899198572853,1,0.99883409659676,-3.4587921201012,-3.49408437715833,-3.38910212199096,0.150959420739044,5.46330012738873,0.0283468872233068,0.48805147142987
"01491b7ad3b35c7e644dd24ae831bee2",1.69209170708558,113.157624161841,0.0106772445837511,0.6629634297844,0.409504029961905,1.63451090594071,0.253065036640211,0.723295433300915,0.126733394063991,0.126253059035294,1.01052668985856,0.351099165625694,-0.809984703665074,0.99891434163249,-0.831142669921656,0.45410146347433,-0.0900873970116906,1.92858203296244,-0.0422731166044189,0.663925965822174,-0.205453872916601,0.78845502177589,-0.269656876009179,0.626527187474916,0.225660152817618,0.297842302951866,0.771382652554525,0.479196961028149,-5.6774979396866,22.8017401538447,-0.254660668327175,0.689440559177607,-0.102241233730757,0.744592179489726,-0.134028495826194,0.674300860311951,1.56666055208789,1.57403348731778,1.00263914272241,0.36758929246934,0.752740576417788,0.521778073632099,1.45282201792948,0.187023397608889,0.881192639738547,1.1253353219338,0.783646109254088,0.458682685994539,-0.273101619371636,1.2382759180385,-0.219485168829592,0.732757575923529,0.161590985926924,0.539802972825118,0.302877725485429,0.707169154719819,-0.332727308416028,0.960979206845406,-0.338975162969327,0.657369025810174,0.282451291070962,1.00564077082109,0.28926434765336,0.717265639089573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.645915150139125,0.327179536699995,0.921162520148554,0.541545605231073,5.79180145118867,0.0921257145453173,0.433823534153524
"a67690654fca1914946ee270222b7247",-7.58198296803273,110.521178503641,-0.0763947024419389,0.713081938604035,1.51570428176449,1.5964286360701,0.985172742644053,0.375238574951582,0.113412699002604,0.123311504440157,0.917579385592648,0.408538442729327,-0.939645898444935,0.975640758447817,-1.00482047250302,0.373601100822224,0.938970705616338,1.88364823583699,0.51704788509347,0.592242007286081,-0.427871055132225,0.770084904567756,-0.567099717626268,0.574284613095811,-0.13491903356428,0.290902911529838,-0.486568595564375,0.603362350546651,0.746534634173697,22.2704851962289,0.0397316327092934,0.741016102373221,0.0542494731050867,0.727244017284255,0.0867112899384487,0.713713278221173,1.43183384727925,1.53736027343371,0.948530483080154,0.388513808145605,0.721876307221421,0.509621230052529,1.43691680468516,0.188763055021918,-0.845567659820876,1.09911627177693,-0.798719055157594,0.457938866359029,0.206304400752033,1.20942547873362,0.171860606397583,0.775147195304852,0.147587971901423,0.527226169321779,0.263646435873651,0.725978730196147,0.664446865052405,0.938589469730704,0.741905699245196,0.479006652099301,0.834723301805008,0.982210469384675,0.865588035177906,0.414906478616883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2570351020697,0.872862342614958,1.82271128510801,1.07345059102652,4.84604672673444,0.18748291525712,0.378676479663509
"95c08da59378a0eb674c2b7dab943428",-115.379236724672,101.787355239975,-1.14014004227548,0.290986012793903,2.09926757545127,1.47027249342607,1.45651634630264,0.185435702858835,0.0602310790558441,0.113566938731227,0.548986651272779,0.593102360268669,-0.462105112536869,0.89854174386545,-0.562283067571607,0.596393454758719,2.08519483633936,1.73479485763876,1.21719259992841,0.262432306290275,-0.868827411651049,0.709229731418381,-1.24004596084526,0.246718099312578,-0.0953079185386081,0.267914606025081,-0.369176079168923,0.671038441915021,6.08753345756452,20.5105828468927,0.309631648584416,0.710163893086009,0.684799909769105,0.669774301502043,1.02949663562861,0.340892104480474,1.10525307918882,1.41587194782461,0.79392586553559,0.455651246385205,0.387447814587751,0.469348932788305,0.837426325220179,0.425609615470223,-0.998237566708179,1.01225973085068,-1.03802111595673,0.381310505752733,-0.259813121158116,1.11385186537872,-0.226679398345815,0.75300775461271,0.184793142011969,0.485562659710501,0.382965308497314,0.665097588462058,0.817669266052477,0.864418395401304,0.953319110435021,0.366464984325496,0.527183010900877,0.904592290104711,0.607859026233884,0.54555708988572,1,1,1,1,1,1,1,1,1,1,1,0.994027364044123,1,1,1,1,1.73093269614413,1.23357365130616,2.08827434504408,1.0681248932455,3.71294345676662,0.232895400723911,0.365808833709473
