"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"21","cb3f42ad378ddeda014d895db355586b",-3.76481611966411,-0.349691906412011,0.843609905277621,0.00578759114096757,0.00546965635633424,0.0948992939476943,-11.2961227178803,0.0138603369208759,0.0514953839319414,0.0841021370680072,-0.533548515694583,0.110904169268993,5.54998474757834,0.538823593372874,0.48444004878566,0.0507962488706532,0.11240809236029,0.17943934542272,20.2079486659148,0.0757754626438094,0.352446093993185,0.141396357714547,0.512876375884678,0.0710243726738163,-0.67834711100906,-0.648991452328663,1.74141239435568,0.113937372732089,0.0486589198471844,0.52886558254062,-0.558994032726031,0.182913260273024,0.146108539176879,0.594797054375288,-1.04030628194611,1.56149452777748,0.509447032135945,0.527643444137943,0.10520683528547,0.911028289482464,0.961930745968071,0.605811257344179,0.585667031000795,0.857687887356846,0.886077022694173,0.562189443944463,0.317159742353547,0.142413312851233,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"22","1e2270e7a0c8c2e951edc6813b58451a",5.8104945901991,0.544500989517311,0.909078834359548,0.00652104094713214,0.0266866086891109,0.0360801249301578,-3.88778730143981,-0.103127354984939,-0.048637774488977,0.188603768730218,0.0763553288666022,0.238757270015787,9.03445594920773,0.796902321488249,0.586308040789696,0.068653418831347,0.18065357689203,0.291098495579201,33.0143990930878,0.123559663968486,0.511926775163794,0.166718084687883,0.813446346858827,0.0973201014284847,0.643148256283064,0.683271932876832,1.55051401501353,0.0949849411454896,0.147722559100286,0.123944731690794,-0.11776035330759,-0.834636091364262,-0.0950092412599733,1.13127360527988,0.0938664598611242,2.45331916542686,0.533305611155608,0.508571034680116,0.149294735461269,0.926035013117856,0.88523468516887,0.903594884033642,0.908380314134007,0.421679359545397,0.926016152556705,0.282000682974133,0.926903174784609,0.0320564907857855,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"23","820d3c5095323f85949bc959fd15d1b7",-5.70836821009447,0.0255185341704498,1.30683455614623,0.0188671363480583,0.0369300422713973,-0.000521427838536244,-4.14239774938296,0.033722830799259,0.433205730101831,-0.137583669931425,0.0878330649360591,0.0649077667550592,11.3986508978157,0.927216426952134,0.484925011265458,0.0730331669797867,0.226528924704732,0.366032578814144,41.6993013031666,0.154651508150393,0.504148630707339,0.150313010429818,0.964812287122545,0.121387543441081,-0.500793318548631,0.0275216588367962,2.69492091722784,0.258336549382832,0.163025725388198,-0.0014245394227627,-0.0993397399938782,0.218056915206186,0.859281774690188,-0.915314446420884,0.0910364286487399,0.53471521801217,0.628534565803542,0.978644266713181,0.024597458369051,0.80195792340891,0.874100056418131,0.998894458365269,0.923046037203759,0.83224866693326,0.412486705028375,0.383895095412773,0.929457626761072,0.60580283892016,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"24","92fb114641e27921122496428e2ef0dd",-52.1867154469869,7.50713111594288,9.30498499309578,0.84384151412554,NA,NA,NA,NA,NA,NA,NA,NA,23.2185062419819,1.6648264869872,0.269193421609034,0.131163923970179,NA,NA,NA,NA,NA,NA,NA,NA,-2.24763449048358,4.50925737584124,34.5661678412409,6.43348787214841,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"25","5431c93e93b57f0b74748eb702ea1e72",-0.611902486203417,-0.231695929155748,0.676402767301341,0.025050421662397,-0.0597399557180366,0.104341121717012,-12.7888748145877,-0.0158310609972048,0.0474324015506871,-0.308923639406462,-0.272914291659466,0.258657288554391,2.36096760437137,0.50537026002408,0.633118391581167,0.0471371397676636,0.0616050267650594,0.0884697815438203,8.4836624974349,0.0414880498379339,0.476955587440461,0.185484492284813,0.471614240060459,0.0986377824096762,-0.259174452487391,-0.458467677034869,1.06836695363102,0.531437032154881,-0.969725343126049,1.17939843295906,-1.50747095590549,-0.381581227824547,0.0994482563989423,-1.66549578135139,-0.578681194241461,2.62229423893675,0.799272651459642,0.65365262133992,0.303431156993125,0.603446461085407,0.348639447276688,0.257894247673897,0.153920381390122,0.708500872662377,0.922192359964367,0.118023340531857,0.571997209270937,0.0200859447541549,1,1,1,1,1,1,1,1,1,1,1,0.984211292953592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"26","7c821085a5548386a8d91fe359fa3ff3",5.07489097791565,0.225872957358932,1.16946808599072,0.0347394199281701,0.103570260768497,-0.0159321382998845,-5.12724719923395,-0.0297397307342863,-0.0894878590623392,-0.0817515609523879,0.283110325833363,-0.0240635425442936,2.05762946778653,0.417310530793974,0.400805311055435,0.037557843487615,0.0511003985923781,0.0766487688898208,7.36183632698205,0.0306474989659426,0.376307545322395,0.110157368231984,0.314423805450272,0.0676056464617154,2.46637747824194,0.541258704708905,2.91779588177407,0.924957790497894,2.02679946970012,-0.207859024099737,-0.696463079522964,-0.970380348730409,-0.237805114924475,-0.742134296275348,0.900409959188471,-0.355939833485959,0.0271733796225072,0.596837616949296,0.0112396368400848,0.370657302470113,0.062168722723975,0.838332415718997,0.497540148962164,0.348324274572173,0.815477310204871,0.470274576519657,0.383129660485876,0.727192077209071,1,1,0.517023294643899,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"27","386a607b118090dd71bfc8b4b4081447",0.399296224370621,0.857365273342805,-0.150562161278788,-0.0020223924190005,0.0239778562688751,0.0207882311421321,-3.97852435181455,-0.0380757163544521,-0.138631794450347,0.107904769602606,0.525229749111678,0.171406456184394,1.69890871527352,0.386260539165458,0.351363749398353,0.0323719518183645,0.0457143268499746,0.0629162192371534,6.05146162538603,0.0261342831971533,0.337840758574074,0.108368986457975,0.268054889389036,0.06794031687877,0.235031005951568,2.21965535282274,-0.428507953756183,-0.0624736015408624,0.52451513390027,0.330411321503187,-0.657448497256357,-1.45692598749368,-0.410346563971353,0.995716331115187,1.95941118742064,2.52289750856248,0.817587573133911,0.0434670162978009,0.674800899956854,0.951068860825964,0.608125943395538,0.745981815320657,0.521555731273873,0.167198719423998,0.68776258597884,0.336287396181984,0.0702851899029635,0.0243636876071854,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"28","afce1dc2c06acb90ad5d3da0fffbcd02",-15.5060502593118,2.96120503062304,-3.733553580721,0.0654625588178703,0.135318833010657,-0.236689658918632,24.6094420402742,-0.0746256434509873,0.189704784602856,0.928208965493242,0.53665524187339,0.273739577765881,17.9572750808519,1.30970664286211,0.245042742489546,0.10356433997116,0.351737884401427,0.573143610644897,65.7830215640273,0.242771151569268,0.453114881214096,0.144585524434325,1.47481515416616,0.133996168113219,-0.863496838439931,2.26096816929317,-15.2363360889184,0.632095553702172,0.38471497956763,-0.412967456188355,0.374100207852593,-0.307390902784819,0.418668184312448,6.41979180920608,0.363879663398771,2.04289108875551,0.546549948559538,0.265102786767042,0.0417231554509306,0.641146683023165,0.766194645856156,0.750677418541665,0.772101849216246,0.810144978237081,0.747583225513104,0.0983746117587953,0.777828693619073,0.289798411612266,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"29","1c6bf8efe709f63c28e0225da6870395",-6.60888667936197,0.345018737537218,-0.0153239643435779,-0.0131708745385318,0.014839304113904,0.0268622127825763,-2.48317437163897,0.00674622005094834,0.0603138293942188,0.225315539904014,-0.111545071101664,0.159539173047473,1.9271323800281,0.438052211783523,0.415390966467354,0.0352560484995519,0.0523235737977354,0.0686521320507974,6.89265716137635,0.0300212947718601,0.3848384269673,0.117080447653587,0.329962505029336,0.0694503585454859,-3.4293890486473,0.78762012439677,-0.0368904612295709,-0.373577729185934,0.283606470981273,0.391280095463026,-0.360263728994628,0.224714493569138,0.156725069971622,1.92445061852403,-0.338053777024595,2.29716845799989,0.00406800939088498,0.444049972741651,0.971093206875835,0.714314789499203,0.780862844089557,0.701480625230571,0.724027127951639,0.825448097161921,0.877699210201823,0.0748657887593663,0.740338479068744,0.0375513146756307,0.199332460153364,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"30","f2d099ef5556f02539ded15181a3d994",2.51166765606352,0.359357050928735,0.108228137430671,0.0481599688059704,0.0604845559210398,0.00369030223908474,-10.0711149778939,-0.0145876320763641,-0.138714750290938,0.0111640687527864,0.192901421154591,0.0856794971639927,2.40517690374056,0.478455502938344,0.463656139919188,0.0415220328424834,0.0549926045725474,0.0882002946590699,8.63194480727446,0.0383629398087509,0.459606907359048,0.128773219252198,0.36432751444292,0.0823693784227921,1.04427564232691,0.751077265747414,0.233423280989085,1.15986538974786,1.09986708924192,0.0418400216614838,-1.16672606263731,-0.380253237866732,-0.301811717948297,0.0866955786119006,0.529472558364277,1.04018627801475,0.314054911561362,0.465044600241311,0.81881124185276,0.265502530193385,0.289943455626224,0.967217088755899,0.262810903251207,0.709464261693853,0.767232426520059,0.932141255698302,0.604772697598298,0.315884901667697,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"31","304a3df568087b761af6bca76a3816aa",2.88655794988447,-0.998551800113867,1.44281499785158,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7300375933485,1.69951123074308,0.271668705939823,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121641524524747,-0.587552339784932,5.31093558553326,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"32","2ddd18d49a8163e0fc79e28ea6273254",10.0682446978279,-0.594977131815885,1.88417387951683,-0.00317936665729318,0.0845455924910331,0.0420487340138709,-12.0229517245724,-0.00304462342642148,-1.26318666356244,0.0022686139740131,-0.870091882781778,-0.111025334832588,14.2168539363444,1.08462815115774,0.555337970391481,0.0863066328765248,0.280942125981428,0.454834940194441,52.0477054200529,0.192560366818137,0.491788659663298,0.165483552757129,1.18922676106353,0.122952423714749,0.708190767303948,-0.548554019348292,3.39284180080213,-0.0368380337794172,0.300935974609312,0.0924483374032239,-0.230998689136067,-0.0158112672754564,-2.56855590047009,0.0137089996934174,-0.731645058175156,-0.902994275982461,0.505394660849137,0.603108648197875,0.0146243180674081,0.971809192782858,0.773619253014028,0.929351360357558,0.824991324739033,0.987897607981087,0.0424173459272241,0.989506616543534,0.491960568568069,0.401325867723633,1,1,0.643469994965958,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","42604f7f8bfc866837a5370b4b667382",6.58550780723042,-2.00816714959637,NA,0.152701381770716,0.0930139878669961,0.0268501499586413,-17.0176775087858,3.99413526129986e-05,1.71781619622178,-0.923580353156205,0.727733493500175,-0.122293847465976,17.2740381852649,1.26515993093092,NA,0.100221217506824,0.338501669802901,0.5514213781358,63.2742064926064,0.2335701369929,0.449380538957012,0.144021466819366,1.42113288160694,0.130372904844551,0.381237307490033,-1.58728323629308,NA,1.523643252092,0.274781474257291,0.0486926169772635,-0.268951259163943,0.000171003678497705,3.82263148334982,-6.41279646397836,0.512079836388905,-0.938031162316981,0.728424749854518,0.210646342712751,1,0.224984715645596,0.80132095323071,0.964224650284134,0.805403143322497,0.999874294308578,0.0315171262587516,0.00768349791267526,0.643909860118807,0.417427868690271,1,1,1,1,1,1,1,1,1,0.384174895633763,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"34","de4edf45ab75f6490e1ada65b0e0306f",-4.09240785901771,-1.66419249234182,1.97223682477368,0.0443271764643458,0.06079808288012,NA,NA,NA,NA,NA,NA,NA,22.6952541153241,1.62937008134362,0.266679827681031,0.128405043415894,0.443675808002174,NA,NA,NA,NA,NA,NA,NA,-0.180319984002932,-1.02137170149184,7.39552309570493,0.345213671403649,0.13703267517309,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","e1a9800482df461df81429b3b8f859a1",-5.66907152354246,-0.30437322882186,0.804270295788417,0.0613678839153693,0.039123359054232,0.0428732409827017,-8.59766184270404,0.0203706696112823,0.0817945181177338,-0.0346961061752742,0.0242739086837651,0.0569503435182726,13.3436783176543,1.03369607623777,0.567641464742098,0.0826093917396679,0.26314176434956,0.42684541365756,48.8403166891081,0.180930428990292,0.506547733507294,0.145904680200577,1.1263685010075,0.117977676491171,-0.424850733702268,-0.294451372911905,1.41686318872746,0.74286812459244,0.148677877686722,0.10044207952319,-0.176036160810182,0.112588411606404,0.161474452864285,-0.237799816480027,0.0215505926009587,0.482721352141008,0.683699521567497,0.776953354289519,0.199454716853013,0.481742329483795,0.886000318681692,0.922809612660619,0.865249955687524,0.913517597241443,0.87628149509795,0.818846805868297,0.983407879940449,0.644023772038154,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"36","c38ee4acf990375c9b9df651cf77bf7c",1.21148617459429,-0.242715453454934,1.46525657494153,0.0199471847152682,0.0228300458506278,0.0551996179262358,-12.1128423418948,-0.0168814453399028,0.919551247076272,-0.0859350742656467,-0.405958289127843,0.152756699874475,11.4159791950984,0.912004113188474,0.597959961115955,0.0752981623416131,0.225882549938616,0.366116065221618,41.7590888379618,0.154984355219362,0.497728028092963,0.152306421563998,0.975017670781258,0.104858639582494,0.106121967628888,-0.266134165345342,2.45042589842799,0.264909316442169,0.101070427338597,0.150770816060263,-0.290064814126965,-0.108923544676552,1.8474974186194,-0.564224892051171,-0.416359929971894,1.45678697036975,0.917813318209738,0.796132429280052,0.0367310466797069,0.797046625167428,0.921710370655939,0.883481650007404,0.778338792845024,0.915653010638618,0.0977393546828944,0.586384815040247,0.686900408547548,0.179160668154835,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"37","321b7763c5946d79f50284281735d5b0",36.0786315944265,0.376057867458919,-0.985011772835525,-0.00519733205670763,0.191192804743389,-0.170252394990687,6.97399704701422,-0.236689434069964,NA,NA,NA,NA,21.0461734475301,1.51779659811888,0.258885765522952,0.119727240421007,0.411666655862408,0.671412527556468,77.1244871529228,0.284417345227147,NA,NA,NA,NA,1.71426086952926,0.247765654452643,-3.80481240768797,-0.0434097707291326,0.464435975128605,-0.253573455964996,0.0904251983314476,-0.832190575019024,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"38","01491b7ad3b35c7e644dd24ae831bee2",-2.79572724003461,-0.684999457014309,2.78072409434999,0.0829137295292072,0.0270646008929969,0.0352021200452731,-11.8994845681542,0.0247261361002501,1.33947743819733,-0.370081728385018,0.00446394688424541,0.052132230344683,13.326637565506,1.01401039771791,0.327398987998186,0.0805315439575464,0.262266673569621,0.426223938742069,48.7797887177564,0.180377926185034,0.414580301030921,0.129929318840141,1.11151495988906,0.111195957789247,-0.209784893323049,-0.675534943779613,8.49338023722113,1.02958077611074,0.103194967643544,0.0825906685325242,-0.243942929663052,0.137079611808408,3.23092398472986,-2.84833116719676,0.00401609249118063,0.468832063513414,0.839810643251222,0.521019611391409,6.20812381414716e-05,0.337462341414211,0.920702447250395,0.93648910240612,0.814270345024632,0.894827308606838,0.0144332647664413,0.0247475057160974,0.996907686950458,0.653439878963788,1,1,0.00316614314521505,1,1,1,1,1,0.721663238322067,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"39","a67690654fca1914946ee270222b7247",-3.2774027385055,0.00280945302453598,0.625497783616322,0.0219028782810167,-0.0184315923182499,0.0833436521366435,-9.22538792168976,0.036205053867748,-0.707974253964417,-0.0720980432094494,0.207580425214729,0.0277068085981793,7.49407480655639,0.701498923055983,0.568478405967485,0.0626223974153969,0.15265460715212,0.242081017158174,27.3549926894663,0.10207587841265,0.451893630148345,0.158541192616785,0.673802369159894,0.103344476873333,-0.437332535783894,0.00400492849268675,1.10030174770104,0.349761094832046,-0.120740491637327,0.344279998138752,-0.337246952555108,0.354687654230964,-1.56668341116472,-0.454759056743821,0.308073160196132,0.268101493533505,0.669637198160513,0.996870347238252,0.292783472768198,0.732579703086955,0.905894705094863,0.736593746848193,0.741756248880515,0.72897880274442,0.143166652340619,0.657399788573091,0.763308653817586,0.79317419517549,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"40","95c08da59378a0eb674c2b7dab943428",2.745738564378,-0.439508002944717,0.195991784674817,-0.000708010912614012,-0.00942677289730713,0.032808765321964,-0.606769489415397,-0.0540235191944978,0.551418566569163,-0.204952581167076,-0.0628190675815966,0.167776273324876,12.381680233065,0.952671530669315,0.391752804974051,0.0764806312750849,0.244294978088718,0.396151309056077,45.3088014415615,0.167774308576254,0.436696376625575,0.132059807634263,1.03820797531646,0.109844320661466,0.221758155007555,-0.46134264412828,0.50029452804505,-0.00925738844999127,-0.0385876654979118,0.0828187729585912,-0.0133918680280695,-0.322001143398805,1.26270469846822,-1.55196789120493,-0.0605072096103368,1.52740052753344,0.830058193785183,0.65683708054876,0.630337759899137,0.992840468942969,0.970164704514857,0.936030380888815,0.989643103755949,0.755704912384477,0.242256171329161,0.159270769745898,0.95323594203692,0.165180372205134,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"41","6a49b0df18b1abfe220ecc00d5cbf296",8.41949429137373,-0.144846940731719,0.357889613967534,-0.0183512006505401,0.0369406213704654,-0.0142411513559843,-3.40091013130463,-0.0700757375449895,0.782325278454092,0.159905648269081,-0.640219966504691,0.179039849216511,12.4004298547533,0.97916753665715,0.566126869750952,0.0786194757941224,0.245144490290283,0.396863902586837,45.3771693380683,0.167988830786013,0.450109933062271,0.142804142823213,1.04437960867731,0.10914193370317,0.678967938207917,-0.147928659099771,0.632172103268964,-0.233417998087339,0.150689176520846,-0.0358842194091165,-0.0749476042890033,-0.417145218626189,1.73807601430084,1.11975496724236,-0.613014617659494,1.64043134606209,0.516315987114712,0.886059574677639,0.544913310603379,0.821298666990383,0.883951165122676,0.972253913811792,0.942096647812179,0.687541321388626,0.120395889531528,0.295307411746272,0.556888105227049,0.139545012660009,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"42","5c4a1032c65d0d99d6d6bee379b63a2c",64.1971607604112,3.19560705261507,-26.2165996446825,0.732281202690325,-1.96644520905745,2.82996095897131,-340.978897144209,0.640019997884782,-13.263624496867,-9.30140001007117,42.9170705562515,-0.236967291896193,18.6169333261916,1.35401978124707,0.247788303077276,0.107001956523028,0.364532075576179,0.594127289623781,68.2051167487825,0.251664075331997,0.462655959531765,0.147729835246073,1.5271737237965,0.137997592008852,3.44832092566471,2.36008889742503,-105.802410037517,6.84362442038831,-5.39443670615071,4.76322331661171,-4.99931549710741,2.54315200546786,-28.6684397414671,-62.9622309845391,28.102284558407,-1.71718425261357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"43","c4228a5878f56464e576996e95eefc5e",-0.831835836274326,1.42883114544251,-0.741753516369159,-0.132214968664679,0.126263496110931,0.0274146289855774,-5.9127483751785,0.0794630708273235,-0.552417327614505,0.262438777198855,0.876998566807084,-0.227662467846776,16.5661278146459,1.23011912835458,0.39169057272902,0.0973755429580248,0.325080719656225,0.529144742870983,60.6750346642251,0.224053828977555,0.480299853532233,0.154025462948108,1.3724327849316,0.128157335390845,-0.0502130519323237,1.16153884002579,-1.89372317848027,-1.35778414834279,0.388406597119805,0.0518093193874207,-0.097449443711068,0.354660624145298,-1.15015093915167,1.70386618014759,0.639010213422434,-1.77642947360343,0.963108790820449,0.329440843177984,0.154585430671743,0.26763445095466,0.723638740222765,0.961937399453475,0.928515151691753,0.74631014541052,0.333448250566846,0.186954985847616,0.568261203544087,0.173739798694013,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
