"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.117891990266562,0.117891990266562,0,0.0169357245105548,1
"md$A_SMK_CIG_CUR_FREQ",1,0.106792315421841,0.106792315421841,0,0.0153412053672111,1
"md$F1_SDC_AGE_CALC",1,0.0867170377248895,0.0867170377248895,0,0.0124572997534394,1
"md$PM_BIOIMPED_WEIGHT",1,0.0695371875500963,0.0695371875500963,0,0.00998933556829805,1
"md$PM_WAIST_AVG",1,0.0212938232095936,0.0212938232095936,0,0.00305895525929059,1
"md$PM_WAIST_HIP_RATIO",1,0.0384152422315836,0.0384152422315836,0,0.00551852554163606,1
"md$PM_STANDING_HEIGHT_AVG",1,0.056758469719471,0.056758469719471,0,0.00815361420768438,1
"md$A_SLE_LIGHT_EXP",1,-0.00123223333762845,-0.00123223333762845,0,-0.000177015964287406,1
"md$NUT_VEG_DAY_QTY",1,0.168551629549884,0.168551629549884,0,0.0242132137849874,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.156710910773811,0.156710910773811,0,0.0225122402858963,1
"md$PM_BIOIMPED_FFM",1,0.331817256900501,0.331817256900501,0,0.0476670691368316,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.162886865706684,0.162886865706684,0,0.0233994445064396,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.130139999746448,0.130139999746448,0,0.0186952071852048,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0607288562998731,0.0607288562998731,0,0.00872397842983432,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.152752297037127,0.152752297037127,0,0.0219435672866826,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0385886853984685,0.0385886853984685,0,0.00554344144716924,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0453850419984216,0.0453850419984216,0,0.00651976920948834,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.137204666654319,0.137204666654319,0,0.0197100789524895,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0431032922358092,0.0431032922358092,0,0.00619198540251169,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0784491599421537,0.0784491599421537,0,0.0112695812316064,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0134266160136356,0.0134266160136356,0,0.00192879490287502,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0969685155015627,0.0969685155015627,0,0.0139299715020395,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0131463528370799,0.0131463528370799,0,0.00188853381356888,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.128844663145179,0.128844663145179,0,0.018509126147995,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0962430715919731,0.0962430715919731,0,0.0138257581608881,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0662328964429788,0.0662328964429788,0,0.00951465901252621,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0794949902409505,0.0794949902409505,0,0.0114198195453813,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0206029552497302,0.0206029552497302,0,0.00295970891172313,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.142895480041979,0.142895480041979,0,0.020527590367442,1
