,sum_sq,df,F,PR(>F)
Crohn_case_control,1.5724343607234648,1.0,0.8258158159592072,0.36578487677958926
A_SMK_CIG_CUR_FREQ,0.979804846243513,1.0,0.5145768617070248,0.4749243864866195
F1_SDC_AGE_CALC,2.6675503939335994,1.0,1.400952154317615,0.23951750666646093
SDC_GENDER,9.133045409579706,1.0,4.796520309842659,0.030965066011936132
PM_BIOIMPED_WEIGHT,5.620945677850759,1.0,2.9520251893255613,0.08902769044081112
PM_WAIST_AVG,2.7721170657987044,1.0,1.4558687941503201,0.23058465318260504
PM_WAIST_HIP_RATIO,0.007466002411135109,1.0,0.00392101764443015,0.9502022317483467
PM_STANDING_HEIGHT_AVG,2.9595277183395696,1.0,1.554293685397466,0.21556787243816455
A_SLE_LIGHT_EXP,4.820454287752965,1.0,2.5316207088626803,0.11490787167417081
NUT_VEG_DAY_QTY,0.5312484572721372,1.0,0.2790026656612944,0.5985873794792781
REFINED_GRAIN_SERVINGS_DAY_QTY,4.0402708016372735,1.0,2.1218815946092264,0.1485053689598385
PM_BIOIMPED_FFM,5.322500941448427,1.0,2.795287083324476,0.0978325795395153
Residual,180.88932348094934,95.0,,
