"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.139889042902159,0.139889042902159,0,0.0426287237358797,1
"md$A_SMK_CIG_CUR_FREQ",1,0.102490901280558,0.102490901280558,0,0.0312322982950567,1
"md$F1_SDC_AGE_CALC",1,0.0386965442421731,0.0386965442421731,0,0.0117920907871719,1
"md$PM_BIOIMPED_WEIGHT",1,0.0268246402600185,0.0268246402600185,0,0.00817433699763368,1
"md$PM_WAIST_AVG",1,0.0409867077059137,0.0409867077059137,0,0.0124899777951922,1
"md$PM_WAIST_HIP_RATIO",1,0.0381351966708499,0.0381351966708499,0,0.0116210299946945,1
"md$PM_STANDING_HEIGHT_AVG",1,0.05985032846625,0.05985032846625,0,0.0182383342165969,1
"md$A_SLE_LIGHT_EXP",1,0.0269198659774072,0.0269198659774072,0,0.0082033553590071,1
"md$NUT_VEG_DAY_QTY",1,0.0659816671004807,0.0659816671004807,0,0.0201067517520042,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.095413049236396,0.095413049236396,0,0.029075447456889,1
"md$PM_BIOIMPED_FFM",1,0.0601710347872738,0.0601710347872738,0,0.0183360638234027,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0432151360381958,0.0432151360381958,0,0.013169052108457,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,-0.000620120330384388,-0.000620120330384388,0,-0.000188970756383312,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0322832497949915,0.0322832497949915,0,0.00983775218027351,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0518305359132869,0.0518305359132869,0,0.0157944435868036,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0339294620496627,0.0339294620496627,0,0.0103394063910617,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0390570311987576,0.0390570311987576,0,0.0119019428425139,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0306273972929613,0.0306273972929613,0,0.00933316027377385,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.030328131869337,0.030328131869337,0,0.00924196440308439,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0143104219704538,0.0143104219704538,0,0.00436084922783417,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0280322064327089,0.0280322064327089,0,0.00854232153523909,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.053315384053727,0.053315384053727,0,0.0162469249238361,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0122976451337418,0.0122976451337418,0,0.00374749091231414,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0187259407443152,0.0187259407443152,0,0.00570640085973129,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0357186150309114,0.0357186150309114,0,0.0108846192724753,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.00410725988786775,0.00410725988786775,0,0.00125161516183819,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.028039454610596,0.028039454610596,0,0.00854453028988011,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0446046478619935,0.0446046478619935,0,0.01359248138094,1
