"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,10.7960419606948,10.7960419606948,0,0.0242744477019549,1
"md$A_SMK_CIG_CUR_FREQ",1,6.48177821210135,6.48177821210135,0,0.0145740065477848,1
"md$F1_SDC_AGE_CALC",1,2.87655176794702,2.87655176794702,0,0.00646780604477218,1
"md$SDC_GENDER",1,2.31098378559343,2.31098378559343,0,0.00519615014907217,1
"md$PM_BIOIMPED_WEIGHT",1,2.14589596850876,2.14589596850876,0,0.00482495711400973,1
"md$PM_WAIST_AVG",1,1.72091166248553,1.72091166248553,0,0.0038693977202735,1
"md$PM_WAIST_HIP_RATIO",1,1.9561445706064,1.9561445706064,0,0.004398309051551,1
"md$PM_STANDING_HEIGHT_AVG",1,0.784246339400092,0.784246339400092,0,0.00176334501297103,1
"md$A_SLE_LIGHT_EXP",1,1.5544059974072,1.5544059974072,0,0.00349501671344356,1
"md$NUT_VEG_DAY_QTY",1,2.83620979915351,2.83620979915351,0,0.00637709881936151,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.13101150091151,4.13101150091151,0,0.00928840615849156,1
"md$PM_BIOIMPED_FFM",1,4.10944059567227,4.10944059567227,0,0.00923990488246651,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,3.80068573529675,3.80068573529675,0,0.00854568252410623,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,2.71706873831191,2.71706873831191,0,0.00610921513929764,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,1.16654971364088,1.16654971364088,0,0.00262293812108188,1
"md$CASE_CONTROL:md$SDC_GENDER",1,0.579628704134073,0.579628704134073,0,0.00130327083909824,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,1.53827787634073,1.53827787634073,0,0.00345875330943084,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,1.92461514743672,1.92461514743672,0,0.00432741646549105,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,3.27133931418145,3.27133931418145,0,0.00735546929018571,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,2.1796570520495,2.1796570520495,0,0.00490086749484695,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,2.73987887889592,2.73987887889592,0,0.00616050278403788,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0761749224001491,0.0761749224001491,0,0.000171276119223595,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.602189322912835,0.602189322912835,0,0.0013539974445211,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0854392108774462,0.0854392108774462,0,0.000192106483440103,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,1.93010240319076,1.93010240319076,0,0.00433975432998932,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.05905003821604,1.05905003821604,0,0.00238122960803815,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,6.25280904561205,6.25280904561205,0,0.0140591789769454,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,6.27062699486704,6.27062699486704,0,0.0140992418887904,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,6.35863826431161,6.35863826431161,0,0.0142971315380797,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0271437363598181,0.0271437363598181,0,6.10315531470623e-05,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.185542303298362,0.185542303298362,0,0.000417184089716756,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,1.24645870549776,1.24645870549776,0,0.00280261013892026,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0329995705109241,0.0329995705109241,0,7.41981507177144e-05,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,3.39704917679433,3.39704917679433,0,0.00763812264562151,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,1.59076553419142,1.59076553419142,0,0.00357676960745315,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,2.12880708236433,2.12880708236433,0,0.00478653347000132,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.344159441980992,0.344159441980992,0,0.000773828075688947,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.88527874477489,1.88527874477489,0,0.00423897021336699,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.561789118406708,0.561789118406708,0,0.00126315927855225,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.732438210730521,0.732438210730521,0,0.00164685660782179,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0301749794070361,0.0301749794070361,0,6.78471760475193e-05,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.427650017491445,0.427650017491445,0,0.000961553134206984,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,1.52021832198803,1.52021832198803,0,0.00341814715865342,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.846147562932543,0.846147562932543,0,0.00190252731874532,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.467226387411344,0.467226387411344,0,0.00105053894264969,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,4.70973970404711,4.70973970404711,0,0.0105896522588501,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,1.98991447488243,1.98991447488243,0,0.00447423926544168,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,3.30343328604529,3.30343328604529,0,0.00742763124031457,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.938988217172394,0.938988217172394,0,0.00211127563726478,1
