"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.00778990910024291,0.00778990910024291,0,0.00552808148507755,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.00821584920777974,0.00821584920777974,0,0.00583034837830136,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00547739649853285,0.00547739649853285,0,0.00388701508327278,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00320412094560868,0.00320412094560868,0,0.00227379311458412,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00870658473935071,0.00870658473935071,0,0.00617859711538387,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00330897839548255,0.00330897839548255,0,0.00234820483361203,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0045520761739582,0.0045520761739582,0,0.00323036478245122,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00626851844454146,0.00626851844454146,0,0.00444843197862941,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00701091968053413,0.00701091968053413,0,0.00497527439416694,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00414589476806321,0.00414589476806321,0,0.00294211958207515,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00152767841646123,0.00152767841646123,0,0.00108411159366784,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.0138381291390408,0.0138381291390408,0,0.00982017947799394,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.00730363846870918,0.00730363846870918,0,0.00518300124853991,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.00893135425349767,0.00893135425349767,0,0.00633810400738688,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0149574086912387,0.0149574086912387,0,0.010614472259785,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0144026739020622,0.0144026739020622,0,0.0102208066755383,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00334178982416466,0.00334178982416466,0,0.0023714893481118,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00583458502351808,0.00583458502351808,0,0.00414049265871604,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0244282826132379,0.0244282826132379,0,0.0173354444947594,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0279103233946659,0.0279103233946659,0,0.0198064624394357,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0183631855461891,0.0183631855461891,0,0.0130313697783413,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.00565438210147351,0.00565438210147351,0,0.0040126122914239,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.00641069478914635,0.00641069478914635,0,0.00454932691952182,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0109643470425518,0.0109643470425518,0,0.00778081016118728,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0118066357498591,0.0118066357498591,0,0.00837853736801825,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00707364277106015,0.00707364277106015,0,0.00501978561386948,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0036538683961258,0.0036538683961258,0,0.00259295480468485,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.00103527106915546,0.00103527106915546,0,0.000734676458452679,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.00943856187904824,0.00943856187904824,0,0.00669804210779537,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.00538828229262034,0.00538828229262034,0,0.00382377550172914,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.00638784557900585,0.00638784557900585,0,0.00453311205823128,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0127264558662562,0.0127264558662562,0,0.00903128446552909,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.007269655260841,0.007269655260841,0,0.00515888518507856,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.00180603347967445,0.00180603347967445,0,0.00128164528134317,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.00257902218335881,0.00257902218335881,0,0.00183019398531692,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.00490855335727214,0.00490855335727214,0,0.00348333755678936,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0016549010636675,0.0016549010636675,0,0.00117439469600617,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.00650830169255667,0.00650830169255667,0,0.00461859331385517,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0100906905696163,0.0100906905696163,0,0.00716082293024487,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.00806269202580956,0.00806269202580956,0,0.00572166092494846,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0104830326925062,0.0104830326925062,0,0.00743924713230594,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.00148368558162293,0.00148368558162293,0,0.00105289223377337,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0016993030968605,0.0016993030968605,0,0.00120590444206808,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.00672287827799689,0.00672287827799689,0,0.00477086682999495,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.004182205023332,0.004182205023332,0,0.00296788702650703,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0119879130900973,0.0119879130900973,0,0.0085071801923875,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.00863482471708876,0.00863482471708876,0,0.00612767286898636,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0106184543484662,0.0106184543484662,0,0.00753534863225385,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0246870268634656,0.0246870268634656,0,0.0175190614382497,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.00673336166905991,0.00673336166905991,0,0.00477830633144362,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0198341634991298,0.0198341634991298,0,0.0140752440882939,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.00175390358527761,0.00175390358527761,0,0.00124465148586675,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.00995174092401174,0.00995174092401174,0,0.00706221780490383,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.00370957459666521,0.00370957459666521,0,0.00263248651318659,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.00420545887994528,0.00420545887994528,0,0.00298438904373808,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.00653764103309484,0.00653764103309484,0,0.00463941387326431,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.00843618188836526,0.00843618188836526,0,0.00598670668703494,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.00941480139780015,0.00941480139780015,0,0.00668118056618124,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0022882390565423,0.0022882390565423,0,0.00162384076619178,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.00998554606232749,0.00998554606232749,0,0.00708620750193611,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.00751163538435329,0.00751163538435329,0,0.00533060552524316,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.00166236581857382,0.00166236581857382,0,0.00117969203296572,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.00138009447493637,0.00138009447493637,0,0.000979379170716594,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.000523012360346353,0.000523012360346353,0,0.000371153874646269,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.00533172561256279,0.00533172561256279,0,0.00378364025344057,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.00697361171348454,0.00697361171348454,0,0.00494879892709296,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.00490209755306303,0.00490209755306303,0,0.00347875621812926,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0184626116084591,0.0184626116084591,0,0.0131019271323356,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.00607915201653408,0.00607915201653408,0,0.00431404876168915,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.00506159596060474,0.00506159596060474,0,0.00359194369981671,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.010528984806181,0.010528984806181,0,0.00747185688750812,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.00151496683129337,0.00151496683129337,0,0.00107509086214091,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0107963919013023,0.0107963919013023,0,0.00766162138828674,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0126321578062537,0.0126321578062537,0,0.00896436618023584,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.020466456266539,0.020466456266539,0,0.0145239484179187,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.00263613233189108,0.00263613233189108,0,0.00187072200055415,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00618207221929001,0.00618207221929001,0,0.00438708572014066,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00226768976279468,0.00226768976279468,0,0.00160925803244793,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00626916350375883,0.00626916350375883,0,0.00444888974262517,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00673077041040049,0.00673077041040049,0,0.00477646745388628,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00519349501772037,0.00519349501772037,0,0.00368554539993378,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00318172463480693,0.00318172463480693,0,0.00225789965171004,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0170343245281164,0.0170343245281164,0,0.0120883482493712,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00623613450164817,0.00623613450164817,0,0.00442545082791012,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0258379689749526,0.0258379689749526,0,0.0183358234434327,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00928384625044676,0.00928384625044676,0,0.00658824870829379,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00497883595146242,0.00497883595146242,0,0.00353321335157295,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0269748146849202,0.0269748146849202,0,0.019142581987055,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00660165510163391,0.00660165510163391,0,0.00468484123095508,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0166553422901099,0.0166553422901099,0,0.0118194048424409,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00454753862163004,0.00454753862163004,0,0.00322714472446466,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00515275791336056,0.00515275791336056,0,0.00365663645767665,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00669954187315058,0.00669954187315058,0,0.00475430623270182,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00526288712403478,0.00526288712403478,0,0.00373478926314076,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00678581609672446,0.00678581609672446,0,0.00481553043080746,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00548093498590818,0.00548093498590818,0,0.00388952615834349,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0116282910809826,0.0116282910809826,0,0.00825197570352496,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00534799831416399,0.00534799831416399,0,0.00379518811866932,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.010840561208346,0.010840561208346,0,0.00769296598105858,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00505775916646178,0.00505775916646178,0,0.00358922093240174,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00265509987543466,0.00265509987543466,0,0.00188418225085122,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0031362600949747,0.0031362600949747,0,0.00222563590156354,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00767306909179877,0.00767306909179877,0,0.00544516638567335,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00371399779639425,0.00371399779639425,0,0.002635625421255,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.00988796931618841,0.00988796931618841,0,0.0070169625086038,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.00210841843714182,0.00210841843714182,0,0.00149623169862103,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0191968177551527,0.0191968177551527,0,0.0136229539316907,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0119315668211279,0.0119315668211279,0,0.00846719426158468,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.00818495916227979,0.00818495916227979,0,0.00580842736659198,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.00288697070583499,0.00288697070583499,0,0.00204872856685709,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0084320593600391,0.0084320593600391,0,0.00598378114936585,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0150353961467073,0.0150353961467073,0,0.0106698157821671,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.00438981778195413,0.00438981778195413,0,0.00311521868753618,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.00161615490857248,0.00161615490857248,0,0.00114689862386432,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00296194852604614,0.00296194852604614,0,0.0021019363122065,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00419963781398991,0.00419963781398991,0,0.00298025814483833,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00640059705031959,0.00640059705031959,0,0.00454216109482078,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00354383697974581,0.00354383697974581,0,0.0025148713985963,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00466101564853783,0.00466101564853783,0,0.00330767329589702,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00429203604330852,0.00429203604330852,0,0.00304582822199549,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00837014926406177,0.00837014926406177,0,0.00593984686837392,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00190184828703299,0.00190184828703299,0,0.00134963992104166,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.018692644539948,0.018692644539948,0,0.013265169189869,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00606769134530039,0.00606769134530039,0,0.00430591573681834,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00360036329199676,0.00360036329199676,0,0.00255498509647815,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0066150304401571,0.0066150304401571,0,0.00469433299270675,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.00631975423355424,0.00631975423355424,0,0.00448479127537731,1
