,sum_sq,df,F,PR(>F)
Crohn_case_control,43.81011806750106,1.0,0.8881196990191005,0.36091900383462977
A_SMK_CIG_CUR_FREQ,0.23495354602757604,1.0,0.004762983570598344,0.9458898030322432
F1_SDC_AGE_CALC,42.13187677007249,1.0,0.8540983536838241,0.3700244885130449
SDC_GENDER,26.9903748254223,1.0,0.5471494856378518,0.4709037696149001
PM_BIOIMPED_WEIGHT,15.135208333737,1.0,0.30682128382395873,0.5878004519243034
PM_WAIST_AVG,2.721302925337804,1.0,0.055166314121021624,0.8174817995044108
PM_WAIST_HIP_RATIO,1.364702487909331,1.0,0.027665279535316868,0.8701194619859793
PM_STANDING_HEIGHT_AVG,4.060550155589312,1.0,0.08231556410045629,0.7781087991443973
A_SLE_LIGHT_EXP,11.247176683172116,1.0,0.22800301873834306,0.6398917372028754
NUT_VEG_DAY_QTY,35.18363772429849,1.0,0.7132434954399428,0.41163703245889705
REFINED_GRAIN_SERVINGS_DAY_QTY,62.24162637509976,1.0,1.2617636500669214,0.27897471630329745
PM_BIOIMPED_FFM,34.24986633038759,1.0,0.6943140607364107,0.41777196579844933
Residual,739.9360376065509,15.0,,
