,sum_sq,df,F,PR(>F)
UC_case_control,14.641835674510686,1.0,0.6546901901292147,0.42673225914284063
A_SMK_CIG_CUR_FREQ,1.056392170399699,1.0,0.047235169569208105,0.8298625477756463
F1_SDC_AGE_CALC,37.4827587870166,1.0,1.675991659950075,0.20830484612533345
SDC_GENDER,110.16545399182998,1.0,4.925901616635425,0.03659840382018021
PM_BIOIMPED_WEIGHT,35.8247445036738,1.0,1.6018557585146882,0.21831167078852054
PM_WAIST_AVG,18.856485200222437,1.0,0.8431426328867683,0.3680290184951044
PM_WAIST_HIP_RATIO,33.125905863702954,1.0,1.4811807815781213,0.23593085683056042
PM_STANDING_HEIGHT_AVG,1.8417052462504622,1.0,0.08234939830179333,0.7767078496516786
A_SLE_LIGHT_EXP,36.89503747467199,1.0,1.64971248387711,0.21178501726841187
NUT_VEG_DAY_QTY,8.212162196213084,1.0,0.36719590009948444,0.5504707846354384
REFINED_GRAIN_SERVINGS_DAY_QTY,7.679883096189144,1.0,0.3433957487425661,0.5635826315555366
PM_BIOIMPED_FFM,13.327532199769987,1.0,0.5959228599328095,0.4479976455473389
Residual,514.3840943260197,23.0,,
