"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,474.080712610836,474.080712610836,0,0.021526712646006,1
"md$F1_SDC_AGE_CALC",1,722.80281602043,722.80281602043,0,0.0328205052563871,1
"md$A_HS_DENTAL_VISIT_LAST",1,891.993033728081,891.993033728081,0,0.0405029717694206,1
"md$PM_BIOIMPED_BMI",1,608.232597809779,608.232597809779,0,0.0276181840068504,1
"md$PM_BIOIMPED_WEIGHT",1,681.657394212436,681.657394212436,0,0.0309522038292281,1
"md$PM_WAIST_AVG",1,622.224892452691,622.224892452691,0,0.0282535359585833,1
"md$PM_WAIST_HIP_RATIO",1,689.220936182002,689.220936182002,0,0.0312956436491444,1
"md$PM_STANDING_HEIGHT_AVG",1,674.246509743676,674.246509743676,0,0.0306156957702244,1
"md$A_SLE_LIGHT_EXP",1,776.809452098826,776.809452098826,0,0.0352727993592932,1
"md$NUT_VEG_DAY_QTY",1,706.740051939913,706.740051939913,0,0.0320911389323331,1
"md$NUT_JUICE_DAY_QTY",1,565.667422493054,565.667422493054,0,0.0256854154436159,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,674.553108050019,674.553108050019,0,0.0306296175634188,1
"md$PM_BIOIMPED_FFM",1,663.720110878693,663.720110878693,0,0.0301377206964953,1
"md$SALT_SEASONING",1,488.890995127307,488.890995127307,0,0.0221992071969495,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,689.008222718418,689.008222718418,0,0.031285984910696,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,779.908852331993,779.908852331993,0,0.0354135346738073,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,664.421672355069,664.421672355069,0,0.0301695766904299,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,465.509888653725,465.509888653725,0,0.0211375348972464,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,682.89932611859,682.89932611859,0,0.0310085965711358,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,582.543020603973,582.543020603973,0,0.0264516903449141,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,686.860858946111,686.860858946111,0,0.0311884789762776,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,568.46536940296,568.46536940296,0,0.0258124625845904,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,569.413422280484,569.413422280484,0,0.0258555110810274,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,798.082902667622,798.082902667622,0,0.0362387687505841,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,649.729934110022,649.729934110022,0,0.0295024649116576,1
"md$UC_case_control:md$PM_WAIST_AVG",1,575.592709348261,575.592709348261,0,0.0261360956598276,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,686.056232822233,686.056232822233,0,0.031151943097691,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,751.472042270703,751.472042270703,0,0.0341222966578432,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,631.544188220229,631.544188220229,0,0.0286766997716524,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,899.441776269829,899.441776269829,0,0.040841198860304,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,742.706244241635,742.706244241635,0,0.0337242656680451,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,754.997941628062,754.997941628062,0,0.0342823981347976,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,603.408737891346,603.408737891346,0,0.0273991456795225,1
"Residuals",0,-8.14349935228894e-13,-Inf,NA,-3.69774103494403e-17,NA
"Total",33,22022.903376229,NA,NA,1,NA
