"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.00661907283079995,0.00661907283079995,0,0.010573590139287,1
"md$A_SMK_CIG_CUR_FREQ",1,0.00622346465290189,0.00622346465290189,0,0.0099416287096771,1
"md$F1_SDC_AGE_CALC",1,0.00493971031588279,0.00493971031588279,0,0.00789090460584041,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0116924940466734,0.0116924940466734,0,0.0186780902576405,1
"md$PM_BIOIMPED_BMI",1,0.00869476137094503,0.00869476137094503,0,0.0138893838223815,1
"md$PM_BIOIMPED_WEIGHT",1,0.00686457426016562,0.00686457426016562,0,0.010965764626421,1
"md$PM_WAIST_AVG",1,0.00399088654391419,0.00399088654391419,0,0.00637521291673781,1
"md$PM_WAIST_HIP_RATIO",1,0.00168398684164305,0.00168398684164305,0,0.00269007263081195,1
"md$PM_STANDING_HEIGHT_AVG",1,0.00925841062978223,0.00925841062978223,0,0.0147897812643805,1
"md$A_SLE_LIGHT_EXP",1,0.00398213799044479,0.00398213799044479,0,0.00636123760311584,1
"md$NUT_VEG_DAY_QTY",1,0.00845899735763549,0.00845899735763549,0,0.0135127643002743,1
"md$NUT_JUICE_DAY_QTY",1,0.00294785090548327,0.00294785090548327,0,0.00470902316126035,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00514373416436767,0.00514373416436767,0,0.00821682103064251,1
"md$PM_BIOIMPED_FFM",1,0.0214405148177142,0.0214405148177142,0,0.0342499957098102,1
"md$SALT_SEASONING",1,0.0139834051411296,0.0139834051411296,0,0.0223376896573645,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.00204688091838118,0.00204688091838118,0,0.00326977515554459,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.013557501209258,0.013557501209258,0,0.0216573324941428,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.00530876705491809,0.00530876705491809,0,0.00848045163099822,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.00250414397169743,0.00250414397169743,0,0.00400022672107309,1
