"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0302638460587736,0.0302638460587736,0,0.0160769630417663,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0563961941182819,0.0563961941182819,0,0.0299591640393323,1
"md$F1_SDC_AGE_CALC",1,0.0362176541849698,0.0362176541849698,0,0.0192397848793059,1
"md$SDC_GENDER",1,0.00733862711705766,0.00733862711705766,0,0.00389847465880948,1
"md$PM_BIOIMPED_WEIGHT",1,0.0695674136952824,0.0695674136952824,0,0.0369560675374268,1
"md$PM_WAIST_AVG",1,0.0601679011563153,0.0601679011563153,0,0.0319627955188565,1
"md$PM_WAIST_HIP_RATIO",1,0.00990788380314883,0.00990788380314883,0,0.00526333240712347,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0579474925169092,0.0579474925169092,0,0.0307832551668462,1
"md$A_SLE_LIGHT_EXP",1,0.0951797286964218,0.0951797286964218,0,0.0505620130900088,1
"md$NUT_VEG_DAY_QTY",1,0.0132817851343108,0.0132817851343108,0,0.00705563887413089,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0175855998139276,0.0175855998139276,0,0.00934194013962229,1
"md$PM_BIOIMPED_FFM",1,0.0112947772634845,0.0112947772634845,0,0.00600008724196446,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0246379807679905,0.0246379807679905,0,0.013088353194154,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0410523227689742,0.0410523227689742,0,0.0218080899120925,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.00907943128058819,0.00907943128058819,0,0.00482323630826018,1
"md$Both_case_control:md$SDC_GENDER",1,0.0179001762059356,0.0179001762059356,0,0.00950905151794162,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0348132434346347,0.0348132434346347,0,0.0184937243923225,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0299797352824879,0.0299797352824879,0,0.0159260358119211,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.00755714105447902,0.00755714105447902,0,0.00401455509647797,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0313125742734636,0.0313125742734636,0,0.0166340754694361,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0143718726697352,0.0143718726697352,0,0.00763472247722856,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0477479259384612,0.0477479259384612,0,0.0253649730818365,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0480770630379367,0.0480770630379367,0,0.0255398194967193,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0605769558339146,0.0605769558339146,0,0.0321800962849605,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0409303047261542,0.0409303047261542,0,0.0217432706699831,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.0855280396278766,0.0855280396278766,0,0.0454347781660577,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0174875622872881,0.0174875622872881,0,0.00928985998796448,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0122533834101645,0.0122533834101645,0,0.00650932442093548,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0226400147566306,0.0226400147566306,0,0.0120269803051643,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0837811403774449,0.0837811403774449,0,0.0445067786437122,1
