"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,1005.71158430012,1005.71158430012,0,0.00872117002200672,1
"md$A_SMK_CIG_CUR_FREQ",1,1345.96658540857,1345.96658540857,0,0.0116717393122769,1
"md$F1_SDC_AGE_CALC",1,659.19410518866,659.19410518866,0,0.00571629476939518,1
"md$A_HS_DENTAL_VISIT_LAST",1,708.241407374373,708.241407374373,0,0.00614161537637617,1
"md$PM_BIOIMPED_BMI",1,863.178367666069,863.178367666069,0,0.00748517310653508,1
"md$PM_BIOIMPED_WEIGHT",1,628.375266036724,628.375266036724,0,0.00544904485369299,1
"md$PM_WAIST_AVG",1,647.238548854472,647.238548854472,0,0.00561262047437282,1
"md$PM_WAIST_HIP_RATIO",1,689.262037245574,689.262037245574,0,0.00597703308818563,1
"md$PM_STANDING_HEIGHT_AVG",1,626.586614713319,626.586614713319,0,0.0054335343111627,1
"md$A_SLE_LIGHT_EXP",1,748.495284983346,748.495284983346,0,0.00649068256040111,1
"md$NUT_VEG_DAY_QTY",1,902.825863312106,902.825863312106,0,0.00782898196373989,1
"md$NUT_JUICE_DAY_QTY",1,625.367391222506,625.367391222506,0,0.00542296164249287,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,662.344288287064,662.344288287064,0,0.00574361202697728,1
"md$PM_BIOIMPED_FFM",1,989.048259717334,989.048259717334,0,0.00857667164982236,1
"md$SALT_SEASONING",1,537.455103272323,537.455103272323,0,0.00466061782324502,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,658.183570551329,658.183570551329,0,0.00570753177558774,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,688.651208234611,688.651208234611,0,0.00597173619816055,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,819.130240206281,819.130240206281,0,0.00710320354913442,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,510.538254521927,510.538254521927,0,0.00442720456831846,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,1037.8172057864,1037.8172057864,0,0.00899957845243056,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,780.553812132586,780.553812132586,0,0.00676868260563099,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,627.134406218272,627.134406218272,0,0.00543828456255274,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,614.394524641866,614.394524641866,0,0.0053278088804362,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,591.701238921414,591.701238921414,0,0.00513102084874243,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,642.014862420325,642.014862420325,0,0.00556732253981084,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,745.802205568736,745.802205568736,0,0.00646732914196164,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,633.380527251309,633.380527251309,0,0.00549244868311923,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,534.406002372016,534.406002372016,0,0.00463417711421775,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,569.652084156594,569.652084156594,0,0.00493981848958958,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,697.545766078572,697.545766078572,0,0.00604886661252457,1
