,sum_sq,df,F,PR(>F)
UC_case_control,586.4217429153327,1.0,4.228872057265355,0.05126010305249784
A_SMK_CIG_CUR_FREQ,696.7296467278185,1.0,5.024337126157736,0.034937031266350164
F1_SDC_AGE_CALC,17.74708492988557,1.0,0.1279798241872895,0.7237979879465672
SDC_GENDER,698.567721463656,1.0,5.037592062529819,0.034719850436431186
PM_BIOIMPED_WEIGHT,440.9441740128736,1.0,3.17978744619334,0.0877584092261361
PM_WAIST_AVG,292.8855447919122,1.0,2.1120899954868877,0.15964869495648024
PM_WAIST_HIP_RATIO,121.64093207492282,1.0,0.8771911084231805,0.3587031589752039
PM_STANDING_HEIGHT_AVG,146.8791408806835,1.0,1.0591917884517164,0.31410172923903046
A_SLE_LIGHT_EXP,112.51101553520924,1.0,0.8113524020545902,0.37705616777008366
NUT_VEG_DAY_QTY,121.20051741363497,1.0,0.874015139460176,0.35955861109676046
REFINED_GRAIN_SERVINGS_DAY_QTY,52.23119255887511,1.0,0.37665559539418964,0.5454212481057978
PM_BIOIMPED_FFM,6.4328450433498885,1.0,0.04638927355813943,0.8313682412224608
Residual,3189.432052899377,23.0,,
