"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,24.4888559252348,24.4888559252348,0,0.0109039503464801,1
"md$A_SMK_CIG_CUR_FREQ",1,73.7825874141691,73.7825874141691,0,0.0328525624902673,1
"md$F1_SDC_AGE_CALC",1,50.8502797909144,50.8502797909144,0,0.0226416835330144,1
"md$A_HS_DENTAL_VISIT_LAST",1,47.4037701220191,47.4037701220191,0,0.0211070846765782,1
"md$PM_BIOIMPED_BMI",1,39.3117487928737,39.3117487928737,0,0.0175040172631782,1
"md$PM_BIOIMPED_WEIGHT",1,51.6375446993022,51.6375446993022,0,0.0229922224678179,1
"md$PM_WAIST_AVG",1,25.158695727316,25.158695727316,0,0.0112022043753448,1
"md$PM_WAIST_HIP_RATIO",1,60.8957597621372,60.8957597621372,0,0.0271145513201903,1
"md$PM_STANDING_HEIGHT_AVG",1,37.1484970231576,37.1484970231576,0,0.0165408040385207,1
"md$A_SLE_LIGHT_EXP",1,29.8715452769414,29.8715452769414,0,0.0133006559174029,1
"md$NUT_VEG_DAY_QTY",1,56.0187122129917,56.0187122129917,0,0.0249429886928605,1
"md$NUT_JUICE_DAY_QTY",1,34.5264861965246,34.5264861965246,0,0.0153733229626866,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,41.4793277564139,41.4793277564139,0,0.0184691572216424,1
"md$PM_BIOIMPED_FFM",1,46.7775690380046,46.7775690380046,0,0.0208282612987996,1
"md$SALT_SEASONING",1,33.9241076192061,33.9241076192061,0,0.0151051068354441,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,57.4070425561682,57.4070425561682,0,0.0255611590627922,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,48.5957457027447,48.5957457027447,0,0.0216378257853555,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,30.56431778428,30.56431778428,0,0.0136091210022762,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,58.8540399772195,58.8540399772195,0,0.0262054516372922,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,44.1642323137304,44.1642323137304,0,0.019664642468785,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,155.766794416453,155.766794416453,0,0.0693569923042902,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,31.545848331911,31.545848331911,0,0.0140461589916211,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,35.214577777926,35.214577777926,0,0.0156797038103807,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,31.218507990297,31.218507990297,0,0.013900406864929,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,38.9879787878776,38.9879787878776,0,0.0173598548707441,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,34.212740750321,34.212740750321,0,0.0152336241226394,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,46.3370358404125,46.3370358404125,0,0.0206321087252704,1
"md$UC_case_control:md$PM_WAIST_AVG",1,47.2344542692733,47.2344542692733,0,0.021031694807127,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,28.6669087562282,28.6669087562282,0,0.0127642773765876,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,51.311313026373,51.311313026373,0,0.022846963988862,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,41.06431538681,41.06431538681,0,0.0182843680961254,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,30.9408561050652,30.9408561050652,0,0.0137767791062694,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,57.6340980657012,57.6340980657012,0,0.025662258191694,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,79.5260012799999,79.5260012799999,0,0.0354098848822771,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,39.899068809588,39.899068809588,0,0.01776552838968,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,38.4419324723524,38.4419324723524,0,0.017116721343823,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,62.1947467427142,62.1947467427142,0,0.027692940509958,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,21.2579663227568,21.2579663227568,0,0.0094653588537646,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,24.8425895883945,24.8425895883945,0,0.0110614544091749,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,35.1924129548654,35.1924129548654,0,0.0156698346629273,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,51.2151688254744,51.2151688254744,0,0.0228041546556738,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,23.5023979875082,23.5023979875082,0,0.0104647183788985,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,33.3027241637428,33.3027241637428,0,0.0148284285632871,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,45.708259691452,45.708259691452,0,0.02035213876962,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,65.0577881644917,65.0577881644917,0,0.0289677432854854,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,59.2948505941865,59.2948505941865,0,0.0264017277350521,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,73.1170280223228,73.1170280223228,0,0.0325562143642673,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,32.2437895215962,32.2437895215962,0,0.014356925492936,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,38.0770677577402,38.0770677577402,0,0.0169542610499056,1
"Residuals",0,3.9174956006301e-14,Inf,NA,1.74431086704249e-17,NA
"Total",49,2245.87008809518,NA,NA,1,NA
