,sum_sq,df,F,PR(>F)
Both_case_control,1.2153349902877169,1.0,1.0791580369095328,0.30777402973314
A_SMK_CIG_CUR_FREQ,0.06967718524317912,1.0,0.0618699330187227,0.8053799176143498
F1_SDC_AGE_CALC,0.012914476616990172,1.0,0.011467423669259952,0.9154843207980407
SDC_GENDER,0.3995531997331049,1.0,0.3547837017041883,0.5562020212041141
PM_BIOIMPED_WEIGHT,0.00023507757978886206,1.0,0.00020873739467201153,0.9885752228832125
PM_WAIST_AVG,0.37735060428988015,1.0,0.33506888274128277,0.5673172599344234
PM_WAIST_HIP_RATIO,0.8443370748308191,1.0,0.7497300311814885,0.3939206367019783
PM_STANDING_HEIGHT_AVG,0.007365736413133798,1.0,0.006540413722564465,0.936118397363512
A_SLE_LIGHT_EXP,2.917310199054532,1.0,2.5904287892859377,0.11872950285507582
NUT_VEG_DAY_QTY,0.8531126546908832,1.0,0.7575223169382638,0.39150589289368787
REFINED_GRAIN_SERVINGS_DAY_QTY,0.03387950069162051,1.0,0.030083339778762454,0.863549098544869
PM_BIOIMPED_FFM,0.4009467877610479,1.0,0.3560211397212898,0.5555184734358554
Residual,31.53326812587024,28.0,,
