,sum_sq,df,F,PR(>F)
Both_case_control,0.009108680560185147,1.0,2.89176335654214,0.10011639749369033
A_SMK_CIG_CUR_FREQ,0.005609610175118124,1.0,1.78090174989766,0.1927902357940251
F1_SDC_AGE_CALC,0.006934767147224354,1.0,2.201603776748104,0.1490377920158363
SDC_GENDER,0.01282425253713063,1.0,4.071358449435307,0.053291562115121816
PM_BIOIMPED_WEIGHT,0.0006733865705117662,1.0,0.21378229223508133,0.6473918478834005
PM_WAIST_AVG,0.005149237420602504,1.0,1.6347456680082784,0.21154455738877292
PM_WAIST_HIP_RATIO,0.008412943463452883,1.0,2.67088536781218,0.11339431829468183
PM_STANDING_HEIGHT_AVG,0.0007720178319793033,1.0,0.24509508949883266,0.6244129747920538
A_SLE_LIGHT_EXP,0.00202569876535436,1.0,0.6431053786922266,0.4293424241050935
NUT_VEG_DAY_QTY,0.0034930017079521066,1.0,1.108934963374069,0.301316767098068
REFINED_GRAIN_SERVINGS_DAY_QTY,0.00026254362854388194,1.0,0.08335060599615282,0.7749337403337117
PM_BIOIMPED_FFM,0.001107604006425016,1.0,0.35163475743560624,0.55794881976644
Residual,0.08819637855504016,28.0,,
