"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,26.2681929066824,26.2681929066824,0,0.00677079372802511,1
"md$A_SMK_CIG_CUR_FREQ",1,70.0744360701591,70.0744360701591,0,0.0180621314120938,1
"md$F1_SDC_AGE_CALC",1,34.7965789186497,34.7965789186497,0,0.0089690394438663,1
"md$SDC_GENDER",1,67.7498117398485,67.7498117398485,0,0.0174629447116004,1
"md$A_HS_DENTAL_VISIT_LAST",1,54.1382452067924,54.1382452067924,0,0.0139544768989109,1
"md$PM_BIOIMPED_BMI",1,37.2826389823961,37.2826389823961,0,0.00960983723101922,1
"md$PM_BIOIMPED_WEIGHT",1,47.1632772762484,47.1632772762484,0,0.012156634569784,1
"md$PM_WAIST_AVG",1,36.6295870738694,36.6295870738694,0,0.00944150894966254,1
"md$PM_WAIST_HIP_RATIO",1,54.9617262968432,54.9617262968432,0,0.0141667343853497,1
"md$PM_STANDING_HEIGHT_AVG",1,35.0483705827112,35.0483705827112,0,0.00903394034610398,1
"md$A_SLE_LIGHT_EXP",1,25.6513102913038,25.6513102913038,0,0.00661178831193229,1
"md$NUT_VEG_DAY_QTY",1,57.574647968684,57.574647968684,0,0.014840231558542,1
"md$NUT_JUICE_DAY_QTY",1,17.232559240848,17.232559240848,0,0.00444180170445119,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,36.8760513353274,36.8760513353274,0,0.0095050366800089,1
"md$PM_BIOIMPED_FFM",1,51.206074430224,51.206074430224,0,0.0131986912392724,1
"md$SALT_SEASONING",1,36.4665480007852,36.4665480007852,0,0.00939948459201514,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,34.3843483639454,34.3843483639454,0,0.00886278439753679,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,61.4893935440982,61.4893935440982,0,0.0158492821195376,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,48.851825870251,48.851825870251,0,0.0125918687052403,1
"md$UC_case_control:md$SDC_GENDER",1,31.6457960043634,31.6457960043634,0,0.00815690511585202,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,35.9822799136701,35.9822799136701,0,0.00927466141371088,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,29.5925470775194,29.5925470775194,0,0.00762766715093616,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,25.6832144835145,25.6832144835145,0,0.00662001182031313,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,39.3148594306526,39.3148594306526,0,0.0101336549718856,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,90.7392120371736,90.7392120371736,0,0.0233886087988543,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,32.1858250709604,32.1858250709604,0,0.00829610104113152,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,53.1716665915626,53.1716665915626,0,0.0137053351155804,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,41.9635742425542,41.9635742425542,0,0.010816378054492,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,27.8698257981448,27.8698257981448,0,0.00718362478856423,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,31.9655764052034,31.9655764052034,0,0.008239330547249,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,45.6278274869944,45.6278274869944,0,0.011760862624614,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,65.6668029905886,65.6668029905886,0,0.0169260359632516,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,34.5748101754434,34.5748101754434,0,0.00891187714035699,1
"md$UC_case_control:md$PM_WAIST_AVG",1,34.8860755374294,34.8860755374294,0,0.00899210776635297,1
