"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,316.554158404375,316.554158404375,0,0.0397399550551163,1
"md$A_SMK_CIG_CUR_FREQ",1,565.391801112266,565.391801112266,0,0.0709788330628426,1
"md$F1_SDC_AGE_CALC",1,203.019433557595,203.019433557595,0,0.0254868967937794,1
"md$PM_BIOIMPED_WEIGHT",1,370.923832766308,370.923832766308,0,0.0465654803503629,1
"md$PM_WAIST_AVG",1,214.110789865767,214.110789865767,0,0.0268792967654266,1
"md$PM_WAIST_HIP_RATIO",1,385.835835509472,385.835835509472,0,0.0484375212099181,1
"md$PM_STANDING_HEIGHT_AVG",1,268.244383274784,268.244383274784,0,0.0336751846472664,1
"md$A_SLE_LIGHT_EXP",1,276.62964107834,276.62964107834,0,0.0347278631839141,1
"md$NUT_VEG_DAY_QTY",1,310.315068414384,310.315068414384,0,0.0389567047037805,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,421.801338410355,421.801338410355,0,0.0529526015867488,1
"md$PM_BIOIMPED_FFM",1,289.210973572262,289.210973572262,0,0.0363073135704202,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,337.777047287979,337.777047287979,0,0.0424042594971284,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,278.077608962742,278.077608962742,0,0.0349096399103279,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,398.065815237183,398.065815237183,0,0.0499728630520662,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,316.447115982571,316.447115982571,0,0.0397265170353698,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,218.388061597384,218.388061597384,0,0.0274162620266943,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,216.691257043187,216.691257043187,0,0.0272032465444115,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,258.705343132669,258.705343132669,0,0.0324776612015867,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,459.022578383397,459.022578383397,0,0.0576253261880628,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,269.307977952318,269.307977952318,0,0.0338087074696962,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,315.677227251796,315.677227251796,0,0.0396298658218376,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,311.972244646984,311.972244646984,0,0.0391647452783662,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,372.7406280067,372.7406280067,0,0.0467935593671146,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,264.480659831398,264.480659831398,0,0.0332026898260516,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,326.248746385584,326.248746385584,0,0.0409570058517102,1
"Residuals",0,5.85011360436073e-13,Inf,NA,7.3441856798368e-17,NA
"Total",25,7965.6395676678,NA,NA,1,NA
