"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,106.413667056423,106.413667056423,0,0.0112448181528854,1
"md$A_SMK_CIG_CUR_FREQ",1,163.374069568309,163.374069568309,0,0.0172638698957568,1
"md$F1_SDC_AGE_CALC",1,90.8050505669596,90.8050505669596,0,0.00959544304067273,1
"md$SDC_GENDER",1,305.173829340877,305.173829340877,0,0.032247965048872,1
"md$PM_BIOIMPED_WEIGHT",1,96.5577548233297,96.5577548233297,0,0.0102033359461574,1
"md$PM_WAIST_AVG",1,73.1455192639604,73.1455192639604,0,0.00772934610349904,1
"md$PM_WAIST_HIP_RATIO",1,138.079658738372,138.079658738372,0,0.0145909890719413,1
"md$PM_STANDING_HEIGHT_AVG",1,100.329196352287,100.329196352287,0,0.0106018672188827,1
"md$A_SLE_LIGHT_EXP",1,103.355016957529,103.355016957529,0,0.010921608126328,1
"md$NUT_VEG_DAY_QTY",1,97.3865201584963,97.3865201584963,0,0.010290912248555,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,99.8475985091577,99.8475985091577,0,0.0105509763857914,1
"md$PM_BIOIMPED_FFM",1,124.965985531729,124.965985531729,0,0.0132052566317004,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,168.069893474456,168.069893474456,0,0.0177600814009445,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,141.873964497417,141.873964497417,0,0.0149919364263283,1
"md$UC_case_control:md$SDC_GENDER",1,87.5335057615716,87.5335057615716,0,0.00924973625851571,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,85.0314448795291,85.0314448795291,0,0.00898534146408486,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,147.730062048545,147.730062048545,0,0.0156107549847855,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,79.2272066694427,79.2272066694427,0,0.00837200292408469,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,101.309392394399,101.309392394399,0,0.0107054453264005,1
"md$UC_case_control:md$PM_WAIST_AVG",1,148.679888373959,148.679888373959,0,0.0157111238998088,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,110.985163856689,110.985163856689,0,0.01172789191237,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,110.331303976132,110.331303976132,0,0.0116587980106399,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,98.9347810697454,98.9347810697454,0,0.0104545182296456,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,188.87210620155,188.87210620155,0,0.0199582680226852,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,69.9127148338594,69.9127148338594,0,0.0073877330480909,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,85.09704697801,85.09704697801,0,0.00899227369082106,1
