,sum_sq,df,F,PR(>F)
UC_case_control,2.2544004062705882,1.0,0.23581289992449497,0.6318406912525671
A_SMK_CIG_CUR_FREQ,30.509983694136157,1.0,3.191379717441265,0.08721796234037897
F1_SDC_AGE_CALC,6.9162249346842035,1.0,0.7234451581190086,0.4037842791079522
SDC_GENDER,1.1143792489917552,1.0,0.11656536327330906,0.7358894467533748
PM_BIOIMPED_WEIGHT,42.8220545576348,1.0,4.4792366244582595,0.0453419509863417
PM_WAIST_AVG,48.257333682051716,1.0,5.047773131399424,0.03455406229687543
PM_WAIST_HIP_RATIO,60.74878875957185,1.0,6.354393835473687,0.019096478525454968
PM_STANDING_HEIGHT_AVG,30.606596560545174,1.0,3.2014855354381737,0.08674994854298154
A_SLE_LIGHT_EXP,0.06600992804957562,1.0,0.006904715113553503,0.9344952756778339
NUT_VEG_DAY_QTY,8.667157838917305,1.0,0.9065947727890423,0.3509193673369281
REFINED_GRAIN_SERVINGS_DAY_QTY,7.332036493745625,1.0,0.7669395299669127,0.3902200692908766
PM_BIOIMPED_FFM,2.7819075691275588,1.0,0.2909907616114639,0.5947705796306243
Residual,219.88283660828475,23.0,,
