"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0957183653402819,0.0957183653402819,0,0.0282740887556459,1
"md$A_SMK_CIG_CUR_FREQ",1,0.151943382377422,0.151943382377422,0,0.0448823030345289,1
"md$F1_SDC_AGE_CALC",1,0.156849742987292,0.156849742987292,0,0.0463315847356686,1
"md$PM_BIOIMPED_WEIGHT",1,0.119388833881515,0.119388833881515,0,0.0352660690934141,1
"md$PM_WAIST_AVG",1,0.0538558678728771,0.0538558678728771,0,0.0159083952472102,1
"md$PM_WAIST_HIP_RATIO",1,0.0874199761110478,0.0874199761110478,0,0.0258228413616673,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0371777767823398,0.0371777767823398,0,0.0109818816560911,1
"md$A_SLE_LIGHT_EXP",1,0.0540891952013056,0.0540891952013056,0,0.015977317418725,1
"md$NUT_VEG_DAY_QTY",1,0.209820143086527,0.209820143086527,0,0.0619784231297791,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00552489552995572,0.00552489552995572,0,0.00163198970254353,1
"md$PM_BIOIMPED_FFM",1,0.10858378228073,0.10858378228073,0,0.0320743828701499,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.177456180695034,0.177456180695034,0,0.0524184861010973,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0584081256350033,0.0584081256350033,0,0.0172530790970373,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0849188845255402,0.0849188845255402,0,0.0250840480776069,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0461418680900292,0.0461418680900292,0,0.0136297696799441,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0782035170406825,0.0782035170406825,0,0.0231004068440918,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0403905077820286,0.0403905077820286,0,0.011930884923231,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0376684520068526,0.0376684520068526,0,0.0111268213946538,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0527101758252171,0.0527101758252171,0,0.0155699711785686,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0490777310557524,0.0490777310557524,0,0.0144969893589699,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.175941694513744,0.175941694513744,0,0.0519711245466376,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0704299258798819,0.0704299258798819,0,0.0208041786787944,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0738550508701437,0.0738550508701437,0,0.0218159206535927,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.162718938093447,0.162718938093447,0,0.0480652765174461,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0906562194323088,0.0906562194323088,0,0.0267787898943748,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.11722750830104,0.11722750830104,0,0.03462763872454,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0295075243189271,0.0295075243189271,0,0.00871617853676009,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.143359782254428,0.143359782254428,0,0.0423468076689559,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.127361175081595,0.127361175081595,0,0.0376210057022874,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0377788797901903,0.0377788797901903,0,0.0111594404739296,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0152175668003189,0.0152175668003189,0,0.0044950917499227,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0571754178286064,0.0571754178286064,0,0.016888951588132,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.138600305481418,0.138600305481418,0,0.0409409137401146,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0765750156441602,0.0765750156441602,0,0.0226193665248148,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0863911685042722,0.0863911685042722,0,0.0255189435936366,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0406654219174247,0.0406654219174247,0,0.012012091352496,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0739725782005141,0.0739725782005141,0,0.0218506368562597,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0866954042151256,0.0866954042151256,0,0.0256088112743134,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.07589703267266,0.07589703267266,0,0.0224190982623672,1
"Residuals",0,2.07135452633347e-16,Inf,NA,6.1185396881527e-17,NA
"Total",39,3.38537401390764,NA,NA,1,NA
