,sum_sq,df,F,PR(>F)
Crohn_case_control,0.6018989147163402,1.0,0.0011380424217932947,0.9735333775359563
A_SMK_CIG_CUR_FREQ,145.3048012859688,1.0,0.2747355476319621,0.6078316126302783
F1_SDC_AGE_CALC,421.12596528048255,1.0,0.7962453523175101,0.38630974911855787
SDC_GENDER,424.2713792943686,1.0,0.802192554570886,0.38458667701800464
PM_BIOIMPED_WEIGHT,358.70994663647605,1.0,0.6782320526095413,0.4230973772608192
PM_WAIST_AVG,281.38754937181847,1.0,0.5320344667850104,0.4769890713703401
PM_WAIST_HIP_RATIO,472.6076461855256,1.0,0.8935845157263295,0.3594871341036047
PM_STANDING_HEIGHT_AVG,641.9386118536112,1.0,1.213747615446027,0.2879555464547972
A_SLE_LIGHT_EXP,179.35630371275974,1.0,0.33911854175274114,0.568989081904699
NUT_VEG_DAY_QTY,27.716959095149843,1.0,0.052405934754435425,0.8220202970602661
REFINED_GRAIN_SERVINGS_DAY_QTY,1329.92671577083,1.0,2.5145634647583948,0.13365091732674947
PM_BIOIMPED_FFM,33.78536428642271,1.0,0.06387979252597477,0.8038964572627068
Residual,7933.345495608394,15.0,,
