"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,102.338361798702,102.338361798702,0,0.0287103653347175,1
"md$F1_SDC_AGE_CALC",1,96.7679248403232,96.7679248403232,0,0.0271476152834352,1
"md$A_HS_DENTAL_VISIT_LAST",1,96.1371139901051,96.1371139901051,0,0.0269706453803749,1
"md$PM_BIOIMPED_BMI",1,108.228009208885,108.228009208885,0,0.0303626678131529,1
"md$PM_BIOIMPED_WEIGHT",1,93.1578970137506,93.1578970137506,0,0.0261348453314081,1
"md$PM_WAIST_AVG",1,93.2651815821681,93.2651815821681,0,0.0261649433230108,1
"md$PM_WAIST_HIP_RATIO",1,105.552909403853,105.552909403853,0,0.0296121858691449,1
"md$PM_STANDING_HEIGHT_AVG",1,103.358768894357,103.358768894357,0,0.0289966339439807,1
"md$A_SLE_LIGHT_EXP",1,114.3181200061,114.3181200061,0,0.0320712089979422,1
"md$NUT_VEG_DAY_QTY",1,96.3109472791853,96.3109472791853,0,0.027019413185029,1
"md$NUT_JUICE_DAY_QTY",1,70.4638053145112,70.4638053145112,0,0.0197681647223679,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,101.964992381332,101.964992381332,0,0.0286056189601509,1
"md$PM_BIOIMPED_FFM",1,119.359539065453,119.359539065453,0,0.0334855465000817,1
"md$SALT_SEASONING",1,118.709496577974,118.709496577974,0,0.0333031812856051,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,130.488214764044,130.488214764044,0,0.036607624471455,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,155.373641289935,155.373641289935,0,0.0435890698894886,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,132.117698430392,132.117698430392,0,0.0370647655722654,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,99.8862016283604,99.8862016283604,0,0.0280224276629358,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,161.926998041704,161.926998041704,0,0.045427571729904,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,117.697522604411,117.697522604411,0,0.0330192785341877,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,90.7240778124878,90.7240778124878,0,0.0254520530998464,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,100.862390089787,100.862390089787,0,0.0282962910204343,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,144.865400095305,144.865400095305,0,0.0406410508043618,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,91.1332963556265,91.1332963556265,0,0.0255668567147251,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,94.3125698145864,94.3125698145864,0,0.0264587813156411,1
"md$UC_case_control:md$PM_WAIST_AVG",1,109.621346256783,109.621346256783,0,0.0307535595078846,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,87.8197122542529,87.8197122542529,0,0.0246372521319893,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,106.627195195615,106.627195195615,0,0.0299135697980379,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,98.4486408192402,98.4486408192402,0,0.0276191292780945,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,95.8642598010288,95.8642598010288,0,0.0268940979028327,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,116.184105537987,116.184105537987,0,0.0325946991671044,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,115.057973369897,115.057973369897,0,0.0322787700727475,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,95.5649033803275,95.5649033803275,0,0.0268101153956617,1
"Residuals",0,2.2784521661172e-13,Inf,NA,6.39205014983277e-17,NA
"Total",33,3564.50921489847,NA,NA,1,NA
