"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,550.396106029391,550.396106029391,0,0.00713771666155894,1
"md$A_SMK_CIG_CUR_FREQ",1,750.495529152088,750.495529152088,0,0.00973267140550645,1
"md$F1_SDC_AGE_CALC",1,332.486685491053,332.486685491053,0,0.00431179604793438,1
"md$SDC_GENDER",1,491.035292737368,491.035292737368,0,0.00636790622606227,1
"md$A_HS_DENTAL_VISIT_LAST",1,375.574656463827,375.574656463827,0,0.0048705749436352,1
"md$PM_BIOIMPED_BMI",1,377.85371348851,377.85371348851,0,0.00490013050029615,1
"md$PM_BIOIMPED_WEIGHT",1,276.068063551451,276.068063551451,0,0.00358014091188044,1
"md$PM_WAIST_AVG",1,322.154622356674,322.154622356674,0,0.00417780647501651,1
"md$PM_WAIST_HIP_RATIO",1,318.105634224134,318.105634224134,0,0.00412529787304878,1
"md$PM_STANDING_HEIGHT_AVG",1,340.715846960725,340.715846960725,0,0.00441851450449555,1
"md$A_SLE_LIGHT_EXP",1,279.050288139511,279.050288139511,0,0.00361881537541229,1
"md$NUT_VEG_DAY_QTY",1,318.835841964745,318.835841964745,0,0.00413476744577915,1
"md$NUT_JUICE_DAY_QTY",1,423.224596704505,423.224596704505,0,0.00548851494839245,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,293.731124563501,293.731124563501,0,0.00380920126223311,1
"md$PM_BIOIMPED_FFM",1,541.108212660899,541.108212660899,0,0.00701726822356885,1
"md$SALT_SEASONING",1,303.6179247302,303.6179247302,0,0.00393741651940207,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,383.963527506633,383.963527506633,0,0.00497936456615973,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,281.52269014169,281.52269014169,0,0.00365087829295786,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,391.629254779272,391.629254779272,0,0.00507877622383224,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,289.248255043006,289.248255043006,0,0.00375106594456369,1
"md$CASE_CONTROL:md$SDC_GENDER",1,293.059061642731,293.059061642731,0,0.00380048573053758,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,225.01007265467,225.01007265467,0,0.00291800419191204,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,335.829386564027,335.829386564027,0,0.00435514528838468,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,455.691966281722,455.691966281722,0,0.00590956241266343,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,258.257229366463,258.257229366463,0,0.0033491641907049,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,273.326058924342,273.326058924342,0,0.00354458169934498,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,320.121136046377,320.121136046377,0,0.00415143555967198,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,224.095762428857,224.095762428857,0,0.00290614711795906,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,341.321852251462,341.321852251462,0,0.00442637337924648,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,318.703211847846,318.703211847846,0,0.0041330474550582,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,368.62828794491,368.62828794491,0,0.00478049216548387,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,317.452229157723,317.452229157723,0,0.00411682430250899,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,322.854889066921,322.854889066921,0,0.00418688776267554,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,231.084997753333,231.084997753333,0,0.0029967858068607,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,376.854657418417,376.854657418417,0,0.00488717441452589,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,341.733124409015,341.733124409015,0,0.00443170689105596,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,224.642492587065,224.642492587065,0,0.00291323729341065,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,280.024897409949,280.024897409949,0,0.00363145442709145,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,254.71955133624,254.71955133624,0,0.00330328642532296,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,254.058189409279,254.058189409279,0,0.00329470966761396,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,311.021202994323,311.021202994323,0,0.00403342465252133,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,371.602059333951,371.602059333951,0,0.00481905700516697,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,259.888149384011,259.888149384011,0,0.00337031449474121,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,274.06496296385,274.06496296385,0,0.00355416404852281,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,498.528627591077,498.528627591077,0,0.00646508224248034,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,223.413158029023,223.413158029023,0,0.00289729488091637,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,309.416010947927,309.416010947927,0,0.00401260799722698,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,523.739435217945,523.739435217945,0,0.00679202423875974,1
