,sum_sq,df,F,PR(>F)
Both_case_control,2.593701939812463,1.0,0.7532602275574363,0.3928239445966787
A_SMK_CIG_CUR_FREQ,0.3520197828451585,1.0,0.10223322027119117,0.7515395669336548
F1_SDC_AGE_CALC,2.266700516521804,1.0,0.6582928133227314,0.4240069861221081
SDC_GENDER,0.009396687988441258,1.0,0.0027289763807522432,0.9587086954914642
PM_BIOIMPED_WEIGHT,0.3239821180169643,1.0,0.09409055072829382,0.7613094749875147
PM_WAIST_AVG,0.11982679785829509,1.0,0.03479997436742656,0.8533604641678038
PM_WAIST_HIP_RATIO,1.211769697677416,1.0,0.3519208989316999,0.5577896513002345
PM_STANDING_HEIGHT_AVG,0.25524540362370357,1.0,0.07412810541772673,0.7874161710793993
A_SLE_LIGHT_EXP,4.001082378123881,1.0,1.1619901949256197,0.29025271632245686
NUT_VEG_DAY_QTY,1.1407345467391588,1.0,0.3312909440633324,0.5694972790220181
REFINED_GRAIN_SERVINGS_DAY_QTY,1.0065348890517498,1.0,0.29231681864973275,0.5930150545347883
PM_BIOIMPED_FFM,0.7161487322787338,1.0,0.20798317214515902,0.6518703875850588
Residual,96.41243710721659,28.0,,
