"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.116549862927946,0.116549862927946,0,0.0180807180925574,1
"md$A_SMK_CIG_CUR_FREQ",1,0.132114251224887,0.132114251224887,0,0.0204952667673514,1
"md$F1_SDC_AGE_CALC",1,0.0408338888844344,0.0408338888844344,0,0.00633467955255092,1
"md$SDC_GENDER",1,0.0503958518746959,0.0503958518746959,0,0.00781805458959637,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.116443344746938,0.116443344746938,0,0.0180641936183611,1
"md$PM_BIOIMPED_BMI",1,0.0449722759261468,0.0449722759261468,0,0.00697667953075212,1
"md$PM_BIOIMPED_WEIGHT",1,0.0356953327440914,0.0356953327440914,0,0.0055375204427735,1
"md$PM_WAIST_AVG",1,0.112041371634466,0.112041371634466,0,0.0173813027689156,1
"md$PM_WAIST_HIP_RATIO",1,0.102540097935546,0.102540097935546,0,0.0159073426375629,1
"md$PM_STANDING_HEIGHT_AVG",1,0.12069872629438,0.12069872629438,0,0.0187243432933816,1
"md$A_SLE_LIGHT_EXP",1,0.0374826827608836,0.0374826827608836,0,0.00581479723207634,1
"md$NUT_VEG_DAY_QTY",1,0.0431953564263841,0.0431953564263841,0,0.00670102085779219,1
"md$NUT_JUICE_DAY_QTY",1,0.0611364988128924,0.0611364988128924,0,0.00948428228427225,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0851606185686375,0.0851606185686375,0,0.0132112136234709,1
"md$PM_BIOIMPED_FFM",1,0.124664380283456,0.124664380283456,0,0.0193395466924061,1
"md$SALT_SEASONING",1,0.035191504077617,0.035191504077617,0,0.00545936004123698,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0530218184969642,0.0530218184969642,0,0.00822542840390151,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0951547069527956,0.0951547069527956,0,0.0147616255255233,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0292559208509726,0.0292559208509726,0,0.00453855580912719,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.055205307489828,0.055205307489828,0,0.00856415938089613,1
"md$Crohn_case_control:md$SDC_GENDER",1,0.105423417982819,0.105423417982819,0,0.0163546404347091,1
