"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0100692634960748,0.0100692634960748,0,0.0155531694110867,1
"md$F1_SDC_AGE_CALC",1,0.00125363893192402,0.00125363893192402,0,0.00193639372891065,1
"md$PM_BIOIMPED_WEIGHT",1,0.00834571723041974,0.00834571723041974,0,0.0128909481803057,1
"md$PM_WAIST_AVG",1,0.00482009194028474,0.00482009194028474,0,0.00744520257648303,1
"md$PM_WAIST_HIP_RATIO",1,0.00613389382303891,0.00613389382303891,0,0.00947452510469433,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0129382195289281,0.0129382195289281,0,0.0199846116143145,1
"md$A_SLE_LIGHT_EXP",1,0.00933908875661697,0.00933908875661697,0,0.0144253280921154,1
"md$NUT_VEG_DAY_QTY",1,0.0144290883349361,0.0144290883349361,0,0.0222874349656536,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00279220031037189,0.00279220031037189,0,0.00431288390395504,1
"md$PM_BIOIMPED_FFM",1,0.0199024412242756,0.0199024412242756,0,0.0307416764072192,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.00335859182720379,0.00335859182720379,0,0.00518774264786644,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.00178401811691284,0.00178401811691284,0,0.00275562716335806,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0189914783494532,0.0189914783494532,0,0.0293345864125193,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.00396400895758248,0.00396400895758248,0,0.00612288107152815,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.00453373298916947,0.00453373298916947,0,0.00700288727896269,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.00275490948287925,0.00275490948287925,0,0.00425528380661935,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0062278268651971,0.0062278268651971,0,0.00961961580756,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.00329729438769408,0.00329729438769408,0,0.00509306149650597,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00489951887025455,0.00489951887025455,0,0.00756788687192376,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0142945267556936,0.0142945267556936,0,0.0220795886778891,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.00251989637075758,0.00251989637075758,0,0.00389227823544924,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.00626335598905262,0.00626335598905262,0,0.00967449474508783,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0158127965169203,0.0158127965169203,0,0.0244247360481306,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.00544862845197219,0.00544862845197219,0,0.00841605162131528,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.00697181027732646,0.00697181027732646,0,0.0107687862560637,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0033959528022284,0.0033959528022284,0,0.00524545109636893,1
