,sum_sq,df,F,PR(>F)
Crohn_case_control,0.47858715885449243,1.0,0.24686778064344483,0.6300301095304144
A_SMK_CIG_CUR_FREQ,0.515606945723043,1.0,0.2659635554778695,0.617261280380196
F1_SDC_AGE_CALC,0.33895280661999405,1.0,0.17484072768150746,0.6846824418053403
SDC_GENDER,2.412114269011816,1.0,1.2442316623676428,0.29074464543166645
A_HS_DENTAL_VISIT_LAST,1.2556048236780153,1.0,0.6476738258680211,0.4396600931665268
PM_BIOIMPED_BMI,1.4109671880450079,1.0,0.727813799072899,0.41356005350955455
PM_BIOIMPED_WEIGHT,1.1306557666064412,1.0,0.5832218324493492,0.46268971084221944
PM_WAIST_AVG,0.007652601785910177,1.0,0.003947412261452017,0.9511412153690014
PM_WAIST_HIP_RATIO,0.0747334938034518,1.0,0.0385494917982077,0.8482765334862297
PM_STANDING_HEIGHT_AVG,2.7305825823744443,1.0,1.4085059523700545,0.26273338064670126
A_SLE_LIGHT_EXP,0.20529168500655032,1.0,0.1058948233868697,0.7515735507586606
NUT_VEG_DAY_QTY,0.05640135962300513,1.0,0.029093297255886826,0.8679654551416572
NUT_JUICE_DAY_QTY,0.029344758086068762,1.0,0.015136794141250864,0.9045196027480383
REFINED_GRAIN_SERVINGS_DAY_QTY,7.389272738666939,1.0,3.811580247848711,0.07944118991166474
PM_BIOIMPED_FFM,1.1283518548140326,1.0,0.5820334144559548,0.4631334012383076
SALT_SEASONING,0.28992543558349515,1.0,0.14955112670781517,0.7070662704868784
NUTS_SEEDS_SERVINGS_PER_DAY,6.666056640939553,1.0,3.4385264588609155,0.09338027084064023
Residual,19.386375881335592,10.0,,
