"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0295284020171854,0.0295284020171854,0,0.00730477769338225,1
"md$A_SMK_CIG_CUR_FREQ",1,0.11067673039942,0.11067673039942,0,0.0273793654979242,1
"md$F1_SDC_AGE_CALC",1,0.116436929289618,0.116436929289618,0,0.0288043316148878,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0169442051009205,0.0169442051009205,0,0.00419168133044457,1
"md$PM_BIOIMPED_BMI",1,0.037305739223082,0.037305739223082,0,0.00922874632881608,1
"md$PM_BIOIMPED_WEIGHT",1,0.0545126551191893,0.0545126551191893,0,0.0134854174259055,1
"md$PM_WAIST_AVG",1,0.0191725662960298,0.0191725662960298,0,0.0047429364624141,1
"md$PM_WAIST_HIP_RATIO",1,0.0261008617105656,0.0261008617105656,0,0.00645686794329171,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0260645135332174,0.0260645135332174,0,0.00644787607996861,1
"md$A_SLE_LIGHT_EXP",1,0.0183392988627659,0.0183392988627659,0,0.00453680159078829,1
"md$NUT_VEG_DAY_QTY",1,0.087341859083596,0.087341859083596,0,0.0216067521554695,1
"md$NUT_JUICE_DAY_QTY",1,0.0867148649323611,0.0867148649323611,0,0.021451645458969,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.113235567952002,0.113235567952002,0,0.0280123743368113,1
"md$PM_BIOIMPED_FFM",1,0.0350907111637244,0.0350907111637244,0,0.00868078956675377,1
"md$SALT_SEASONING",1,0.0528414085395456,0.0528414085395456,0,0.0130719820924249,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0328667364169859,0.0328667364169859,0,0.00813061956056224,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0467166280268437,0.0467166280268437,0,0.0115568252600299,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0910753962388926,0.0910753962388926,0,0.0225303598371026,1
