"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00830013074675495,0.00830013074675495,0,0.000852092486795013,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0183986264916465,0.0183986264916465,0,0.00188880535490467,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0761716695425099,0.0761716695425099,0,0.00781979336279501,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0113098993127467,0.0113098993127467,0,0.00116107571372503,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0266078966298648,0.0266078966298648,0,0.00273157007997618,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0730509846627028,0.0730509846627028,0,0.00749942345286581,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0084839960011891,0.0084839960011891,0,0.000870968117392427,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0272434238538102,0.0272434238538102,0,0.00279681338628063,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0333251007413917,0.0333251007413917,0,0.00342115911541859,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0211959609792478,0.0211959609792478,0,0.00217598007210651,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0166247650285998,0.0166247650285998,0,0.00170670050964446,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0367663189783265,0.0367663189783265,0,0.00377443502089279,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0293435316986157,0.0293435316986157,0,0.00301241072692706,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.026511606108877,0.026511606108877,0,0.00272168488274415,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0609962434409166,0.0609962434409166,0,0.00626188217324705,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0408271160779474,0.0408271160779474,0,0.0041913169718595,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0293841550402343,0.0293841550402343,0,0.00301658112438679,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.129337328077735,0.129337328077735,0,0.0132777866855009,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.0302731855926819,0.0302731855926819,0,0.00310784911490224,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.0158332213518175,0.0158332213518175,0,0.00162544053428565,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0156110242611742,0.0156110242611742,0,0.00160262975246767,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0409907143724553,0.0409907143724553,0,0.00420811199375203,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0163174903792545,0.0163174903792545,0,0.00167515565474057,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0126863649846793,0.0126863649846793,0,0.00130238385611105,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0627220798825263,0.0627220798825263,0,0.00643905676364825,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0393380735901392,0.0393380735901392,0,0.00403845167911986,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.047598609944707,0.047598609944707,0,0.00488647940053572,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.048166808419543,0.048166808419543,0,0.00494481072882298,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0505203877709661,0.0505203877709661,0,0.00518642948684165,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0679284151114015,0.0679284151114015,0,0.00697353980585757,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0452268170164167,0.0452268170164167,0,0.00464299083438032,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,-0.00138938476109018,-0.00138938476109018,0,-0.000142634417735562,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.039605860949278,0.039605860949278,0,0.00406594276374766,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0291407672028097,0.0291407672028097,0,0.00299159489778694,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0160688168339647,0.0160688168339647,0,0.00164962679669349,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0508153775203635,0.0508153775203635,0,0.00521671317234158,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0184245212000107,0.0184245212000107,0,0.00189146370898584,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0320091758396543,0.0320091758396543,0,0.00328606609626401,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0369075991099042,0.0369075991099042,0,0.00378893885731703,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0205447675520194,0.0205447675520194,0,0.00210912847136413,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0213512335206421,0.0213512335206421,0,0.00219192037111678,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.133248263278777,0.133248263278777,0,0.0136792837947425,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0135250103662869,0.0135250103662869,0,0.00138847929852713,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0607025882308765,0.0607025882308765,0,0.00623173549172867,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0589684559563022,0.0589684559563022,0,0.00605370925005155,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.048506901578321,0.048506901578321,0,0.00497972473611358,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0229456966496624,0.0229456966496624,0,0.00235560816040143,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0143971553738318,0.0143971553738318,0,0.00147801381683761,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0575703242308023,0.0575703242308023,0,0.00591017686782806,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0124436343135219,0.0124436343135219,0,0.00127746509428446,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0361250383819538,0.0361250383819538,0,0.00370860107263718,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.092184686437573,0.092184686437573,0,0.0094636917306056,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0537505450188096,0.0537505450188096,0,0.0055180378441112,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0336253231403578,0.0336253231403578,0,0.00345197998539423,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0247593706822347,0.0247593706822347,0,0.00254180016915434,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0206682337020538,0.0206682337020538,0,0.00212180352215884,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.020148440455559,0.020148440455559,0,0.00206844148082013,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0366305686861903,0.0366305686861903,0,0.0037604988784947,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0177788102422785,0.0177788102422785,0,0.00182517493926496,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.00199553342482872,0.00199553342482872,0,0.000204861717281943,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.031438676315938,0.031438676315938,0,0.00322749854200363,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0567547920536029,0.0567547920536029,0,0.00582645422994035,1
"Residuals",0,-1.22388953092979e-16,-Inf,NA,-1.25644656185696e-17,NA
"Total",241,9.74088009856107,NA,NA,1,NA
