,sum_sq,df,F,PR(>F)
Crohn_case_control,1533.0892956702664,1.0,3.5187620883071054,0.06374829616973264
A_SMK_CIG_CUR_FREQ,0.29865488984541316,1.0,0.0006854757298505064,0.9791674176398212
F1_SDC_AGE_CALC,37.20039284824686,1.0,0.08538271866761202,0.7707684399360237
SDC_GENDER,648.6043526531865,1.0,1.4886832834020869,0.22544103943764246
PM_BIOIMPED_WEIGHT,1025.4298918924712,1.0,2.3535770799512092,0.12831961851383308
PM_WAIST_AVG,921.674989120772,1.0,2.115437775619671,0.1491164303334108
PM_WAIST_HIP_RATIO,413.958142603413,1.0,0.9501209241057821,0.3321640291225322
PM_STANDING_HEIGHT_AVG,1675.0115621170612,1.0,3.8445035125476728,0.052838088108038056
A_SLE_LIGHT_EXP,779.5808696261472,1.0,1.7893019125221028,0.18420479937581577
NUT_VEG_DAY_QTY,252.6515138744756,1.0,0.5798883151070608,0.4482423726127235
REFINED_GRAIN_SERVINGS_DAY_QTY,309.008846076731,1.0,0.7092402351233866,0.4018112925058256
PM_BIOIMPED_FFM,337.0589705603815,1.0,0.7736211651084283,0.38131861106196663
Residual,41390.54571852146,95.0,,
