,sum_sq,df,F,PR(>F)
UC_case_control,5.286264679645189,1.0,3.4424647943210744,0.06757805619516169
A_SMK_CIG_CUR_FREQ,0.015077020004475288,1.0,0.00981829585047648,0.9213405410234671
F1_SDC_AGE_CALC,2.6480744755251084,1.0,1.7244507619598197,0.1932339968897501
SDC_GENDER,0.06671028492851037,1.0,0.04344235886821667,0.8354750115218172
PM_BIOIMPED_WEIGHT,0.9489761249170411,1.0,0.6179820910702902,0.43434253061023376
PM_WAIST_AVG,0.5585758795419239,1.0,0.36374981519258026,0.5483003178460217
PM_WAIST_HIP_RATIO,1.2887323258275925,1.0,0.8392344935068162,0.3626322489320637
PM_STANDING_HEIGHT_AVG,0.00347922500904564,1.0,0.0022657037305148582,0.9621654875942749
A_SLE_LIGHT_EXP,0.037585064007139936,1.0,0.02447574373925742,0.8761123506471805
NUT_VEG_DAY_QTY,0.7203027608212602,1.0,0.4690678665650718,0.49558521340240125
REFINED_GRAIN_SERVINGS_DAY_QTY,0.348049760000579,1.0,0.22665324536006992,0.6354383515557307
PM_BIOIMPED_FFM,0.03818916819364749,1.0,0.02486914201198519,0.8751289677350454
Residual,112.09913380979276,73.0,,
