"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0184897082406551,0.0184897082406551,0,0.0110249311848371,1
"md$F1_SDC_AGE_CALC",1,0.0403275178043077,0.0403275178043077,0,0.0240462479375517,1
"md$PM_BIOIMPED_WEIGHT",1,0.041735309571304,0.041735309571304,0,0.0248856774813661,1
"md$PM_WAIST_AVG",1,0.100246926152386,0.100246926152386,0,0.0597746296445801,1
"md$PM_WAIST_HIP_RATIO",1,0.044999593216194,0.044999593216194,0,0.0268320847520644,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0540803189577208,0.0540803189577208,0,0.0322466848693654,1
"md$A_SLE_LIGHT_EXP",1,0.0172992798287354,0.0172992798287354,0,0.0103151097451979,1
"md$NUT_VEG_DAY_QTY",1,0.153764103463759,0.153764103463759,0,0.0916855278256167,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.014565505504654,0.014565505504654,0,0.00868503135750325,1
"md$PM_BIOIMPED_FFM",1,0.0865432657510435,0.0865432657510435,0,0.0516034940626256,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0390858822632337,0.0390858822632337,0,0.0233058930212481,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0593711099799868,0.0593711099799868,0,0.0354014456787101,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0380425432198844,0.0380425432198844,0,0.0226837771389602,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0324029216190558,0.0324029216190558,0,0.019321017746092,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0189432992546583,0.0189432992546583,0,0.0112953956859724,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0336922359872754,0.0336922359872754,0,0.0200898023045194,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0242931589176605,0.0242931589176605,0,0.014485377586468,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0321579560100421,0.0321579560100421,0,0.0191749511372047,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0699578166233951,0.0699578166233951,0,0.0417140229621631,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0285604904090099,0.0285604904090099,0,0.0170298761487313,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0490010641184033,0.0490010641184033,0,0.0292180575733112,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0388120820669526,0.0388120820669526,0,0.0231426330993983,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0543715231939523,0.0543715231939523,0,0.0324203223666908,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0491945170911026,0.0491945170911026,0,0.0293334085395758,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0588931909048189,0.0588931909048189,0,0.035116474988688,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,0.0562507049833982,0.0562507049833982,0,0.0335408294965376,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.128433062480529,0.128433062480529,0,0.0765812882105026,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0234480639166155,0.0234480639166155,0,0.0139814694603958,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0397596524420665,0.0397596524420665,0,0.0237076446205347,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0219053310555619,0.0219053310555619,0,0.01306157805874,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.050896260666367,0.050896260666367,0,0.0303481138863198,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,0.126962862293361,0.126962862293361,0,0.075704646152094,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0305942521518123,0.0305942521518123,0,0.0182425552764339,1
"Residuals",0,-3.1605879285719e-17,-Inf,NA,-1.88457621735287e-17,NA
"Total",33,1.6770815101399,NA,NA,1,NA
