,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0074380453567038166,1.0,3.0251519752061067,0.08637840469416877
A_SMK_CIG_CUR_FREQ,0.0004230185379890217,1.0,0.17204726569634524,0.6795671938506247
F1_SDC_AGE_CALC,0.0009697249013291783,1.0,0.3944000150548323,0.5320391803584876
SDC_GENDER,0.012454702515795125,1.0,5.065493165123543,0.027550180379603627
PM_BIOIMPED_WEIGHT,0.00194087449797038,1.0,0.7893794726420161,0.3773307233830827
PM_WAIST_AVG,0.0022140317209847073,1.0,0.9004761483296464,0.34591876806169375
PM_WAIST_HIP_RATIO,0.0026121196896748203,1.0,1.0623838199067337,0.30622034472635457
PM_STANDING_HEIGHT_AVG,0.0008500025238148264,1.0,0.3457073317697692,0.5584453954803821
A_SLE_LIGHT_EXP,0.00010783215322147981,1.0,0.04385677092096238,0.8347285964783929
NUT_VEG_DAY_QTY,0.006254938925850968,1.0,2.5439668540441653,0.1152217334778795
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0009687777417532503,1.0,0.3940147926577449,0.5322389952560054
PM_BIOIMPED_FFM,9.172023097143219e-05,1.0,0.03730383784760204,0.8474070605343159
Residual,0.17211141100896057,70.0,,
