"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,68.2622467069714,68.2622467069714,0,0.0200710898074053,1
"md$F1_SDC_AGE_CALC",1,116.43610748544,116.43610748544,0,0.034235608742809,1
"md$PM_BIOIMPED_WEIGHT",1,101.508323742811,101.508323742811,0,0.0298464053019963,1
"md$PM_WAIST_AVG",1,110.581799743605,110.581799743605,0,0.0325142716624317,1
"md$PM_WAIST_HIP_RATIO",1,112.928565734573,112.928565734573,0,0.0332042892524457,1
"md$PM_STANDING_HEIGHT_AVG",1,97.7445403183957,97.7445403183957,0,0.028739743292301,1
"md$A_SLE_LIGHT_EXP",1,121.412036144306,121.412036144306,0,0.0356986767753638,1
"md$NUT_VEG_DAY_QTY",1,154.075990677223,154.075990677223,0,0.0453028312900763,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,48.6744386036148,48.6744386036148,0,0.0143117034036681,1
"md$PM_BIOIMPED_FFM",1,99.6768447575189,99.6768447575189,0,0.0293078971079727,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,93.8861910502906,93.8861910502906,0,0.0276052761687545,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,128.858269601719,128.858269601719,0,0.0378880864074874,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,104.506439452395,104.506439452395,0,0.0307279386906991,1
"md$UC_case_control:md$PM_WAIST_AVG",1,141.394589511471,141.394589511471,0,0.0415741297901951,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,99.5770603525059,99.5770603525059,0,0.0292785575850151,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,93.2883312551899,93.2883312551899,0,0.0274294879663648,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,70.6999345152831,70.6999345152831,0,0.0207878410613315,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,164.819147973025,164.819147973025,0,0.0484616326085377,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,87.9353548652934,87.9353548652934,0,0.0258555569130882,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,140.213033659013,140.213033659013,0,0.0412267179370673,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,125.706302924782,125.706302924782,0,0.0369613163509097,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,137.925068422187,137.925068422187,0,0.0405539894823227,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,66.710706145504,66.710706145504,0,0.019614891667858,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,80.9247712452611,80.9247712452611,0,0.0237942410287163,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,154.976279632167,154.976279632167,0,0.0455675424787493,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,82.3392538487278,82.3392538487278,0,0.0242101401345143,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,97.1404186412228,97.1404186412228,0,0.0285621139141003,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,58.4090524516168,58.4090524516168,0,0.0171739635578406,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,126.228788058943,126.228788058943,0,0.0371149422064398,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,78.6849850823355,78.6849850823355,0,0.0231356786257171,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,67.9314572240246,67.9314572240246,0,0.0199738280596626,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,89.2442273814827,89.2442273814827,0,0.0262404035755728,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,78.3228731075569,78.3228731075569,0,0.0230292071525862,1
"Residuals",0,9.56943436326699e-14,Inf,NA,2.81369257205517e-17,NA
"Total",33,3401.02343031645,NA,NA,1,NA
