,sum_sq,df,F,PR(>F)
Crohn_case_control,4.207721689122679,1.0,0.2810006959275047,0.5977235934355069
A_SMK_CIG_CUR_FREQ,0.04743456501201578,1.0,0.003167782178619818,0.955276662680299
F1_SDC_AGE_CALC,9.597604787098197,1.0,0.6409486709597615,0.4260763807935978
SDC_GENDER,127.65055112570083,1.0,8.524778098936107,0.004709813926796707
PM_BIOIMPED_WEIGHT,28.06941092883658,1.0,1.8745355772146506,0.17533364856862593
PM_WAIST_AVG,21.929870236521648,1.0,1.4645238571725292,0.2302824170084347
PM_WAIST_HIP_RATIO,5.546904691906551,1.0,0.370434214482059,0.5447377328039067
PM_STANDING_HEIGHT_AVG,21.389501060544212,1.0,1.4284368424586138,0.2360532288072214
A_SLE_LIGHT_EXP,0.18268182271723973,1.0,0.012199884666695393,0.9123661204897768
NUT_VEG_DAY_QTY,15.124079011742008,1.0,1.0100184949371456,0.3183598850328911
REFINED_GRAIN_SERVINGS_DAY_QTY,27.04896078248889,1.0,1.8063877237042127,0.18328218176887567
PM_BIOIMPED_FFM,20.075315978165406,1.0,1.3406727387440955,0.25085079676124117
Residual,1048.1843017021422,70.0,,
