"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,49.2941099807211,49.2941099807211,0,0.00942619730688299,1
"md$A_SMK_CIG_CUR_FREQ",1,41.7982778641305,41.7982778641305,0,0.007992817283633,1
"md$F1_SDC_AGE_CALC",1,34.7314839790585,34.7314839790585,0,0.00664147949674902,1
"md$SDC_GENDER",1,31.1934181646537,31.1934181646537,0,0.00596491780480731,1
"md$A_HS_DENTAL_VISIT_LAST",1,56.182554946337,56.182554946337,0,0.0107434305708347,1
"md$PM_BIOIMPED_BMI",1,46.047260623858,46.047260623858,0,0.00880532307514439,1
"md$PM_BIOIMPED_WEIGHT",1,42.021583249195,42.021583249195,0,0.00803551854388763,1
"md$PM_WAIST_AVG",1,64.639227237138,64.639227237138,0,0.0123605459139034,1
"md$PM_WAIST_HIP_RATIO",1,32.1450453729299,32.1450453729299,0,0.00614689138808771,1
"md$PM_STANDING_HEIGHT_AVG",1,57.8917153027244,57.8917153027244,0,0.0110702623719304,1
"md$A_SLE_LIGHT_EXP",1,58.6542226440621,58.6542226440621,0,0.0112160717728955,1
"md$NUT_VEG_DAY_QTY",1,76.455820884946,76.455820884946,0,0.014620157523953,1
"md$NUT_JUICE_DAY_QTY",1,75.4527584953967,75.4527584953967,0,0.0144283483199993,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,36.9181031842372,36.9181031842372,0,0.00705961269909502,1
"md$PM_BIOIMPED_FFM",1,104.160376721201,104.160376721201,0,0.0199179225046826,1
"md$SALT_SEASONING",1,63.070244053378,63.070244053378,0,0.0120605192967865,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,68.6476804181582,68.6476804181582,0,0.0131270567727966,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,77.5159771856756,77.5159771856756,0,0.0148228844313,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,44.7389153170059,44.7389153170059,0,0.0085551365718736,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,43.4389644961648,43.4389644961648,0,0.00830655529246142,1
