,sum_sq,df,F,PR(>F)
UC_case_control,1221.172680425196,1.0,5.490048562701682,0.02814019130247594
A_SMK_CIG_CUR_FREQ,1458.1935454245772,1.0,6.555627640975103,0.01748969113374861
F1_SDC_AGE_CALC,58.16486768940132,1.0,0.2614928694169162,0.6139707816266977
SDC_GENDER,1461.5446639576983,1.0,6.570693326427383,0.01737557472371417
PM_BIOIMPED_WEIGHT,643.5770799320852,1.0,2.893341358929397,0.1024294349208069
PM_WAIST_AVG,218.54489154838987,1.0,0.9825163033562715,0.33189254278633484
PM_WAIST_HIP_RATIO,121.80331459213015,1.0,0.5475934099475519,0.4667896671383448
PM_STANDING_HEIGHT_AVG,451.9460896303972,1.0,2.0318223782488203,0.16746664107948914
A_SLE_LIGHT_EXP,203.0807063992571,1.0,0.9129936807065507,0.34925729285255236
NUT_VEG_DAY_QTY,378.10243096848774,1.0,1.699842078820329,0.20520785168146355
REFINED_GRAIN_SERVINGS_DAY_QTY,414.12432801007805,1.0,1.8617863863281852,0.18562136731684345
PM_BIOIMPED_FFM,121.97527072857976,1.0,0.5483664763245644,0.4664789854929857
Residual,5115.978725688677,23.0,,
