"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,91.4260913390257,91.4260913390257,0,0.0137223727125371,1
"md$A_SMK_CIG_CUR_FREQ",1,63.1219254239724,63.1219254239724,0,0.00947412904034958,1
"md$F1_SDC_AGE_CALC",1,74.4088458951135,74.4088458951135,0,0.0111682114101998,1
"md$PM_BIOIMPED_WEIGHT",1,93.2865711792815,93.2865711792815,0,0.0140016168256588,1
"md$PM_WAIST_AVG",1,62.4594761711886,62.4594761711886,0,0.00937470036067288,1
"md$PM_WAIST_HIP_RATIO",1,51.5489229986896,51.5489229986896,0,0.00773710790823173,1
"md$PM_STANDING_HEIGHT_AVG",1,75.8441552517208,75.8441552517208,0,0.0113836406127469,1
"md$A_SLE_LIGHT_EXP",1,75.8412086391738,75.8412086391738,0,0.0113831983482355,1
"md$NUT_VEG_DAY_QTY",1,125.279765615591,125.279765615591,0,0.0188035560958363,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,98.0796672913127,98.0796672913127,0,0.0147210247138557,1
"md$PM_BIOIMPED_FFM",1,113.813755962632,113.813755962632,0,0.0170825937788539,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,90.1075580248387,90.1075580248387,0,0.013524470720817,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,86.5365693762715,86.5365693762715,0,0.0129884920251275,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,66.5370116494423,66.5370116494423,0,0.00998670794802237,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,67.5443315091268,67.5443315091268,0,0.0101378991271801,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,72.0614806650658,72.0614806650658,0,0.0108158894405367,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,66.8811550214898,66.8811550214898,0,0.0100383612949895,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,77.2784075596735,77.2784075596735,0,0.0115989111601944,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,66.5872636719048,66.5872636719048,0,0.0099942504008571,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,89.3479586376036,89.3479586376036,0,0.0134104605323556,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,61.4832484719877,61.4832484719877,0,0.0092281758823261,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,80.515563238356,80.515563238356,0,0.01208478402319,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,81.093456804075,81.093456804075,0,0.0121715215264654,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,62.6234458814467,62.6234458814467,0,0.00939931098817292,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,76.8886504191419,76.8886504191419,0,0.0115404115276342,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,63.2623079120142,63.2623079120142,0,0.00949519940215779,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,65.3704191141476,65.3704191141476,0,0.00981161113114527,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,71.6644754268946,71.6644754268946,0,0.0107563019227152,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,82.1952504666001,82.1952504666001,0,0.0123368925170442,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,76.6879118714978,76.6879118714978,0,0.011510282172565,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,55.1371295393674,55.1371295393674,0,0.00827567088078796,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,73.188420326348,73.188420326348,0,0.0109850346575111,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,54.2507749880092,54.2507749880092,0,0.00814263568994634,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,67.6979490293843,67.6979490293843,0,0.0101609559683649,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,74.2318774131668,74.2318774131668,0,0.0111416497642618,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,50.5245169517834,50.5245169517834,0,0.00758335222012628,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,122.653436503895,122.653436503895,0,0.0184093637333646,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,130.349799382209,130.349799382209,0,0.01956453025531,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,97.4230825658069,97.4230825658069,0,0.014622476255874,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,89.0029765398203,89.0029765398203,0,0.0133586812989267,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,89.3625653123008,89.3625653123008,0,0.0134126528850128,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,94.4998838755218,94.4998838755218,0,0.0141837259893648,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,68.0156109847417,68.0156109847417,0,0.0102086346526897,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,51.1251937777074,51.1251937777074,0,0.00767350932040684,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,59.5050034358892,59.5050034358892,0,0.00893125609384463,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,71.3040765154165,71.3040765154165,0,0.010702208740823,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,78.9446201201481,78.9446201201481,0,0.0118489972071671,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,119.102424032868,119.102424032868,0,0.0178763833125611,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,118.904060670043,118.904060670043,0,0.0178466104549739,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,84.3768176067201,84.3768176067201,0,0.0126643294330897,1
"md$Crohn_case_control:md$PM_BIOIMPED_FFM",1,70.7009248785425,70.7009248785425,0,0.0106116801899232,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,66.6495100029397,66.6495100029397,0,0.0100035931097265,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,86.51960658394,86.51960658394,0,0.0129859460368302,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,71.2434389417676,71.2434389417676,0,0.0106931074944085,1
