"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0874266775419322,0.0874266775419322,0,0.0209111026376091,1
"md$A_SMK_CIG_CUR_FREQ",1,0.140922204845615,0.140922204845615,0,0.0337064014360085,1
"md$F1_SDC_AGE_CALC",1,0.093691213482963,0.093691213482963,0,0.0224094822823927,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0699585333242055,0.0699585333242055,0,0.0167329939996566,1
"md$PM_BIOIMPED_BMI",1,0.0435740050967602,0.0435740050967602,0,0.0104222248692115,1
"md$PM_BIOIMPED_WEIGHT",1,0.0676349805599443,0.0676349805599443,0,0.0161772362869828,1
"md$PM_WAIST_AVG",1,0.0729485847081816,0.0729485847081816,0,0.0174481678246262,1
"md$PM_WAIST_HIP_RATIO",1,0.0674139784622934,0.0674139784622934,0,0.0161243760196475,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0789250333396536,0.0789250333396536,0,0.0188776414619055,1
"md$A_SLE_LIGHT_EXP",1,0.0935061282304559,0.0935061282304559,0,0.0223652127662598,1
"md$NUT_VEG_DAY_QTY",1,0.0346534702092558,0.0346534702092558,0,0.00828857155125814,1
"md$NUT_JUICE_DAY_QTY",1,0.0531587616537691,0.0531587616537691,0,0.0127147496883547,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0557196402870367,0.0557196402870367,0,0.0133272720607968,1
"md$PM_BIOIMPED_FFM",1,0.0736150604803778,0.0736150604803778,0,0.0176075784721507,1
"md$SALT_SEASONING",1,0.0847520246607019,0.0847520246607019,0,0.0202713672331319,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.085416548035615,0.085416548035615,0,0.020430310897567,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0765892146221605,0.0765892146221605,0,0.0183189499238344,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0682183256213098,0.0682183256213098,0,0.0163167633603468,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0872665886843822,0.0872665886843822,0,0.0208728118707004,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.0718011790220698,0.0718011790220698,0,0.0171737262154531,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0412817522218007,0.0412817522218007,0,0.00987395360365133,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.121911861651781,0.121911861651781,0,0.0291594227690934,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0425922116047182,0.0425922116047182,0,0.0101873951232088,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0313859982488849,0.0313859982488849,0,0.00750704303559363,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0400723778534189,0.0400723778534189,0,0.00958469004868669,1
