,sum_sq,df,F,PR(>F)
Crohn_case_control,0.005909617696534573,1.0,1.9309726027147371,0.1679001851244717
A_SMK_CIG_CUR_FREQ,0.001659753674383562,1.0,0.5423259231082184,0.46328503160884815
F1_SDC_AGE_CALC,0.0010412455272932693,1.0,0.3402278606079033,0.5610799159538622
SDC_GENDER,0.006481252787141,1.0,2.117754854189083,0.14889637276108864
PM_BIOIMPED_WEIGHT,0.005643240849612291,1.0,1.8439337416889061,0.17770710548528276
PM_WAIST_AVG,0.004015988403491774,1.0,1.3122276225262663,0.2548692581421526
PM_WAIST_HIP_RATIO,0.005562106900537416,1.0,1.8174231549033169,0.18082599692228798
PM_STANDING_HEIGHT_AVG,0.006937927285394769,1.0,2.266973634450222,0.1354755743356879
A_SLE_LIGHT_EXP,0.00012850590367114592,1.0,0.041989413193613725,0.8380783586496291
NUT_VEG_DAY_QTY,0.0003337074450726115,1.0,0.10903919117052413,0.7419677539441552
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0009123588697153779,1.0,0.29811403575180023,0.5863470879717824
PM_BIOIMPED_FFM,0.006343734574401371,1.0,2.072820661351155,0.15323116206176554
Residual,0.29074140170683827,95.0,,
