"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,50.275241592657,50.275241592657,0,0.00998621884448497,1
"md$A_SMK_CIG_CUR_FREQ",1,104.557378822702,104.557378822702,0,0.0207683311636582,1
"md$F1_SDC_AGE_CALC",1,57.1320579343979,57.1320579343979,0,0.0113481947673429,1
"md$SDC_GENDER",1,172.183445391355,172.183445391355,0,0.0342009608030731,1
"md$PM_BIOIMPED_WEIGHT",1,48.8897179720018,48.8897179720018,0,0.00971101097572583,1
"md$PM_WAIST_AVG",1,30.629289002116,30.629289002116,0,0.00608392467816169,1
"md$PM_WAIST_HIP_RATIO",1,99.4153980232034,99.4153980232034,0,0.0197469746483782,1
"md$PM_STANDING_HEIGHT_AVG",1,59.9126872745229,59.9126872745229,0,0.0119005138062223,1
"md$A_SLE_LIGHT_EXP",1,38.0689816954645,38.0689816954645,0,0.00756167788268024,1
"md$NUT_VEG_DAY_QTY",1,67.2068831615538,67.2068831615538,0,0.0133493668423273,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,38.416082776565,38.416082776565,0,0.00763062289909829,1
"md$PM_BIOIMPED_FFM",1,60.4004514412829,60.4004514412829,0,0.0119973988645424,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,103.119182765901,103.119182765901,0,0.0204826609190305,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,76.8066458143361,76.8066458143361,0,0.0152561767883147,1
"md$UC_case_control:md$SDC_GENDER",1,47.4049572650819,47.4049572650819,0,0.00941609155055174,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,42.6717554923976,42.6717554923976,0,0.00847593120045144,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,95.3670424159043,95.3670424159043,0,0.018942845940607,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,34.4190110705035,34.4190110705035,0,0.00683668076119202,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,43.0775378627045,43.0775378627045,0,0.0085565321369114,1
"md$UC_case_control:md$PM_WAIST_AVG",1,64.7015577523441,64.7015577523441,0,0.0128517316839381,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,52.2878773421887,52.2878773421887,0,0.0103859905892317,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,57.1930701216986,57.1930701216986,0,0.0113603136758805,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,52.1609354559666,52.1609354559666,0,0.0103607760021668,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,109.096261735211,109.096261735211,0,0.0216698937745562,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,42.7289616768619,42.7289616768619,0,0.00848729411904161,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,58.0206857086187,58.0206857086187,0,0.0115247037436012,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,47.3782412424907,47.3782412424907,0,0.00941078492168636,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,50.8330334413008,50.8330334413008,0,0.0100970135675687,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,38.8419488189729,38.8419488189729,0,0.00771521307436543,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,61.638169395804,61.638169395804,0,0.0122432479538763,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,49.813297658028,49.813297658028,0,0.00989446248332286,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,60.4689667958132,60.4689667958132,0,0.0120110081342917,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,76.1871727457417,76.1871727457417,0,0.0151331302661046,1
