"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,4.32710779620941,4.32710779620941,0,0.0264643606963687,1
"md$A_SMK_CIG_CUR_FREQ",1,2.48651487332171,2.48651487332171,0,0.0152073924624933,1
"md$F1_SDC_AGE_CALC",1,0.0310641416432524,0.0310641416432524,0,0.00018998663492744,1
"md$A_HS_DENTAL_VISIT_LAST",1,2.4772400104008,2.4772400104008,0,0.0151506678951129,1
"md$PM_BIOIMPED_BMI",1,2.39474552117452,2.39474552117452,0,0.0146461359950157,1
"md$PM_BIOIMPED_WEIGHT",1,0.284892292317302,0.284892292317302,0,0.00174238607831888,1
"md$PM_WAIST_AVG",1,0.724458791366667,0.724458791366667,0,0.00443075136264872,1
"md$PM_WAIST_HIP_RATIO",1,0.229453163320521,0.229453163320521,0,0.0014033233196447,1
"md$PM_STANDING_HEIGHT_AVG",1,2.87218737151413,2.87218737151413,0,0.0175661449095146,1
"md$A_SLE_LIGHT_EXP",1,1.1998816960123,1.1998816960123,0,0.00733841251286991,1
"md$NUT_VEG_DAY_QTY",1,3.20688432361966,3.20688432361966,0,0.0196131336330808,1
"md$NUT_JUICE_DAY_QTY",1,0.08817258551694,0.08817258551694,0,0.000539258834433433,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.148048030832147,0.148048030832147,0,0.000905453867306297,1
"md$PM_BIOIMPED_FFM",1,9.03203903925754,9.03203903925754,0,0.0552394694599438,1
"md$SALT_SEASONING",1,6.91596748736013,6.91596748736013,0,0.0422976886108985,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.063353128958795,0.063353128958795,0,0.000387464360716372,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,7.29375066600653,7.29375066600653,0,0.0446081903999866,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.677232745399337,0.677232745399337,0,0.00414191938211947,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0380477845368432,0.0380477845368432,0,0.000232698222716522,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.506020228916306,0.506020228916306,0,0.00309479275497394,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,1.80204746190412,1.80204746190412,0,0.011021226248531,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,1.83901366102228,1.83901366102228,0,0.0112473095524629,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,1.25005999100512,1.25005999100512,0,0.00764530029111799,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.24210985964708,0.24210985964708,0,0.00148073099992109,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.537452588809572,0.537452588809572,0,0.00328703139309665,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,10.0311891361676,10.0311891361676,0,0.061350218209398,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.441314047064807,0.441314047064807,0,0.00269905319486801,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,1.91241745854997,1.91241745854997,0,0.0116962432665613,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,1.35502913619455,1.35502913619455,0,0.0082872859894443,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,2.67221489025621,2.67221489025621,0,0.0163431238703824,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.226566202118264,0.226566202118264,0,0.00138566681877363,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.511246462774054,0.511246462774054,0,0.00312675612274957,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,1.21049465711936,1.21049465711936,0,0.00740332081745147,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.07231238510917,1.07231238510917,0,0.00655820540536844,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.75165591725407,0.75165591725407,0,0.004597087535281,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.732629377838748,0.732629377838748,0,0.00448072223411336,1
