"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.773087605225792,0.773087605225792,0,0.00761073546834065,1
"md$A_SMK_CIG_CUR_FREQ",1,6.9204162706002,6.9204162706002,0,0.0681287052208731,1
"md$F1_SDC_AGE_CALC",1,4.65020313513115,4.65020313513115,0,0.0457793731218792,1
"md$SDC_GENDER",1,1.97255176777922,1.97255176777922,0,0.0194189760651908,1
"md$A_HS_DENTAL_VISIT_LAST",1,1.01625451270038,1.01625451270038,0,0.0100046155343689,1
"md$PM_BIOIMPED_BMI",1,1.31195811694581,1.31195811694581,0,0.0129156981771822,1
"md$PM_BIOIMPED_WEIGHT",1,5.13684036025563,5.13684036025563,0,0.0505701202046603,1
"md$PM_WAIST_AVG",1,2.08743931698797,2.08743931698797,0,0.0205499976204755,1
"md$PM_WAIST_HIP_RATIO",1,0.00836500584130562,0.00836500584130562,0,8.23501065325027e-05,1
"md$PM_STANDING_HEIGHT_AVG",1,0.981625800022094,0.981625800022094,0,0.00966370983361508,1
"md$A_SLE_LIGHT_EXP",1,0.845848138030494,0.845848138030494,0,0.00832703354888014,1
"md$NUT_VEG_DAY_QTY",1,3.85652363885682,3.85652363885682,0,0.0379659187967052,1
"md$NUT_JUICE_DAY_QTY",1,2.58953591685202,2.58953591685202,0,0.025492936008425,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.351968596795679,0.351968596795679,0,0.00346498878686924,1
"md$PM_BIOIMPED_FFM",1,3.05039649353555,3.05039649353555,0,0.0300299223903253,1
"md$SALT_SEASONING",1,0.175035339944991,0.175035339944991,0,0.00172315228044994,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,1.05973737855054,1.05973737855054,0,0.0104326867997131,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.221077454029931,0.221077454029931,0,0.00217641831179615,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,1.09024332798852,1.09024332798852,0,0.0107330055602438,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,5.41248880869429,5.41248880869429,0,0.0532837679324783,1
"md$Both_case_control:md$SDC_GENDER",1,1.20555091769392,1.20555091769392,0,0.0118681622446967,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.165011075912467,0.165011075912467,0,0.00162446744667349,1
"md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST",1,1.75969038105699,1.75969038105699,0,0.0173234416201729,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,3.71807325956885,3.71807325956885,0,0.0366029306888511,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.734556336624109,0.734556336624109,0,0.00723141067952666,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,0.69382395263429,0.69382395263429,0,0.00683041679804948,1
"md$Both_case_control:md$PM_BIOIMPED_BMI",1,4.91328937856584,4.91328937856584,0,0.0483693510113269,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,1.34193664077407,1.34193664077407,0,0.0132108246454452,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,2.08139768752901,2.08139768752901,0,0.0204905202167517,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.879334143959078,0.879334143959078,0,0.00865668976286032,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,1.67360824663024,1.67360824663024,0,0.016475997748038,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.946806143786233,0.946806143786233,0,0.00932092437059851,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,2.17367413595051,2.17367413595051,0,0.0213989446102444,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0348284131080021,0.0348284131080021,0,0.000342871670888676,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,4.25589425821121,4.25589425821121,0,0.0418975613650089,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.545850006653879,0.545850006653879,0,0.00537367301965904,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.773884701516351,0.773884701516351,0,0.0076185825596266,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,4.1943235589596,4.1943235589596,0,0.0412914226797716,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,2.07281049863298,2.07281049863298,0,0.0204059828077147,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,1.0261096670457,1.0261096670457,0,0.0101016355515247,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,6.69727530634012,6.69727530634012,0,0.065931972483659,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,3.79930758483212,3.79930758483212,0,0.0374026498362657,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.66290346288605,0.66290346288605,0,0.00652601705546576,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,1.37156427732774,1.37156427732774,0,0.0135024967701021,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,5.81820291177591,5.81820291177591,0,0.0572778595379535,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.341172936064808,0.341172936064808,0,0.00335870986392025,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,4.18609046436235,4.18609046436235,0,0.0412103711861997,1
"Residuals",0,-3.1437039359081e-15,-Inf,NA,-3.09484965031744e-17,NA
"Total",47,101.578567333171,NA,NA,1,NA
