,sum_sq,df,F,PR(>F)
UC_case_control,0.003368211214323666,1.0,0.6537372255851833,0.4214069106856302
A_SMK_CIG_CUR_FREQ,0.002276353362489635,1.0,0.4418181749757918,0.5083405760312985
F1_SDC_AGE_CALC,0.01116474797492525,1.0,2.166969617120945,0.14530214419919177
SDC_GENDER,0.00025984554882784534,1.0,0.05043350828148253,0.8229380538877933
PM_BIOIMPED_WEIGHT,0.0004980342288606722,1.0,0.0966636277550691,0.7567568035465898
PM_WAIST_AVG,0.0010825853787770816,1.0,0.2101193532552634,0.6480356074852758
PM_WAIST_HIP_RATIO,0.0073391374585747675,1.0,1.4244556101332173,0.23653574625035856
PM_STANDING_HEIGHT_AVG,0.0028626692744996435,1.0,0.5556164237328356,0.45842520557277755
A_SLE_LIGHT_EXP,0.0015500782241706513,1.0,0.30085519381919407,0.5850204219194408
NUT_VEG_DAY_QTY,0.0026436318434344113,1.0,0.5131033764883671,0.4760838554021313
REFINED_GRAIN_SERVINGS_DAY_QTY,0.000929701201037628,1.0,0.1804460127693012,0.6722396721771451
PM_BIOIMPED_FFM,5.576306446893928e-06,1.0,0.0010823071576101292,0.9738453654343022
Residual,0.3761135346477053,73.0,,
