"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,1.38966804988735,1.38966804988735,0,0.00294459657341261,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,2.92902105398394,2.92902105398394,0,0.00620636371377588,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,1.75395273468175,1.75395273468175,0,0.00371648697895172,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0433732983367747,0.0433732983367747,0,9.19045851780381e-05,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,6.60278879286906,6.60278879286906,0,0.013990786688969,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,1.98829499096337,1.98829499096337,0,0.00421303966641444,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.224687752836587,0.224687752836587,0,0.000476095559039461,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,4.83836020328876,4.83836020328876,0,0.0102521022028929,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.947117585430675,0.947117585430675,0,0.00200686717731193,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.52984862928079,3.52984862928079,0,0.00747946977646065,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.00313143250523,1.00313143250523,0,0.00212555608447415,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.15830865434187,1.15830865434187,0,0.0024543643316875,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.354620215187012,0.354620215187012,0,0.000751412159606869,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0179920361608907,0.0179920361608907,0,3.81237001400222e-05,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.611395917681222,0.611395917681222,0,0.00129549954346905,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.416782523332486,0.416782523332486,0,0.000883129168985779,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.28412946272972,3.28412946272972,0,0.00695881031688199,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.62981149250945,2.62981149250945,0,0.00557236234235375,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.77520788720328,0.77520788720328,0,0.00164260413738824,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,8.86327877644153,8.86327877644153,0,0.0187805859942064,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,1.02650089817985,1.02650089817985,0,0.00217507413200611,1
"md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.847831684178715,0.847831684178715,0,0.00179648821332955,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,2.2099293710618,2.2099293710618,0,0.00468266537036668,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,1.13810747333852,1.13810747333852,0,0.00241155962853112,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.195708015700575,0.195708015700575,0,0.000414689790463277,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,3.48451762629372,3.48451762629372,0,0.00738341697012614,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,5.9559161081155,5.9559161081155,0,0.0126201146848786,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.00650828694912775,0.00650828694912775,0,1.37905447640831e-05,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,4.70034625992193,4.70034625992193,0,0.00995966158388752,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.629821009488722,0.629821009488722,0,0.00133454085423789,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.934335881163463,0.934335881163463,0,0.00197978375793659,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,8.55118095406667,8.55118095406667,0,0.0181192754183397,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,1.39308842672395,1.39308842672395,0,0.0029518440811276,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,1.45248854608877,1.45248854608877,0,0.00307770823117131,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_AVG",1,2.0119576065122,2.0119576065122,0,0.00426317887532027,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_AVG",1,2.06198560122428,2.06198560122428,0,0.00436918423524478,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,3.88610464647644,3.88610464647644,0,0.00823434807101234,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.15792314680829,1.15792314680829,0,0.00245354747174566,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.94406361279263,1.94406361279263,0,0.00411931687800506,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,2.41661828461545,2.41661828461545,0,0.00512062281398912,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.277828031337805,0.277828031337805,0,0.000588695601904059,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.632015197074907,0.632015197074907,0,0.00133919016401243,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.259484370144065,0.259484370144065,0,0.000549826836158667,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.599545439174818,0.599545439174818,0,0.00127038931775286,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.987093641663023,0.987093641663023,0,0.0020915732754408,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,1.55035829183797,1.55035829183797,0,0.00328508647376471,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.370519502161301,0.370519502161301,0,0.000785101489909879,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,4.41271535949411,4.41271535949411,0,0.00935019447850506,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.956188817613025,0.956188817613025,0,0.00202608840010894,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.168901439766728,0.168901439766728,0,0.000357888778418616,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,3.74559304070547,3.74559304070547,0,0.00793661510312016,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,1.94547466006753,1.94547466006753,0,0.00412230677546361,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.736465735659181,0.736465735659181,0,0.00156051258560173,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,1.22819439477971,1.22819439477971,0,0.00260244668260602,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,4.03512084542695,4.03512084542695,0,0.00855010159851712,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.03995907558584,2.03995907558584,0,0.00432251177132479,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.657036946942497,0.657036946942497,0,0.00139220927093287,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.5432382617156,2.5432382617156,0,0.00538892052057085,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.47631591408069,2.47631591408069,0,0.0052471173643808,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,5.24290238470613,5.24290238470613,0,0.0111092950564662,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.47919655405471,0.47919655405471,0,0.00101537955857517,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,4.65493771220693,4.65493771220693,0,0.00986344446641398,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,1.25394525221705,1.25394525221705,0,0.00265701071074107,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,3.33429398358464,3.33429398358464,0,0.00706510496489398,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,1.08032242174053,1.08032242174053,0,0.00228911767921545,1
"md$CASE_CONTROL:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.411886415400488,0.411886415400488,0,0.000872754703917816,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.8247350762461,0.8247350762461,0,0.00174754832974991,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.61374880930083,0.61374880930083,0,0.00130048513452533,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,2.95748513385752,2.95748513385752,0,0.00626667684543913,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.748603040064751,0.748603040064751,0,0.00158623057268937,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.597640604830133,0.597640604830133,0,0.00126635312458807,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,5.65442179630367,5.65442179630367,0,0.0119812721083823,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,1.8421014281291,1.8421014281291,0,0.00390326708136316,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,4.28687877162545,4.28687877162545,0,0.00908355671168151,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.726632019176151,0.726632019176151,0,0.00153967571893981,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,2.73839784831929,2.73839784831929,0,0.00580244823319866,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.924192513497701,0.924192513497701,0,0.00195829076493449,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,3.36701361590247,3.36701361590247,0,0.0071344352752614,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,3.02917826243481,3.02917826243481,0,0.00641858890872866,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,6.30627066265797,6.30627066265797,0,0.0133624882473051,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,1.90115061891771,1.90115061891771,0,0.00402838764153797,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,5.88601614943025,5.88601614943025,0,0.0124720022066195,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,3.92764342862898,3.92764342862898,0,0.00832236546164028,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.332418510750017,0.332418510750017,0,0.000704368505682183,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,7.71775174238439,7.71775174238439,0,0.016353304903942,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.03573332572563,0.03573332572563,0,7.57160880951797e-05,1
"md$CASE_CONTROL:md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,1.00507764859799,1.00507764859799,0,0.00212967996228679,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,1.31711759386815,1.31711759386815,0,0.00279086790115093,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,1.63483793311167,1.63483793311167,0,0.00346409214511035,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,1.37538569741383,1.37538569741383,0,0.00291433339929906,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,6.61019750653566,6.61019750653566,0,0.0140064851666579,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.925060460507552,0.925060460507552,0,0.00196012987593033,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.395242181439244,0.395242181439244,0,0.000837486889929194,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,2.70569386709832,2.70569386709832,0,0.00573315108626631,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,2.3604243805525,2.3604243805525,0,0.00500155238032415,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,1.08148269775165,1.08148269775165,0,0.00229157621222039,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,1.95195871366116,1.95195871366116,0,0.00413604597166601,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.476806685301597,0.476806685301597,0,0.00101031561590059,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.545312728081853,0.545312728081853,0,0.0011554744967176,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,1.48759419437118,1.48759419437118,0,0.00315209432045946,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,2.54893494587606,2.54893494587606,0,0.00540099134328283,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,2.14611789730606,2.14611789730606,0,0.00454745390962912,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.39435672081294,1.39435672081294,0,0.00295453149588742,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,2.40672998115679,2.40672998115679,0,0.00509967028184764,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.977643616996659,0.977643616996659,0,0.00207154942136033,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.77607339666451,1.77607339666451,0,0.00376335891033228,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.37884705005763,1.37884705005763,0,0.00292166773150532,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.343067692508384,0.343067692508384,0,0.000726933278699651,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.61761526450988,1.61761526450988,0,0.00342759867391486,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,2.35663879216042,2.35663879216042,0,0.00499353101823803,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.115556991266772,0.115556991266772,0,0.000244856115491459,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,4.49022311377439,4.49022311377439,0,0.00951442727329739,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0902657382507641,0.0902657382507641,0,0.000191265952736919,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.340613143987582,0.340613143987582,0,0.000721732284718236,1
"md$CASE_CONTROL:md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.21563674619966,2.21563674619966,0,0.00469475884641334,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.12777032309953,2.12777032309953,0,0.00450857685251943,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.03213439114899,2.03213439114899,0,0.00430593188450746,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.161198944095531,0.161198944095531,0,0.000341567799921651,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0613069279632441,0.0613069279632441,0,0.000129904526495847,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.39637778781446,2.39637778781446,0,0.00507773480377027,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.57963339042317,1.57963339042317,0,0.00334711808986705,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.931368527771667,0.931368527771667,0,0.00197349617103388,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.133642754625157,0.133642754625157,0,0.000283178416142302,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.15829270792244,3.15829270792244,0,0.00669217219632872,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,5.63943917956607,5.63943917956607,0,0.0119495251297353,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.409675199024832,0.409675199024832,0,0.000868069311486611,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0406543475817784,0.0406543475817784,0,8.61433437959046e-05,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.288653979933201,0.288653979933201,0,0.000611634929854018,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.698370613510406,0.698370613510406,0,0.0014797920378766,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.655600917965785,0.655600917965785,0,0.00138916643922605,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.9297252239104,1.9297252239104,0,0.004088934967178,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.897482425896783,0.897482425896783,0,0.00190169420402803,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.25782356607692,2.25782356607692,0,0.00478414937767282,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,6.33593850235127,6.33593850235127,0,0.013425352050721,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.689824777144054,0.689824777144054,0,0.00146168408721648,1
