"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.00704757604961447,0.00704757604961447,0,0.00784423929165069,1
"md$A_SMK_CIG_CUR_FREQ",1,0.00529078234485119,0.00529078234485119,0,0.00588885631895009,1
"md$F1_SDC_AGE_CALC",1,0.00453369289014687,0.00453369289014687,0,0.00504618490879753,1
"md$SDC_GENDER",1,0.00795630741527293,0.00795630741527293,0,0.00885569432723607,1
"md$PM_BIOIMPED_WEIGHT",1,0.00711580322854513,0.00711580322854513,0,0.00792017892166797,1
"md$PM_WAIST_AVG",1,0.00327375861058712,0.00327375861058712,0,0.00364382672052926,1
"md$PM_WAIST_HIP_RATIO",1,0.00219587167132377,0.00219587167132377,0,0.00244409463939915,1
"md$PM_STANDING_HEIGHT_AVG",1,0.00505055540778367,0.00505055540778367,0,0.00562147395011974,1
"md$A_SLE_LIGHT_EXP",1,0.00244261796348375,0.00244261796348375,0,0.00271873331607386,1
"md$NUT_VEG_DAY_QTY",1,0.0105520733844175,0.0105520733844175,0,0.011744887613516,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0059382257323012,0.0059382257323012,0,0.00660948718879826,1
"md$PM_BIOIMPED_FFM",1,0.03224379867252,0.03224379867252,0,0.035888661672958,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0113829136700207,0.0113829136700207,0,0.0126696467033837,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.00983233350228509,0.00983233350228509,0,0.0109437877994175,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.00256479581320927,0.00256479581320927,0,0.00285472224086719,1
"md$Crohn_case_control:md$SDC_GENDER",1,0.0117670226066593,0.0117670226066593,0,0.0130971756001056,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.00131441628486489,0.00131441628486489,0,0.00146299888000311,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0127961522383727,0.0127961522383727,0,0.014242638811351,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.00478053599281494,0.00478053599281494,0,0.00532093133951221,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0042005921314327,0.0042005921314327,0,0.00467543019239723,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0095015201152093,0.0095015201152093,0,0.0105755790208481,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.00377737130454198,0.00377737130454198,0,0.00420436816823891,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.00649393845692006,0.00649393845692006,0,0.00722801809341531,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.00716968541171681,0.00716968541171681,0,0.00798015198692894,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.000840364016258255,0.000840364016258255,0,0.000935359390124352,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.00160999324405822,0.00160999324405822,0,0.00179198807865642,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0129136038480582,0.0129136038480582,0,0.0143733672384126,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0106036364269925,0.0106036364269925,0,0.0118022793808011,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00103117278214626,0.00103117278214626,0,0.00114773732092397,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0168016659349935,0.0168016659349935,0,0.0187009387574718,1
