"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0265429436976696,0.0265429436976696,0,0.00725374957364318,1
"md$F1_SDC_AGE_CALC",1,0.0906410189376775,0.0906410189376775,0,0.0247706983808087,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.118869367086077,0.118869367086077,0,0.0324850412464073,1
"md$PM_BIOIMPED_BMI",1,0.0607187447420474,0.0607187447420474,0,0.01659343341121,1
"md$PM_BIOIMPED_WEIGHT",1,0.0951919630805446,0.0951919630805446,0,0.0260143964992994,1
"md$PM_WAIST_AVG",1,0.064959638315074,0.064959638315074,0,0.0177523998128871,1
"md$PM_WAIST_HIP_RATIO",1,0.118120945146481,0.118120945146481,0,0.0322805098505272,1
"md$PM_STANDING_HEIGHT_AVG",1,0.10135428797302,0.10135428797302,0,0.0276984584507766,1
"md$A_SLE_LIGHT_EXP",1,0.112190423101643,0.112190423101643,0,0.0306597958014673,1
"md$NUT_VEG_DAY_QTY",1,0.0469396367584889,0.0469396367584889,0,0.0128278300252639,1
"md$NUT_JUICE_DAY_QTY",1,0.0972750723301151,0.0972750723301151,0,0.0265836759659266,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.101165360392321,0.101165360392321,0,0.0276468276530191,1
"md$PM_BIOIMPED_FFM",1,0.0404536417196761,0.0404536417196761,0,0.0110553143509165,1
"md$SALT_SEASONING",1,0.105147337183688,0.105147337183688,0,0.0287350363604493,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.177815281598474,0.177815281598474,0,0.0485939893394499,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.129799310374819,0.129799310374819,0,0.0354720148230277,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.13948650031473,0.13948650031473,0,0.0381193643671023,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.070464985899799,0.070464985899799,0,0.019256920681044,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0979106134283116,0.0979106134283116,0,0.0267573588860497,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.193078659841144,0.193078659841144,0,0.0527652193537696,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.125979423791774,0.125979423791774,0,0.0344281027012699,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0855172101717829,0.0855172101717829,0,0.0233704457911044,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0606167886089501,0.0606167886089501,0,0.016565570478394,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.312448197941432,0.312448197941432,0,0.0853869491047531,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.111723305767543,0.111723305767543,0,0.0305321403235496,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0638679952243035,0.0638679952243035,0,0.0174540717263553,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.104737588957602,0.104737588957602,0,0.0286230589153653,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.116373191847712,0.116373191847712,0,0.0318028776447636,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0554485117617127,0.0554485117617127,0,0.0151531654940739,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.16883345079111,0.16883345079111,0,0.0461394028349706,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.225774535660742,0.225774535660742,0,0.0617004639893193,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.130308681241888,0.130308681241888,0,0.0356112174959456,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.109448592625049,0.109448592625049,0,0.02991049866709,1
"Residuals",0,1.18528255250938e-16,Inf,NA,3.23918209971054e-17,NA
"Total",33,3.6592032063134,NA,NA,1,NA
