"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.071577948786772,0.071577948786772,0,0.0615497217012827,1
"md$A_SMK_CIG_CUR_FREQ",1,0.113810360794293,0.113810360794293,0,0.097865280471768,1
"md$F1_SDC_AGE_CALC",1,0.0390105118744533,0.0390105118744533,0,0.0335450538887323,1
"md$PM_BIOIMPED_WEIGHT",1,0.0118280131155571,0.0118280131155571,0,0.0101708826235071,1
"md$PM_WAIST_AVG",1,0.0327704756716411,0.0327704756716411,0,0.0281792603978744,1
"md$PM_WAIST_HIP_RATIO",1,0.0495268604073384,0.0495268604073384,0,0.0425880390047349,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0465510016820975,0.0465510016820975,0,0.0400291045917559,1
"md$A_SLE_LIGHT_EXP",1,0.000209167063994153,0.000209167063994153,0,0.000179862301115477,1
"md$NUT_VEG_DAY_QTY",1,0.0484473168032038,0.0484473168032038,0,0.0416597418192871,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0371418429548308,0.0371418429548308,0,0.0319381895694259,1
"md$PM_BIOIMPED_FFM",1,0.0569384824905311,0.0569384824905311,0,0.0489612766331914,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0267180576428779,0.0267180576428779,0,0.0229747993647714,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0496267538020421,0.0496267538020421,0,0.042673937116486,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0442501202767146,0.0442501202767146,0,0.0380505817007068,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,-0.005409776642613,-0.005409776642613,0,-0.00465185510988636,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.135050214312833,0.135050214312833,0,0.116129384084692,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.00976497724464764,0.00976497724464764,0,0.00839688258765101,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.041999687421851,0.041999687421851,0,0.0361154394079749,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.069417027199384,0.069417027199384,0,0.0596915499517927,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0112337226667676,0.0112337226667676,0,0.00965985356563777,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0809337108416741,0.0809337108416741,0,0.0695947210417649,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0658313770469587,0.0658313770469587,0,0.0566082572235059,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0260048520091922,0.0260048520091922,0,0.0223615153993435,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0769830288728608,0.0769830288728608,0,0.06619753825248,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0227131434567982,0.0227131434567982,0,0.019530982410404,1
"Residuals",0,2.29827342637613e-17,Inf,NA,1.97628029560197e-17,NA
"Total",25,1.1629288777967,NA,NA,1,NA
